time,PM10,PM10_model
2022-01-27 01:00:00,23.54,2.3671873
2022-01-27 02:00:00,20.33,2.5937498
2022-01-27 03:00:00,20.33,2.7031248
2022-01-27 04:00:00,20.33,2.7265623
2022-01-27 05:00:00,18.19,2.9531248
2022-01-27 06:00:00,18.19,4.4374995
2022-01-27 07:00:00,19.26,6.3281245
2022-01-27 08:00:00,20.33,7.5624995
2022-01-27 09:00:00,24.61,8.124999
2022-01-27 10:00:00,33.17,3.3359373
2022-01-27 11:00:00,38.52,2.8281248
2022-01-27 12:00:00,32.1,2.7968748
2022-01-27 13:00:00,28.89,2.6640623
2022-01-27 14:00:00,25.68,2.1015623
2022-01-27 15:00:00,27.82,1.3749999
2022-01-27 16:00:00,26.75,1.0195311
2022-01-27 17:00:00,29.96,1.0078124
2022-01-27 18:00:00,25.68,1.1210936
2022-01-27 19:00:00,22.47,2.8046873
2022-01-27 20:00:00,22.47,4.9999995
2022-01-27 21:00:00,32.1,6.4218745
2022-01-27 22:00:00,26.75,6.4531245
2022-01-27 23:00:00,21.4,5.1093745
2022-01-28 00:00:00,21.4,4.1874995
2022-01-28 01:00:00,19.26,5.2968745
2022-01-28 02:00:00,19.26,5.3749995
2022-01-28 03:00:00,38.52,5.6562495
2022-01-28 04:00:00,32.1,6.1874995
2022-01-28 05:00:00,32.1,7.0312495
2022-01-28 06:00:00,26.75,9.218749
2022-01-28 07:00:00,25.68,11.468749
2022-01-28 08:00:00,29.96,12.593749
2022-01-28 09:00:00,31.03,12.906249
2022-01-28 10:00:00,37.45,10.156249
2022-01-28 11:00:00,32.1,11.156249
2022-01-28 12:00:00,26.75,12.999999
2022-01-28 13:00:00,26.75,13.281249
2022-01-28 14:00:00,23.54,12.718749
2022-01-28 15:00:00,22.47,12.593749
2022-01-28 16:00:00,23.54,14.187499
2022-01-28 17:00:00,26.75,17.749998
2022-01-28 18:00:00,25.68,20.812498
2022-01-28 19:00:00,23.54,21.874998
2022-01-28 20:00:00,26.75,21.374998
2022-01-28 21:00:00,26.75,20.999998
2022-01-28 22:00:00,23.54,18.624998
2022-01-28 23:00:00,21.4,17.749998
2022-01-29 00:00:00,21.4,18.187498
2022-01-29 01:00:00,20.33,19.937498
2022-01-29 02:00:00,19.26,21.499998
2022-01-29 03:00:00,20.33,22.687498
2022-01-29 04:00:00,34.24,23.624998
2022-01-29 05:00:00,28.89,24.062498
2022-01-29 06:00:00,26.75,24.999998
2022-01-29 07:00:00,28.89,25.249998
2022-01-29 08:00:00,41.73,23.187498
2022-01-29 09:00:00,68.48,19.874998
2022-01-29 10:00:00,32.1,12.874999
2022-01-29 11:00:00,27.82,8.437499
2022-01-29 12:00:00,28.89,5.6562495
2022-01-29 13:00:00,23.54,4.2343745
2022-01-29 14:00:00,22.47,4.4531245
2022-01-29 15:00:00,18.19,4.5624995
2022-01-29 16:00:00,19.26,5.6093745
2022-01-29 17:00:00,19.26,7.4218745
2022-01-29 18:00:00,19.26,8.937499
2022-01-29 19:00:00,16.05,9.124999
2022-01-29 20:00:00,14.98,8.312499
2022-01-29 21:00:00,14.98,7.6874995
2022-01-29 22:00:00,14.98,6.4218745
2022-01-29 23:00:00,12.84,4.4374995
2022-01-30 00:00:00,11.77,3.0781248
2022-01-30 01:00:00,17.12,2.4140623
2022-01-30 02:00:00,24.61,2.0390623
2022-01-30 03:00:00,22.47,1.7890624
2022-01-30 04:00:00,29.96,1.6445311
2022-01-30 05:00:00,23.54,1.7617186
2022-01-30 06:00:00,25.68,2.7578123
2022-01-30 07:00:00,25.68,3.8359373
2022-01-30 08:00:00,28.89,4.5781245
2022-01-30 09:00:00,28.89,5.0937495
2022-01-30 10:00:00,25.68,5.0937495
2022-01-30 11:00:00,23.54,7.3749995
2022-01-30 12:00:00,24.61,9.499999
2022-01-30 13:00:00,24.61,87.24999
2022-01-30 14:00:00,27.82,119.49999
2022-01-30 15:00:00,28.89,128.99998
2022-01-30 16:00:00,35.31,121.99999
2022-01-30 17:00:00,31.03,102.24999
2022-01-30 18:00:00,34.24,87.24999
2022-01-30 19:00:00,46.01,81.74999
2022-01-30 20:00:00,42.8,78.99999
2022-01-30 21:00:00,37.45,75.24999
2022-01-30 22:00:00,31.03,73.74999
2022-01-30 23:00:00,28.89,72.49999
2022-01-31 00:00:00,28.89,68.74999
2022-01-31 01:00:00,27.82,72.74999
2022-01-31 02:00:00,27.82,64.24999
2022-01-31 03:00:00,28.89,56.999996
2022-01-31 04:00:00,27.82,48.624996
2022-01-31 05:00:00,28.89,40.624996
