time,PM10,PM10_model
2022-01-27 01:00:00,11.2,10.96875
2022-01-27 02:00:00,13.6,10.0
2022-01-27 03:00:00,11.5,9.1875
2022-01-27 04:00:00,9.8,8.53125
2022-01-27 05:00:00,14.9,7.9375
2022-01-27 06:00:00,16.2,7.71875
2022-01-27 07:00:00,13.3,7.953125
2022-01-27 08:00:00,18.2,8.59375
2022-01-27 09:00:00,17.5,9.78125
2022-01-27 10:00:00,22.6,10.59375
2022-01-27 11:00:00,30.3,10.40625
2022-01-27 12:00:00,26.6,9.90625
2022-01-27 13:00:00,25.0,9.0
2022-01-27 14:00:00,25.9,8.65625
2022-01-27 15:00:00,26.8,8.53125
2022-01-27 16:00:00,25.8,9.09375
2022-01-27 17:00:00,24.8,10.65625
2022-01-27 18:00:00,39.6,13.0625
2022-01-27 19:00:00,42.0,16.25
2022-01-27 20:00:00,42.3,19.375
2022-01-27 21:00:00,57.3,21.4375
2022-01-27 22:00:00,64.7,22.125
2022-01-27 23:00:00,59.9,21.5
2022-01-28 00:00:00,53.4,20.0625
2022-01-28 01:00:00,64.2,18.0
2022-01-28 02:00:00,63.4,16.3125
2022-01-28 03:00:00,56.9,14.4375
2022-01-28 04:00:00,49.6,12.75
2022-01-28 05:00:00,39.7,12.125
2022-01-28 06:00:00,35.8,13.125
2022-01-28 07:00:00,33.3,15.28125
2022-01-28 08:00:00,29.4,16.875
2022-01-28 09:00:00,35.5,17.625
2022-01-28 10:00:00,32.2,17.0
2022-01-28 11:00:00,26.0,17.4375
2022-01-28 12:00:00,17.0,18.125
2022-01-28 13:00:00,8.6,10.59375
2022-01-28 14:00:00,8.6,7.734375
2022-01-28 15:00:00,5.8,5.859375
2022-01-28 16:00:00,8.1,5.578125
2022-01-28 17:00:00,9.6,7.375
2022-01-28 18:00:00,7.1,9.96875
2022-01-28 19:00:00,18.4,12.5625
2022-01-28 20:00:00,23.5,13.78125
2022-01-28 21:00:00,18.9,13.53125
2022-01-28 22:00:00,22.9,13.84375
2022-01-28 23:00:00,27.0,14.59375
2022-01-29 00:00:00,24.5,14.75
2022-01-29 01:00:00,23.8,24.4375
2022-01-29 02:00:00,22.5,22.875
2022-01-29 03:00:00,22.4,21.125
2022-01-29 04:00:00,20.9,19.125
2022-01-29 05:00:00,17.4,18.125
2022-01-29 06:00:00,14.2,17.625
2022-01-29 07:00:00,13.0,17.75
2022-01-29 08:00:00,13.1,18.0
2022-01-29 09:00:00,10.3,17.8125
2022-01-29 10:00:00,3.7,16.625
2022-01-29 11:00:00,2.8,16.5625
2022-01-29 12:00:00,2.6,14.96875
2022-01-29 13:00:00,2.7,5.15625
2022-01-29 14:00:00,4.9,2.9140625
2022-01-29 15:00:00,5.7,2.0390625
2022-01-29 16:00:00,3.5,1.6054688
2022-01-29 17:00:00,6.5,1.78125
2022-01-29 18:00:00,8.7,2.375
2022-01-29 19:00:00,7.6,3.3046875
2022-01-29 20:00:00,8.2,4.828125
