time,PM10,PM10_model
2022-01-27 01:00:00,11.7,10.187499
2022-01-27 02:00:00,14.5,9.499999
2022-01-27 03:00:00,10.4,8.749999
2022-01-27 04:00:00,8.8,8.062499
2022-01-27 05:00:00,15.1,7.6249995
2022-01-27 06:00:00,13.1,7.4687495
2022-01-27 07:00:00,12.2,7.4218745
2022-01-27 08:00:00,14.7,7.6406245
2022-01-27 09:00:00,18.2,8.249999
2022-01-27 10:00:00,16.4,8.906249
2022-01-27 11:00:00,21.0,9.468749
2022-01-27 12:00:00,20.7,9.656249
2022-01-27 13:00:00,19.0,9.281249
2022-01-27 14:00:00,20.7,8.749999
2022-01-27 15:00:00,23.0,8.281249
2022-01-27 16:00:00,22.6,8.312499
2022-01-27 17:00:00,22.0,8.749999
2022-01-27 18:00:00,41.9,9.343749
2022-01-27 19:00:00,47.4,10.218749
2022-01-27 20:00:00,37.6,11.406249
2022-01-27 21:00:00,36.5,12.843749
2022-01-27 22:00:00,39.5,14.406249
2022-01-27 23:00:00,45.5,15.718749
2022-01-28 00:00:00,48.7,17.312498
2022-01-28 01:00:00,41.0,17.374998
2022-01-28 02:00:00,40.1,17.624998
2022-01-28 03:00:00,38.6,17.687498
2022-01-28 04:00:00,38.5,17.499998
2022-01-28 05:00:00,39.3,17.437498
2022-01-28 06:00:00,36.9,18.187498
2022-01-28 07:00:00,42.4,19.937498
2022-01-28 08:00:00,49.8,21.749998
2022-01-28 09:00:00,50.7,22.812498
2022-01-28 10:00:00,44.4,23.312498
2022-01-28 11:00:00,34.8,23.312498
2022-01-28 12:00:00,20.2,23.312498
2022-01-28 13:00:00,17.2,23.062498
2022-01-28 14:00:00,7.7,23.812498
2022-01-28 15:00:00,11.8,24.124998
2022-01-28 16:00:00,10.6,23.124998
2022-01-28 17:00:00,9.1,22.312498
2022-01-28 18:00:00,11.1,21.687498
2022-01-28 19:00:00,22.7,20.374998
2022-01-28 20:00:00,26.1,18.624998
2022-01-28 21:00:00,15.6,17.062498
2022-01-28 22:00:00,18.4,17.374998
2022-01-28 23:00:00,19.9,19.187498
2022-01-29 00:00:00,17.6,22.062498
2022-01-29 01:00:00,20.3,24.437498
2022-01-29 02:00:00,17.3,21.374998
2022-01-29 03:00:00,18.9,18.937498
2022-01-29 04:00:00,14.1,17.749998
2022-01-29 05:00:00,15.5,17.374998
2022-01-29 06:00:00,15.9,17.499998
2022-01-29 07:00:00,17.2,17.687498
2022-01-29 08:00:00,17.0,17.374998
2022-01-29 09:00:00,20.4,16.374998
2022-01-29 10:00:00,19.1,14.843749
2022-01-29 11:00:00,22.8,13.187499
2022-01-29 12:00:00,20.3,11.374999
2022-01-29 13:00:00,18.3,8.968749
2022-01-29 14:00:00,14.6,6.8281245
2022-01-29 15:00:00,12.3,5.5312495
2022-01-29 16:00:00,17.0,4.4374995
2022-01-29 17:00:00,16.1,3.4609373
2022-01-29 18:00:00,6.0,2.6484373
2022-01-29 19:00:00,8.9,2.0624998
2022-01-29 20:00:00,15.5,1.9687499
2022-01-29 21:00:00,11.6,2.2499998
2022-01-29 22:00:00,10.8,2.7031248
2022-01-29 23:00:00,6.5,3.3359373
2022-01-30 00:00:00,7.5,4.6093745
2022-01-30 01:00:00,6.6,3.6093748
2022-01-30 02:00:00,12.5,4.2343745
2022-01-30 03:00:00,9.0,4.7499995
2022-01-30 04:00:00,5.5,5.0156245
2022-01-30 05:00:00,,4.9843745
2022-01-30 06:00:00,,5.0624995
2022-01-30 07:00:00,,5.1562495
2022-01-30 08:00:00,,5.0624995
2022-01-30 09:00:00,,4.9062495
2022-01-30 10:00:00,,4.6562495
2022-01-30 11:00:00,,4.2343745
2022-01-30 12:00:00,,4.1874995
2022-01-30 13:00:00,7.1,3.0859373
