time,PM10,PM10_model
2022-01-27 01:00:00,53.8,12.53125
2022-01-27 02:00:00,42.4,13.5
2022-01-27 03:00:00,42.7,14.125
2022-01-27 04:00:00,40.2,14.53125
2022-01-27 05:00:00,39.1,14.90625
2022-01-27 06:00:00,34.2,16.3125
2022-01-27 07:00:00,38.0,18.8125
2022-01-27 08:00:00,49.5,20.875
2022-01-27 09:00:00,54.8,22.0625
2022-01-27 10:00:00,70.9,22.25
2022-01-27 11:00:00,71.5,21.5
2022-01-27 12:00:00,65.8,20.5
2022-01-27 13:00:00,46.9,18.625
2022-01-27 14:00:00,33.7,16.5
2022-01-27 15:00:00,28.7,14.84375
2022-01-27 16:00:00,35.4,12.4375
2022-01-27 17:00:00,48.8,10.5
2022-01-27 18:00:00,80.7,9.1875
2022-01-27 19:00:00,75.1,8.5
2022-01-27 20:00:00,67.4,8.375
2022-01-27 21:00:00,60.9,8.4375
2022-01-27 22:00:00,55.7,8.46875
2022-01-27 23:00:00,43.0,7.921875
2022-01-28 00:00:00,42.8,6.59375
2022-01-28 01:00:00,41.5,7.703125
2022-01-28 02:00:00,41.4,6.015625
2022-01-28 03:00:00,38.1,4.0625
2022-01-28 04:00:00,36.6,2.1875
2022-01-28 05:00:00,34.3,1.1015625
2022-01-28 06:00:00,37.4,1.0820312
2022-01-28 07:00:00,40.9,1.3164062
2022-01-28 08:00:00,44.1,1.5820312
2022-01-28 09:00:00,47.3,1.7421875
2022-01-28 10:00:00,38.2,1.7890625
2022-01-28 11:00:00,41.2,1.7851562
2022-01-28 12:00:00,45.1,1.7578125
2022-01-28 13:00:00,42.8,1.328125
2022-01-28 14:00:00,38.3,1.3554688
2022-01-28 15:00:00,34.1,1.6171875
2022-01-28 16:00:00,32.3,2.0234375
2022-01-28 17:00:00,31.9,2.359375
2022-01-28 18:00:00,35.6,2.4921875
2022-01-28 19:00:00,34.6,2.75
2022-01-28 20:00:00,31.9,3.0234375
2022-01-28 21:00:00,30.3,3.2890625
2022-01-28 22:00:00,26.8,3.8515625
2022-01-28 23:00:00,26.4,3.9921875
2022-01-29 00:00:00,22.6,3.6953125
2022-01-29 01:00:00,21.8,3.9765625
2022-01-29 02:00:00,26.2,3.78125
2022-01-29 03:00:00,20.9,3.7421875
2022-01-29 04:00:00,18.2,3.84375
2022-01-29 05:00:00,21.3,4.15625
2022-01-29 06:00:00,23.6,5.125
2022-01-29 07:00:00,20.4,6.609375
