time,PM10,PM10_model
2022-01-27 01:00:00,60.0,63.625
2022-01-27 02:00:00,57.0,59.875
2022-01-27 03:00:00,57.0,55.0
2022-01-27 04:00:00,56.0,49.625
2022-01-27 05:00:00,47.0,45.625
2022-01-27 06:00:00,36.0,44.875
2022-01-27 07:00:00,27.0,42.25
2022-01-27 08:00:00,34.0,38.625
2022-01-27 09:00:00,28.0,36.875
2022-01-27 10:00:00,34.0,21.1875
2022-01-27 11:00:00,32.0,20.0625
2022-01-27 12:00:00,31.0,20.3125
2022-01-27 13:00:00,35.0,22.0625
2022-01-27 14:00:00,32.0,25.5
2022-01-27 15:00:00,28.0,27.5625
2022-01-27 16:00:00,35.0,29.9375
2022-01-27 17:00:00,52.0,33.125
2022-01-27 18:00:00,59.0,36.625
2022-01-27 19:00:00,37.0,40.125
2022-01-27 20:00:00,37.0,42.75
2022-01-27 21:00:00,58.0,44.875
2022-01-27 22:00:00,60.0,45.375
2022-01-27 23:00:00,65.0,43.875
2022-01-28 00:00:00,60.0,41.75
2022-01-28 01:00:00,52.0,38.5
2022-01-28 02:00:00,47.0,35.5
2022-01-28 03:00:00,36.0,32.375
2022-01-28 04:00:00,34.0,29.25
2022-01-28 05:00:00,34.0,27.0625
2022-01-28 06:00:00,33.0,26.5
2022-01-28 07:00:00,33.0,26.3125
2022-01-28 08:00:00,31.0,26.1875
2022-01-28 09:00:00,23.0,26.9375
2022-01-28 10:00:00,26.0,25.875
2022-01-28 11:00:00,26.0,21.125
2022-01-28 12:00:00,6.0,14.1875
2022-01-28 13:00:00,,8.46875
2022-01-28 14:00:00,58.0,6.609375
2022-01-28 15:00:00,64.0,5.71875
2022-01-28 16:00:00,74.0,4.9375
2022-01-28 17:00:00,78.0,4.390625
2022-01-28 18:00:00,66.0,4.578125
2022-01-28 19:00:00,6.0,4.96875
2022-01-28 20:00:00,,5.34375
2022-01-28 21:00:00,2.0,5.53125
2022-01-28 22:00:00,2.0,5.71875
2022-01-28 23:00:00,3.0,5.6875
2022-01-29 00:00:00,5.0,5.40625
2022-01-29 01:00:00,4.0,7.5625
2022-01-29 02:00:00,1.0,7.59375
2022-01-29 03:00:00,1.0,7.78125
2022-01-29 04:00:00,2.0,8.0
2022-01-29 05:00:00,2.0,8.375
2022-01-29 06:00:00,3.0,9.21875
2022-01-29 07:00:00,6.0,10.0625
2022-01-29 08:00:00,12.0,10.6875
2022-01-29 09:00:00,16.0,11.53125
2022-01-29 10:00:00,12.0,11.28125
2022-01-29 11:00:00,7.0,9.96875
2022-01-29 12:00:00,6.0,8.03125
2022-01-29 13:00:00,7.0,5.359375
2022-01-29 14:00:00,10.0,5.8125
2022-01-29 15:00:00,23.0,6.359375
2022-01-29 16:00:00,22.0,7.328125
2022-01-29 17:00:00,18.0,9.375
2022-01-29 18:00:00,14.0,11.6875
2022-01-29 19:00:00,20.0,13.90625
2022-01-29 20:00:00,27.0,15.71875
2022-01-29 21:00:00,43.0,17.25
2022-01-29 22:00:00,53.0,17.5
2022-01-29 23:00:00,37.0,16.5
2022-01-30 00:00:00,33.0,15.5
2022-01-30 01:00:00,30.0,14.375
2022-01-30 02:00:00,28.0,13.5
2022-01-30 03:00:00,23.0,12.5625
2022-01-30 04:00:00,21.0,11.90625
2022-01-30 05:00:00,18.0,11.71875
2022-01-30 06:00:00,17.0,12.25
2022-01-30 07:00:00,15.0,12.8125
2022-01-30 08:00:00,17.0,13.28125
2022-01-30 09:00:00,15.0,14.0
2022-01-30 10:00:00,14.0,13.96875
2022-01-30 11:00:00,10.0,13.71875
2022-01-30 12:00:00,12.0,13.59375
2022-01-30 13:00:00,15.0,14.3125
2022-01-30 14:00:00,16.0,16.3125
2022-01-30 15:00:00,18.0,17.9375
2022-01-30 16:00:00,20.0,17.75
2022-01-30 17:00:00,21.0,17.1875
2022-01-30 18:00:00,21.0,16.875
2022-01-30 19:00:00,35.0,15.59375
2022-01-30 20:00:00,53.0,15.03125
2022-01-30 21:00:00,55.0,15.40625
2022-01-30 22:00:00,51.0,15.9375
2022-01-30 23:00:00,48.0,15.90625
2022-01-31 00:00:00,37.0,15.78125
2022-01-31 01:00:00,35.0,13.65625
2022-01-31 02:00:00,29.0,13.625
2022-01-31 03:00:00,30.0,13.3125
2022-01-31 04:00:00,26.0,12.84375
2022-01-31 05:00:00,21.0,12.75
2022-01-31 06:00:00,22.0,13.875
2022-01-31 07:00:00,23.0,14.90625
2022-01-31 08:00:00,28.0,15.8125
2022-01-31 09:00:00,35.0,17.0625
2022-01-31 10:00:00,42.0,17.0
2022-01-31 11:00:00,26.0,16.8125
2022-01-31 12:00:00,21.0,17.0
2022-01-31 13:00:00,30.0,16.75
2022-01-31 14:00:00,53.0,18.1875
2022-01-31 15:00:00,65.0,19.3125
2022-01-31 16:00:00,64.0,17.75
2022-01-31 17:00:00,42.0,13.9375
2022-01-31 18:00:00,33.0,10.125
2022-01-31 19:00:00,22.0,7.109375
2022-01-31 20:00:00,21.0,5.96875
2022-01-31 21:00:00,18.0,6.046875
2022-01-31 22:00:00,7.0,6.203125
2022-01-31 23:00:00,6.0,5.671875
2022-02-01 00:00:00,2.0,5.234375
2022-02-01 01:00:00,2.0,5.625
2022-02-01 02:00:00,2.0,5.203125
2022-02-01 03:00:00,1.0,4.953125
2022-02-01 04:00:00,1.0,5.734375
2022-02-01 05:00:00,1.0,6.90625
2022-02-01 06:00:00,1.0,8.5
2022-02-01 07:00:00,3.0,10.71875
2022-02-01 08:00:00,2.0,12.5625
2022-02-01 09:00:00,3.0,13.59375
2022-02-01 10:00:00,3.0,13.90625
2022-02-01 11:00:00,4.0,14.4375
2022-02-01 12:00:00,5.0,15.40625
2022-02-01 13:00:00,6.0,15.875
2022-02-01 14:00:00,4.0,16.75
2022-02-01 15:00:00,3.0,17.625
2022-02-01 16:00:00,3.0,17.875
