time,PM10,PM10_model
2022-01-27 01:00:00,18.722,11.78125
2022-01-27 02:00:00,22.365,10.875
2022-01-27 03:00:00,26.956,11.15625
2022-01-27 04:00:00,31.182,10.21875
2022-01-27 05:00:00,26.157,8.59375
2022-01-27 06:00:00,22.057,7.765625
2022-01-27 07:00:00,16.66,7.921875
2022-01-27 08:00:00,11.825,7.609375
2022-01-27 09:00:00,9.67,6.703125
2022-01-27 10:00:00,10.095,4.9375
2022-01-27 11:00:00,12.382,3.2734375
2022-01-27 12:00:00,14.473,3.75
2022-01-27 13:00:00,17.346,4.390625
2022-01-27 14:00:00,14.744,4.71875
2022-01-27 15:00:00,13.538,4.78125
2022-01-27 16:00:00,14.744,4.875
2022-01-27 17:00:00,15.81,4.78125
2022-01-27 18:00:00,12.414,4.53125
2022-01-27 19:00:00,13.458,4.4375
2022-01-27 20:00:00,14.558,4.765625
2022-01-27 21:00:00,14.383,5.25
2022-01-27 22:00:00,15.358,5.359375
2022-01-27 23:00:00,16.825,5.171875
2022-01-28 00:00:00,15.714,5.046875
2022-01-28 01:00:00,18.083,8.40625
2022-01-28 02:00:00,15.207,8.3125
2022-01-28 03:00:00,15.446,8.53125
2022-01-28 04:00:00,16.541,8.96875
2022-01-28 05:00:00,17.801,9.34375
2022-01-28 06:00:00,19.0,9.28125
2022-01-28 07:00:00,20.651,8.78125
2022-01-28 08:00:00,21.928,8.28125
2022-01-28 09:00:00,20.927,7.6875
2022-01-28 10:00:00,18.923,7.15625
2022-01-28 11:00:00,16.228,6.640625
2022-01-28 12:00:00,14.538,6.140625
2022-01-28 13:00:00,13.146,5.59375
2022-01-28 14:00:00,12.736,5.46875
2022-01-28 15:00:00,14.38,5.625
2022-01-28 16:00:00,15.883,5.78125
2022-01-28 17:00:00,21.198,5.921875
2022-01-28 18:00:00,23.982,6.109375
2022-01-28 19:00:00,24.448,6.015625
2022-01-28 20:00:00,23.036,5.46875
2022-01-28 21:00:00,23.818,5.484375
2022-01-28 22:00:00,22.553,5.46875
2022-01-28 23:00:00,20.844,4.546875
2022-01-29 00:00:00,18.519,3.6640625
2022-01-29 01:00:00,18.487,5.78125
2022-01-29 02:00:00,22.557,6.609375
2022-01-29 03:00:00,25.862,6.734375
2022-01-29 04:00:00,26.016,6.5625
2022-01-29 05:00:00,19.621,6.828125
2022-01-29 06:00:00,16.046,7.421875
2022-01-29 07:00:00,15.502,8.3125
2022-01-29 08:00:00,13.108,8.65625
2022-01-29 09:00:00,10.429,7.265625
2022-01-29 10:00:00,7.844,5.828125
2022-01-29 11:00:00,7.966,4.53125
2022-01-29 12:00:00,7.088,3.453125
2022-01-29 13:00:00,9.205,2.5
2022-01-29 14:00:00,9.406,2.2265625
2022-01-29 15:00:00,9.045,2.953125
2022-01-29 16:00:00,9.397,3.5546875
2022-01-29 17:00:00,15.33,3.625
2022-01-29 18:00:00,20.782,4.40625
2022-01-29 19:00:00,25.018,5.828125
2022-01-29 20:00:00,23.28,7.234375
2022-01-29 21:00:00,21.47,7.609375
2022-01-29 22:00:00,20.399,8.125
2022-01-29 23:00:00,21.352,8.78125
2022-01-30 00:00:00,18.715,9.875
2022-01-30 01:00:00,16.484,9.84375
2022-01-30 02:00:00,17.573,9.65625
2022-01-30 03:00:00,18.542,9.34375
2022-01-30 04:00:00,18.79,9.5625
2022-01-30 05:00:00,19.844,10.125
2022-01-30 06:00:00,17.679,10.4375
2022-01-30 07:00:00,18.533,10.84375
2022-01-30 08:00:00,18.802,11.59375
2022-01-30 09:00:00,21.5,12.21875
2022-01-30 10:00:00,26.327,12.25
2022-01-30 11:00:00,26.167,11.6875
2022-01-30 12:00:00,28.063,11.0625
2022-01-30 13:00:00,26.498,10.34375
2022-01-30 14:00:00,22.824,9.875
2022-01-30 15:00:00,20.168,8.75
2022-01-30 16:00:00,20.297,8.0
2022-01-30 17:00:00,19.561,7.96875
2022-01-30 18:00:00,19.227,7.609375
2022-01-30 19:00:00,19.736,7.109375
2022-01-30 20:00:00,20.217,6.296875
2022-01-30 21:00:00,19.13,5.765625
2022-01-30 22:00:00,20.656,5.15625
2022-01-30 23:00:00,24.27,3.8828125
2022-01-31 00:00:00,25.034,3.3203125
2022-01-31 01:00:00,27.731,5.34375
2022-01-31 02:00:00,30.145,6.5
2022-01-31 03:00:00,29.844,5.625
2022-01-31 04:00:00,27.629,5.0
