time,PM10,PM10_model
2022-01-27 01:00:00,18.5339,12.406249
2022-01-27 02:00:00,19.5323,12.249999
2022-01-27 03:00:00,20.7618,12.531249
2022-01-27 04:00:00,17.0765,12.624999
2022-01-27 05:00:00,10.8618,11.312499
2022-01-27 06:00:00,8.51888,10.843749
2022-01-27 07:00:00,7.99093,10.562499
2022-01-27 08:00:00,9.24112,10.437499
2022-01-27 09:00:00,12.3698,9.593749
2022-01-27 10:00:00,12.839,7.3281245
2022-01-27 11:00:00,9.41381,6.1562495
2022-01-27 12:00:00,10.8225,5.3749995
2022-01-27 13:00:00,8.99242,3.4531248
2022-01-27 14:00:00,7.77101,2.0937498
2022-01-27 15:00:00,8.18047,2.1406248
2022-01-27 16:00:00,8.34674,3.0468748
2022-01-27 17:00:00,8.51687,3.6484373
2022-01-27 18:00:00,7.47598,3.8671873
2022-01-27 19:00:00,8.28813,4.2031245
2022-01-27 20:00:00,8.05554,4.5937495
2022-01-27 21:00:00,8.14663,4.7343745
2022-01-27 22:00:00,8.0504,4.2343745
2022-01-27 23:00:00,8.15085,3.8984373
2022-01-28 00:00:00,8.25911,4.1562495
2022-01-28 01:00:00,11.4197,2.0156248
2022-01-28 02:00:00,12.7496,1.8437499
2022-01-28 03:00:00,13.0103,1.2968749
2022-01-28 04:00:00,12.6504,0.9667968
2022-01-28 05:00:00,11.018,0.88281244
2022-01-28 06:00:00,9.03527,0.8554687
2022-01-28 07:00:00,8.42743,0.8417968
2022-01-28 08:00:00,9.26982,0.79101557
2022-01-28 09:00:00,8.12741,0.74414057
2022-01-28 10:00:00,6.10314,0.7304687
2022-01-28 11:00:00,4.84033,0.7304687
2022-01-28 12:00:00,4.75568,0.7148437
2022-01-28 13:00:00,5.06601,0.71289057
2022-01-28 14:00:00,11.9087,0.73437494
2022-01-28 15:00:00,8.15517,0.79101557
2022-01-28 16:00:00,7.95838,0.86718744
2022-01-28 17:00:00,8.47377,0.9101562
2022-01-28 18:00:00,5.57691,0.93164057
2022-01-28 19:00:00,5.67037,0.98437494
2022-01-28 20:00:00,6.06132,1.2695311
2022-01-28 21:00:00,7.86749,2.5703123
2022-01-28 22:00:00,11.4121,4.5156245
2022-01-28 23:00:00,12.0106,5.3124995
2022-01-29 00:00:00,10.5381,5.7968745
2022-01-29 01:00:00,11.6811,6.4687495
2022-01-29 02:00:00,12.6808,6.6562495
2022-01-29 03:00:00,12.7181,7.2343745
2022-01-29 04:00:00,12.0263,5.8437495
2022-01-29 05:00:00,9.89898,3.7187498
2022-01-29 06:00:00,10.2933,3.5624998
2022-01-29 07:00:00,10.7422,4.4843745
2022-01-29 08:00:00,10.0617,4.9999995
2022-01-29 09:00:00,8.96825,4.9062495
2022-01-29 10:00:00,7.00526,4.1249995
2022-01-29 11:00:00,6.03565,2.9609373
2022-01-29 12:00:00,6.86516,2.2265623
2022-01-29 13:00:00,9.32789,3.1562498
2022-01-29 14:00:00,7.11753,3.9296873
2022-01-29 15:00:00,5.58391,3.0703123
2022-01-29 16:00:00,3.38189,1.7617186
2022-01-29 17:00:00,4.70171,1.3671874
2022-01-29 18:00:00,4.55692,1.5781249
2022-01-29 19:00:00,6.61077,1.7265624
2022-01-29 20:00:00,7.71835,3.1328123
2022-01-29 21:00:00,13.4831,4.8281245
2022-01-29 22:00:00,16.2136,5.7031245
2022-01-29 23:00:00,15.5767,6.3281245
2022-01-30 00:00:00,13.8714,6.6562495
2022-01-30 01:00:00,13.2969,5.6562495
2022-01-30 02:00:00,13.0341,5.1874995
2022-01-30 03:00:00,16.7041,4.9218745
2022-01-30 04:00:00,15.9109,4.1406245
2022-01-30 05:00:00,15.9594,3.3124998
2022-01-30 06:00:00,19.0163,2.7812498
2022-01-30 07:00:00,20.9133,2.9218748
2022-01-30 08:00:00,19.0652,2.8828123
2022-01-30 09:00:00,17.9854,2.3281248
2022-01-30 10:00:00,16.8334,1.8632811
2022-01-30 11:00:00,13.6831,1.4999999
2022-01-30 12:00:00,11.1703,1.2265624
2022-01-30 13:00:00,11.2599,1.1132811
2022-01-30 14:00:00,11.0092,1.1289061
2022-01-30 15:00:00,10.9568,1.2265624
2022-01-30 16:00:00,9.89137,1.5156249
2022-01-30 17:00:00,13.2903,1.9609374
2022-01-30 18:00:00,13.6022,2.2968748
2022-01-30 19:00:00,12.6853,2.5859373
2022-01-30 20:00:00,11.3734,3.0624998
2022-01-30 21:00:00,10.79,3.5468748
2022-01-30 22:00:00,10.7604,3.8671873
2022-01-30 23:00:00,10.8093,4.1249995
2022-01-31 00:00:00,11.3215,4.3124995
2022-01-31 01:00:00,13.0364,4.5156245
2022-01-31 02:00:00,13.0531,4.8593745
2022-01-31 03:00:00,14.1217,4.9531245
2022-01-31 04:00:00,13.6916,4.6874995
2022-01-31 05:00:00,15.0704,4.4999995
2022-01-31 06:00:00,12.5756,4.6249995
2022-01-31 07:00:00,17.2682,4.3906245
2022-01-31 08:00:00,22.5643,3.9453123
2022-01-31 09:00:00,21.7396,3.7578123
2022-01-31 10:00:00,17.9512,3.6562498
2022-01-31 11:00:00,20.5062,3.7265623
2022-01-31 12:00:00,19.366,3.6249998
2022-01-31 13:00:00,12.0373,3.3203123
2022-01-31 14:00:00,9.68424,2.9453123
2022-01-31 15:00:00,7.7034,2.6328123
2022-01-31 16:00:00,8.85791,1.7499999
2022-01-31 17:00:00,16.691,1.0117186
2022-01-31 18:00:00,20.1189,0.89062494
2022-01-31 19:00:00,19.9143,0.8945312
2022-01-31 20:00:00,15.5885,0.88476557
2022-01-31 21:00:00,6.81067,0.8789062
2022-01-31 22:00:00,11.3787,0.8574218
2022-01-31 23:00:00,11.5256,0.8164062
2022-02-01 00:00:00,18.0379,0.85351557
2022-02-01 01:00:00,5.90606,2.0078123
2022-02-01 02:00:00,6.4084,4.6718745
2022-02-01 03:00:00,6.34659,6.5624995
2022-02-01 04:00:00,8.81417,9.187499
2022-02-01 05:00:00,7.18214,11.156249
2022-02-01 06:00:00,7.19897,7.8593745
2022-02-01 07:00:00,9.07355,4.5937495
2022-02-01 08:00:00,5.60202,2.8046873
