time,PM10,PM10_model
2022-01-27 01:00:00,24.6,10.8125
2022-01-27 02:00:00,26.6,11.8125
2022-01-27 03:00:00,26.5,12.6875
2022-01-27 04:00:00,27.5,13.5625
2022-01-27 05:00:00,28.9,14.0625
2022-01-27 06:00:00,29.8,14.65625
2022-01-27 07:00:00,30.9,15.375
2022-01-27 08:00:00,32.5,16.375
2022-01-27 09:00:00,33.9,16.6875
2022-01-27 10:00:00,34.6,16.125
2022-01-27 11:00:00,37.2,15.03125
2022-01-27 12:00:00,38.5,13.78125
2022-01-27 13:00:00,31.5,12.71875
2022-01-27 14:00:00,25.7,12.0625
2022-01-27 15:00:00,26.8,11.46875
2022-01-27 16:00:00,31.8,11.53125
2022-01-27 17:00:00,30.2,12.28125
2022-01-27 18:00:00,31.0,13.25
2022-01-27 19:00:00,37.7,15.09375
2022-01-27 20:00:00,45.0,16.9375
2022-01-27 21:00:00,42.8,18.0
2022-01-27 22:00:00,41.1,17.875
2022-01-27 23:00:00,44.5,17.5
2022-01-28 00:00:00,43.9,16.875
2022-01-28 01:00:00,44.1,14.5
2022-01-28 02:00:00,42.0,12.8125
2022-01-28 03:00:00,39.0,11.59375
2022-01-28 04:00:00,38.8,11.21875
2022-01-28 05:00:00,37.3,11.75
2022-01-28 06:00:00,34.6,15.0
2022-01-28 07:00:00,32.0,20.9375
2022-01-28 08:00:00,33.3,26.125
2022-01-28 09:00:00,26.6,28.8125
2022-01-28 10:00:00,15.1,27.25
2022-01-28 11:00:00,10.2,27.0
2022-01-28 12:00:00,15.8,26.375
2022-01-28 13:00:00,16.2,7.765625
2022-01-28 14:00:00,11.5,4.046875
2022-01-28 15:00:00,9.2,3.3046875
2022-01-28 16:00:00,14.0,6.28125
2022-01-28 17:00:00,12.5,10.78125
2022-01-28 18:00:00,11.6,14.59375
2022-01-28 19:00:00,13.9,18.875
2022-01-28 20:00:00,14.5,20.5
2022-01-28 21:00:00,18.0,18.5625
2022-01-28 22:00:00,21.7,12.34375
2022-01-28 23:00:00,20.2,9.59375
2022-01-29 00:00:00,20.0,7.578125
2022-01-29 01:00:00,21.2,22.875
2022-01-29 02:00:00,18.3,27.4375
2022-01-29 03:00:00,17.5,28.25
2022-01-29 04:00:00,19.9,27.25
2022-01-29 05:00:00,22.3,24.4375
2022-01-29 06:00:00,24.6,21.625
2022-01-29 07:00:00,24.7,14.15625
2022-01-29 08:00:00,23.2,11.96875
2022-01-29 09:00:00,17.5,11.03125
2022-01-29 10:00:00,11.5,10.40625
2022-01-29 11:00:00,9.5,10.25
2022-01-29 12:00:00,7.0,9.46875
2022-01-29 13:00:00,6.1,6.34375
2022-01-29 14:00:00,6.6,3.546875
2022-01-29 15:00:00,4.6,2.359375
2022-01-29 16:00:00,5.7,2.390625
2022-01-29 17:00:00,5.9,3.28125
2022-01-29 18:00:00,6.9,4.3125
2022-01-29 19:00:00,10.9,5.15625
2022-01-29 20:00:00,13.5,5.484375
2022-01-29 21:00:00,14.5,5.5
2022-01-29 22:00:00,11.2,5.109375
2022-01-29 23:00:00,11.3,4.390625
2022-01-30 00:00:00,12.9,3.71875
2022-01-30 01:00:00,11.1,3.3046875
2022-01-30 02:00:00,11.6,2.8984375
2022-01-30 03:00:00,11.4,2.71875
2022-01-30 04:00:00,11.1,2.5703125
2022-01-30 05:00:00,11.4,2.4453125
2022-01-30 06:00:00,11.0,2.5859375
2022-01-30 07:00:00,7.9,2.7421875
2022-01-30 08:00:00,6.3,2.90625
2022-01-30 09:00:00,5.6,3.0859375
2022-01-30 10:00:00,5.8,3.2578125
2022-01-30 11:00:00,4.9,3.421875
2022-01-30 12:00:00,2.9,3.578125
2022-01-30 13:00:00,4.3,3.3671875
2022-01-30 14:00:00,8.2,2.9296875
2022-01-30 15:00:00,12.6,2.5625
2022-01-30 16:00:00,13.5,3.03125
2022-01-30 17:00:00,14.7,4.109375
2022-01-30 18:00:00,13.9,5.0625
2022-01-30 19:00:00,17.0,6.015625
2022-01-30 20:00:00,16.3,6.421875
2022-01-30 21:00:00,20.1,6.53125
2022-01-30 22:00:00,18.8,6.890625
2022-01-30 23:00:00,18.6,7.0625
2022-01-31 00:00:00,18.4,6.828125
2022-01-31 01:00:00,17.6,6.953125
2022-01-31 02:00:00,12.6,6.703125
2022-01-31 03:00:00,8.7,7.296875
2022-01-31 04:00:00,12.3,6.96875
2022-01-31 05:00:00,6.8,5.390625
2022-01-31 06:00:00,5.4,4.125
2022-01-31 07:00:00,5.9,4.140625
2022-01-31 08:00:00,7.4,5.046875
2022-01-31 09:00:00,10.7,4.96875
2022-01-31 10:00:00,11.7,4.5625
2022-01-31 11:00:00,16.8,4.0625
2022-01-31 12:00:00,20.4,3.6484375
2022-01-31 13:00:00,19.3,3.1953125
2022-01-31 14:00:00,16.6,2.84375
2022-01-31 15:00:00,15.5,2.6953125
2022-01-31 16:00:00,11.5,2.546875
2022-01-31 17:00:00,11.5,2.5078125
2022-01-31 18:00:00,7.0,2.546875
2022-01-31 19:00:00,9.3,2.6640625
2022-01-31 20:00:00,10.8,2.7734375
2022-01-31 21:00:00,10.6,2.9453125
2022-01-31 22:00:00,10.4,3.0546875
2022-01-31 23:00:00,11.0,3.1328125
2022-02-01 00:00:00,9.5,3.671875
2022-02-01 01:00:00,10.0,2.9375
2022-02-01 02:00:00,11.5,4.34375
2022-02-01 03:00:00,11.3,5.6875
2022-02-01 04:00:00,13.2,5.90625
2022-02-01 05:00:00,12.4,4.96875
2022-02-01 06:00:00,12.3,4.4375
2022-02-01 07:00:00,13.4,4.734375
2022-02-01 08:00:00,14.3,5.359375
2022-02-01 09:00:00,15.4,6.359375
2022-02-01 10:00:00,13.3,7.296875
2022-02-01 11:00:00,12.1,7.75
2022-02-01 12:00:00,15.4,7.90625
2022-02-01 13:00:00,21.4,7.8125
2022-02-01 14:00:00,29.6,8.0625
2022-02-01 15:00:00,23.2,8.15625
2022-02-01 16:00:00,15.3,8.0625
2022-02-01 17:00:00,15.7,7.75
2022-02-01 18:00:00,16.5,7.6875
2022-02-01 19:00:00,18.3,7.953125
2022-02-01 20:00:00,20.8,7.78125
2022-02-01 21:00:00,17.1,7.296875
2022-02-01 22:00:00,9.6,6.984375
2022-02-01 23:00:00,7.9,6.953125
2022-02-02 00:00:00,7.6,7.09375
2022-02-02 01:00:00,7.6,4.796875
2022-02-02 02:00:00,6.5,4.609375
2022-02-02 03:00:00,4.3,4.265625
2022-02-02 04:00:00,3.9,3.875
2022-02-02 05:00:00,3.3,3.53125
2022-02-02 06:00:00,3.1,3.4296875
2022-02-02 07:00:00,4.2,3.4375
2022-02-02 08:00:00,6.4,3.3984375
2022-02-02 09:00:00,8.2,3.5
2022-02-02 10:00:00,8.8,3.4453125
2022-02-02 11:00:00,9.0,3.1171875
2022-02-02 12:00:00,7.8,2.7734375
2022-02-02 13:00:00,8.6,2.5078125
2022-02-02 14:00:00,10.8,2.375
2022-02-02 15:00:00,11.6,2.5234375
2022-02-02 16:00:00,9.9,3.234375
2022-02-02 17:00:00,7.3,4.515625
2022-02-02 18:00:00,10.9,6.15625
2022-02-02 19:00:00,10.9,8.125
2022-02-02 20:00:00,12.1,9.09375
2022-02-02 21:00:00,31.9,8.75
2022-02-02 22:00:00,40.1,7.859375
2022-02-02 23:00:00,21.1,7.75
2022-02-03 00:00:00,13.4,7.84375
2022-02-03 01:00:00,14.6,17.4375
2022-02-03 02:00:00,12.1,16.3125
2022-02-03 03:00:00,11.8,14.25
2022-02-03 04:00:00,10.9,13.28125
2022-02-03 05:00:00,9.9,13.78125
2022-02-03 06:00:00,13.6,15.53125
2022-02-03 07:00:00,11.1,17.75
2022-02-03 08:00:00,11.3,17.5
2022-02-03 09:00:00,14.2,14.6875
2022-02-03 10:00:00,14.9,6.484375
2022-02-03 11:00:00,10.1,4.109375
2022-02-03 12:00:00,10.0,3.390625
2022-02-03 13:00:00,12.9,2.703125
2022-02-03 14:00:00,10.2,2.8125
2022-02-03 15:00:00,16.3,3.0234375
2022-02-03 16:00:00,14.5,3.3984375
2022-02-03 17:00:00,14.4,3.984375
2022-02-03 18:00:00,16.6,4.515625
2022-02-03 19:00:00,17.8,4.75
2022-02-03 20:00:00,17.2,4.671875
2022-02-03 21:00:00,15.3,4.34375
2022-02-03 22:00:00,13.8,3.96875
2022-02-03 23:00:00,9.5,3.59375
2022-02-04 00:00:00,8.1,3.40625
2022-02-04 01:00:00,6.7,5.265625
2022-02-04 02:00:00,7.0,5.046875
2022-02-04 03:00:00,5.9,5.1875
2022-02-04 04:00:00,6.8,5.734375
2022-02-04 05:00:00,5.9,6.359375
2022-02-04 06:00:00,4.5,6.65625
2022-02-04 07:00:00,4.2,6.875
2022-02-04 08:00:00,7.8,6.609375
2022-02-04 09:00:00,10.8,6.4375
2022-02-04 10:00:00,9.0,5.96875
2022-02-04 11:00:00,10.0,4.765625
2022-02-04 12:00:00,9.1,3.6953125
2022-02-04 13:00:00,8.5,2.765625
2022-02-04 14:00:00,9.9,2.4375
2022-02-04 15:00:00,11.3,2.0390625
2022-02-04 16:00:00,9.2,2.5703125
2022-02-04 17:00:00,13.9,3.640625
2022-02-04 18:00:00,13.3,4.609375
2022-02-04 19:00:00,14.9,5.921875
2022-02-04 20:00:00,16.5,6.75
2022-02-04 21:00:00,16.1,7.296875
2022-02-04 22:00:00,17.0,7.375
2022-02-04 23:00:00,17.5,6.34375
2022-02-05 00:00:00,17.2,5.40625
2022-02-05 01:00:00,14.1,5.71875
2022-02-05 02:00:00,13.4,6.140625
2022-02-05 03:00:00,13.9,6.5625
2022-02-05 04:00:00,14.7,6.875
2022-02-05 05:00:00,14.9,7.3125
2022-02-05 06:00:00,13.9,8.4375
2022-02-05 07:00:00,11.9,9.875
2022-02-05 08:00:00,15.2,10.75
2022-02-05 09:00:00,16.6,11.1875
2022-02-05 10:00:00,19.1,11.15625
2022-02-05 11:00:00,18.5,10.96875
2022-02-05 12:00:00,19.0,10.4375
2022-02-05 13:00:00,17.1,4.640625
2022-02-05 14:00:00,16.5,3.4765625
2022-02-05 15:00:00,13.7,3.1796875
2022-02-05 16:00:00,15.9,3.140625
2022-02-05 17:00:00,13.6,3.1796875
2022-02-05 18:00:00,18.5,3.484375
2022-02-05 19:00:00,24.4,4.234375
2022-02-05 20:00:00,22.3,4.875
2022-02-05 21:00:00,19.8,4.734375
2022-02-05 22:00:00,15.9,4.109375
2022-02-05 23:00:00,12.8,3.734375
2022-02-06 00:00:00,11.0,3.4921875
2022-02-06 01:00:00,9.2,3.765625
2022-02-06 02:00:00,7.3,3.625
2022-02-06 03:00:00,7.7,3.640625
2022-02-06 04:00:00,9.4,3.828125
2022-02-06 05:00:00,9.4,3.875
2022-02-06 06:00:00,9.7,3.859375
