time,PM10,PM10_model
2022-01-27 01:00:00,27.71,12.343749
2022-01-27 02:00:00,27.65,12.999999
2022-01-27 03:00:00,27.84,13.343749
2022-01-27 04:00:00,27.88,13.249999
2022-01-27 05:00:00,26.96,12.999999
2022-01-27 06:00:00,29.66,12.531249
2022-01-27 07:00:00,30.2,11.468749
2022-01-27 08:00:00,29.65,9.874999
2022-01-27 09:00:00,26.78,8.249999
2022-01-27 10:00:00,26.1,5.8906245
2022-01-27 11:00:00,20.87,4.9687495
2022-01-27 12:00:00,19.96,4.6874995
2022-01-27 13:00:00,20.65,4.6718745
2022-01-27 14:00:00,19.29,5.1406245
2022-01-27 15:00:00,20.8,5.2968745
2022-01-27 16:00:00,28.58,5.4999995
2022-01-27 17:00:00,33.55,5.6562495
2022-01-27 18:00:00,36.75,5.8906245
2022-01-27 19:00:00,45.22,5.9687495
2022-01-27 20:00:00,22.93,5.9531245
2022-01-27 21:00:00,22.68,5.5781245
2022-01-27 22:00:00,24.29,4.6562495
2022-01-27 23:00:00,21.09,3.8593748
2022-01-28 00:00:00,21.67,3.3124998
2022-01-28 01:00:00,24.29,2.9531248
2022-01-28 02:00:00,23.67,2.8359373
2022-01-28 03:00:00,20.44,3.4140623
2022-01-28 04:00:00,21.9,5.0156245
2022-01-28 05:00:00,20.28,7.0937495
2022-01-28 06:00:00,35.02,8.031249
2022-01-28 07:00:00,54.72,7.6406245
2022-01-28 08:00:00,47.55,6.2812495
2022-01-28 09:00:00,24.95,4.7656245
2022-01-28 10:00:00,19.69,3.8593748
2022-01-28 11:00:00,18.89,4.4531245
2022-01-28 12:00:00,19.25,4.6718745
2022-01-28 13:00:00,18.84,4.3906245
2022-01-28 14:00:00,20.89,4.1406245
2022-01-28 15:00:00,23.6,3.8828123
2022-01-28 16:00:00,26.33,3.6484373
2022-01-28 17:00:00,24.3,3.4453123
2022-01-28 18:00:00,22.33,3.3437498
2022-01-28 19:00:00,20.92,3.4921873
2022-01-28 20:00:00,19.73,3.9843748
2022-01-28 21:00:00,18.68,4.7656245
2022-01-28 22:00:00,16.28,5.4374995
2022-01-28 23:00:00,14.59,6.0937495
2022-01-29 00:00:00,14.16,6.7812495
2022-01-29 01:00:00,14.18,4.7656245
2022-01-29 02:00:00,15.67,4.9374995
2022-01-29 03:00:00,14.44,4.9062495
2022-01-29 04:00:00,13.89,4.8593745
2022-01-29 05:00:00,13.8,4.9374995
2022-01-29 06:00:00,13.84,5.1093745
2022-01-29 07:00:00,13.75,4.9843745
2022-01-29 08:00:00,12.67,4.4218745
2022-01-29 09:00:00,12.7,3.8671873
2022-01-29 10:00:00,12.97,2.8203123
2022-01-29 11:00:00,14.02,2.1718748
2022-01-29 12:00:00,15.37,1.9257811
2022-01-29 13:00:00,16.46,1.8710936
2022-01-29 14:00:00,17.38,2.0078123
2022-01-29 15:00:00,18.11,2.2187498
2022-01-29 16:00:00,49.54,2.4609373
2022-01-29 17:00:00,75.14,2.8671873
2022-01-29 18:00:00,57.49,3.2343748
2022-01-29 19:00:00,37.65,3.3203123
2022-01-29 20:00:00,23.35,3.3593748
2022-01-29 21:00:00,21.43,3.7343748
2022-01-29 22:00:00,18.54,3.8749998
2022-01-29 23:00:00,17.33,3.7968748
2022-01-30 00:00:00,16.57,3.6406248
2022-01-30 01:00:00,15.43,3.2109373
2022-01-30 02:00:00,14.59,3.1874998
2022-01-30 03:00:00,13.91,3.1328123
2022-01-30 04:00:00,13.01,2.9140623
2022-01-30 05:00:00,12.68,2.5312498
2022-01-30 06:00:00,13.46,2.0312498
2022-01-30 07:00:00,14.41,1.3945311
2022-01-30 08:00:00,14.36,0.9804687
2022-01-30 09:00:00,18.84,0.82031244
2022-01-30 10:00:00,23.11,0.6679687
2022-01-30 11:00:00,19.85,0.64062494
2022-01-30 12:00:00,16.56,0.67968744
