time,PM10,PM10_model
2022-01-27 01:00:00,18.0,7.28125
2022-01-27 02:00:00,,7.21875
2022-01-27 03:00:00,17.0,7.265625
2022-01-27 04:00:00,18.0,7.34375
2022-01-27 05:00:00,15.0,7.28125
2022-01-27 06:00:00,13.0,6.84375
2022-01-27 07:00:00,12.0,6.5
2022-01-27 08:00:00,14.0,6.53125
2022-01-27 09:00:00,12.0,6.40625
2022-01-27 10:00:00,19.0,5.953125
2022-01-27 11:00:00,21.0,5.390625
2022-01-27 12:00:00,15.0,4.84375
2022-01-27 13:00:00,15.0,4.375
2022-01-27 14:00:00,15.0,4.484375
2022-01-27 15:00:00,14.0,4.578125
2022-01-27 16:00:00,14.0,5.015625
2022-01-27 17:00:00,17.0,5.5
2022-01-27 18:00:00,14.0,5.734375
2022-01-27 19:00:00,15.0,6.0
2022-01-27 20:00:00,25.0,6.609375
2022-01-27 21:00:00,19.0,7.15625
2022-01-27 22:00:00,14.0,7.125
2022-01-27 23:00:00,17.0,7.828125
2022-01-28 00:00:00,15.0,29.8125
2022-01-28 01:00:00,15.0,10.5
2022-01-28 02:00:00,16.0,35.375
2022-01-28 03:00:00,21.0,87.5
2022-01-28 04:00:00,32.0,150.5
2022-01-28 05:00:00,43.0,201.5
2022-01-28 06:00:00,43.0,233.0
2022-01-28 07:00:00,40.0,237.5
2022-01-28 08:00:00,52.0,189.0
2022-01-28 09:00:00,94.0,132.0
2022-01-28 10:00:00,147.0,102.5
2022-01-28 11:00:00,146.0,110.0
2022-01-28 12:00:00,130.0,127.0
2022-01-28 13:00:00,125.0,141.0
2022-01-28 14:00:00,,149.0
2022-01-28 15:00:00,137.0,150.5
2022-01-28 16:00:00,149.0,144.0
2022-01-28 17:00:00,148.0,137.5
2022-01-28 18:00:00,144.0,130.5
2022-01-28 19:00:00,139.0,124.25
2022-01-28 20:00:00,137.0,131.0
2022-01-28 21:00:00,167.0,152.0
2022-01-28 22:00:00,125.0,152.0
2022-01-28 23:00:00,130.0,117.0
2022-01-29 00:00:00,184.0,108.25
2022-01-29 01:00:00,189.0,68.5
2022-01-29 02:00:00,197.0,154.5
2022-01-29 03:00:00,198.0,288.0
2022-01-29 04:00:00,213.0,413.0
2022-01-29 05:00:00,196.0,490.0
2022-01-29 06:00:00,185.0,532.0
2022-01-29 07:00:00,184.0,532.0
2022-01-29 08:00:00,143.0,433.0
2022-01-29 09:00:00,96.0,279.0
2022-01-29 10:00:00,173.0,161.5
2022-01-29 11:00:00,353.0,104.75
2022-01-29 12:00:00,939.0,80.75
2022-01-29 13:00:00,1196.0,93.0
2022-01-29 14:00:00,895.0,156.5
2022-01-29 15:00:00,883.0,330.0
2022-01-29 16:00:00,927.0,570.0
2022-01-29 17:00:00,866.0,812.0
2022-01-29 18:00:00,808.0,1060.0
2022-01-29 19:00:00,791.0,1304.0
2022-01-29 20:00:00,743.0,1456.0
2022-01-29 21:00:00,728.0,1536.0
2022-01-29 22:00:00,784.0,1616.0
2022-01-29 23:00:00,761.0,1732.0
2022-01-30 00:00:00,741.0,1824.0
2022-01-30 01:00:00,711.0,1812.0
2022-01-30 02:00:00,663.0,1740.0
2022-01-30 03:00:00,617.0,1668.0
2022-01-30 04:00:00,632.0,1516.0
2022-01-30 05:00:00,659.0,1368.0
2022-01-30 06:00:00,663.0,1272.0
2022-01-30 07:00:00,663.0,1260.0
2022-01-30 08:00:00,670.0,1260.0
2022-01-30 09:00:00,639.0,1216.0
2022-01-30 10:00:00,596.0,1184.0
2022-01-30 11:00:00,468.0,1204.0
2022-01-30 12:00:00,399.0,1332.0
2022-01-30 13:00:00,405.0,1520.0
2022-01-30 14:00:00,392.0,1428.0
2022-01-30 15:00:00,429.0,1372.0
2022-01-30 16:00:00,464.0,1316.0
2022-01-30 17:00:00,473.0,1280.0
2022-01-30 18:00:00,473.0,1224.0
2022-01-30 19:00:00,489.0,1196.0
2022-01-30 20:00:00,471.0,1172.0
2022-01-30 21:00:00,500.0,1116.0
2022-01-30 22:00:00,482.0,1076.0
2022-01-30 23:00:00,294.0,1052.0
2022-01-31 00:00:00,253.0,1040.0
2022-01-31 01:00:00,234.0,1332.0
2022-01-31 02:00:00,238.0,1296.0
2022-01-31 03:00:00,225.0,1276.0
2022-01-31 04:00:00,203.0,1244.0
2022-01-31 05:00:00,181.0,1184.0
2022-01-31 06:00:00,178.0,1092.0
2022-01-31 07:00:00,179.0,1016.0
2022-01-31 08:00:00,194.0,972.0
2022-01-31 09:00:00,225.0,950.0
2022-01-31 10:00:00,253.0,976.0
2022-01-31 11:00:00,185.0,1092.0
2022-01-31 12:00:00,162.0,1172.0
2022-01-31 13:00:00,154.0,1032.0
2022-01-31 14:00:00,142.0,900.0
2022-01-31 15:00:00,145.0,872.0
2022-01-31 16:00:00,158.0,886.0
2022-01-31 17:00:00,223.0,906.0
2022-01-31 18:00:00,272.0,938.0
2022-01-31 19:00:00,286.0,968.0
2022-01-31 20:00:00,297.0,988.0
2022-01-31 21:00:00,288.0,1004.0
2022-01-31 22:00:00,234.0,1002.0
2022-01-31 23:00:00,206.0,958.0
2022-02-01 00:00:00,259.0,862.0
2022-02-01 01:00:00,242.0,800.0
2022-02-01 02:00:00,206.0,820.0
2022-02-01 03:00:00,150.0,812.0
2022-02-01 04:00:00,140.0,788.0
2022-02-01 05:00:00,128.0,762.0
2022-02-01 06:00:00,107.0,746.0
2022-02-01 07:00:00,90.0,722.0
2022-02-01 08:00:00,98.0,706.0
2022-02-01 09:00:00,120.0,698.0
2022-02-01 10:00:00,136.0,652.0
2022-02-01 11:00:00,160.0,566.0
2022-02-01 12:00:00,159.0,478.0
2022-02-01 13:00:00,162.0,438.0
2022-02-01 14:00:00,156.0,338.0
2022-02-01 15:00:00,145.0,247.0
2022-02-01 16:00:00,148.0,176.0
2022-02-01 17:00:00,167.0,143.5
2022-02-01 18:00:00,171.0,140.5
2022-02-01 19:00:00,151.0,166.0
2022-02-01 20:00:00,133.0,199.5
2022-02-01 21:00:00,128.0,213.5
2022-02-01 22:00:00,120.0,226.5
2022-02-01 23:00:00,130.0,240.5
2022-02-02 00:00:00,132.0,251.0
2022-02-02 01:00:00,144.0,253.5
2022-02-02 02:00:00,142.0,244.5
2022-02-02 03:00:00,145.0,236.0
2022-02-02 04:00:00,140.0,223.0
2022-02-02 05:00:00,103.0,210.0
2022-02-02 06:00:00,112.0,197.5
2022-02-02 07:00:00,100.0,170.0
2022-02-02 08:00:00,89.0,140.5
2022-02-02 09:00:00,86.0,114.0
2022-02-02 10:00:00,83.0,99.5
2022-02-02 11:00:00,71.0,111.75
2022-02-02 12:00:00,72.0,134.0
2022-02-02 13:00:00,58.0,149.5
2022-02-02 14:00:00,60.0,138.0
2022-02-02 15:00:00,48.0,115.0
2022-02-02 16:00:00,45.0,95.0
2022-02-02 17:00:00,50.0,86.0
2022-02-02 18:00:00,45.0,87.0
2022-02-02 19:00:00,39.0,94.25
2022-02-02 20:00:00,37.0,96.5
2022-02-02 21:00:00,36.0,90.25
2022-02-02 22:00:00,38.0,80.25
2022-02-02 23:00:00,37.0,74.5
2022-02-03 00:00:00,26.0,68.5
2022-02-03 01:00:00,25.0,57.0
2022-02-03 02:00:00,24.0,55.0
2022-02-03 03:00:00,29.0,52.625
2022-02-03 04:00:00,34.0,54.25
2022-02-03 05:00:00,38.0,49.5
2022-02-03 06:00:00,42.0,44.25
2022-02-03 07:00:00,44.0,40.875
2022-02-03 08:00:00,57.0,41.625
2022-02-03 09:00:00,66.0,38.25
2022-02-03 10:00:00,61.0,31.875
2022-02-03 11:00:00,77.0,35.625
2022-02-03 12:00:00,54.0,37.625
2022-02-03 13:00:00,49.0,34.625
2022-02-03 14:00:00,65.0,32.25
2022-02-03 15:00:00,71.0,31.75
2022-02-03 16:00:00,76.0,43.125
2022-02-03 17:00:00,86.0,57.875
2022-02-03 18:00:00,59.0,79.25
2022-02-03 19:00:00,58.0,89.0
2022-02-03 20:00:00,57.0,91.5
2022-02-03 21:00:00,55.0,96.25
2022-02-03 22:00:00,56.0,98.75
2022-02-03 23:00:00,57.0,97.75
2022-02-04 00:00:00,62.0,96.25
2022-02-04 01:00:00,76.0,142.5
2022-02-04 02:00:00,128.0,141.5
2022-02-04 03:00:00,147.0,133.5
2022-02-04 04:00:00,164.0,127.25
2022-02-04 05:00:00,149.0,129.0
2022-02-04 06:00:00,156.0,145.5
2022-02-04 07:00:00,113.0,177.5
2022-02-04 08:00:00,82.0,194.5
2022-02-04 09:00:00,65.0,203.5
2022-02-04 10:00:00,59.0,199.5
2022-02-04 11:00:00,71.0,186.5
2022-02-04 12:00:00,70.0,170.5
2022-02-04 13:00:00,88.0,153.5
2022-02-04 14:00:00,73.0,152.0
2022-02-04 15:00:00,52.0,155.5
2022-02-04 16:00:00,51.0,166.5
2022-02-04 17:00:00,46.0,179.5
2022-02-04 18:00:00,46.0,188.5
2022-02-04 19:00:00,47.0,189.5
2022-02-04 20:00:00,52.0,193.0
2022-02-04 21:00:00,59.0,198.5
2022-02-04 22:00:00,58.0,203.5
2022-02-04 23:00:00,67.0,206.0
2022-02-05 00:00:00,66.0,209.0
2022-02-05 01:00:00,62.0,231.0
2022-02-05 02:00:00,60.0,222.5
2022-02-05 03:00:00,61.0,206.0
2022-02-05 04:00:00,64.0,195.0
2022-02-05 05:00:00,69.0,190.0
2022-02-05 06:00:00,68.0,182.0
2022-02-05 07:00:00,65.0,166.5
2022-02-05 08:00:00,66.0,145.0
2022-02-05 09:00:00,66.0,127.5
2022-02-05 10:00:00,68.0,112.0
2022-02-05 11:00:00,77.0,111.75
2022-02-05 12:00:00,74.0,133.5
2022-02-05 13:00:00,74.0,174.0
2022-02-05 14:00:00,76.0,188.0
2022-02-05 15:00:00,70.0,196.0
2022-02-05 16:00:00,73.0,202.5
2022-02-05 17:00:00,69.0,211.5
2022-02-05 18:00:00,69.0,221.0
2022-02-05 19:00:00,70.0,225.5
2022-02-05 20:00:00,79.0,225.0
2022-02-05 21:00:00,90.0,227.0
2022-02-05 22:00:00,86.0,225.0
2022-02-05 23:00:00,75.0,219.5
2022-02-06 00:00:00,75.0,196.5
2022-02-06 01:00:00,70.0,92.0
2022-02-06 02:00:00,69.0,74.0
2022-02-06 03:00:00,68.0,59.375
2022-02-06 04:00:00,61.0,51.5
2022-02-06 05:00:00,59.0,48.25
2022-02-06 06:00:00,55.0,45.0
2022-02-06 07:00:00,55.0,41.875
2022-02-06 08:00:00,49.0,39.75
2022-02-06 09:00:00,46.0,38.25
2022-02-06 10:00:00,50.0,39.375
2022-02-06 11:00:00,61.0,40.125
2022-02-06 12:00:00,67.0,39.375
2022-02-06 13:00:00,67.0,38.0
2022-02-06 14:00:00,58.0,39.5
2022-02-06 15:00:00,60.0,43.375
2022-02-06 16:00:00,78.0,48.5
