time,PM10,PM10_model
2022-01-27 01:00:00,31.32,5.3281245
2022-01-27 02:00:00,29.16,5.8906245
2022-01-27 03:00:00,25.92,6.0781245
2022-01-27 04:00:00,25.92,5.7656245
2022-01-27 05:00:00,27.0,5.9999995
2022-01-27 06:00:00,23.76,7.1406245
2022-01-27 07:00:00,20.52,8.093749
2022-01-27 08:00:00,17.28,7.2187495
2022-01-27 09:00:00,17.28,5.9531245
2022-01-27 10:00:00,18.36,5.5468745
2022-01-27 11:00:00,18.36,4.8281245
2022-01-27 12:00:00,18.36,4.1718745
2022-01-27 13:00:00,19.44,3.6484373
2022-01-27 14:00:00,18.36,3.8203123
2022-01-27 15:00:00,18.36,4.3906245
2022-01-27 16:00:00,17.28,5.1249995
2022-01-27 17:00:00,17.28,5.7812495
2022-01-27 18:00:00,15.12,5.6249995
2022-01-27 19:00:00,11.88,5.5156245
2022-01-27 20:00:00,9.72,6.3749995
2022-01-27 21:00:00,8.64,7.3124995
2022-01-27 22:00:00,7.56,7.9374995
2022-01-27 23:00:00,8.64,8.499999
2022-01-28 00:00:00,8.64,8.812499
2022-01-28 01:00:00,8.64,8.062499
2022-01-28 02:00:00,9.72,8.906249
2022-01-28 03:00:00,9.72,9.531249
2022-01-28 04:00:00,9.72,9.531249
2022-01-28 05:00:00,9.72,9.843749
2022-01-28 06:00:00,10.8,11.156249
2022-01-28 07:00:00,11.88,14.218749
2022-01-28 08:00:00,14.04,18.937498
2022-01-28 09:00:00,14.04,23.562498
2022-01-28 10:00:00,12.96,25.937498
2022-01-28 11:00:00,14.04,24.749998
2022-01-28 12:00:00,18.36,20.687498
2022-01-28 13:00:00,14.04,15.687499
2022-01-28 14:00:00,16.2,14.687499
2022-01-28 15:00:00,25.92,16.062498
2022-01-28 16:00:00,33.48,17.812498
2022-01-28 17:00:00,24.84,19.999998
2022-01-28 18:00:00,28.08,21.499998
2022-01-28 19:00:00,22.68,22.999998
2022-01-28 20:00:00,21.6,22.687498
