time,PM10,PM10_model
2022-01-27 01:00:00,66.1,22.4375
2022-01-27 02:00:00,75.6,22.5
2022-01-27 03:00:00,78.3,22.375
2022-01-27 04:00:00,67.8,22.0625
2022-01-27 05:00:00,62.1,22.1875
2022-01-27 06:00:00,59.9,25.0625
2022-01-27 07:00:00,62.3,28.625
2022-01-27 08:00:00,76.9,31.6875
2022-01-27 09:00:00,80.9,33.0
2022-01-27 10:00:00,93.5,31.125
2022-01-27 11:00:00,84.6,24.25
2022-01-27 12:00:00,79.6,16.25
2022-01-27 13:00:00,50.0,10.71875
2022-01-27 14:00:00,37.9,9.53125
2022-01-27 15:00:00,37.4,8.875
2022-01-27 16:00:00,36.6,8.96875
2022-01-27 17:00:00,40.8,8.65625
2022-01-27 18:00:00,42.3,7.8125
2022-01-27 19:00:00,59.9,7.46875
2022-01-27 20:00:00,73.8,7.03125
2022-01-27 21:00:00,58.6,6.625
2022-01-27 22:00:00,46.2,6.28125
2022-01-27 23:00:00,38.5,5.8125
2022-01-28 00:00:00,41.3,5.453125
2022-01-28 01:00:00,40.5,4.296875
2022-01-28 02:00:00,42.4,4.8125
2022-01-28 03:00:00,20.7,5.484375
2022-01-28 04:00:00,13.5,6.359375
2022-01-28 05:00:00,7.7,7.578125
2022-01-28 06:00:00,6.1,10.78125
2022-01-28 07:00:00,8.1,15.375
2022-01-28 08:00:00,11.0,19.875
2022-01-28 09:00:00,12.5,25.0
2022-01-28 10:00:00,10.7,29.6875
2022-01-28 11:00:00,7.8,33.125
2022-01-28 12:00:00,5.6,32.5
2022-01-28 13:00:00,11.7,4.921875
2022-01-28 14:00:00,17.6,4.59375
2022-01-28 15:00:00,31.4,4.921875
2022-01-28 16:00:00,15.4,6.09375
2022-01-28 17:00:00,18.1,7.3125
2022-01-28 18:00:00,19.2,8.25
2022-01-28 19:00:00,28.4,10.96875
2022-01-28 20:00:00,24.6,13.84375
2022-01-28 21:00:00,24.3,15.1875
2022-01-28 22:00:00,20.4,16.125
2022-01-28 23:00:00,12.4,15.84375
2022-01-29 00:00:00,12.2,14.0
2022-01-29 01:00:00,14.5,10.625
2022-01-29 02:00:00,9.1,10.8125
2022-01-29 03:00:00,7.8,11.3125
2022-01-29 04:00:00,8.1,11.625
2022-01-29 05:00:00,7.3,11.9375
2022-01-29 06:00:00,2.7,11.71875
2022-01-29 07:00:00,2.2,10.25
2022-01-29 08:00:00,2.2,9.1875
