time,PM10,PM10_model
2022-01-27 01:00:00,22.0,9.874999
2022-01-27 02:00:00,18.0,8.656249
2022-01-27 03:00:00,16.0,7.8124995
2022-01-27 04:00:00,17.0,7.3906245
2022-01-27 05:00:00,15.0,7.7031245
2022-01-27 06:00:00,14.0,11.312499
2022-01-27 07:00:00,16.0,15.843749
2022-01-27 08:00:00,21.0,18.749998
2022-01-27 09:00:00,21.0,19.937498
2022-01-27 10:00:00,31.0,18.374998
2022-01-27 11:00:00,46.0,15.312499
2022-01-27 12:00:00,32.0,12.281249
2022-01-27 13:00:00,26.0,7.9687495
2022-01-27 14:00:00,19.0,10.312499
2022-01-27 15:00:00,18.0,10.937499
2022-01-27 16:00:00,13.0,17.187498
2022-01-27 17:00:00,13.0,28.437498
2022-01-27 18:00:00,16.0,40.624996
2022-01-27 19:00:00,39.0,48.124996
2022-01-27 20:00:00,50.0,46.249996
2022-01-27 21:00:00,48.0,37.999996
2022-01-27 22:00:00,27.0,14.843749
2022-01-27 23:00:00,17.0,8.031249
2022-01-28 00:00:00,22.0,5.0468745
2022-01-28 01:00:00,18.0,4.0624995
2022-01-28 02:00:00,16.0,3.8203123
2022-01-28 03:00:00,14.0,3.8046873
2022-01-28 04:00:00,25.0,3.8984373
2022-01-28 05:00:00,16.0,4.4687495
2022-01-28 06:00:00,9.0,7.2343745
2022-01-28 07:00:00,11.0,10.374999
2022-01-28 08:00:00,21.0,12.468749
2022-01-28 09:00:00,21.0,13.499999
2022-01-28 10:00:00,20.0,11.843749
2022-01-28 11:00:00,30.0,10.031249
2022-01-28 12:00:00,28.0,8.593749
2022-01-28 13:00:00,24.0,4.4218745
2022-01-28 14:00:00,24.0,3.3984373
2022-01-28 15:00:00,10.0,2.9921873
2022-01-28 16:00:00,5.0,9.656249
2022-01-28 17:00:00,9.0,21.562498
2022-01-28 18:00:00,17.0,34.999996
2022-01-28 19:00:00,27.0,45.249996
2022-01-28 20:00:00,38.0,44.874996
2022-01-28 21:00:00,37.0,36.374996
2022-01-28 22:00:00,25.0,9.718749
2022-01-28 23:00:00,16.0,5.4999995
2022-01-29 00:00:00,20.0,3.6249998
2022-01-29 01:00:00,14.0,3.5468748
2022-01-29 02:00:00,20.0,3.8359373
2022-01-29 03:00:00,9.0,4.2812495
2022-01-29 04:00:00,11.0,4.7812495
2022-01-29 05:00:00,17.0,5.5937495
2022-01-29 06:00:00,13.0,8.843749
2022-01-29 07:00:00,12.0,12.749999
2022-01-29 08:00:00,14.0,15.593749
2022-01-29 09:00:00,16.0,17.374998
2022-01-29 10:00:00,16.0,13.999999
2022-01-29 11:00:00,15.0,11.406249
2022-01-29 12:00:00,17.0,9.156249
2022-01-29 13:00:00,19.0,3.1796873
2022-01-29 14:00:00,12.0,2.5078123
2022-01-29 15:00:00,11.0,2.2890623
2022-01-29 16:00:00,11.0,7.3281245
2022-01-29 17:00:00,21.0,16.187498
2022-01-29 18:00:00,31.0,24.687498
2022-01-29 19:00:00,32.0,29.687498
2022-01-29 20:00:00,35.0,30.437498
2022-01-29 21:00:00,38.0,29.374998
2022-01-29 22:00:00,32.0,21.624998
2022-01-29 23:00:00,21.0,14.531249
2022-01-30 00:00:00,39.0,9.906249
2022-01-30 01:00:00,26.0,8.562499
2022-01-30 02:00:00,19.0,7.4062495
2022-01-30 03:00:00,19.0,6.7656245
2022-01-30 04:00:00,12.0,6.5624995
2022-01-30 05:00:00,12.0,7.3593745
2022-01-30 06:00:00,21.0,11.937499
2022-01-30 07:00:00,21.0,17.437498
2022-01-30 08:00:00,17.0,21.437498
2022-01-30 09:00:00,21.0,24.874998
2022-01-30 10:00:00,14.0,24.312498
2022-01-30 11:00:00,14.0,22.437498
2022-01-30 12:00:00,13.0,20.812498
2022-01-30 13:00:00,17.0,11.749999
2022-01-30 14:00:00,12.0,11.374999
2022-01-30 15:00:00,12.0,11.187499
2022-01-30 16:00:00,1.0,17.249998
2022-01-30 17:00:00,11.0,32.249996
2022-01-30 18:00:00,20.0,49.874996
2022-01-30 19:00:00,30.0,69.24999
2022-01-30 20:00:00,32.0,86.49999
2022-01-30 21:00:00,39.0,94.74999
2022-01-30 22:00:00,32.0,91.99999
2022-01-30 23:00:00,26.0,79.49999
2022-01-31 00:00:00,18.0,61.749996
2022-01-31 01:00:00,14.0,24.249998
2022-01-31 02:00:00,13.0,18.687498
2022-01-31 03:00:00,,15.906249
2022-01-31 04:00:00,,14.468749
2022-01-31 05:00:00,,14.624999
2022-01-31 06:00:00,,20.249998
2022-01-31 07:00:00,,27.374998
2022-01-31 08:00:00,28.0,35.999996
2022-01-31 09:00:00,50.0,49.624996
2022-01-31 10:00:00,56.0,63.999996
2022-01-31 11:00:00,57.0,73.24999
2022-01-31 12:00:00,52.0,78.99999
2022-01-31 13:00:00,49.0,27.249998
2022-01-31 14:00:00,52.0,25.749998
2022-01-31 15:00:00,35.0,21.874998
2022-01-31 16:00:00,26.0,13.874999
2022-01-31 17:00:00,37.0,5.6406245
2022-01-31 18:00:00,31.0,3.3749998
2022-01-31 19:00:00,,2.7578123
2022-01-31 20:00:00,,2.2968748
2022-01-31 21:00:00,,2.0078123
2022-01-31 22:00:00,11.0,1.6796874
