time,PM10,PM10_model
2022-01-27 01:00:00,9.0,11.562499
2022-01-27 02:00:00,5.0,11.343749
2022-01-27 03:00:00,5.0,12.656249
2022-01-27 04:00:00,7.0,15.031249
2022-01-27 05:00:00,15.0,17.499998
2022-01-27 06:00:00,18.0,18.687498
2022-01-27 07:00:00,23.0,18.562498
2022-01-27 08:00:00,23.0,17.062498
2022-01-27 09:00:00,18.0,15.874999
2022-01-27 10:00:00,14.0,14.656249
2022-01-27 11:00:00,14.0,13.968749
2022-01-27 12:00:00,13.0,12.687499
2022-01-27 13:00:00,15.0,10.468749
2022-01-27 14:00:00,24.0,8.687499
2022-01-27 15:00:00,21.0,8.062499
2022-01-27 16:00:00,16.0,7.8749995
2022-01-27 17:00:00,13.0,7.6093745
2022-01-27 18:00:00,13.0,7.7656245
2022-01-27 19:00:00,14.0,8.468749
2022-01-27 20:00:00,15.0,8.499999
2022-01-27 21:00:00,18.0,8.249999
2022-01-27 22:00:00,14.0,7.5937495
2022-01-27 23:00:00,13.0,5.9218745
2022-01-28 00:00:00,12.0,3.9609373
2022-01-28 01:00:00,8.0,3.0390623
2022-01-28 02:00:00,5.0,1.4179686
2022-01-28 03:00:00,5.0,0.71289057
2022-01-28 04:00:00,5.0,0.7226562
2022-01-28 05:00:00,10.0,0.9179687
2022-01-28 06:00:00,7.0,1.3554686
2022-01-28 07:00:00,10.0,1.3906249
2022-01-28 08:00:00,9.0,1.0781249
2022-01-28 09:00:00,11.0,1.0820311
2022-01-28 10:00:00,13.0,1.1289061
2022-01-28 11:00:00,8.0,1.1015624
2022-01-28 12:00:00,13.0,1.0039061
2022-01-28 13:00:00,12.0,0.9804687
2022-01-28 14:00:00,16.0,1.0585936
2022-01-28 15:00:00,11.0,1.1406249
2022-01-28 16:00:00,10.0,1.2499999
2022-01-28 17:00:00,10.0,1.4218749
2022-01-28 18:00:00,12.0,1.6445311
2022-01-28 19:00:00,10.0,1.9687499
2022-01-28 20:00:00,12.0,2.3124998
2022-01-28 21:00:00,14.0,2.6328123
2022-01-28 22:00:00,9.0,2.8593748
2022-01-28 23:00:00,8.0,2.9062498
2022-01-29 00:00:00,6.0,2.8515623
2022-01-29 01:00:00,6.0,2.9687498
2022-01-29 02:00:00,9.0,3.6796873
2022-01-29 03:00:00,9.0,4.9999995
2022-01-29 04:00:00,11.0,6.3906245
2022-01-29 05:00:00,9.0,6.5468745
