time,PM10,PM10_model
2022-01-27 01:00:00,21.0,4.109375
2022-01-27 02:00:00,13.0,4.15625
2022-01-27 03:00:00,16.0,4.125
2022-01-27 04:00:00,21.0,3.953125
2022-01-27 05:00:00,24.0,3.8125
2022-01-27 06:00:00,26.0,3.7578125
2022-01-27 07:00:00,23.0,3.96875
2022-01-27 08:00:00,28.0,4.421875
2022-01-27 09:00:00,34.0,5.0
2022-01-27 10:00:00,38.0,5.6875
2022-01-27 11:00:00,39.0,5.9375
2022-01-27 12:00:00,46.0,5.96875
2022-01-27 13:00:00,47.0,4.90625
2022-01-27 14:00:00,52.0,3.28125
2022-01-27 15:00:00,51.0,2.34375
2022-01-27 16:00:00,41.0,2.0546875
2022-01-27 17:00:00,36.0,2.3046875
2022-01-27 18:00:00,31.0,3.0234375
2022-01-27 19:00:00,28.0,4.046875
2022-01-27 20:00:00,21.0,4.8125
2022-01-27 21:00:00,20.0,5.3125
2022-01-27 22:00:00,16.0,5.96875
2022-01-27 23:00:00,14.0,6.34375
2022-01-28 00:00:00,14.0,6.328125
2022-01-28 01:00:00,19.0,5.078125
2022-01-28 02:00:00,17.0,4.890625
2022-01-28 03:00:00,20.0,4.796875
2022-01-28 04:00:00,24.0,4.84375
2022-01-28 05:00:00,26.0,4.875
2022-01-28 06:00:00,19.0,4.828125
2022-01-28 07:00:00,24.0,4.734375
2022-01-28 08:00:00,24.0,4.609375
2022-01-28 09:00:00,4.0,4.59375
2022-01-28 10:00:00,54.0,4.8125
2022-01-28 11:00:00,32.0,5.359375
2022-01-28 12:00:00,35.0,6.234375
2022-01-28 13:00:00,35.0,11.875
2022-01-28 14:00:00,37.0,16.5
2022-01-28 15:00:00,40.0,17.875
2022-01-28 16:00:00,36.0,16.875
2022-01-28 17:00:00,27.0,15.78125
2022-01-28 18:00:00,25.0,15.6875
2022-01-28 19:00:00,21.0,16.125
2022-01-28 20:00:00,14.0,16.5625
2022-01-28 21:00:00,16.0,17.4375
2022-01-28 22:00:00,15.0,18.0625
2022-01-28 23:00:00,14.0,17.0625
2022-01-29 00:00:00,18.0,15.71875
