time,PM10,PM10_model
2022-01-27 01:00:00,12.89999961,1.0156249
2022-01-27 02:00:00,17.87999916,1.4492186
2022-01-27 03:00:00,11.17000007,2.0859373
2022-01-27 04:00:00,19.78000068,2.6015623
2022-01-27 05:00:00,19.02000045,2.9687498
2022-01-27 06:00:00,19.97999954,3.2968748
2022-01-27 07:00:00,17.06999969,3.6562498
2022-01-27 08:00:00,17.0,3.7968748
2022-01-27 09:00:00,17.97999954,3.4999998
2022-01-27 10:00:00,21.89999961,2.5937498
2022-01-27 11:00:00,12.25,1.8242186
2022-01-27 12:00:00,12.0,1.5078124
2022-01-27 13:00:00,10.05000019,1.3867186
2022-01-27 14:00:00,10.0,0.86914057
2022-01-27 15:00:00,9.02000045,0.5761718
2022-01-27 16:00:00,9.97999954,0.59374994
2022-01-27 17:00:00,18.78000068,1.0351561
2022-01-27 18:00:00,12.17000007,1.3984374
2022-01-27 19:00:00,11.02000045,1.2656249
2022-01-27 20:00:00,11.97999954,1.8046874
2022-01-27 21:00:00,22.72999954,2.0234373
2022-01-27 22:00:00,16.17000007,1.6953124
2022-01-27 23:00:00,15.02000045,1.1679686
2022-01-28 00:00:00,15.0,0.7929687
2022-01-28 01:00:00,11.10000038,0.5898437
2022-01-28 02:00:00,7.0999999,0.5898437
2022-01-28 03:00:00,7.96999979,0.60351557
2022-01-28 04:00:00,11.86999988,0.6464843
2022-01-28 05:00:00,10.05000019,0.71093744
2022-01-28 06:00:00,10.0,0.6699218
2022-01-28 07:00:00,10.97999954,0.6601562
2022-01-28 08:00:00,11.0,0.66601557
2022-01-28 09:00:00,11.0,0.65039057
2022-01-28 10:00:00,10.02000045,0.64257807
2022-01-28 11:00:00,9.02000045,0.66601557
2022-01-28 12:00:00,9.97999954,0.66601557
2022-01-28 13:00:00,9.02000045,0.65820307
2022-01-28 14:00:00,10.9499998,0.6542968
2022-01-28 15:00:00,14.89999961,0.65624994
2022-01-28 16:00:00,13.05000019,0.65820307
2022-01-28 17:00:00,9.10000038,0.6699218
2022-01-28 18:00:00,9.0,0.7011718
2022-01-28 19:00:00,10.9499998,0.7246093
2022-01-28 20:00:00,11.0,0.7714843
2022-01-28 21:00:00,13.9300003,0.81249994
2022-01-28 22:00:00,13.02999973,0.8320312
2022-01-28 23:00:00,15.9300003,0.8398437
2022-01-29 00:00:00,11.11999988,0.8320312
2022-01-29 01:00:00,11.97999954,0.8164062
2022-01-29 02:00:00,13.9499998,0.83593744
2022-01-29 03:00:00,13.02000045,0.8652343
2022-01-29 04:00:00,13.0,0.93164057
2022-01-29 05:00:00,12.02999973,1.1796874
2022-01-29 06:00:00,8.10000038,1.7968749
2022-01-29 07:00:00,8.97999954,2.0390623
2022-01-29 08:00:00,11.9300003,1.9843749
2022-01-29 09:00:00,12.97999954,1.7031249
2022-01-29 10:00:00,13.0,0.94531244
2022-01-29 11:00:00,17.84000015,0.9433593
2022-01-29 12:00:00,15.06999969,1.5195311
2022-01-29 13:00:00,14.02000045,1.3242186
2022-01-29 14:00:00,14.0,0.73632807
2022-01-29 15:00:00,12.05000019,0.8164062
2022-01-29 16:00:00,12.0,1.7499999
2022-01-29 17:00:00,10.05000019,2.2187498
2022-01-29 18:00:00,8.05000019,2.0078123
2022-01-29 19:00:00,14.82999992,1.3398436
2022-01-29 20:00:00,10.11999988,0.74999994
2022-01-29 21:00:00,8.05000019,0.8261718
2022-01-29 22:00:00,9.9499998,0.79687494
2022-01-29 23:00:00,12.9300003,0.6933593
2022-01-30 00:00:00,20.87000083,0.8242187
2022-01-30 01:00:00,20.03000068,0.9199218
2022-01-30 02:00:00,18.06999969,1.0312499
2022-01-30 03:00:00,14.13000011,0.72070307
2022-01-30 04:00:00,13.02999973,0.6679687
2022-01-30 05:00:00,15.9300003,0.7460937
2022-01-30 06:00:00,16.96999931,0.78906244
2022-01-30 07:00:00,10.22999954,0.75781244
2022-01-30 08:00:00,16.82999992,0.67968744
2022-01-30 09:00:00,11.14999961,0.6367187
2022-01-30 10:00:00,11.0,0.6132812
2022-01-30 11:00:00,11.97999954,0.6054687
2022-01-30 12:00:00,8.10000038,0.60351557
2022-01-30 13:00:00,7.01999998,0.58007807
2022-01-30 14:00:00,7.0,0.56445307
2022-01-30 15:00:00,7.0,0.55664057
2022-01-30 16:00:00,8.9499998,0.56249994
2022-01-30 17:00:00,12.89999961,0.5761718
2022-01-30 18:00:00,13.0,0.5917968
2022-01-30 19:00:00,12.02000045,0.7070312
2022-01-30 20:00:00,11.02999973,0.81445307
2022-01-30 21:00:00,,0.58593744
2022-01-30 22:00:00,,0.56445307
2022-01-30 23:00:00,10.05000019,0.56445307
2022-01-31 00:00:00,15.85000038,0.56249994
2022-01-31 01:00:00,15.02999973,0.54687494
2022-01-31 02:00:00,11.13000011,0.54882807
2022-01-31 03:00:00,9.06999969,0.55468744
2022-01-31 04:00:00,11.89999961,0.57226557
2022-01-31 05:00:00,12.0,0.61132807
2022-01-31 06:00:00,11.02999973,0.65624994
2022-01-31 07:00:00,11.0,0.67968744
2022-01-31 08:00:00,10.02999973,0.6835937
2022-01-31 09:00:00,11.9499998,0.6777343
2022-01-31 10:00:00,12.97000026,0.6699218
2022-01-31 11:00:00,12.02999973,0.66601557
2022-01-31 12:00:00,12.0,0.6621093
2022-01-31 13:00:00,12.0,0.65820307
2022-01-31 14:00:00,11.02999973,0.6542968
2022-01-31 15:00:00,11.0,0.65820307
2022-01-31 16:00:00,12.9499998,0.6601562
2022-01-31 17:00:00,13.0,0.67382807
2022-01-31 18:00:00,13.97999954,0.6855468
2022-01-31 19:00:00,14.0,0.70312494
2022-01-31 20:00:00,15.9499998,0.72070307
2022-01-31 21:00:00,16.0,0.72656244
2022-01-31 22:00:00,17.95000076,0.6992187
2022-01-31 23:00:00,17.02000045,0.66601557
2022-02-01 00:00:00,18.95000076,0.6464843
2022-02-01 01:00:00,12.17000007,0.62499994
2022-02-01 02:00:00,12.97000026,0.6210937
2022-02-01 03:00:00,11.06999969,0.62695307
