time,PM10,PM10_model
2022-01-27 01:00:00,1.3,0.9316406
2022-01-27 02:00:00,2.2,0.80859375
2022-01-27 03:00:00,2.5,0.625
2022-01-27 04:00:00,5.7,0.7246094
2022-01-27 05:00:00,6.4,1.6601562
2022-01-27 06:00:00,6.3,3.1640625
2022-01-27 07:00:00,7.5,3.71875
2022-01-27 08:00:00,6.4,4.140625
2022-01-27 09:00:00,6.6,4.765625
2022-01-27 10:00:00,8.5,4.96875
2022-01-27 11:00:00,8.5,4.5625
2022-01-27 12:00:00,9.4,3.75
2022-01-27 13:00:00,10.0,3.0390625
2022-01-27 14:00:00,9.0,2.53125
2022-01-27 15:00:00,8.0,2.1015625
2022-01-27 16:00:00,9.4,1.8398438
2022-01-27 17:00:00,10.3,1.8164062
2022-01-27 18:00:00,9.7,2.015625
2022-01-27 19:00:00,9.9,2.3203125
2022-01-27 20:00:00,8.4,2.7578125
2022-01-27 21:00:00,6.8,3.0703125
2022-01-27 22:00:00,6.0,3.3515625
2022-01-27 23:00:00,6.7,3.6875
2022-01-28 00:00:00,7.4,4.21875
2022-01-28 01:00:00,8.0,3.875
2022-01-28 02:00:00,9.1,4.21875
2022-01-28 03:00:00,10.0,4.640625
2022-01-28 04:00:00,10.7,4.921875
2022-01-28 05:00:00,10.3,5.046875
2022-01-28 06:00:00,10.6,5.125
2022-01-28 07:00:00,11.4,5.390625
2022-01-28 08:00:00,11.4,5.828125
2022-01-28 09:00:00,11.8,5.984375
2022-01-28 10:00:00,13.5,5.90625
2022-01-28 11:00:00,12.9,6.296875
2022-01-28 12:00:00,12.3,5.859375
2022-01-28 13:00:00,8.0,5.34375
2022-01-28 14:00:00,5.5,3.09375
2022-01-28 15:00:00,2.3,1.9570312
2022-01-28 16:00:00,5.5,1.8476562
2022-01-28 17:00:00,4.1,1.796875
2022-01-28 18:00:00,2.6,1.875
2022-01-28 19:00:00,4.2,1.875
2022-01-28 20:00:00,4.2,1.5351562
2022-01-28 21:00:00,3.7,1.3554688
2022-01-28 22:00:00,4.0,1.2539062
2022-01-28 23:00:00,3.5,1.2734375
2022-01-29 00:00:00,2.7,1.2695312
2022-01-29 01:00:00,1.6,0.9785156
2022-01-29 02:00:00,1.7,0.80078125
2022-01-29 03:00:00,2.9,0.7363281
2022-01-29 04:00:00,2.0,0.72265625
2022-01-29 05:00:00,2.0,0.7714844
2022-01-29 06:00:00,3.6,0.9160156
2022-01-29 07:00:00,8.1,0.9941406
2022-01-29 08:00:00,9.9,0.79296875
2022-01-29 09:00:00,10.3,0.7441406
2022-01-29 10:00:00,10.6,0.7167969
2022-01-29 11:00:00,25.4,0.921875
2022-01-29 12:00:00,21.7,2.2734375
2022-01-29 13:00:00,14.6,3.7421875
2022-01-29 14:00:00,14.2,3.765625
2022-01-29 15:00:00,14.0,3.109375
2022-01-29 16:00:00,15.1,2.8203125
2022-01-29 17:00:00,18.7,3.125
2022-01-29 18:00:00,21.6,3.5703125
2022-01-29 19:00:00,16.2,3.828125
2022-01-29 20:00:00,14.9,4.078125
2022-01-29 21:00:00,10.3,4.125
2022-01-29 22:00:00,9.9,4.1875
2022-01-29 23:00:00,9.8,4.234375
2022-01-30 00:00:00,10.5,4.25
2022-01-30 01:00:00,19.4,3.265625
