time,O3,O3_model
2022-01-27 01:00:00,18.29,22.562498
2022-01-27 02:00:00,18.18,23.624998
2022-01-27 03:00:00,14.19,23.624998
2022-01-27 04:00:00,9.39,23.249998
2022-01-27 05:00:00,6.25,22.562498
2022-01-27 06:00:00,4.36,18.249998
2022-01-27 07:00:00,4.78,10.749999
2022-01-27 08:00:00,4.02,6.1718745
2022-01-27 09:00:00,4.49,13.437499
2022-01-27 10:00:00,7.83,23.624998
2022-01-27 11:00:00,15.47,26.124998
2022-01-27 12:00:00,18.49,28.312498
2022-01-27 13:00:00,33.23,60.874996
2022-01-27 14:00:00,63.2,69.49999
2022-01-27 15:00:00,65.71,72.99999
2022-01-27 16:00:00,66.64,64.49999
2022-01-27 17:00:00,56.23,48.749996
2022-01-27 18:00:00,28.15,39.749996
2022-01-27 19:00:00,6.9,36.499996
2022-01-27 20:00:00,7.9,37.624996
2022-01-27 21:00:00,21.72,39.749996
2022-01-27 22:00:00,25.3,41.249996
2022-01-27 23:00:00,24.99,43.374996
2022-01-28 00:00:00,30.23,47.249996
2022-01-28 01:00:00,30.15,55.124996
2022-01-28 02:00:00,28.5,57.999996
2022-01-28 03:00:00,24.3,60.124996
2022-01-28 04:00:00,22.55,60.874996
2022-01-28 05:00:00,15.75,59.374996
2022-01-28 06:00:00,11.24,57.249996
2022-01-28 07:00:00,5.21,56.624996
2022-01-28 08:00:00,3.61,58.749996
2022-01-28 09:00:00,4.62,64.49999
2022-01-28 10:00:00,13.09,71.74999
2022-01-28 11:00:00,39.94,75.24999
2022-01-28 12:00:00,49.94,78.74999
2022-01-28 13:00:00,54.01,82.49999
2022-01-28 14:00:00,55.72,85.24999
2022-01-28 15:00:00,61.12,85.99999
2022-01-28 16:00:00,64.6,83.74999
2022-01-28 17:00:00,59.3,80.24999
2022-01-28 18:00:00,41.36,76.74999
2022-01-28 19:00:00,22.25,74.49999
2022-01-28 20:00:00,19.84,72.99999
2022-01-28 21:00:00,23.52,70.99999
2022-01-28 22:00:00,28.9,67.99999
2022-01-28 23:00:00,31.84,66.74999
2022-01-29 00:00:00,25.54,65.24999
2022-01-29 01:00:00,25.35,65.99999
2022-01-29 02:00:00,27.77,63.749996
2022-01-29 03:00:00,28.05,61.624996
2022-01-29 04:00:00,28.58,58.749996
2022-01-29 05:00:00,26.08,54.374996
2022-01-29 06:00:00,25.16,47.249996
2022-01-29 07:00:00,18.85,38.624996
2022-01-29 08:00:00,11.14,33.624996
2022-01-29 09:00:00,14.74,35.124996
2022-01-29 10:00:00,14.79,40.124996
2022-01-29 11:00:00,20.68,42.249996
2022-01-29 12:00:00,38.71,46.499996
2022-01-29 13:00:00,50.84,67.99999
2022-01-29 14:00:00,60.06,75.24999
2022-01-29 15:00:00,65.35,77.24999
2022-01-29 16:00:00,71.18,67.24999
2022-01-29 17:00:00,62.01,50.124996
2022-01-29 18:00:00,46.92,40.124996
2022-01-29 19:00:00,13.34,34.749996
2022-01-29 20:00:00,15.29,31.499998
2022-01-29 21:00:00,20.1,29.687498
2022-01-29 22:00:00,18.68,27.187498
2022-01-29 23:00:00,20.98,26.499998
2022-01-30 00:00:00,18.95,27.187498
2022-01-30 01:00:00,21.27,30.062498
2022-01-30 02:00:00,23.44,31.874998
2022-01-30 03:00:00,22.87,32.624996
2022-01-30 04:00:00,22.34,31.499998
2022-01-30 05:00:00,18.01,29.687498
2022-01-30 06:00:00,10.65,26.499998
2022-01-30 07:00:00,10.2,21.874998
2022-01-30 08:00:00,7.1,19.874998
2022-01-30 09:00:00,7.13,25.062498
2022-01-30 10:00:00,16.96,30.437498
2022-01-30 11:00:00,25.0,32.999996
2022-01-30 12:00:00,31.58,39.749996
2022-01-30 13:00:00,44.17,73.74999
2022-01-30 14:00:00,65.22,81.74999
2022-01-30 15:00:00,73.78,84.49999
2022-01-30 16:00:00,69.87,83.74999
2022-01-30 17:00:00,67.64,80.24999
2022-01-30 18:00:00,42.76,77.99999
2022-01-30 19:00:00,30.91,75.99999
2022-01-30 20:00:00,33.44,70.99999
2022-01-30 21:00:00,30.35,66.74999
2022-01-30 22:00:00,41.38,64.49999
2022-01-30 23:00:00,55.61,63.749996
2022-01-31 00:00:00,57.15,63.749996
2022-01-31 01:00:00,54.81,64.49999
2022-01-31 02:00:00,53.95,65.99999
2022-01-31 03:00:00,55.19,70.24999
2022-01-31 04:00:00,57.87,77.24999
2022-01-31 05:00:00,58.56,81.74999
2022-01-31 06:00:00,55.47,82.49999
2022-01-31 07:00:00,56.3,81.74999
2022-01-31 08:00:00,50.61,80.24999
2022-01-31 09:00:00,47.28,77.99999
2022-01-31 10:00:00,50.42,75.99999
2022-01-31 11:00:00,51.12,74.49999
2022-01-31 12:00:00,52.66,75.99999
2022-01-31 13:00:00,55.23,78.74999
2022-01-31 14:00:00,56.86,79.49999
2022-01-31 15:00:00,59.78,77.24999
2022-01-31 16:00:00,61.06,76.74999
2022-01-31 17:00:00,61.96,77.24999
2022-01-31 18:00:00,67.85,78.74999
2022-01-31 19:00:00,63.07,79.49999
2022-01-31 20:00:00,58.55,77.99999
2022-01-31 21:00:00,59.93,77.24999
2022-01-31 22:00:00,71.93,83.74999
2022-01-31 23:00:00,81.27,90.99999
2022-02-01 00:00:00,78.64,92.99999
2022-02-01 01:00:00,77.41,86.74999
2022-02-01 02:00:00,74.03,86.74999
2022-02-01 03:00:00,72.7,87.49999
2022-02-01 04:00:00,69.89,86.74999
2022-02-01 05:00:00,71.76,84.49999
2022-02-01 06:00:00,70.31,82.49999
