time,O3,O3_model
2022-01-27 01:00:00,12.21,55.124996
2022-01-27 02:00:00,13.87,54.374996
2022-01-27 03:00:00,9.03,53.749996
2022-01-27 04:00:00,8.77,55.124996
2022-01-27 05:00:00,4.69,57.249996
2022-01-27 06:00:00,2.71,56.624996
2022-01-27 07:00:00,3.43,55.874996
2022-01-27 08:00:00,3.5,56.624996
2022-01-27 09:00:00,5.35,58.749996
2022-01-27 10:00:00,9.6,65.24999
2022-01-27 11:00:00,19.9,68.74999
2022-01-27 12:00:00,26.84,70.99999
2022-01-27 13:00:00,29.27,72.24999
2022-01-27 14:00:00,30.42,73.74999
2022-01-27 15:00:00,30.82,75.99999
2022-01-27 16:00:00,27.69,69.49999
2022-01-27 17:00:00,14.05,59.374996
2022-01-27 18:00:00,12.23,53.749996
2022-01-27 19:00:00,11.6,51.499996
2022-01-27 20:00:00,13.56,49.374996
2022-01-27 21:00:00,12.18,47.249996
2022-01-27 22:00:00,11.66,45.124996
2022-01-27 23:00:00,12.28,45.499996
2022-01-28 00:00:00,12.04,47.249996
2022-01-28 01:00:00,9.14,50.874996
2022-01-28 02:00:00,8.12,52.249996
2022-01-28 03:00:00,7.88,52.249996
2022-01-28 04:00:00,10.06,52.249996
2022-01-28 05:00:00,5.41,52.999996
2022-01-28 06:00:00,2.13,51.499996
2022-01-28 07:00:00,3.55,50.124996
2022-01-28 08:00:00,6.36,50.874996
2022-01-28 09:00:00,11.33,52.999996
2022-01-28 10:00:00,17.9,88.74999
2022-01-28 11:00:00,25.29,92.99999
2022-01-28 12:00:00,33.06,97.49999
2022-01-28 13:00:00,33.18,95.99999
2022-01-28 14:00:00,25.62,94.49999
2022-01-28 15:00:00,30.08,92.99999
2022-01-28 16:00:00,39.12,90.24999
2022-01-28 17:00:00,36.34,84.49999
2022-01-28 18:00:00,33.46,78.74999
2022-01-28 19:00:00,33.45,75.24999
2022-01-28 20:00:00,35.54,73.74999
2022-01-28 21:00:00,33.64,72.99999
2022-01-28 22:00:00,36.42,70.99999
2022-01-28 23:00:00,44.87,67.99999
2022-01-29 00:00:00,42.98,66.74999
2022-01-29 01:00:00,36.2,62.999996
2022-01-29 02:00:00,31.6,61.624996
2022-01-29 03:00:00,29.09,60.874996
2022-01-29 04:00:00,29.61,61.624996
2022-01-29 05:00:00,34.9,61.624996
2022-01-29 06:00:00,31.86,60.874996
2022-01-29 07:00:00,23.83,60.124996
2022-01-29 08:00:00,20.95,60.124996
2022-01-29 09:00:00,36.65,59.374996
2022-01-29 10:00:00,38.79,62.249996
2022-01-29 11:00:00,40.09,65.24999
2022-01-29 12:00:00,40.23,67.99999
2022-01-29 13:00:00,40.07,70.24999
2022-01-29 14:00:00,39.2,70.24999
2022-01-29 15:00:00,37.87,67.99999
2022-01-29 16:00:00,37.3,62.999996
2022-01-29 17:00:00,35.73,59.374996
2022-01-29 18:00:00,33.62,58.749996
2022-01-29 19:00:00,27.5,57.999996
2022-01-29 20:00:00,17.76,57.249996
2022-01-29 21:00:00,17.25,57.249996
2022-01-29 22:00:00,17.52,53.749996
2022-01-29 23:00:00,18.89,49.374996
2022-01-30 00:00:00,19.7,45.874996
2022-01-30 01:00:00,16.12,41.874996
2022-01-30 02:00:00,15.47,40.874996
2022-01-30 03:00:00,15.37,40.499996
2022-01-30 04:00:00,17.98,40.874996
2022-01-30 05:00:00,12.45,40.874996
2022-01-30 06:00:00,12.77,39.374996
2022-01-30 07:00:00,10.02,37.999996
2022-01-30 08:00:00,9.97,37.624996
2022-01-30 09:00:00,19.83,35.124996
2022-01-30 10:00:00,29.59,71.74999
2022-01-30 11:00:00,32.78,78.74999
2022-01-30 12:00:00,36.63,82.49999
2022-01-30 13:00:00,38.38,79.49999
2022-01-30 14:00:00,37.96,72.99999
2022-01-30 15:00:00,32.12,67.24999
2022-01-30 16:00:00,23.24,61.624996
2022-01-30 17:00:00,6.87,54.374996
2022-01-30 18:00:00,6.57,50.874996
2022-01-30 19:00:00,11.89,49.374996
2022-01-30 20:00:00,11.87,50.124996
2022-01-30 21:00:00,16.71,53.749996
2022-01-30 22:00:00,22.7,60.874996
2022-01-30 23:00:00,20.84,63.749996
2022-01-31 00:00:00,19.16,67.24999
2022-01-31 01:00:00,18.69,72.24999
2022-01-31 02:00:00,21.08,72.99999
2022-01-31 03:00:00,29.55,72.99999
2022-01-31 04:00:00,26.03,71.74999
2022-01-31 05:00:00,21.97,69.49999
2022-01-31 06:00:00,20.01,67.99999
2022-01-31 07:00:00,18.1,67.24999
2022-01-31 08:00:00,25.62,67.24999
2022-01-31 09:00:00,36.94,70.24999
2022-01-31 10:00:00,44.08,77.99999
2022-01-31 11:00:00,47.43,82.49999
2022-01-31 12:00:00,49.38,85.24999
2022-01-31 13:00:00,50.73,85.99999
2022-01-31 14:00:00,50.65,84.49999
2022-01-31 15:00:00,46.84,82.49999
2022-01-31 16:00:00,23.71,75.24999
2022-01-31 17:00:00,25.07,65.24999
2022-01-31 18:00:00,13.71,57.249996
2022-01-31 19:00:00,18.95,54.374996
2022-01-31 20:00:00,11.14,55.874996
2022-01-31 21:00:00,8.63,59.374996
2022-01-31 22:00:00,16.38,67.24999
2022-01-31 23:00:00,25.74,71.74999
2022-02-01 00:00:00,33.32,72.99999
2022-02-01 01:00:00,34.22,68.74999
2022-02-01 02:00:00,35.31,66.74999
2022-02-01 03:00:00,32.01,65.24999
2022-02-01 04:00:00,32.09,65.99999
2022-02-01 05:00:00,23.0,67.99999
2022-02-01 06:00:00,20.36,70.99999
2022-02-01 07:00:00,19.36,72.99999
2022-02-01 08:00:00,36.39,75.24999
2022-02-01 09:00:00,29.87,78.74999
2022-02-01 10:00:00,,82.99999
2022-02-01 11:00:00,24.5,84.49999
2022-02-01 12:00:00,15.41,85.24999
2022-02-01 13:00:00,21.59,82.99999
2022-02-01 14:00:00,26.21,80.99999
2022-02-01 15:00:00,34.78,77.99999
2022-02-01 16:00:00,32.73,76.74999
2022-02-01 17:00:00,27.31,75.24999
2022-02-01 18:00:00,31.78,71.74999
2022-02-01 19:00:00,34.43,69.49999
2022-02-01 20:00:00,33.48,68.74999
2022-02-01 21:00:00,35.58,67.99999
2022-02-01 22:00:00,35.28,66.74999
2022-02-01 23:00:00,36.16,65.99999
2022-02-02 00:00:00,35.03,65.99999
2022-02-02 01:00:00,36.98,69.49999
2022-02-02 02:00:00,35.46,70.24999
2022-02-02 03:00:00,34.73,70.99999
2022-02-02 04:00:00,32.91,70.99999
2022-02-02 05:00:00,29.42,70.99999
2022-02-02 06:00:00,24.77,70.99999
2022-02-02 07:00:00,24.89,70.24999
2022-02-02 08:00:00,25.21,67.99999
2022-02-02 09:00:00,,64.49999
2022-02-02 10:00:00,,61.624996
2022-02-02 11:00:00,,60.874996
2022-02-02 12:00:00,,64.49999
2022-02-02 13:00:00,,71.74999
2022-02-02 14:00:00,43.09,77.99999
2022-02-02 15:00:00,,84.49999
2022-02-02 16:00:00,36.43,85.99999
2022-02-02 17:00:00,34.67,82.99999
2022-02-02 18:00:00,36.81,78.74999
2022-02-02 19:00:00,36.57,75.24999
2022-02-02 20:00:00,39.39,72.24999
2022-02-02 21:00:00,38.58,69.49999
2022-02-02 22:00:00,39.06,66.74999
2022-02-02 23:00:00,38.72,64.49999
2022-02-03 00:00:00,40.55,60.874996
2022-02-03 01:00:00,38.09,67.24999
2022-02-03 02:00:00,34.75,62.999996
2022-02-03 03:00:00,36.06,57.249996
2022-02-03 04:00:00,38.15,53.749996
2022-02-03 05:00:00,36.65,51.499996
2022-02-03 06:00:00,36.66,50.874996
2022-02-03 07:00:00,34.81,50.874996
2022-02-03 08:00:00,36.75,51.499996
2022-02-03 09:00:00,38.27,52.999996
2022-02-03 10:00:00,39.67,55.124996
2022-02-03 11:00:00,41.24,58.749996
2022-02-03 12:00:00,41.7,61.624996
2022-02-03 13:00:00,43.14,64.49999
2022-02-03 14:00:00,42.31,65.99999
2022-02-03 15:00:00,41.44,66.74999
2022-02-03 16:00:00,39.84,67.24999
2022-02-03 17:00:00,37.48,67.24999
2022-02-03 18:00:00,38.01,66.74999
2022-02-03 19:00:00,40.37,62.999996
2022-02-03 20:00:00,40.09,60.124996
2022-02-03 21:00:00,33.75,58.749996
2022-02-03 22:00:00,29.58,55.874996
2022-02-03 23:00:00,28.6,51.499996
2022-02-04 00:00:00,29.45,49.374996
2022-02-04 01:00:00,32.81,57.999996
2022-02-04 02:00:00,31.72,55.874996
2022-02-04 03:00:00,30.19,55.124996
2022-02-04 04:00:00,24.19,55.124996
2022-02-04 05:00:00,18.0,54.374996
2022-02-04 06:00:00,7.71,52.999996
2022-02-04 07:00:00,12.75,51.499996
2022-02-04 08:00:00,17.06,52.249996
2022-02-04 09:00:00,25.19,53.749996
2022-02-04 10:00:00,33.22,53.749996
2022-02-04 11:00:00,40.05,57.249996
2022-02-04 12:00:00,44.86,64.49999
2022-02-04 13:00:00,49.11,67.99999
2022-02-04 14:00:00,48.17,67.99999
2022-02-04 15:00:00,46.14,72.99999
2022-02-04 16:00:00,30.54,73.74999
2022-02-04 17:00:00,13.74,65.24999
2022-02-04 18:00:00,18.0,61.624996
2022-02-04 19:00:00,22.61,62.249996
2022-02-04 20:00:00,26.48,62.999996
2022-02-04 21:00:00,25.52,62.999996
2022-02-04 22:00:00,27.67,62.999996
2022-02-04 23:00:00,25.22,62.999996
2022-02-05 00:00:00,23.63,62.999996
2022-02-05 01:00:00,19.25,66.74999
2022-02-05 02:00:00,24.08,67.24999
2022-02-05 03:00:00,22.47,66.74999
2022-02-05 04:00:00,23.04,65.99999
2022-02-05 05:00:00,15.68,64.49999
2022-02-05 06:00:00,13.42,60.124996
2022-02-05 07:00:00,8.52,52.249996
2022-02-05 08:00:00,12.71,49.374996
2022-02-05 09:00:00,15.63,52.249996
2022-02-05 10:00:00,26.22,78.74999
2022-02-05 11:00:00,32.32,80.99999
2022-02-05 12:00:00,42.75,81.74999
2022-02-05 13:00:00,43.73,81.74999
2022-02-05 14:00:00,45.57,80.99999
2022-02-05 15:00:00,43.83,84.49999
2022-02-05 16:00:00,37.26,77.24999
2022-02-05 17:00:00,13.72,62.999996
2022-02-05 18:00:00,14.02,53.749996
2022-02-05 19:00:00,7.84,51.499996
2022-02-05 20:00:00,7.65,51.499996
2022-02-05 21:00:00,7.4,52.249996
2022-02-05 22:00:00,17.13,52.999996
2022-02-05 23:00:00,17.24,54.374996
2022-02-06 00:00:00,13.78,57.249996
2022-02-06 01:00:00,15.88,57.249996
2022-02-06 02:00:00,19.47,59.374996
2022-02-06 03:00:00,17.85,60.874996
2022-02-06 04:00:00,15.1,61.624996
2022-02-06 05:00:00,14.08,60.124996
2022-02-06 06:00:00,12.55,55.874996
2022-02-06 07:00:00,14.2,51.499996
2022-02-06 08:00:00,18.67,49.374996
2022-02-06 09:00:00,24.27,50.124996
2022-02-06 10:00:00,36.4,68.74999
2022-02-06 11:00:00,43.51,80.99999
2022-02-06 12:00:00,50.03,90.99999
2022-02-06 13:00:00,52.31,89.49999
2022-02-06 14:00:00,51.78,80.99999
2022-02-06 15:00:00,48.38,76.74999
2022-02-06 16:00:00,48.25,75.24999
2022-02-06 17:00:00,24.56,73.74999
2022-02-06 18:00:00,24.59,72.24999
2022-02-06 19:00:00,20.74,70.99999
2022-02-06 20:00:00,18.88,70.24999
2022-02-06 21:00:00,23.73,69.49999
2022-02-06 22:00:00,34.0,70.24999
2022-02-06 23:00:00,40.99,70.99999
2022-02-07 00:00:00,45.77,72.99999
2022-02-07 01:00:00,47.17,77.24999
2022-02-07 02:00:00,46.77,77.24999
2022-02-07 03:00:00,45.87,77.99999
2022-02-07 04:00:00,43.88,78.74999
2022-02-07 05:00:00,40.05,79.49999
2022-02-07 06:00:00,29.48,80.24999
2022-02-07 07:00:00,35.15,80.99999
2022-02-07 08:00:00,37.75,82.99999
2022-02-07 09:00:00,37.37,87.49999
2022-02-07 10:00:00,36.69,95.99999
2022-02-07 11:00:00,30.21,95.99999
2022-02-07 12:00:00,33.57,95.99999
2022-02-07 13:00:00,,94.49999
2022-02-07 14:00:00,33.66,94.49999
2022-02-07 15:00:00,25.25,92.99999
2022-02-07 16:00:00,15.38,92.99999
2022-02-07 17:00:00,34.78,91.74999
2022-02-07 18:00:00,37.93,86.74999
2022-02-07 19:00:00,36.3,80.24999
2022-02-07 20:00:00,32.45,70.24999
2022-02-07 21:00:00,39.34,60.874996
2022-02-07 22:00:00,43.53,57.249996
2022-02-07 23:00:00,41.11,55.124996
2022-02-08 00:00:00,38.19,53.749996
2022-02-08 01:00:00,42.47,51.499996
2022-02-08 02:00:00,45.33,52.249996
2022-02-08 03:00:00,45.52,53.749996
2022-02-08 04:00:00,44.93,54.374996
2022-02-08 05:00:00,44.2,55.124996
2022-02-08 06:00:00,38.26,56.624996
2022-02-08 07:00:00,38.64,59.374996
2022-02-08 08:00:00,39.84,60.874996
2022-02-08 09:00:00,40.45,60.874996
2022-02-08 10:00:00,39.83,60.874996
2022-02-08 11:00:00,40.93,62.249996
2022-02-08 12:00:00,42.99,64.49999
2022-02-08 13:00:00,43.34,64.49999
2022-02-08 14:00:00,43.99,64.49999
2022-02-08 15:00:00,42.55,62.249996
2022-02-08 16:00:00,40.61,60.124996
