time,O3,O3_model
2022-01-27 01:00:00,42.2,70.75
2022-01-27 02:00:00,39.7,69.25
2022-01-27 03:00:00,39.4,68.5
2022-01-27 04:00:00,41.3,67.0
2022-01-27 05:00:00,38.8,66.5
2022-01-27 06:00:00,39.5,66.5
2022-01-27 07:00:00,33.3,65.75
2022-01-27 08:00:00,21.6,62.875
2022-01-27 09:00:00,23.7,61.5
2022-01-27 10:00:00,32.2,61.5
2022-01-27 11:00:00,31.3,62.125
2022-01-27 12:00:00,37.9,63.625
2022-01-27 13:00:00,48.9,63.625
2022-01-27 14:00:00,51.7,62.875
2022-01-27 15:00:00,50.9,60.75
2022-01-27 16:00:00,48.7,55.75
2022-01-27 17:00:00,42.9,47.875
2022-01-27 18:00:00,31.1,41.375
2022-01-27 19:00:00,22.7,36.375
2022-01-27 20:00:00,8.6,33.5
2022-01-27 21:00:00,16.6,32.125
2022-01-27 22:00:00,19.1,32.125
2022-01-27 23:00:00,17.0,33.25
2022-01-28 00:00:00,17.6,33.5
2022-01-28 01:00:00,15.6,33.25
2022-01-28 02:00:00,15.1,31.4375
2022-01-28 03:00:00,14.8,28.25
2022-01-28 04:00:00,14.6,23.1875
2022-01-28 05:00:00,13.7,16.0625
2022-01-28 06:00:00,6.6,6.78125
2022-01-28 07:00:00,2.7,0.84765625
2022-01-28 08:00:00,2.0,0.06213379
2022-01-28 09:00:00,14.7,0.29589844
2022-01-28 10:00:00,38.1,2.1640625
2022-01-28 11:00:00,37.3,5.671875
2022-01-28 12:00:00,37.5,8.375
2022-01-28 13:00:00,42.1,50.75
2022-01-28 14:00:00,47.8,62.875
2022-01-28 15:00:00,41.9,65.75
2022-01-28 16:00:00,46.8,40.375
2022-01-28 17:00:00,42.8,11.59375
2022-01-28 18:00:00,39.1,1.4492188
2022-01-28 19:00:00,29.6,0.17285156
2022-01-28 20:00:00,40.2,0.09765625
2022-01-28 21:00:00,35.9,0.390625
2022-01-28 22:00:00,38.5,6.515625
2022-01-28 23:00:00,32.9,16.75
2022-01-29 00:00:00,25.9,28.25
2022-01-29 01:00:00,29.2,4.109375
2022-01-29 02:00:00,24.8,1.4726562
2022-01-29 03:00:00,27.5,1.0585938
2022-01-29 04:00:00,27.4,1.5859375
2022-01-29 05:00:00,22.8,3.796875
2022-01-29 06:00:00,14.9,8.5625
2022-01-29 07:00:00,12.4,30.0
2022-01-29 08:00:00,17.9,34.25
2022-01-29 09:00:00,21.7,33.875
2022-01-29 10:00:00,32.3,34.625
2022-01-29 11:00:00,40.2,32.5
2022-01-29 12:00:00,46.5,31.4375
2022-01-29 13:00:00,49.4,37.875
2022-01-29 14:00:00,51.4,42.5
2022-01-29 15:00:00,47.4,45.75
2022-01-29 16:00:00,49.3,45.75
