time,O3,O3_model
2022-01-27 01:00:00,38.1,64.49999
2022-01-27 02:00:00,38.5,62.249996
2022-01-27 03:00:00,38.0,60.124996
2022-01-27 04:00:00,38.5,57.999996
2022-01-27 05:00:00,39.5,56.624996
2022-01-27 06:00:00,37.9,51.499996
2022-01-27 07:00:00,28.7,45.874996
2022-01-27 08:00:00,17.9,41.249996
2022-01-27 09:00:00,26.0,37.624996
2022-01-27 10:00:00,29.8,36.874996
2022-01-27 11:00:00,44.3,37.624996
2022-01-27 12:00:00,49.8,38.374996
2022-01-27 13:00:00,51.3,45.124996
2022-01-27 14:00:00,48.0,44.749996
2022-01-27 15:00:00,39.2,43.749996
2022-01-27 16:00:00,33.5,41.874996
2022-01-27 17:00:00,33.9,37.249996
2022-01-27 18:00:00,16.1,35.124996
2022-01-27 19:00:00,6.4,33.374996
2022-01-27 20:00:00,8.1,30.437498
2022-01-27 21:00:00,3.7,28.312498
2022-01-27 22:00:00,22.3,27.187498
2022-01-27 23:00:00,28.9,30.062498
2022-01-28 00:00:00,6.0,32.624996
2022-01-28 01:00:00,8.2,37.624996
2022-01-28 02:00:00,8.6,32.624996
2022-01-28 03:00:00,15.8,26.499998
2022-01-28 04:00:00,8.1,19.312498
2022-01-28 05:00:00,6.5,10.374999
2022-01-28 06:00:00,2.1,1.3320311
2022-01-28 07:00:00,0.1,0.01119995
2022-01-28 08:00:00,0.1,0.0011138915
2022-01-28 09:00:00,0.6,0.08886718
2022-01-28 10:00:00,2.7,0.53124994
2022-01-28 11:00:00,1.6,0.98437494
2022-01-28 12:00:00,7.2,1.1874999
2022-01-28 13:00:00,13.9,15.562499
2022-01-28 14:00:00,15.1,25.062498
2022-01-28 15:00:00,16.2,27.187498
2022-01-28 16:00:00,16.9,20.062498
2022-01-28 17:00:00,19.6,8.499999
2022-01-28 18:00:00,14.4,3.0468748
2022-01-28 19:00:00,4.5,0.13134764
2022-01-28 20:00:00,5.2,0.00018835066
2022-01-28 21:00:00,7.0,5.6624407e-07
2022-01-28 22:00:00,4.6,2.7716158e-06
2022-01-28 23:00:00,8.7,0.00030040738
2022-01-29 00:00:00,23.7,0.018737791
2022-01-29 01:00:00,25.7,3.8906248
2022-01-29 02:00:00,28.0,4.7031245
2022-01-29 03:00:00,24.7,4.5156245
2022-01-29 04:00:00,23.3,4.4843745
2022-01-29 05:00:00,23.7,5.1093745
2022-01-29 06:00:00,31.1,3.9374998
2022-01-29 07:00:00,37.4,8.781249
2022-01-29 08:00:00,38.1,10.031249
2022-01-29 09:00:00,43.8,14.687499
2022-01-29 10:00:00,36.4,22.562498
2022-01-29 11:00:00,36.8,28.624998
2022-01-29 12:00:00,42.8,36.499996
2022-01-29 13:00:00,47.4,51.499996
2022-01-29 14:00:00,49.6,55.874996
2022-01-29 15:00:00,52.9,58.749996
2022-01-29 16:00:00,56.8,60.874996
2022-01-29 17:00:00,55.1,56.624996
2022-01-29 18:00:00,47.7,52.249996
2022-01-29 19:00:00,35.9,45.874996
2022-01-29 20:00:00,30.4,39.374996
2022-01-29 21:00:00,28.4,34.749996
2022-01-29 22:00:00,33.5,28.312498
2022-01-29 23:00:00,36.1,22.937498
2022-01-30 00:00:00,36.2,20.749998
2022-01-30 01:00:00,37.1,40.874996
2022-01-30 02:00:00,31.5,35.499996
2022-01-30 03:00:00,28.9,31.874998
2022-01-30 04:00:00,34.0,30.437498
2022-01-30 05:00:00,38.9,31.124998
2022-01-30 06:00:00,41.0,31.874998
2022-01-30 07:00:00,41.8,40.499996
2022-01-30 08:00:00,51.8,40.874996
2022-01-30 09:00:00,51.6,40.499996
2022-01-30 10:00:00,46.9,40.124996
2022-01-30 11:00:00,42.9,38.624996
2022-01-30 12:00:00,48.7,36.874996
2022-01-30 13:00:00,55.8,37.624996
2022-01-30 14:00:00,60.6,36.874996
2022-01-30 15:00:00,57.8,35.499996
2022-01-30 16:00:00,50.7,31.499998
2022-01-30 17:00:00,49.1,26.124998
2022-01-30 18:00:00,44.8,23.999998
2022-01-30 19:00:00,44.9,24.374998
2022-01-30 20:00:00,41.7,26.499998
2022-01-30 21:00:00,46.0,29.687498
2022-01-30 22:00:00,48.8,33.624996
2022-01-30 23:00:00,50.0,37.249996
2022-01-31 00:00:00,55.6,38.374996
2022-01-31 01:00:00,49.9,44.749996
2022-01-31 02:00:00,50.1,51.499996
2022-01-31 03:00:00,54.4,55.874996
2022-01-31 04:00:00,57.7,58.749996
2022-01-31 05:00:00,58.1,60.874996
2022-01-31 06:00:00,56.5,60.874996
2022-01-31 07:00:00,54.6,59.374996
2022-01-31 08:00:00,56.7,63.749996
2022-01-31 09:00:00,51.8,70.99999
2022-01-31 10:00:00,62.7,76.74999
2022-01-31 11:00:00,72.7,80.24999
2022-01-31 12:00:00,73.7,81.74999
2022-01-31 13:00:00,73.6,83.74999
2022-01-31 14:00:00,70.4,84.49999
2022-01-31 15:00:00,74.4,83.74999
2022-01-31 16:00:00,72.7,80.24999
2022-01-31 17:00:00,69.6,74.49999
2022-01-31 18:00:00,67.4,70.99999
2022-01-31 19:00:00,60.6,67.24999
2022-01-31 20:00:00,56.4,64.49999
2022-01-31 21:00:00,57.6,62.999996
2022-01-31 22:00:00,58.7,61.624996
2022-01-31 23:00:00,59.1,62.999996
2022-02-01 00:00:00,59.1,62.999996
2022-02-01 01:00:00,58.5,53.749996
2022-02-01 02:00:00,58.8,52.249996
2022-02-01 03:00:00,50.2,50.124996
2022-02-01 04:00:00,47.7,49.374996
2022-02-01 05:00:00,47.6,48.749996
2022-02-01 06:00:00,39.1,46.499996
2022-02-01 07:00:00,18.6,43.374996
2022-02-01 08:00:00,22.1,43.374996
2022-02-01 09:00:00,36.6,48.749996
2022-02-01 10:00:00,50.4,60.124996
2022-02-01 11:00:00,68.5,67.99999
2022-02-01 12:00:00,75.6,74.49999
2022-02-01 13:00:00,77.5,78.74999
2022-02-01 14:00:00,75.8,77.24999
2022-02-01 15:00:00,73.2,77.24999
2022-02-01 16:00:00,69.0,76.74999
2022-02-01 17:00:00,61.6,73.74999
2022-02-01 18:00:00,61.5,71.74999
2022-02-01 19:00:00,63.8,69.49999
2022-02-01 20:00:00,63.5,69.49999
2022-02-01 21:00:00,61.1,69.49999
2022-02-01 22:00:00,58.6,70.24999
2022-02-01 23:00:00,57.0,70.99999
2022-02-02 00:00:00,58.6,70.24999
2022-02-02 01:00:00,58.4,58.749996
2022-02-02 02:00:00,58.6,57.999996
2022-02-02 03:00:00,56.9,57.999996
2022-02-02 04:00:00,56.7,58.749996
2022-02-02 05:00:00,56.6,57.999996
2022-02-02 06:00:00,54.5,55.874996
2022-02-02 07:00:00,49.4,53.749996
2022-02-02 08:00:00,51.0,55.124996
2022-02-02 09:00:00,50.1,60.124996
2022-02-02 10:00:00,55.9,67.99999
2022-02-02 11:00:00,60.4,70.99999
2022-02-02 12:00:00,59.5,70.24999
2022-02-02 13:00:00,58.1,69.49999
2022-02-02 14:00:00,55.8,68.74999
2022-02-02 15:00:00,54.5,69.49999
2022-02-02 16:00:00,53.1,70.24999
2022-02-02 17:00:00,50.4,71.74999
2022-02-02 18:00:00,37.8,72.99999
2022-02-02 19:00:00,16.6,62.999996
2022-02-02 20:00:00,32.1,47.999996
2022-02-02 21:00:00,55.8,38.624996
2022-02-02 22:00:00,57.6,33.624996
2022-02-02 23:00:00,58.1,33.999996
2022-02-03 00:00:00,55.4,35.124996
2022-02-03 01:00:00,54.6,7.2499995
2022-02-03 02:00:00,54.6,9.218749
2022-02-03 03:00:00,55.4,15.562499
2022-02-03 04:00:00,60.1,56.624996
