time,O3,O3_model
2022-01-27 01:00:00,106.2,88.74999
2022-01-27 02:00:00,108.8,89.49999
2022-01-27 03:00:00,105.2,90.24999
2022-01-27 04:00:00,108.1,90.99999
2022-01-27 05:00:00,109.3,91.74999
2022-01-27 06:00:00,105.8,91.74999
2022-01-27 07:00:00,94.0,92.99999
2022-01-27 08:00:00,84.3,92.99999
2022-01-27 09:00:00,79.6,92.99999
2022-01-27 10:00:00,75.3,92.99999
2022-01-27 11:00:00,88.7,90.99999
2022-01-27 12:00:00,104.9,89.49999
2022-01-27 13:00:00,105.3,87.49999
2022-01-27 14:00:00,93.8,85.99999
2022-01-27 15:00:00,85.1,84.49999
2022-01-27 16:00:00,61.6,82.49999
2022-01-27 17:00:00,44.8,81.74999
2022-01-27 18:00:00,88.6,83.74999
2022-01-27 19:00:00,41.0,84.49999
2022-01-27 20:00:00,66.0,82.49999
2022-01-27 21:00:00,98.0,80.24999
2022-01-27 22:00:00,89.8,76.74999
2022-01-27 23:00:00,94.1,74.49999
2022-01-28 00:00:00,92.3,72.99999
2022-01-28 01:00:00,89.9,73.74999
2022-01-28 02:00:00,90.5,73.74999
2022-01-28 03:00:00,93.6,72.99999
2022-01-28 04:00:00,93.0,72.99999
2022-01-28 05:00:00,95.0,72.99999
2022-01-28 06:00:00,91.2,73.74999
2022-01-28 07:00:00,91.6,74.49999
2022-01-28 08:00:00,76.7,74.49999
2022-01-28 09:00:00,56.2,75.99999
2022-01-28 10:00:00,87.3,78.74999
2022-01-28 11:00:00,101.7,80.99999
2022-01-28 12:00:00,98.5,81.74999
2022-01-28 13:00:00,108.5,81.74999
2022-01-28 14:00:00,115.1,81.74999
2022-01-28 15:00:00,113.6,80.99999
2022-01-28 16:00:00,113.5,79.49999
2022-01-28 17:00:00,106.6,77.24999
2022-01-28 18:00:00,101.6,75.24999
2022-01-28 19:00:00,91.5,74.49999
2022-01-28 20:00:00,88.9,74.49999
2022-01-28 21:00:00,93.5,76.74999
2022-01-28 22:00:00,91.2,77.99999
2022-01-28 23:00:00,103.0,77.99999
2022-01-29 00:00:00,105.9,78.74999
2022-01-29 01:00:00,110.0,77.24999
2022-01-29 02:00:00,108.0,78.74999
2022-01-29 03:00:00,103.2,80.24999
2022-01-29 04:00:00,107.9,81.74999
2022-01-29 05:00:00,102.4,82.49999
2022-01-29 06:00:00,91.2,82.99999
2022-01-29 07:00:00,87.6,82.49999
2022-01-29 08:00:00,79.8,82.49999
2022-01-29 09:00:00,71.6,82.49999
2022-01-29 10:00:00,68.6,82.99999
2022-01-29 11:00:00,80.6,83.74999
2022-01-29 12:00:00,88.2,83.74999
2022-01-29 13:00:00,91.7,84.49999
2022-01-29 14:00:00,103.9,85.24999
2022-01-29 15:00:00,101.9,85.24999
2022-01-29 16:00:00,98.8,85.24999
2022-01-29 17:00:00,96.5,85.24999
2022-01-29 18:00:00,96.0,85.24999
2022-01-29 19:00:00,86.5,84.49999
2022-01-29 20:00:00,92.1,84.49999
2022-01-29 21:00:00,94.6,83.74999
2022-01-29 22:00:00,93.7,83.74999
2022-01-29 23:00:00,91.5,83.74999
2022-01-30 00:00:00,88.6,83.74999
2022-01-30 01:00:00,89.2,82.49999
2022-01-30 02:00:00,94.1,82.99999
2022-01-30 03:00:00,96.8,82.49999
2022-01-30 04:00:00,98.7,82.49999
2022-01-30 05:00:00,100.6,81.74999
2022-01-30 06:00:00,100.6,80.99999
2022-01-30 07:00:00,100.6,79.49999
2022-01-30 08:00:00,97.7,77.99999
2022-01-30 09:00:00,96.4,77.24999
2022-01-30 10:00:00,93.4,76.74999
2022-01-30 11:00:00,88.8,77.24999
2022-01-30 12:00:00,88.5,77.24999
2022-01-30 13:00:00,88.4,77.99999
2022-01-30 14:00:00,90.9,78.74999
2022-01-30 15:00:00,87.7,80.24999
2022-01-30 16:00:00,89.6,81.74999
2022-01-30 17:00:00,88.8,81.74999
2022-01-30 18:00:00,90.4,80.24999
2022-01-30 19:00:00,90.2,78.74999
2022-01-30 20:00:00,92.0,77.24999
2022-01-30 21:00:00,94.4,77.99999
2022-01-30 22:00:00,96.0,81.74999
2022-01-30 23:00:00,98.0,83.74999
2022-01-31 00:00:00,100.0,84.49999
2022-01-31 01:00:00,101.7,79.49999
2022-01-31 02:00:00,98.6,79.49999
2022-01-31 03:00:00,97.9,80.24999
2022-01-31 04:00:00,98.8,81.74999
2022-01-31 05:00:00,98.6,82.99999
2022-01-31 06:00:00,99.2,82.99999
2022-01-31 07:00:00,97.5,82.49999
2022-01-31 08:00:00,95.2,82.49999
2022-01-31 09:00:00,93.7,81.74999
2022-01-31 10:00:00,93.7,80.24999
2022-01-31 11:00:00,94.4,78.74999
2022-01-31 12:00:00,96.9,76.74999
2022-01-31 13:00:00,95.3,75.99999
2022-01-31 14:00:00,94.3,77.99999
2022-01-31 15:00:00,99.2,81.74999
2022-01-31 16:00:00,96.8,82.99999
2022-01-31 17:00:00,98.2,82.49999
2022-01-31 18:00:00,100.2,80.99999
2022-01-31 19:00:00,100.1,77.99999
2022-01-31 20:00:00,101.8,77.24999
2022-01-31 21:00:00,101.8,76.74999
2022-01-31 22:00:00,104.1,75.24999
2022-01-31 23:00:00,103.9,75.99999
2022-02-01 00:00:00,105.0,76.74999
2022-02-01 01:00:00,110.7,90.24999
2022-02-01 02:00:00,110.0,90.99999
2022-02-01 03:00:00,105.3,91.74999
2022-02-01 04:00:00,102.2,90.99999
2022-02-01 05:00:00,102.2,87.99999
2022-02-01 06:00:00,100.6,86.74999
2022-02-01 07:00:00,98.3,86.74999
2022-02-01 08:00:00,95.9,85.99999
2022-02-01 09:00:00,96.0,85.24999
2022-02-01 10:00:00,97.3,84.49999
2022-02-01 11:00:00,98.5,84.49999
2022-02-01 12:00:00,99.7,85.99999
2022-02-01 13:00:00,99.9,90.24999
2022-02-01 14:00:00,101.9,97.49999
2022-02-01 15:00:00,101.3,108.74999
2022-02-01 16:00:00,102.1,121.74999
2022-02-01 17:00:00,102.5,135.99998
2022-02-01 18:00:00,101.0,144.49998
2022-02-01 19:00:00,101.0,145.99998
2022-02-01 20:00:00,104.8,140.49998
2022-02-01 21:00:00,107.3,133.49998
2022-02-01 22:00:00,108.8,124.49999
2022-02-01 23:00:00,111.5,117.49999
2022-02-02 00:00:00,110.7,111.74999
2022-02-02 01:00:00,110.8,113.24999
2022-02-02 02:00:00,110.9,111.74999
2022-02-02 03:00:00,106.0,110.24999
2022-02-02 04:00:00,109.8,105.99999
2022-02-02 05:00:00,109.4,102.99999
2022-02-02 06:00:00,106.1,98.74999
2022-02-02 07:00:00,103.0,95.99999
2022-02-02 08:00:00,97.6,92.99999
2022-02-02 09:00:00,90.6,91.74999
2022-02-02 10:00:00,89.7,90.99999
2022-02-02 11:00:00,83.8,88.74999
2022-02-02 12:00:00,84.4,86.74999
2022-02-02 13:00:00,83.5,83.74999
2022-02-02 14:00:00,93.1,82.49999
2022-02-02 15:00:00,88.7,81.74999
2022-02-02 16:00:00,97.8,81.74999
2022-02-02 17:00:00,56.3,80.99999
