time,O3,O3_model
2022-01-27 01:00:00,26.74211884,45.375
2022-01-27 02:00:00,30.75628281,47.875
2022-01-27 03:00:00,33.23917007,47.125
2022-01-27 04:00:00,35.60951996,47.125
2022-01-27 05:00:00,32.41723633,49.25
2022-01-27 06:00:00,29.24602509,52.875
2022-01-27 07:00:00,28.79848099,55.0
2022-01-27 08:00:00,32.17985153,55.0
2022-01-27 09:00:00,32.53891373,51.375
2022-01-27 10:00:00,33.90871429,42.875
2022-01-27 11:00:00,37.84905243,34.625
2022-01-27 12:00:00,37.6913681,33.5
2022-01-27 13:00:00,31.88533401,36.75
2022-01-27 14:00:00,27.40131378,39.625
2022-01-27 15:00:00,23.49131775,40.75
2022-01-27 16:00:00,20.69392776,41.125
2022-01-27 17:00:00,21.91705513,42.125
2022-01-27 18:00:00,21.98140717,41.375
2022-01-27 19:00:00,20.93382072,39.25
2022-01-27 20:00:00,29.43285179,36.375
2022-01-27 21:00:00,37.34394073,35.0
2022-01-27 22:00:00,51.34033585,43.25
2022-01-27 23:00:00,67.80580139,50.75
2022-01-28 00:00:00,68.54866028,55.0
2022-01-28 01:00:00,73.11537933,58.625
2022-01-28 02:00:00,66.87540436,60.0
2022-01-28 03:00:00,67.92181396,60.75
2022-01-28 04:00:00,58.29347992,61.5
2022-01-28 05:00:00,64.14938354,61.5
2022-01-28 06:00:00,59.70608521,60.75
2022-01-28 07:00:00,59.08364105,60.75
2022-01-28 08:00:00,56.51183701,60.75
2022-01-28 09:00:00,56.91735077,61.5
2022-01-28 10:00:00,60.54607773,62.875
2022-01-28 11:00:00,65.3915863,63.625
2022-01-28 12:00:00,68.56309509,65.0
2022-01-28 13:00:00,67.10341644,67.0
2022-01-28 14:00:00,65.02734375,68.5
2022-01-28 15:00:00,65.00856018,68.5
2022-01-28 16:00:00,59.56134033,62.125
2022-01-28 17:00:00,54.89658356,54.25
2022-01-28 18:00:00,18.72625732,50.75
2022-01-28 19:00:00,24.24980545,48.625
2022-01-28 20:00:00,21.78903008,46.375
2022-01-28 21:00:00,12.80700111,50.0
2022-01-28 22:00:00,36.60599899,53.625
2022-01-28 23:00:00,51.62911987,50.0
2022-01-29 00:00:00,59.27160263,46.375
2022-01-29 01:00:00,59.58106613,51.375
2022-01-29 02:00:00,60.40956116,51.375
2022-01-29 03:00:00,56.48939514,52.875
2022-01-29 04:00:00,49.06435394,52.875
2022-01-29 05:00:00,46.09799957,50.0
2022-01-29 06:00:00,45.40128708,47.875
2022-01-29 07:00:00,44.68455887,47.125
2022-01-29 08:00:00,43.36980057,45.75
2022-01-29 09:00:00,42.91875076,42.5
2022-01-29 10:00:00,43.58831787,39.625
2022-01-29 11:00:00,43.5132637,38.5
2022-01-29 12:00:00,43.61782837,40.375
2022-01-29 13:00:00,41.25437927,44.625
2022-01-29 14:00:00,40.92749023,49.25
2022-01-29 15:00:00,42.72425461,52.875
2022-01-29 16:00:00,46.14365387,55.75
2022-01-29 17:00:00,50.19429016,57.875
2022-01-29 18:00:00,49.21495819,57.875
2022-01-29 19:00:00,53.18164062,56.5
2022-01-29 20:00:00,55.77809525,53.625
2022-01-29 21:00:00,62.225914,51.375
2022-01-29 22:00:00,75.21260071,52.125
2022-01-29 23:00:00,70.04240417,56.5
2022-01-30 00:00:00,70.6733551,61.5
2022-01-30 01:00:00,71.57646179,71.5
2022-01-30 02:00:00,73.00722504,71.5
2022-01-30 03:00:00,74.14151001,70.75
2022-01-30 04:00:00,74.19265747,68.5
2022-01-30 05:00:00,70.61470795,67.0
2022-01-30 06:00:00,71.54206085,65.75
2022-01-30 07:00:00,67.73924255,63.625
2022-01-30 08:00:00,70.55155945,62.125
2022-01-30 09:00:00,69.86354065,62.125
2022-01-30 10:00:00,71.62838745,64.25
2022-01-30 11:00:00,74.20027161,66.5
2022-01-30 12:00:00,74.51681519,67.0
2022-01-30 13:00:00,74.73154449,68.5
2022-01-30 14:00:00,76.13447571,68.5
2022-01-30 15:00:00,74.43522644,67.0
