time,O3,O3_model
2022-01-27 01:00:00,41.31099,51.375
2022-01-27 02:00:00,36.92045,57.875
2022-01-27 03:00:00,25.34539,65.75
2022-01-27 04:00:00,42.10927,67.75
2022-01-27 05:00:00,34.32604,67.75
2022-01-27 06:00:00,30.13507,68.5
2022-01-27 07:00:00,26.94195,68.5
2022-01-27 08:00:00,16.96345,66.5
2022-01-27 09:00:00,16.36474,65.75
2022-01-27 10:00:00,22.95055,65.0
2022-01-27 11:00:00,22.55141,65.0
2022-01-27 12:00:00,16.16517,63.625
2022-01-27 13:00:00,22.15227,62.875
2022-01-27 14:00:00,13.37119,60.75
2022-01-27 15:00:00,10.37764,55.75
2022-01-27 16:00:00,21.15442,43.875
2022-01-27 17:00:00,27.34109,27.125
2022-01-27 18:00:00,17.9613,15.1875
2022-01-27 19:00:00,34.52561,8.65625
2022-01-27 20:00:00,29.13722,7.5
2022-01-27 21:00:00,3.39269,9.28125
2022-01-27 22:00:00,1.39699,11.59375
2022-01-27 23:00:00,1.19742,13.9375
2022-01-28 00:00:00,2.99355,17.3125
2022-01-28 01:00:00,0.99785,13.21875
2022-01-28 02:00:00,0.79828,12.3125
2022-01-28 03:00:00,0.59871,10.96875
2022-01-28 04:00:00,0.39914,9.625
2022-01-28 05:00:00,0.39914,8.46875
2022-01-28 06:00:00,0.39914,6.515625
2022-01-28 07:00:00,0.79828,2.140625
2022-01-28 08:00:00,0.79828,0.15039062
2022-01-28 09:00:00,0.99785,0.3095703
2022-01-28 10:00:00,1.39699,1.6953125
2022-01-28 11:00:00,1.9957,4.1875
2022-01-28 12:00:00,1.9957,7.953125
2022-01-28 13:00:00,8.78108,32.125
2022-01-28 14:00:00,19.35829,33.25
2022-01-28 15:00:00,23.54926,40.375
2022-01-28 16:00:00,24.14797,52.875
2022-01-28 17:00:00,16.96345,55.75
2022-01-28 18:00:00,20.15657,57.125
2022-01-28 19:00:00,13.37119,55.75
2022-01-28 20:00:00,18.95915,51.375
2022-01-28 21:00:00,26.54281,53.625
2022-01-28 22:00:00,31.33249,55.75
2022-01-28 23:00:00,13.17162,51.375
2022-01-29 00:00:00,30.13507,48.625
2022-01-29 01:00:00,28.33894,60.75
2022-01-29 02:00:00,23.74883,65.0
2022-01-29 03:00:00,13.17162,67.0
2022-01-29 04:00:00,28.53851,68.5
2022-01-29 05:00:00,46.30024,69.25
2022-01-29 06:00:00,45.70153,69.25
2022-01-29 07:00:00,16.16517,69.25
2022-01-29 08:00:00,32.13077,69.25
2022-01-29 09:00:00,50.09207,69.25
2022-01-29 10:00:00,51.8882,69.25
2022-01-29 11:00:00,45.70153,69.25
2022-01-29 12:00:00,46.69938,70.0
2022-01-29 13:00:00,48.29594,72.0
2022-01-29 14:00:00,54.08347,75.0
2022-01-29 15:00:00,50.69078,76.5
2022-01-29 16:00:00,59.27229,78.5
2022-01-29 17:00:00,61.06842,77.0
2022-01-29 18:00:00,62.86455,72.75
2022-01-29 19:00:00,63.46326,68.5
2022-01-29 20:00:00,56.87745,62.875
2022-01-29 21:00:00,52.28734,55.75
2022-01-29 22:00:00,38.31744,48.625
2022-01-29 23:00:00,45.10282,44.625
2022-01-30 00:00:00,48.69508,44.625
2022-01-30 01:00:00,43.9054,44.25
2022-01-30 02:00:00,38.71658,41.75
2022-01-30 03:00:00,42.30884,39.25
2022-01-30 04:00:00,48.69508,36.0
2022-01-30 05:00:00,41.51056,32.5
2022-01-30 06:00:00,28.13937,28.5625
2022-01-30 07:00:00,8.98065,21.8125
2022-01-30 08:00:00,1.79613,13.75
2022-01-30 09:00:00,2.99355,10.90625
2022-01-30 10:00:00,8.38194,15.71875
2022-01-30 11:00:00,23.74883,18.375
2022-01-30 12:00:00,28.13937,21.8125
2022-01-30 13:00:00,26.14367,67.75
2022-01-30 14:00:00,40.91185,75.0
2022-01-30 15:00:00,60.46971,74.25
2022-01-30 16:00:00,55.8796,70.0
2022-01-30 17:00:00,43.50626,72.0
2022-01-30 18:00:00,31.13292,77.75
2022-01-30 19:00:00,30.13507,80.75
2022-01-30 20:00:00,18.56001,77.0
2022-01-30 21:00:00,22.15227,71.5
2022-01-30 22:00:00,60.86885,72.0
2022-01-30 23:00:00,52.68648,67.0
2022-01-31 00:00:00,43.30669,71.5
2022-01-31 01:00:00,68.05337,72.0
2022-01-31 02:00:00,75.8366,75.0
2022-01-31 03:00:00,73.8409,78.5
2022-01-31 04:00:00,70.44821,79.25
2022-01-31 05:00:00,62.66498,77.75
2022-01-31 06:00:00,58.47401,75.75
2022-01-31 07:00:00,22.95055,74.25
2022-01-31 08:00:00,56.07917,73.5
2022-01-31 09:00:00,55.68003,73.5
2022-01-31 10:00:00,60.27014,72.75
2022-01-31 11:00:00,63.06412,72.0
2022-01-31 12:00:00,64.86025,72.75
2022-01-31 13:00:00,71.64563,74.25
2022-01-31 14:00:00,72.04477,73.5
2022-01-31 15:00:00,70.64778,72.0
2022-01-31 16:00:00,65.25939,70.0
2022-01-31 17:00:00,50.09207,66.5
2022-01-31 18:00:00,31.73163,62.875
2022-01-31 19:00:00,7.9828,60.0
2022-01-31 20:00:00,10.37764,57.875
2022-01-31 21:00:00,25.14582,56.5
2022-01-31 22:00:00,15.36689,55.0
2022-01-31 23:00:00,8.98065,55.75
2022-02-01 00:00:00,19.75743,57.875
2022-02-01 01:00:00,15.16732,55.75
