time,O3,O3_model
2022-01-27 01:00:00,28.7184,57.125
2022-01-27 02:00:00,29.0227,55.0
2022-01-27 03:00:00,29.9758,54.25
2022-01-27 04:00:00,31.2788,52.125
2022-01-27 05:00:00,29.1944,48.625
2022-01-27 06:00:00,21.9133,42.5
2022-01-27 07:00:00,23.579,33.875
2022-01-27 08:00:00,24.2859,28.9375
2022-01-27 09:00:00,29.2241,28.9375
2022-01-27 10:00:00,29.3949,33.5
2022-01-27 11:00:00,31.0273,35.0
2022-01-27 12:00:00,28.2705,35.0
2022-01-27 13:00:00,25.667,34.25
2022-01-27 14:00:00,21.0139,35.75
2022-01-27 15:00:00,21.6631,40.375
2022-01-27 16:00:00,22.0803,45.0
2022-01-27 17:00:00,22.1105,48.625
2022-01-27 18:00:00,23.7267,49.25
2022-01-27 19:00:00,24.2977,49.25
2022-01-27 20:00:00,22.0031,47.875
2022-01-27 21:00:00,23.754,45.0
2022-01-27 22:00:00,27.4454,41.125
2022-01-27 23:00:00,30.8931,35.75
2022-01-28 00:00:00,41.0545,34.25
2022-01-28 01:00:00,62.475,38.25
2022-01-28 02:00:00,64.7926,55.75
2022-01-28 03:00:00,71.4746,69.25
2022-01-28 04:00:00,72.4176,73.5
2022-01-28 05:00:00,69.9385,73.5
2022-01-28 06:00:00,68.5759,73.5
2022-01-28 07:00:00,66.919,74.25
2022-01-28 08:00:00,66.9373,73.5
2022-01-28 09:00:00,65.5139,72.75
2022-01-28 10:00:00,63.5548,70.75
2022-01-28 11:00:00,62.4278,68.5
2022-01-28 12:00:00,60.8975,67.0
2022-01-28 13:00:00,59.9247,66.5
2022-01-28 14:00:00,61.1214,65.0
2022-01-28 15:00:00,60.6536,63.625
2022-01-28 16:00:00,59.3831,62.125
2022-01-28 17:00:00,57.9954,60.75
2022-01-28 18:00:00,59.8672,58.625
2022-01-28 19:00:00,62.0353,57.125
2022-01-28 20:00:00,64.531,54.25
2022-01-28 21:00:00,63.0151,52.125
2022-01-28 22:00:00,50.2704,50.75
2022-01-28 23:00:00,49.2954,51.375
2022-01-29 00:00:00,53.2239,55.0
2022-01-29 01:00:00,49.5086,49.25
2022-01-29 02:00:00,47.5293,55.0
2022-01-29 03:00:00,46.1093,60.0
2022-01-29 04:00:00,45.0242,62.875
2022-01-29 05:00:00,47.4073,63.625
2022-01-29 06:00:00,47.3052,62.125
2022-01-29 07:00:00,46.9084,60.0
2022-01-29 08:00:00,49.9741,60.75
2022-01-29 09:00:00,48.7034,62.875
2022-01-29 10:00:00,52.7902,55.75
2022-01-29 11:00:00,50.916,46.375
2022-01-29 12:00:00,46.4013,41.75
2022-01-29 13:00:00,42.4762,45.75
2022-01-29 14:00:00,43.4936,53.625
2022-01-29 15:00:00,44.6021,57.875
2022-01-29 16:00:00,42.7776,57.875
2022-01-29 17:00:00,39.1823,55.75
2022-01-29 18:00:00,37.0661,53.625
2022-01-29 19:00:00,38.8302,52.125
2022-01-29 20:00:00,41.2731,50.75
2022-01-29 21:00:00,40.0816,48.625
2022-01-29 22:00:00,44.0273,46.375
2022-01-29 23:00:00,49.6328,46.375
2022-01-30 00:00:00,65.4271,53.625
2022-01-30 01:00:00,75.9905,73.5
2022-01-30 02:00:00,76.7,76.5
2022-01-30 03:00:00,76.0213,76.5
2022-01-30 04:00:00,74.5008,75.75
2022-01-30 05:00:00,74.3073,75.0
2022-01-30 06:00:00,74.042,75.0
2022-01-30 07:00:00,74.1386,76.5
2022-01-30 08:00:00,72.2308,78.5
2022-01-30 09:00:00,73.4096,80.75
2022-01-30 10:00:00,73.8604,82.25
2022-01-30 11:00:00,73.509,82.25
2022-01-30 12:00:00,71.6444,82.75
2022-01-30 13:00:00,73.1394,83.5
2022-01-30 14:00:00,72.5234,85.0
2022-01-30 15:00:00,72.1372,86.5
2022-01-30 16:00:00,71.3446,87.25
2022-01-30 17:00:00,71.2023,87.25
2022-01-30 18:00:00,71.8404,87.25
2022-01-30 19:00:00,70.6981,87.25
2022-01-30 20:00:00,70.1096,86.5
2022-01-30 21:00:00,70.5038,85.75
2022-01-30 22:00:00,71.3778,85.0
2022-01-30 23:00:00,71.6418,84.25
2022-01-31 00:00:00,72.6403,83.5
2022-01-31 01:00:00,71.6123,82.75
2022-01-31 02:00:00,69.1099,82.75
2022-01-31 03:00:00,68.2835,82.75
2022-01-31 04:00:00,67.5708,81.5
2022-01-31 05:00:00,65.2084,79.25
2022-01-31 06:00:00,62.3132,76.5
2022-01-31 07:00:00,56.8157,74.25
2022-01-31 08:00:00,55.2394,72.0
2022-01-31 09:00:00,53.7557,70.0
2022-01-31 10:00:00,51.9499,65.0
2022-01-31 11:00:00,55.9672,60.75
2022-01-31 12:00:00,60.2432,59.25
2022-01-31 13:00:00,57.8578,57.875
2022-01-31 14:00:00,61.0777,53.625
2022-01-31 15:00:00,66.1227,52.125
2022-01-31 16:00:00,55.0788,43.625
2022-01-31 17:00:00,28.0274,31.4375
2022-01-31 18:00:00,35.2146,22.875
2022-01-31 19:00:00,18.4471,17.3125
2022-01-31 20:00:00,8.41775,12.84375
2022-01-31 21:00:00,9.38876,10.28125
2022-01-31 22:00:00,21.1318,19.625
2022-01-31 23:00:00,21.4303,24.625
2022-02-01 00:00:00,26.5041,27.125
2022-02-01 01:00:00,30.0182,30.75
2022-02-01 02:00:00,35.6251,30.0
2022-02-01 03:00:00,40.5498,33.25
2022-02-01 04:00:00,46.0536,37.875
2022-02-01 05:00:00,41.8206,40.0
2022-02-01 06:00:00,42.9295,41.125
2022-02-01 07:00:00,40.4661,45.375
2022-02-01 08:00:00,43.1023,47.125
2022-02-01 09:00:00,39.6203,46.375
2022-02-01 10:00:00,48.174,43.875
2022-02-01 11:00:00,56.2047,47.875
