time,O3,O3_model
2022-01-27 01:00:00,73.5,60.75
2022-01-27 02:00:00,73.6,65.75
2022-01-27 03:00:00,70.3,67.75
2022-01-27 04:00:00,64.3,60.0
2022-01-27 05:00:00,57.5,57.875
2022-01-27 06:00:00,51.8,60.0
2022-01-27 07:00:00,49.6,60.75
2022-01-27 08:00:00,50.1,60.75
2022-01-27 09:00:00,51.9,62.125
2022-01-27 10:00:00,62.7,64.25
2022-01-27 11:00:00,78.0,71.5
2022-01-27 12:00:00,84.8,77.75
2022-01-27 13:00:00,83.7,80.0
2022-01-27 14:00:00,83.2,78.5
2022-01-27 15:00:00,85.7,75.75
2022-01-27 16:00:00,84.1,72.0
2022-01-27 17:00:00,83.8,72.0
2022-01-27 18:00:00,84.0,77.75
2022-01-27 19:00:00,84.8,82.25
2022-01-27 20:00:00,86.0,82.75
2022-01-27 21:00:00,86.0,82.25
2022-01-27 22:00:00,84.7,80.0
2022-01-27 23:00:00,82.8,76.5
2022-01-28 00:00:00,82.6,72.0
2022-01-28 01:00:00,82.4,69.25
2022-01-28 02:00:00,82.0,67.0
2022-01-28 03:00:00,80.4,65.75
2022-01-28 04:00:00,78.9,64.25
2022-01-28 05:00:00,76.0,64.25
2022-01-28 06:00:00,77.2,65.0
2022-01-28 07:00:00,,65.0
2022-01-28 08:00:00,,65.0
2022-01-28 09:00:00,73.4,65.75
2022-01-28 10:00:00,68.1,66.5
2022-01-28 11:00:00,73.8,67.75
2022-01-28 12:00:00,69.6,70.0
2022-01-28 13:00:00,75.3,68.5
2022-01-28 14:00:00,78.3,66.5
2022-01-28 15:00:00,82.5,62.875
2022-01-28 16:00:00,79.1,57.125
2022-01-28 17:00:00,66.6,48.625
2022-01-28 18:00:00,49.9,40.75
2022-01-28 19:00:00,48.3,46.375
2022-01-28 20:00:00,56.7,60.0
2022-01-28 21:00:00,54.4,64.25
2022-01-28 22:00:00,64.0,68.5
2022-01-28 23:00:00,73.5,75.75
2022-01-29 00:00:00,78.9,81.5
2022-01-29 01:00:00,79.2,81.5
2022-01-29 02:00:00,73.7,80.75
2022-01-29 03:00:00,68.2,72.75
2022-01-29 04:00:00,62.8,62.125
2022-01-29 05:00:00,57.2,55.75
2022-01-29 06:00:00,49.6,50.0
2022-01-29 07:00:00,44.0,47.125
2022-01-29 08:00:00,43.1,45.375
2022-01-29 09:00:00,46.7,45.75
2022-01-29 10:00:00,51.0,48.625
2022-01-29 11:00:00,53.0,52.875
2022-01-29 12:00:00,59.3,57.125
2022-01-29 13:00:00,60.6,63.625
2022-01-29 14:00:00,60.5,68.5
2022-01-29 15:00:00,64.6,72.0
2022-01-29 16:00:00,71.4,74.25
2022-01-29 17:00:00,79.9,77.0
2022-01-29 18:00:00,84.6,78.5
2022-01-29 19:00:00,93.0,78.5
2022-01-29 20:00:00,86.6,75.0
2022-01-29 21:00:00,84.8,72.75
2022-01-29 22:00:00,85.9,77.0
2022-01-29 23:00:00,89.8,81.5
2022-01-30 00:00:00,91.0,82.75
2022-01-30 01:00:00,92.6,83.5
2022-01-30 02:00:00,93.0,85.75
2022-01-30 03:00:00,89.3,83.5
2022-01-30 04:00:00,85.9,84.25
2022-01-30 05:00:00,85.7,86.5
2022-01-30 06:00:00,84.2,83.5
2022-01-30 07:00:00,84.4,78.5
2022-01-30 08:00:00,82.7,75.0
2022-01-30 09:00:00,81.3,75.0
2022-01-30 10:00:00,79.3,76.5
2022-01-30 11:00:00,80.0,75.75
2022-01-30 12:00:00,80.6,75.0
2022-01-30 13:00:00,80.0,75.0
2022-01-30 14:00:00,80.3,77.0
2022-01-30 15:00:00,82.0,80.0
2022-01-30 16:00:00,82.8,81.5
2022-01-30 17:00:00,85.9,82.25
2022-01-30 18:00:00,84.2,81.5
2022-01-30 19:00:00,84.1,81.5
2022-01-30 20:00:00,79.1,80.0
2022-01-30 21:00:00,77.2,77.75
2022-01-30 22:00:00,74.1,75.75
2022-01-30 23:00:00,66.7,72.75
2022-01-31 00:00:00,67.6,70.75
2022-01-31 01:00:00,64.7,60.75
2022-01-31 02:00:00,61.7,55.0
2022-01-31 03:00:00,55.2,50.75
2022-01-31 04:00:00,59.2,46.375
2022-01-31 05:00:00,54.9,40.75
2022-01-31 06:00:00,47.7,33.25
2022-01-31 07:00:00,15.7,33.875
2022-01-31 08:00:00,14.9,33.5
2022-01-31 09:00:00,29.9,38.25
2022-01-31 10:00:00,42.2,45.75
2022-01-31 11:00:00,32.7,51.375
2022-01-31 12:00:00,52.6,54.25
2022-01-31 13:00:00,43.0,52.875
2022-01-31 14:00:00,41.6,47.125
2022-01-31 15:00:00,52.0,42.875
2022-01-31 16:00:00,50.3,41.125
2022-01-31 17:00:00,49.2,41.75
2022-01-31 18:00:00,60.7,45.375
2022-01-31 19:00:00,68.5,48.625
2022-01-31 20:00:00,60.1,50.75
2022-01-31 21:00:00,53.7,52.875
2022-01-31 22:00:00,68.7,51.375
2022-01-31 23:00:00,48.5,47.875
2022-02-01 00:00:00,61.6,45.0
2022-02-01 01:00:00,56.7,57.875
2022-02-01 02:00:00,64.0,59.25
2022-02-01 03:00:00,56.6,60.0
2022-02-01 04:00:00,64.3,63.625
2022-02-01 05:00:00,66.7,70.0
2022-02-01 06:00:00,68.5,74.25
2022-02-01 07:00:00,68.2,70.75
2022-02-01 08:00:00,71.5,65.75
2022-02-01 09:00:00,71.7,65.0
2022-02-01 10:00:00,74.4,67.75
2022-02-01 11:00:00,74.2,70.0
2022-02-01 12:00:00,73.7,70.0
2022-02-01 13:00:00,74.6,67.0
2022-02-01 14:00:00,67.2,65.0
2022-02-01 15:00:00,59.6,64.25
2022-02-01 16:00:00,64.8,67.75
2022-02-01 17:00:00,78.0,68.5
2022-02-01 18:00:00,80.6,70.0
2022-02-01 19:00:00,80.7,68.5
2022-02-01 20:00:00,81.9,67.0
2022-02-01 21:00:00,79.3,65.75
2022-02-01 22:00:00,77.8,65.75
2022-02-01 23:00:00,68.0,65.0
2022-02-02 00:00:00,70.6,65.0
2022-02-02 01:00:00,70.9,52.125
2022-02-02 02:00:00,65.4,48.625
2022-02-02 03:00:00,64.8,43.625
2022-02-02 04:00:00,62.3,40.0
2022-02-02 05:00:00,54.0,42.125
2022-02-02 06:00:00,49.1,47.125
2022-02-02 07:00:00,40.7,55.0
2022-02-02 08:00:00,35.5,62.125
2022-02-02 09:00:00,43.2,65.0
2022-02-02 10:00:00,61.3,67.0
2022-02-02 11:00:00,61.3,66.5
2022-02-02 12:00:00,61.8,60.0
2022-02-02 13:00:00,58.4,57.125
2022-02-02 14:00:00,57.8,58.625
2022-02-02 15:00:00,58.1,55.75
2022-02-02 16:00:00,58.4,53.625
2022-02-02 17:00:00,64.5,52.875
2022-02-02 18:00:00,60.4,49.25
2022-02-02 19:00:00,52.6,47.125
2022-02-02 20:00:00,53.6,53.625
2022-02-02 21:00:00,55.4,55.75
2022-02-02 22:00:00,68.9,55.0
2022-02-02 23:00:00,71.9,55.0
2022-02-03 00:00:00,71.3,55.75
2022-02-03 01:00:00,73.1,60.0
2022-02-03 02:00:00,73.5,57.875
2022-02-03 03:00:00,65.2,55.0
2022-02-03 04:00:00,63.3,54.25
2022-02-03 05:00:00,61.4,55.75
2022-02-03 06:00:00,61.2,55.75
2022-02-03 07:00:00,48.7,54.25
2022-02-03 08:00:00,43.3,54.25
2022-02-03 09:00:00,46.1,54.25
2022-02-03 10:00:00,47.0,52.125
2022-02-03 11:00:00,41.4,44.625
2022-02-03 12:00:00,42.6,37.5
2022-02-03 13:00:00,37.2,32.875
