time,O3,O3_model
2022-01-27 01:00:00,31.3,57.125
2022-01-27 02:00:00,33.8,63.625
2022-01-27 03:00:00,33.2,67.75
2022-01-27 04:00:00,33.0,71.5
2022-01-27 05:00:00,33.1,72.75
2022-01-27 06:00:00,29.8,73.5
2022-01-27 07:00:00,30.6,72.0
2022-01-27 08:00:00,30.1,70.75
2022-01-27 09:00:00,27.0,71.5
2022-01-27 10:00:00,32.7,73.5
2022-01-27 11:00:00,33.7,76.5
2022-01-27 12:00:00,33.5,77.0
2022-01-27 13:00:00,30.0,75.75
2022-01-27 14:00:00,31.1,71.5
2022-01-27 15:00:00,30.8,67.0
2022-01-27 16:00:00,31.1,60.75
2022-01-27 17:00:00,28.2,54.25
2022-01-27 18:00:00,29.0,51.375
2022-01-27 19:00:00,19.8,51.375
2022-01-27 20:00:00,21.9,51.375
2022-01-27 21:00:00,21.3,50.0
2022-01-27 22:00:00,23.1,47.875
2022-01-27 23:00:00,22.1,45.0
2022-01-28 00:00:00,17.2,42.875
2022-01-28 01:00:00,22.2,49.25
2022-01-28 02:00:00,25.4,47.875
2022-01-28 03:00:00,23.7,45.0
2022-01-28 04:00:00,22.4,41.375
2022-01-28 05:00:00,20.3,36.75
2022-01-28 06:00:00,19.7,31.8125
2022-01-28 07:00:00,15.2,25.6875
2022-01-28 08:00:00,14.5,22.3125
2022-01-28 09:00:00,10.4,26.4375
2022-01-28 10:00:00,14.9,43.25
2022-01-28 11:00:00,15.2,49.25
2022-01-28 12:00:00,23.7,50.75
2022-01-28 13:00:00,27.9,49.25
2022-01-28 14:00:00,46.5,43.625
2022-01-28 15:00:00,48.3,40.375
2022-01-28 16:00:00,45.3,39.25
2022-01-28 17:00:00,35.8,33.875
2022-01-28 18:00:00,42.4,29.3125
2022-01-28 19:00:00,43.6,25.0
2022-01-28 20:00:00,43.0,21.625
2022-01-28 21:00:00,40.6,18.9375
2022-01-28 22:00:00,40.1,17.3125
2022-01-28 23:00:00,41.5,17.125
2022-01-29 00:00:00,46.0,18.75
2022-01-29 01:00:00,40.6,17.5
2022-01-29 02:00:00,40.5,18.375
2022-01-29 03:00:00,42.5,19.4375
2022-01-29 04:00:00,40.0,21.4375
2022-01-29 05:00:00,40.2,23.9375
2022-01-29 06:00:00,33.7,27.5
2022-01-29 07:00:00,37.0,32.125
2022-01-29 08:00:00,29.9,35.75
2022-01-29 09:00:00,22.8,38.875
2022-01-29 10:00:00,22.3,45.0
2022-01-29 11:00:00,23.1,50.0
2022-01-29 12:00:00,31.3,53.625
2022-01-29 13:00:00,32.7,57.875
2022-01-29 14:00:00,32.6,60.75
2022-01-29 15:00:00,27.6,60.75
2022-01-29 16:00:00,26.3,58.625
2022-01-29 17:00:00,17.7,55.75
2022-01-29 18:00:00,11.9,53.625
2022-01-29 19:00:00,20.7,52.125
2022-01-29 20:00:00,24.4,49.25
2022-01-29 21:00:00,24.8,46.375
2022-01-29 22:00:00,21.4,42.875
2022-01-29 23:00:00,21.2,40.375
2022-01-30 00:00:00,19.9,38.25
2022-01-30 01:00:00,16.4,45.75
2022-01-30 02:00:00,16.2,43.25
2022-01-30 03:00:00,17.0,40.0
2022-01-30 04:00:00,16.2,37.875
2022-01-30 05:00:00,14.7,37.125
2022-01-30 06:00:00,12.7,36.75
2022-01-30 07:00:00,8.2,34.625
2022-01-30 08:00:00,8.6,31.4375
2022-01-30 09:00:00,6.7,28.25
2022-01-30 10:00:00,9.1,25.6875
2022-01-30 11:00:00,20.0,24.3125
2022-01-30 12:00:00,34.0,25.0
2022-01-30 13:00:00,40.5,36.0
2022-01-30 14:00:00,51.7,41.75
