time,O3,O3_model
2022-01-27 01:00:00,8.69,6.875
2022-01-27 02:00:00,5.21,9.5625
2022-01-27 03:00:00,11.38,11.34375
2022-01-27 04:00:00,7.55,11.78125
2022-01-27 05:00:00,7.04,10.90625
2022-01-27 06:00:00,1.79,5.984375
2022-01-27 07:00:00,3.72,1.09375
2022-01-27 08:00:00,15.1,0.42382812
2022-01-27 09:00:00,9.68,1.7421875
2022-01-27 10:00:00,21.18,5.3125
2022-01-27 11:00:00,42.84,11.25
2022-01-27 12:00:00,45.58,25.375
2022-01-27 13:00:00,45.19,71.5
2022-01-27 14:00:00,46.93,79.25
2022-01-27 15:00:00,38.93,78.5
2022-01-27 16:00:00,39.29,65.75
2022-01-27 17:00:00,26.38,49.25
2022-01-27 18:00:00,9.76,40.375
2022-01-27 19:00:00,9.76,38.25
2022-01-27 20:00:00,9.88,47.125
2022-01-27 21:00:00,10.41,63.625
2022-01-27 22:00:00,17.72,76.5
2022-01-27 23:00:00,61.96,80.0
2022-01-28 00:00:00,69.1,81.5
2022-01-28 01:00:00,71.88,87.75
2022-01-28 02:00:00,61.85,85.75
2022-01-28 03:00:00,56.78,80.0
2022-01-28 04:00:00,63.09,70.75
2022-01-28 05:00:00,67.9,65.0
2022-01-28 06:00:00,67.74,62.875
2022-01-28 07:00:00,68.49,62.125
2022-01-28 08:00:00,66.97,60.75
2022-01-28 09:00:00,70.71,60.0
2022-01-28 10:00:00,63.83,59.25
2022-01-28 11:00:00,65.62,59.25
2022-01-28 12:00:00,70.5,60.0
2022-01-28 13:00:00,68.57,61.5
2022-01-28 14:00:00,71.45,64.25
2022-01-28 15:00:00,75.44,66.5
2022-01-28 16:00:00,65.1,67.75
2022-01-28 17:00:00,50.73,66.5
2022-01-28 18:00:00,52.54,63.625
2022-01-28 19:00:00,63.74,60.0
2022-01-28 20:00:00,58.67,57.875
2022-01-28 21:00:00,54.88,59.25
2022-01-28 22:00:00,46.92,60.75
2022-01-28 23:00:00,41.75,58.625
2022-01-29 00:00:00,28.27,57.875
2022-01-29 01:00:00,24.2,57.125
2022-01-29 02:00:00,26.88,48.625
2022-01-29 03:00:00,33.05,43.875
2022-01-29 04:00:00,32.93,40.75
2022-01-29 05:00:00,24.86,37.125
2022-01-29 06:00:00,27.17,29.625
2022-01-29 07:00:00,41.96,18.75
2022-01-29 08:00:00,27.0,15.1875
2022-01-29 09:00:00,55.06,25.6875
2022-01-29 10:00:00,64.71,57.875
2022-01-29 11:00:00,69.53,72.0
2022-01-29 12:00:00,62.59,80.0
2022-01-29 13:00:00,59.47,85.75
2022-01-29 14:00:00,50.6,86.5
2022-01-29 15:00:00,43.85,85.75
