time,O3,O3_model
2022-01-27 01:00:00,20.2,29.3125
2022-01-27 02:00:00,19.2,32.5
2022-01-27 03:00:00,17.7,37.5
2022-01-27 04:00:00,12.5,41.75
2022-01-27 05:00:00,11.0,38.5
2022-01-27 06:00:00,7.5,24.3125
2022-01-27 07:00:00,2.5,9.8125
2022-01-27 08:00:00,0.3,6.96875
2022-01-27 09:00:00,1.8,13.40625
2022-01-27 10:00:00,4.4,27.5
2022-01-27 11:00:00,7.6,35.75
2022-01-27 12:00:00,9.5,41.125
2022-01-27 13:00:00,17.0,47.875
2022-01-27 14:00:00,22.1,53.625
2022-01-27 15:00:00,24.4,56.5
2022-01-27 16:00:00,20.0,52.125
2022-01-27 17:00:00,12.9,42.125
2022-01-27 18:00:00,10.6,35.375
2022-01-27 19:00:00,17.4,31.0625
2022-01-27 20:00:00,21.9,28.25
2022-01-27 21:00:00,23.8,27.5
2022-01-27 22:00:00,24.0,29.625
2022-01-27 23:00:00,26.5,37.125
2022-01-28 00:00:00,34.8,43.25
2022-01-28 01:00:00,39.2,42.5
2022-01-28 02:00:00,41.6,45.0
2022-01-28 03:00:00,39.3,47.125
2022-01-28 04:00:00,32.9,47.875
2022-01-28 05:00:00,28.4,45.75
2022-01-28 06:00:00,25.8,36.0
2022-01-28 07:00:00,11.0,22.3125
2022-01-28 08:00:00,0.5,10.625
2022-01-28 09:00:00,2.8,5.625
2022-01-28 10:00:00,8.8,7.765625
2022-01-28 11:00:00,10.0,13.5625
2022-01-28 12:00:00,12.3,22.3125
2022-01-28 13:00:00,10.7,44.625
2022-01-28 14:00:00,12.8,50.75
2022-01-28 15:00:00,17.0,53.625
2022-01-28 16:00:00,17.6,45.75
2022-01-28 17:00:00,12.0,28.9375
2022-01-28 18:00:00,7.9,16.75
2022-01-28 19:00:00,8.4,8.46875
2022-01-28 20:00:00,6.9,3.703125
2022-01-28 21:00:00,5.2,2.09375
2022-01-28 22:00:00,2.5,1.8320312
2022-01-28 23:00:00,10.7,3.171875
2022-01-29 00:00:00,21.8,7.859375
2022-01-29 01:00:00,25.6,23.9375
2022-01-29 02:00:00,20.6,23.9375
2022-01-29 03:00:00,23.0,23.1875
2022-01-29 04:00:00,22.1,21.625
2022-01-29 05:00:00,22.1,18.1875
2022-01-29 06:00:00,19.5,7.328125
2022-01-29 07:00:00,15.5,1.3046875
2022-01-29 08:00:00,18.3,0.9707031
2022-01-29 09:00:00,13.4,11.96875
2022-01-29 10:00:00,19.1,31.8125
2022-01-29 11:00:00,22.3,43.875
2022-01-29 12:00:00,22.1,56.5
2022-01-29 13:00:00,21.3,76.5
2022-01-29 14:00:00,22.8,79.25
2022-01-29 15:00:00,25.0,77.0
2022-01-29 16:00:00,23.0,62.875
2022-01-29 17:00:00,17.3,42.5
2022-01-29 18:00:00,12.3,26.0625
2022-01-29 19:00:00,17.5,16.4375
2022-01-29 20:00:00,22.0,16.25
2022-01-29 21:00:00,21.4,21.4375
2022-01-29 22:00:00,23.2,27.125
2022-01-29 23:00:00,20.9,28.25
2022-01-30 00:00:00,22.9,27.125
2022-01-30 01:00:00,32.7,27.875
2022-01-30 02:00:00,31.2,23.9375
2022-01-30 03:00:00,26.5,21.8125
2022-01-30 04:00:00,25.5,19.25
2022-01-30 05:00:00,22.1,13.03125
2022-01-30 06:00:00,17.8,2.9453125
2022-01-30 07:00:00,17.0,0.07519531
2022-01-30 08:00:00,14.9,0.0066223145
2022-01-30 09:00:00,13.3,0.17041016
2022-01-30 10:00:00,23.8,2.234375
2022-01-30 11:00:00,23.6,8.375
2022-01-30 12:00:00,28.3,18.9375
2022-01-30 13:00:00,32.3,52.875
2022-01-30 14:00:00,39.2,58.625
2022-01-30 15:00:00,38.8,58.625
2022-01-30 16:00:00,40.1,52.875
2022-01-30 17:00:00,41.1,43.875
2022-01-30 18:00:00,36.9,38.25
2022-01-30 19:00:00,40.9,35.75
2022-01-30 20:00:00,30.6,38.875
2022-01-30 21:00:00,17.8,46.375
2022-01-30 22:00:00,22.8,55.0
2022-01-30 23:00:00,32.6,62.875
2022-01-31 00:00:00,38.1,67.0
2022-01-31 01:00:00,40.1,59.25
2022-01-31 02:00:00,39.1,61.5
2022-01-31 03:00:00,40.7,61.5
2022-01-31 04:00:00,40.5,56.5
2022-01-31 05:00:00,44.2,47.875
2022-01-31 06:00:00,41.0,35.0
2022-01-31 07:00:00,30.0,22.6875
2022-01-31 08:00:00,22.9,22.5
2022-01-31 09:00:00,20.6,36.75
2022-01-31 10:00:00,31.3,55.75
2022-01-31 11:00:00,55.1,63.625
2022-01-31 12:00:00,64.4,70.75
2022-01-31 13:00:00,69.7,78.5
2022-01-31 14:00:00,75.0,89.25
2022-01-31 15:00:00,81.7,92.75
2022-01-31 16:00:00,74.4,89.25
2022-01-31 17:00:00,70.9,83.5
2022-01-31 18:00:00,64.4,80.0
2022-01-31 19:00:00,60.8,76.5
2022-01-31 20:00:00,64.2,72.75
2022-01-31 21:00:00,63.5,68.5
2022-01-31 22:00:00,62.5,65.75
2022-01-31 23:00:00,58.0,65.0
2022-02-01 00:00:00,55.6,64.25
2022-02-01 01:00:00,56.7,61.5
2022-02-01 02:00:00,55.7,57.125
2022-02-01 03:00:00,51.5,52.875
2022-02-01 04:00:00,47.4,47.875
2022-02-01 05:00:00,37.0,40.375
