time,O3,O3_model
2022-01-27 01:00:00,37.8,11.812499
2022-01-27 02:00:00,27.9,14.312499
2022-01-27 03:00:00,11.2,14.312499
2022-01-27 04:00:00,8.9,13.593749
2022-01-27 05:00:00,8.6,10.999999
2022-01-27 06:00:00,6.1,1.7460936
2022-01-27 07:00:00,6.3,0.05664062
2022-01-27 08:00:00,2.8,0.0136413565
2022-01-27 09:00:00,4.9,0.24072264
2022-01-27 10:00:00,8.8,1.1874999
2022-01-27 11:00:00,12.5,3.5390623
2022-01-27 12:00:00,17.8,7.7031245
2022-01-27 13:00:00,20.4,13.062499
2022-01-27 14:00:00,23.0,15.218749
2022-01-27 15:00:00,25.0,14.687499
2022-01-27 16:00:00,21.0,11.374999
2022-01-27 17:00:00,15.1,6.1718745
2022-01-27 18:00:00,16.5,2.2578123
2022-01-27 19:00:00,12.9,0.6777343
2022-01-27 20:00:00,14.1,0.33886716
2022-01-27 21:00:00,17.3,0.25781247
2022-01-27 22:00:00,17.7,0.41992185
2022-01-27 23:00:00,17.7,2.0859373
2022-01-28 00:00:00,18.5,4.7968745
2022-01-28 01:00:00,22.2,0.9960937
2022-01-28 02:00:00,27.0,0.0043334956
2022-01-28 03:00:00,21.2,4.303455e-05
2022-01-28 04:00:00,20.3,6.5425404e-08
2022-01-28 05:00:00,10.7,1.4155343e-14
2022-01-28 06:00:00,8.6,2.0053401e-15
2022-01-28 07:00:00,6.5,1.2056327e-16
2022-01-28 08:00:00,0.4,0.0008964538
2022-01-28 09:00:00,5.8,0.02972412
2022-01-28 10:00:00,22.6,0.07617187
2022-01-28 11:00:00,35.4,0.1845703
2022-01-28 12:00:00,36.2,0.33300778
2022-01-28 13:00:00,39.7,0.54882807
2022-01-28 14:00:00,45.3,0.88476557
2022-01-28 15:00:00,41.6,0.72656244
2022-01-28 16:00:00,51.6,0.86132807
2022-01-28 17:00:00,32.2,0.05249023
2022-01-28 18:00:00,18.8,4.59142e-07
2022-01-28 19:00:00,9.7,1.8775462e-06
2022-01-28 20:00:00,19.6,7.724761e-05
2022-01-28 21:00:00,35.3,0.0013771056
2022-01-28 22:00:00,33.1,0.034667965
2022-01-28 23:00:00,34.3,0.8398437
2022-01-29 00:00:00,34.0,6.2656245
2022-01-29 01:00:00,40.1,17.937498
2022-01-29 02:00:00,42.7,22.187498
2022-01-29 03:00:00,39.4,26.499998
2022-01-29 04:00:00,41.2,30.062498
2022-01-29 05:00:00,40.0,30.437498
2022-01-29 06:00:00,37.5,22.749998
2022-01-29 07:00:00,35.8,19.499998
2022-01-29 08:00:00,36.8,17.937498
2022-01-29 09:00:00,40.5,19.499998
2022-01-29 10:00:00,44.9,27.562498
2022-01-29 11:00:00,42.9,35.499996
2022-01-29 12:00:00,48.3,42.249996
2022-01-29 13:00:00,46.1,46.499996
2022-01-29 14:00:00,43.5,47.999996
2022-01-29 15:00:00,45.9,49.374996
2022-01-29 16:00:00,47.6,49.374996
2022-01-29 17:00:00,42.7,47.249996
2022-01-29 18:00:00,43.9,42.249996
2022-01-29 19:00:00,49.0,38.624996
2022-01-29 20:00:00,52.4,38.999996
2022-01-29 21:00:00,50.2,38.624996
2022-01-29 22:00:00,47.1,40.499996
2022-01-29 23:00:00,46.1,45.874996
2022-01-30 00:00:00,44.7,47.249996
2022-01-30 01:00:00,46.8,42.249996
2022-01-30 02:00:00,46.1,36.874996
2022-01-30 03:00:00,48.3,31.874998
2022-01-30 04:00:00,46.5,26.124998
2022-01-30 05:00:00,58.5,14.843749
2022-01-30 06:00:00,56.3,0.9960937
2022-01-30 07:00:00,56.7,0.00070953363
2022-01-30 08:00:00,51.2,0.015930174
2022-01-30 09:00:00,52.4,1.5898436
2022-01-30 10:00:00,63.4,6.0937495
2022-01-30 11:00:00,65.5,10.562499
2022-01-30 12:00:00,67.0,13.593749
2022-01-30 13:00:00,65.2,28.312498
2022-01-30 14:00:00,63.8,39.749996
2022-01-30 15:00:00,67.2,40.499996
2022-01-30 16:00:00,65.7,3.8515623
2022-01-30 17:00:00,65.3,0.046142574
2022-01-30 18:00:00,53.4,2.8014181e-05
2022-01-30 19:00:00,47.7,1.0547118e-15
2022-01-30 20:00:00,46.3,5.464378400000002e-16
2022-01-30 21:00:00,53.9,1.1934896e-15
2022-01-30 22:00:00,53.7,0.0058593745
2022-01-30 23:00:00,58.1,5.2812495
2022-01-31 00:00:00,60.7,26.874998
2022-01-31 01:00:00,65.3,45.124996
2022-01-31 02:00:00,72.4,49.374996
2022-01-31 03:00:00,73.9,55.874996
2022-01-31 04:00:00,71.1,60.124996
2022-01-31 05:00:00,65.8,55.124996
2022-01-31 06:00:00,64.2,44.749996
2022-01-31 07:00:00,53.3,42.249996
2022-01-31 08:00:00,39.6,45.874996
2022-01-31 09:00:00,55.3,51.499996
2022-01-31 10:00:00,60.1,57.249996
2022-01-31 11:00:00,63.3,60.124996
2022-01-31 12:00:00,64.1,63.749996
2022-01-31 13:00:00,68.4,70.99999
2022-01-31 14:00:00,74.2,75.99999
2022-01-31 15:00:00,70.3,76.74999
2022-01-31 16:00:00,65.2,72.24999
2022-01-31 17:00:00,61.2,63.749996
2022-01-31 18:00:00,54.1,52.999996
2022-01-31 19:00:00,53.3,42.999996
2022-01-31 20:00:00,52.9,36.874996
2022-01-31 21:00:00,47.0,30.062498
2022-01-31 22:00:00,41.7,23.999998
2022-01-31 23:00:00,31.7,28.624998
2022-02-01 00:00:00,42.1,32.624996
2022-02-01 01:00:00,38.6,13.249999
2022-02-01 02:00:00,40.2,16.499998
2022-02-01 03:00:00,43.1,16.687498
2022-02-01 04:00:00,48.7,15.937499
2022-02-01 05:00:00,45.9,13.062499
2022-02-01 06:00:00,38.3,2.7499998
2022-02-01 07:00:00,23.6,0.4755859
2022-02-01 08:00:00,16.8,0.3974609
2022-02-01 09:00:00,17.2,2.8203123
2022-02-01 10:00:00,26.2,20.062498
2022-02-01 11:00:00,32.0,30.062498
2022-02-01 12:00:00,42.1,37.624996
2022-02-01 13:00:00,46.1,47.999996
2022-02-01 14:00:00,48.1,53.749996
2022-02-01 15:00:00,53.7,56.624996
2022-02-01 16:00:00,54.1,56.624996
2022-02-01 17:00:00,53.0,52.249996
2022-02-01 18:00:00,55.2,46.499996
2022-02-01 19:00:00,55.6,41.499996
2022-02-01 20:00:00,55.3,40.499996
2022-02-01 21:00:00,56.6,38.374996
2022-02-01 22:00:00,56.0,41.249996
2022-02-01 23:00:00,56.7,50.874996
2022-02-02 00:00:00,56.6,53.749996
2022-02-02 01:00:00,55.2,45.874996
2022-02-02 02:00:00,54.7,45.499996
2022-02-02 03:00:00,53.4,44.749996
2022-02-02 04:00:00,52.3,43.749996
2022-02-02 05:00:00,51.0,40.499996
