time,O3,O3_model
2022-01-27 01:00:00,1.58,44.749996
2022-01-27 02:00:00,1.83,45.874996
2022-01-27 03:00:00,0.5,48.749996
2022-01-27 04:00:00,0.5,50.124996
2022-01-27 05:00:00,0.5,50.874996
2022-01-27 06:00:00,0.5,49.374996
2022-01-27 07:00:00,0.5,47.999996
2022-01-27 08:00:00,3.35,48.749996
2022-01-27 09:00:00,10.8,51.499996
2022-01-27 10:00:00,16.62,54.374996
2022-01-27 11:00:00,20.86,56.624996
2022-01-27 12:00:00,37.1,61.624996
2022-01-27 13:00:00,48.97,74.49999
2022-01-27 14:00:00,47.58,77.99999
2022-01-27 15:00:00,42.25,77.24999
2022-01-27 16:00:00,47.73,75.99999
2022-01-27 17:00:00,41.8,72.99999
2022-01-27 18:00:00,41.27,70.99999
2022-01-27 19:00:00,38.74,67.99999
2022-01-27 20:00:00,34.9,65.99999
2022-01-27 21:00:00,31.68,65.24999
2022-01-27 22:00:00,33.93,64.49999
2022-01-27 23:00:00,33.49,63.749996
2022-01-28 00:00:00,31.89,62.999996
2022-01-28 01:00:00,40.18,61.624996
2022-01-28 02:00:00,49.05,57.999996
2022-01-28 03:00:00,50.43,56.624996
2022-01-28 04:00:00,53.69,57.249996
2022-01-28 05:00:00,50.42,56.624996
2022-01-28 06:00:00,48.41,55.874996
2022-01-28 07:00:00,44.08,55.124996
2022-01-28 08:00:00,44.18,55.874996
2022-01-28 09:00:00,52.22,57.249996
2022-01-28 10:00:00,55.26,59.374996
2022-01-28 11:00:00,58.55,62.249996
2022-01-28 12:00:00,60.59,64.49999
2022-01-28 13:00:00,65.29,66.74999
2022-01-28 14:00:00,63.0,67.24999
2022-01-28 15:00:00,66.15,66.74999
2022-01-28 16:00:00,56.36,62.249996
2022-01-28 17:00:00,55.01,55.874996
2022-01-28 18:00:00,43.08,51.499996
2022-01-28 19:00:00,47.18,47.999996
2022-01-28 20:00:00,47.21,45.874996
2022-01-28 21:00:00,39.81,45.124996
2022-01-28 22:00:00,45.37,45.124996
2022-01-28 23:00:00,40.65,47.249996
2022-01-29 00:00:00,37.01,51.499996
2022-01-29 01:00:00,36.24,57.249996
2022-01-29 02:00:00,36.36,57.249996
2022-01-29 03:00:00,31.75,57.249996
2022-01-29 04:00:00,31.01,57.999996
2022-01-29 05:00:00,35.47,57.249996
2022-01-29 06:00:00,38.72,55.874996
2022-01-29 07:00:00,39.16,55.124996
2022-01-29 08:00:00,40.25,56.624996
2022-01-29 09:00:00,40.13,60.874996
2022-01-29 10:00:00,33.92,67.24999
2022-01-29 11:00:00,34.38,71.74999
2022-01-29 12:00:00,42.9,73.74999
2022-01-29 13:00:00,47.12,75.99999
2022-01-29 14:00:00,45.63,76.74999
2022-01-29 15:00:00,50.35,75.99999
2022-01-29 16:00:00,55.49,74.49999
2022-01-29 17:00:00,51.02,72.24999
2022-01-29 18:00:00,47.16,71.74999
2022-01-29 19:00:00,51.46,71.74999
2022-01-29 20:00:00,53.58,70.99999
2022-01-29 21:00:00,49.67,70.24999
2022-01-29 22:00:00,49.61,67.99999
2022-01-29 23:00:00,49.55,65.99999
2022-01-30 00:00:00,50.58,62.999996
2022-01-30 01:00:00,48.78,61.624996
2022-01-30 02:00:00,48.36,60.124996
2022-01-30 03:00:00,45.44,58.749996
2022-01-30 04:00:00,45.28,57.249996
2022-01-30 05:00:00,43.27,55.124996
2022-01-30 06:00:00,40.12,50.874996
2022-01-30 07:00:00,37.66,45.874996
2022-01-30 08:00:00,46.46,44.374996
2022-01-30 09:00:00,54.86,50.124996
2022-01-30 10:00:00,61.53,60.874996
2022-01-30 11:00:00,65.29,68.74999
2022-01-30 12:00:00,66.39,73.74999
2022-01-30 13:00:00,68.27,75.99999
2022-01-30 14:00:00,71.5,75.24999
2022-01-30 15:00:00,69.0,75.24999
2022-01-30 16:00:00,64.96,71.74999
2022-01-30 17:00:00,61.66,66.74999
2022-01-30 18:00:00,48.66,62.999996
2022-01-30 19:00:00,27.95,58.749996
2022-01-30 20:00:00,16.23,53.749996
2022-01-30 21:00:00,9.85,50.124996
2022-01-30 22:00:00,12.04,47.999996
2022-01-30 23:00:00,6.85,48.749996
2022-01-31 00:00:00,13.08,49.374996
2022-01-31 01:00:00,18.55,53.749996
2022-01-31 02:00:00,22.84,56.624996
2022-01-31 03:00:00,20.55,57.249996
2022-01-31 04:00:00,23.96,57.999996
2022-01-31 05:00:00,30.06,55.124996
2022-01-31 06:00:00,32.1,62.249996
