time,O3,O3_model
2022-01-27 01:00:00,62.46541,75.75
2022-01-27 02:00:00,62.86455,76.5
2022-01-27 03:00:00,62.46541,74.25
2022-01-27 04:00:00,58.87315,72.75
2022-01-27 05:00:00,56.67788,71.5
2022-01-27 06:00:00,54.48261,67.75
2022-01-27 07:00:00,37.31959,62.875
2022-01-27 08:00:00,51.28949,59.25
2022-01-27 09:00:00,49.69293,59.25
2022-01-27 10:00:00,49.69293,63.625
2022-01-27 11:00:00,60.07057,67.0
2022-01-27 12:00:00,64.66068,70.75
2022-01-27 13:00:00,68.05337,72.75
2022-01-27 14:00:00,63.06412,71.5
2022-01-27 15:00:00,56.67788,69.25
2022-01-27 16:00:00,51.68863,66.5
2022-01-27 17:00:00,52.88605,62.125
2022-01-27 18:00:00,43.9054,58.625
2022-01-27 19:00:00,43.10712,56.5
2022-01-27 20:00:00,35.72303,55.75
2022-01-27 21:00:00,39.11572,57.125
2022-01-27 22:00:00,38.11787,57.125
2022-01-27 23:00:00,37.31959,55.0
2022-01-28 00:00:00,39.31529,53.625
2022-01-28 01:00:00,42.30884,44.625
2022-01-28 02:00:00,29.9355,40.75
2022-01-28 03:00:00,33.32819,38.25
2022-01-28 04:00:00,38.91615,36.0
2022-01-28 05:00:00,39.914,32.875
2022-01-28 06:00:00,17.76173,28.25
2022-01-28 07:00:00,7.9828,19.625
2022-01-28 08:00:00,2.19527,14.125
2022-01-28 09:00:00,1.9957,19.625
2022-01-28 10:00:00,3.9914,38.875
2022-01-28 11:00:00,9.57936,39.625
2022-01-28 12:00:00,18.75958,42.875
2022-01-28 13:00:00,41.11142,57.125
2022-01-28 14:00:00,46.49981,65.0
2022-01-28 15:00:00,45.50196,72.75
2022-01-28 16:00:00,39.914,77.0
2022-01-28 17:00:00,38.51701,75.75
2022-01-28 18:00:00,38.11787,74.25
2022-01-28 19:00:00,39.914,72.0
2022-01-28 20:00:00,42.70798,67.0
2022-01-28 21:00:00,51.08992,61.5
2022-01-28 22:00:00,50.49121,58.625
2022-01-28 23:00:00,51.28949,57.125
2022-01-29 00:00:00,52.88605,57.875
2022-01-29 01:00:00,52.88605,61.5
2022-01-29 02:00:00,50.49121,62.875
2022-01-29 03:00:00,55.08132,63.625
2022-01-29 04:00:00,55.8796,62.125
2022-01-29 05:00:00,54.88175,60.75
2022-01-29 06:00:00,55.8796,60.0
2022-01-29 07:00:00,56.07917,59.25
2022-01-29 08:00:00,57.27659,60.75
2022-01-29 09:00:00,53.08562,62.875
2022-01-29 10:00:00,55.28089,67.0
2022-01-29 11:00:00,56.87745,70.75
2022-01-29 12:00:00,57.67573,72.75
2022-01-29 13:00:00,68.25294,75.75
2022-01-29 14:00:00,71.8452,78.5
2022-01-29 15:00:00,71.64563,80.75
2022-01-29 16:00:00,70.04907,80.0
2022-01-29 17:00:00,68.05337,81.5
2022-01-29 18:00:00,68.25294,82.25
2022-01-29 19:00:00,65.25939,81.5
2022-01-29 20:00:00,64.26154,80.75
2022-01-29 21:00:00,64.66068,82.25
2022-01-29 22:00:00,63.8624,82.75
2022-01-29 23:00:00,59.07272,82.25
2022-01-30 00:00:00,57.27659,80.75
2022-01-30 01:00:00,52.28734,70.75
2022-01-30 02:00:00,51.28949,67.75
2022-01-30 03:00:00,53.28519,65.75
2022-01-30 04:00:00,57.07702,58.625
2022-01-30 05:00:00,38.11787,50.0
2022-01-30 06:00:00,38.91615,42.5
2022-01-30 07:00:00,15.56646,31.0625
2022-01-30 08:00:00,6.38624,20.375
2022-01-30 09:00:00,12.37334,19.625
2022-01-30 10:00:00,22.55141,25.375
2022-01-30 11:00:00,17.16302,30.0
2022-01-30 12:00:00,32.52991,37.125
2022-01-30 13:00:00,54.08347,71.5
2022-01-30 14:00:00,62.66498,76.5
2022-01-30 15:00:00,64.86025,75.0
2022-01-30 16:00:00,55.8796,77.0
2022-01-30 17:00:00,45.10282,81.5
2022-01-30 18:00:00,58.27444,82.25
2022-01-30 19:00:00,56.47831,82.75
2022-01-30 20:00:00,61.8667,77.75
2022-01-30 21:00:00,65.45896,72.0
2022-01-30 22:00:00,76.43531,75.75
2022-01-30 23:00:00,77.23359,82.25
2022-01-31 00:00:00,79.22929,81.5
2022-01-31 01:00:00,79.42886,80.0
2022-01-31 02:00:00,77.8323,78.5
2022-01-31 03:00:00,78.03187,80.75
2022-01-31 04:00:00,77.8323,81.5
2022-01-31 05:00:00,77.43316,77.0
2022-01-31 06:00:00,78.43101,73.5
2022-01-31 07:00:00,81.62413,74.25
2022-01-31 08:00:00,75.23789,77.0
2022-01-31 09:00:00,69.25079,80.75
2022-01-31 10:00:00,63.8624,82.25
2022-01-31 11:00:00,59.67143,81.5
2022-01-31 12:00:00,55.8796,78.5
2022-01-31 13:00:00,59.27229,76.5
2022-01-31 14:00:00,60.66928,75.75
2022-01-31 15:00:00,58.47401,77.75
2022-01-31 16:00:00,57.47616,77.75
2022-01-31 17:00:00,52.68648,75.0
2022-01-31 18:00:00,48.29594,72.75
2022-01-31 19:00:00,46.49981,71.5
2022-01-31 20:00:00,45.70153,69.25
2022-01-31 21:00:00,51.08992,66.5
2022-01-31 22:00:00,55.08132,66.5
2022-01-31 23:00:00,54.68218,70.75
2022-02-01 00:00:00,56.87745,72.75
2022-02-01 01:00:00,59.67143,72.75
2022-02-01 02:00:00,62.66498,78.5
2022-02-01 03:00:00,57.8753,81.5
2022-02-01 04:00:00,60.07057,84.25
2022-02-01 05:00:00,65.65853,84.25
2022-02-01 06:00:00,67.25509,84.25
2022-02-01 07:00:00,67.25509,82.25
2022-02-01 08:00:00,63.26369,78.5
2022-02-01 09:00:00,56.87745,75.0
2022-02-01 10:00:00,53.8839,70.75
2022-02-01 11:00:00,53.8839,68.5
2022-02-01 12:00:00,66.05767,67.75
2022-02-01 13:00:00,67.8538,69.25
2022-02-01 14:00:00,68.05337,70.75
2022-02-01 15:00:00,66.65638,72.75
2022-02-01 16:00:00,66.25724,72.75
