time,O3,O3_model
2022-01-27 01:00:00,54.8942,53.749996
2022-01-27 02:00:00,60.3921,54.374996
2022-01-27 03:00:00,58.3088,55.124996
2022-01-27 04:00:00,55.2642,54.374996
2022-01-27 05:00:00,52.2517,51.499996
2022-01-27 06:00:00,48.8778,50.124996
2022-01-27 07:00:00,35.9982,49.374996
2022-01-27 08:00:00,32.4791,47.249996
2022-01-27 09:00:00,37.7252,45.124996
2022-01-27 10:00:00,34.9649,42.249996
2022-01-27 11:00:00,35.0004,41.249996
2022-01-27 12:00:00,39.2846,40.499996
2022-01-27 13:00:00,42.3898,42.624996
2022-01-27 14:00:00,49.856,47.999996
2022-01-27 15:00:00,58.5719,54.374996
2022-01-27 16:00:00,66.1696,63.749996
2022-01-27 17:00:00,74.5731,72.99999
2022-01-27 18:00:00,79.2037,77.24999
2022-01-27 19:00:00,79.7341,77.24999
2022-01-27 20:00:00,79.5209,75.24999
2022-01-27 21:00:00,79.4758,73.74999
2022-01-27 22:00:00,78.3969,74.49999
2022-01-27 23:00:00,77.5877,77.99999
2022-01-28 00:00:00,76.8296,79.49999
2022-01-28 01:00:00,74.6563,72.24999
2022-01-28 02:00:00,70.8109,68.74999
2022-01-28 03:00:00,62.9001,60.124996
2022-01-28 04:00:00,54.0934,55.124996
2022-01-28 05:00:00,59.3513,60.874996
2022-01-28 06:00:00,67.007,62.999996
2022-01-28 07:00:00,66.7907,61.624996
2022-01-28 08:00:00,67.2269,64.49999
2022-01-28 09:00:00,69.1729,69.49999
2022-01-28 10:00:00,70.2586,69.49999
2022-01-28 11:00:00,68.4307,68.74999
2022-01-28 12:00:00,69.2016,70.24999
2022-01-28 13:00:00,71.6486,70.99999
2022-01-28 14:00:00,,70.99999
2022-01-28 15:00:00,70.6469,72.24999
2022-01-28 16:00:00,70.711,75.24999
2022-01-28 17:00:00,71.5295,77.24999
2022-01-28 18:00:00,70.7659,79.49999
2022-01-28 19:00:00,66.9073,80.24999
2022-01-28 20:00:00,63.8525,78.74999
2022-01-28 21:00:00,66.6186,75.99999
2022-01-28 22:00:00,69.0763,72.24999
2022-01-28 23:00:00,70.6268,70.99999
2022-01-29 00:00:00,69.0197,70.99999
2022-01-29 01:00:00,65.9048,65.24999
2022-01-29 02:00:00,64.058,61.624996
2022-01-29 03:00:00,63.7926,55.124996
2022-01-29 04:00:00,62.9156,53.749996
2022-01-29 05:00:00,58.7424,55.874996
2022-01-29 06:00:00,55.3966,59.374996
2022-01-29 07:00:00,42.2746,62.999996
2022-01-29 08:00:00,51.631,63.749996
2022-01-29 09:00:00,51.2137,62.249996
2022-01-29 10:00:00,47.7163,59.374996
2022-01-29 11:00:00,44.5913,52.999996
2022-01-29 12:00:00,41.8298,48.749996
2022-01-29 13:00:00,41.8311,43.999996
2022-01-29 14:00:00,41.7477,37.249996
2022-01-29 15:00:00,43.0932,31.124998
2022-01-29 16:00:00,42.3319,31.499998
2022-01-29 17:00:00,41.7437,36.499996
2022-01-29 18:00:00,44.2851,42.999996
2022-01-29 19:00:00,54.6532,53.749996
2022-01-29 20:00:00,76.0941,67.99999
2022-01-29 21:00:00,78.2227,75.24999
2022-01-29 22:00:00,83.6178,77.24999
2022-01-29 23:00:00,82.8004,75.99999
2022-01-30 00:00:00,80.7427,73.74999
2022-01-30 01:00:00,80.7116,77.24999
2022-01-30 02:00:00,82.0786,79.49999
2022-01-30 03:00:00,83.2624,80.24999
2022-01-30 04:00:00,82.6048,80.24999
2022-01-30 05:00:00,85.5452,80.99999
2022-01-30 06:00:00,85.4411,79.49999
2022-01-30 07:00:00,85.1665,77.24999
2022-01-30 08:00:00,85.0206,76.74999
2022-01-30 09:00:00,82.545,78.74999
2022-01-30 10:00:00,78.8444,82.49999
2022-01-30 11:00:00,82.0062,84.49999
2022-01-30 12:00:00,83.8368,85.24999
2022-01-30 13:00:00,85.7816,84.49999
2022-01-30 14:00:00,85.4457,82.99999
2022-01-30 15:00:00,85.7534,80.99999
2022-01-30 16:00:00,82.0127,77.24999
2022-01-30 17:00:00,79.7528,77.24999
2022-01-30 18:00:00,79.5474,80.99999
2022-01-30 19:00:00,79.0594,84.49999
2022-01-30 20:00:00,78.8193,85.99999
2022-01-30 21:00:00,81.6172,85.24999
2022-01-30 22:00:00,81.5142,82.99999
2022-01-30 23:00:00,79.8626,80.99999
2022-01-31 00:00:00,77.7987,78.74999
2022-01-31 01:00:00,74.0165,75.99999
2022-01-31 02:00:00,74.0466,74.49999
2022-01-31 03:00:00,73.2455,73.74999
2022-01-31 04:00:00,72.1993,72.24999
2022-01-31 05:00:00,72.0822,70.24999
2022-01-31 06:00:00,70.0043,67.99999
2022-01-31 07:00:00,65.8778,66.74999
2022-01-31 08:00:00,63.9466,66.74999
2022-01-31 09:00:00,68.4619,67.99999
2022-01-31 10:00:00,70.7943,72.24999
2022-01-31 11:00:00,70.2415,73.74999
2022-01-31 12:00:00,73.7504,73.74999
2022-01-31 13:00:00,,72.24999
2022-01-31 14:00:00,73.1319,70.24999
2022-01-31 15:00:00,70.3437,68.74999
2022-01-31 16:00:00,66.8948,67.99999
2022-01-31 17:00:00,67.5822,68.74999
2022-01-31 18:00:00,66.6415,70.24999
2022-01-31 19:00:00,68.8671,71.74999
2022-01-31 20:00:00,70.3337,72.24999
2022-01-31 21:00:00,70.7692,71.74999
2022-01-31 22:00:00,70.8538,69.49999
2022-01-31 23:00:00,72.4621,70.24999
2022-02-01 00:00:00,66.5451,71.74999
2022-02-01 01:00:00,65.4147,73.74999
2022-02-01 02:00:00,66.1158,70.24999
2022-02-01 03:00:00,66.2958,66.74999
2022-02-01 04:00:00,63.3604,64.49999
2022-02-01 05:00:00,61.2407,62.999996
2022-02-01 06:00:00,53.8473,60.874996
2022-02-01 07:00:00,44.1645,58.749996
2022-02-01 08:00:00,26.3258,58.749996
2022-02-01 09:00:00,42.0196,61.624996
2022-02-01 10:00:00,47.3059,65.99999
2022-02-01 11:00:00,50.0437,66.74999
2022-02-01 12:00:00,51.4129,65.24999
2022-02-01 13:00:00,40.7691,58.749996
2022-02-01 14:00:00,36.0709,62.249996
2022-02-01 15:00:00,48.4766,64.49999
2022-02-01 16:00:00,46.468,60.874996
2022-02-01 17:00:00,51.4063,60.124996
2022-02-01 18:00:00,56.7566,59.374996
2022-02-01 19:00:00,55.2599,60.124996
2022-02-01 20:00:00,53.5328,58.749996
2022-02-01 21:00:00,52.6183,55.124996
2022-02-01 22:00:00,51.6325,47.249996
2022-02-01 23:00:00,47.3539,50.124996
2022-02-02 00:00:00,46.1438,61.624996
2022-02-02 01:00:00,41.1034,57.249996
2022-02-02 02:00:00,23.5054,48.749996
2022-02-02 03:00:00,34.9563,42.624996
2022-02-02 04:00:00,39.2112,43.999996
2022-02-02 05:00:00,36.1339,38.374996
2022-02-02 06:00:00,36.5429,30.062498
2022-02-02 07:00:00,38.6304,26.124998
2022-02-02 08:00:00,41.7978,32.624996
2022-02-02 09:00:00,58.3454,47.249996
2022-02-02 10:00:00,68.384,56.624996
2022-02-02 11:00:00,72.6735,50.124996
2022-02-02 12:00:00,66.6698,47.249996
2022-02-02 13:00:00,56.3241,51.499996
2022-02-02 14:00:00,53.3185,52.249996
2022-02-02 15:00:00,54.9339,53.749996
2022-02-02 16:00:00,54.2821,55.874996
2022-02-02 17:00:00,61.8059,56.624996
2022-02-02 18:00:00,61.1712,62.999996
2022-02-02 19:00:00,59.2544,67.24999
2022-02-02 20:00:00,59.2193,66.74999
2022-02-02 21:00:00,58.2649,63.749996
2022-02-02 22:00:00,59.7176,60.874996
2022-02-02 23:00:00,59.6836,57.999996
2022-02-03 00:00:00,54.6144,57.249996
2022-02-03 01:00:00,53.4866,55.124996
2022-02-03 02:00:00,52.9987,55.124996
