time,O3,O3_model
2022-01-27 01:00:00,1.5,22.937498
2022-01-27 02:00:00,4.9,26.499998
2022-01-27 03:00:00,9.0,28.999998
2022-01-27 04:00:00,7.1,30.062498
2022-01-27 05:00:00,8.9,31.124998
2022-01-27 06:00:00,3.4,30.437498
2022-01-27 07:00:00,0.8,25.749998
2022-01-27 08:00:00,0.7,18.812498
2022-01-27 09:00:00,1.5,16.687498
2022-01-27 10:00:00,7.3,21.124998
2022-01-27 11:00:00,22.7,22.937498
2022-01-27 12:00:00,26.1,22.749998
2022-01-27 13:00:00,37.8,47.249996
2022-01-27 14:00:00,45.1,54.374996
2022-01-27 15:00:00,48.2,56.624996
2022-01-27 16:00:00,46.0,53.749996
2022-01-27 17:00:00,42.8,49.374996
2022-01-27 18:00:00,32.8,49.374996
2022-01-27 19:00:00,30.7,52.249996
2022-01-27 20:00:00,33.5,56.624996
2022-01-27 21:00:00,49.3,59.374996
2022-01-27 22:00:00,48.9,59.374996
2022-01-27 23:00:00,52.4,59.374996
2022-01-28 00:00:00,58.6,63.749996
2022-01-28 01:00:00,57.5,71.74999
2022-01-28 02:00:00,60.0,72.24999
2022-01-28 03:00:00,57.9,70.24999
2022-01-28 04:00:00,56.3,63.749996
2022-01-28 05:00:00,49.6,55.124996
2022-01-28 06:00:00,26.5,47.999996
2022-01-28 07:00:00,15.1,46.499996
2022-01-28 08:00:00,15.6,49.374996
2022-01-28 09:00:00,18.2,52.249996
2022-01-28 10:00:00,25.8,57.999996
2022-01-28 11:00:00,18.2,63.749996
2022-01-28 12:00:00,40.9,67.99999
2022-01-28 13:00:00,50.3,71.74999
2022-01-28 14:00:00,55.1,72.24999
2022-01-28 15:00:00,56.6,70.99999
2022-01-28 16:00:00,55.6,58.749996
2022-01-28 17:00:00,39.6,44.749996
2022-01-28 18:00:00,19.9,37.999996
2022-01-28 19:00:00,18.8,36.499996
2022-01-28 20:00:00,4.9,33.624996
2022-01-28 21:00:00,1.6,28.624998
2022-01-28 22:00:00,1.4,25.437498
2022-01-28 23:00:00,1.0,29.374998
2022-01-29 00:00:00,0.9,38.624996
2022-01-29 01:00:00,1.1,32.624996
2022-01-29 02:00:00,2.4,36.874996
2022-01-29 03:00:00,4.1,41.874996
2022-01-29 04:00:00,13.6,44.374996
2022-01-29 05:00:00,13.0,44.374996
2022-01-29 06:00:00,14.3,40.874996
2022-01-29 07:00:00,10.9,35.499996
2022-01-29 08:00:00,14.5,31.874998
2022-01-29 09:00:00,11.8,32.999996
2022-01-29 10:00:00,12.0,57.249996
2022-01-29 11:00:00,16.8,55.124996
2022-01-29 12:00:00,22.1,49.374996
2022-01-29 13:00:00,24.3,57.999996
2022-01-29 14:00:00,30.0,56.624996
2022-01-29 15:00:00,32.5,53.749996
2022-01-29 16:00:00,31.6,48.749996
2022-01-29 17:00:00,31.9,42.999996
