time,O3,O3_model
2022-01-27 01:00:00,29.99,42.875
2022-01-27 02:00:00,32.01,43.25
2022-01-27 03:00:00,29.05,43.25
2022-01-27 04:00:00,28.27,42.875
2022-01-27 05:00:00,24.97,41.125
2022-01-27 06:00:00,20.73,37.5
2022-01-27 07:00:00,20.21,35.75
2022-01-27 08:00:00,20.38,36.75
2022-01-27 09:00:00,22.52,40.0
2022-01-27 10:00:00,29.68,44.625
2022-01-27 11:00:00,40.36,50.0
2022-01-27 12:00:00,48.58,54.25
2022-01-27 13:00:00,49.6,57.875
2022-01-27 14:00:00,48.0,61.5
2022-01-27 15:00:00,40.48,62.875
2022-01-27 16:00:00,28.62,53.625
2022-01-27 17:00:00,35.8,41.375
2022-01-27 18:00:00,36.21,36.375
2022-01-27 19:00:00,10.57,35.75
2022-01-27 20:00:00,10.88,36.375
2022-01-27 21:00:00,16.45,37.125
2022-01-27 22:00:00,19.53,41.125
2022-01-27 23:00:00,15.94,45.75
2022-01-28 00:00:00,30.36,48.625
2022-01-28 01:00:00,11.62,50.75
2022-01-28 02:00:00,5.13,52.875
2022-01-28 03:00:00,1.28,52.875
2022-01-28 04:00:00,1.42,50.75
2022-01-28 05:00:00,1.29,43.25
2022-01-28 06:00:00,1.33,30.0
2022-01-28 07:00:00,1.64,25.0
2022-01-28 08:00:00,2.08,32.125
2022-01-28 09:00:00,8.67,36.375
2022-01-28 10:00:00,22.78,47.875
2022-01-28 11:00:00,20.44,62.875
2022-01-28 12:00:00,32.23,77.75
2022-01-28 13:00:00,50.46,89.25
2022-01-28 14:00:00,48.79,87.25
2022-01-28 15:00:00,45.34,80.0
2022-01-28 16:00:00,43.48,72.0
2022-01-28 17:00:00,45.82,67.0
2022-01-28 18:00:00,45.88,65.75
2022-01-28 19:00:00,45.9,65.0
2022-01-28 20:00:00,46.21,63.625
2022-01-28 21:00:00,46.48,62.125
2022-01-28 22:00:00,47.98,60.75
2022-01-28 23:00:00,49.61,60.0
2022-01-29 00:00:00,51.98,59.25
2022-01-29 01:00:00,52.31,53.625
2022-01-29 02:00:00,52.32,54.25
2022-01-29 03:00:00,51.89,55.0
2022-01-29 04:00:00,51.18,54.25
2022-01-29 05:00:00,50.07,52.875
2022-01-29 06:00:00,47.45,49.25
2022-01-29 07:00:00,42.69,47.125
2022-01-29 08:00:00,44.35,48.625
2022-01-29 09:00:00,44.03,50.75
2022-01-29 10:00:00,47.41,53.625
2022-01-29 11:00:00,45.63,57.125
2022-01-29 12:00:00,44.52,60.0
2022-01-29 13:00:00,45.8,60.75
