time,O3,O3_model
2022-01-27 01:00:00,27.0,29.3125
2022-01-27 02:00:00,23.3,32.5
2022-01-27 03:00:00,23.3,37.5
2022-01-27 04:00:00,23.0,41.75
2022-01-27 05:00:00,19.7,38.5
2022-01-27 06:00:00,18.8,24.3125
2022-01-27 07:00:00,15.3,9.8125
2022-01-27 08:00:00,5.8,6.96875
2022-01-27 09:00:00,8.6,13.40625
2022-01-27 10:00:00,13.4,27.5
2022-01-27 11:00:00,15.6,35.75
2022-01-27 12:00:00,18.1,41.125
2022-01-27 13:00:00,20.2,47.875
2022-01-27 14:00:00,27.5,53.625
2022-01-27 15:00:00,30.6,56.5
2022-01-27 16:00:00,27.7,52.125
2022-01-27 17:00:00,22.6,42.125
2022-01-27 18:00:00,16.8,35.375
2022-01-27 19:00:00,26.3,31.0625
2022-01-27 20:00:00,26.8,28.25
2022-01-27 21:00:00,30.4,27.5
2022-01-27 22:00:00,37.5,29.625
2022-01-27 23:00:00,40.1,37.125
2022-01-28 00:00:00,43.4,43.25
2022-01-28 01:00:00,48.7,42.5
2022-01-28 02:00:00,48.3,45.0
2022-01-28 03:00:00,44.9,47.125
2022-01-28 04:00:00,40.7,47.875
2022-01-28 05:00:00,38.0,45.75
2022-01-28 06:00:00,32.3,36.0
2022-01-28 07:00:00,25.3,22.3125
2022-01-28 08:00:00,11.0,10.625
2022-01-28 09:00:00,12.8,5.625
2022-01-28 10:00:00,4.7,7.765625
2022-01-28 11:00:00,6.2,13.5625
2022-01-28 12:00:00,8.6,22.3125
2022-01-28 13:00:00,13.6,44.625
2022-01-28 14:00:00,20.6,50.75
2022-01-28 15:00:00,23.6,53.625
2022-01-28 16:00:00,16.2,45.75
2022-01-28 17:00:00,6.8,28.9375
2022-01-28 18:00:00,2.0,16.75
2022-01-28 19:00:00,1.8,8.46875
2022-01-28 20:00:00,1.7,3.703125
2022-01-28 21:00:00,1.6,2.09375
2022-01-28 22:00:00,7.2,1.8320312
2022-01-28 23:00:00,20.9,3.171875
2022-01-29 00:00:00,32.1,7.859375
2022-01-29 01:00:00,32.5,23.9375
2022-01-29 02:00:00,34.6,23.9375
2022-01-29 03:00:00,34.4,23.1875
2022-01-29 04:00:00,31.4,21.625
2022-01-29 05:00:00,30.8,18.1875
2022-01-29 06:00:00,30.7,7.328125
2022-01-29 07:00:00,34.9,1.3046875
2022-01-29 08:00:00,33.0,0.9707031
2022-01-29 09:00:00,31.3,11.96875
2022-01-29 10:00:00,33.4,31.8125
2022-01-29 11:00:00,32.1,43.875
2022-01-29 12:00:00,34.6,56.5
2022-01-29 13:00:00,32.5,76.5
2022-01-29 14:00:00,31.2,79.25
2022-01-29 15:00:00,28.1,77.0
2022-01-29 16:00:00,24.5,62.875
2022-01-29 17:00:00,22.7,42.5
2022-01-29 18:00:00,21.6,26.0625
2022-01-29 19:00:00,23.6,16.4375
2022-01-29 20:00:00,27.1,16.25
2022-01-29 21:00:00,28.1,21.4375
2022-01-29 22:00:00,28.0,27.125
2022-01-29 23:00:00,32.8,28.25
2022-01-30 00:00:00,39.7,27.125
2022-01-30 01:00:00,38.4,27.875
2022-01-30 02:00:00,35.5,23.9375
2022-01-30 03:00:00,35.5,21.8125
2022-01-30 04:00:00,35.2,19.25
2022-01-30 05:00:00,31.5,13.03125
2022-01-30 06:00:00,28.8,2.9453125
2022-01-30 07:00:00,30.3,0.07519531
2022-01-30 08:00:00,29.6,0.0066223145
2022-01-30 09:00:00,26.5,0.17041016
2022-01-30 10:00:00,28.1,2.234375
2022-01-30 11:00:00,35.7,8.375
2022-01-30 12:00:00,41.6,18.9375
2022-01-30 13:00:00,45.8,52.875
2022-01-30 14:00:00,45.5,58.625
2022-01-30 15:00:00,42.6,58.625
2022-01-30 16:00:00,44.9,52.875
2022-01-30 17:00:00,44.0,43.875
2022-01-30 18:00:00,37.6,38.25
2022-01-30 19:00:00,33.2,35.75
2022-01-30 20:00:00,28.1,38.875
2022-01-30 21:00:00,30.5,46.375
2022-01-30 22:00:00,33.4,55.0
2022-01-30 23:00:00,36.0,62.875
2022-01-31 00:00:00,36.2,67.0
2022-01-31 01:00:00,37.4,59.25
2022-01-31 02:00:00,36.5,61.5
2022-01-31 03:00:00,39.5,61.5
2022-01-31 04:00:00,34.6,56.5
2022-01-31 05:00:00,40.4,47.875
2022-01-31 06:00:00,36.2,35.0
2022-01-31 07:00:00,24.4,22.6875
2022-01-31 08:00:00,9.5,22.5
2022-01-31 09:00:00,11.0,36.75
2022-01-31 10:00:00,31.0,55.75
2022-01-31 11:00:00,55.6,63.625
2022-01-31 12:00:00,62.4,70.75
2022-01-31 13:00:00,70.1,78.5
2022-01-31 14:00:00,71.9,89.25
2022-01-31 15:00:00,75.8,92.75
2022-01-31 16:00:00,76.2,89.25
2022-01-31 17:00:00,67.2,83.5
2022-01-31 18:00:00,60.3,80.0
2022-01-31 19:00:00,57.8,76.5
2022-01-31 20:00:00,63.5,72.75
2022-01-31 21:00:00,62.5,68.5
2022-01-31 22:00:00,61.2,65.75
2022-01-31 23:00:00,60.4,65.0
2022-02-01 00:00:00,59.9,64.25
2022-02-01 01:00:00,58.3,61.5
2022-02-01 02:00:00,54.9,57.125
2022-02-01 03:00:00,53.3,52.875
2022-02-01 04:00:00,45.9,47.875
2022-02-01 05:00:00,28.3,40.375
2022-02-01 06:00:00,21.7,25.6875
2022-02-01 07:00:00,12.8,9.71875
2022-02-01 08:00:00,5.0,4.46875
2022-02-01 09:00:00,9.2,13.75
2022-02-01 10:00:00,6.3,24.3125
2022-02-01 11:00:00,10.7,32.125
2022-02-01 12:00:00,35.9,43.25
2022-02-01 13:00:00,59.5,73.5
2022-02-01 14:00:00,59.0,77.75
2022-02-01 15:00:00,59.6,80.0
2022-02-01 16:00:00,68.3,80.0
2022-02-01 17:00:00,71.2,77.0
2022-02-01 18:00:00,71.0,74.25
2022-02-01 19:00:00,72.4,72.0
2022-02-01 20:00:00,73.2,70.75
2022-02-01 21:00:00,76.1,70.75
2022-02-01 22:00:00,74.2,70.0
2022-02-01 23:00:00,71.3,70.75
2022-02-02 00:00:00,67.7,72.0
2022-02-02 01:00:00,62.3,79.25
2022-02-02 02:00:00,66.8,77.0
2022-02-02 03:00:00,67.3,75.0
2022-02-02 04:00:00,67.5,73.5
2022-02-02 05:00:00,66.5,70.0
2022-02-02 06:00:00,60.0,60.75
2022-02-02 07:00:00,55.8,49.25
2022-02-02 08:00:00,38.9,43.25
2022-02-02 09:00:00,53.2,45.375
2022-02-02 10:00:00,62.5,60.0
2022-02-02 11:00:00,68.2,66.5
2022-02-02 12:00:00,59.9,70.0
2022-02-02 13:00:00,60.9,72.0
2022-02-02 14:00:00,60.3,71.5
2022-02-02 15:00:00,66.3,70.0
2022-02-02 16:00:00,61.3,44.25
2022-02-02 17:00:00,48.7,10.4375
2022-02-02 18:00:00,39.0,0.27929688
2022-02-02 19:00:00,44.1,0.046020508
2022-02-02 20:00:00,42.3,0.043945312
2022-02-02 21:00:00,55.5,0.06542969
2022-02-02 22:00:00,62.4,0.48046875
2022-02-02 23:00:00,64.8,4.90625
2022-02-03 00:00:00,65.6,15.90625
2022-02-03 01:00:00,64.9,32.125
2022-02-03 02:00:00,63.8,32.875
2022-02-03 03:00:00,61.5,32.5
2022-02-03 04:00:00,53.7,28.5625
2022-02-03 05:00:00,48.0,19.4375
2022-02-03 06:00:00,45.7,4.6875
2022-02-03 07:00:00,43.4,0.22314453
2022-02-03 08:00:00,37.7,0.06616211
2022-02-03 09:00:00,35.7,1.6289062
2022-02-03 10:00:00,34.2,8.46875
2022-02-03 11:00:00,29.5,11.78125
2022-02-03 12:00:00,21.5,18.9375
2022-02-03 13:00:00,20.7,62.125
2022-02-03 14:00:00,21.4,77.75
2022-02-03 15:00:00,18.9,78.5
2022-02-03 16:00:00,15.5,70.75
2022-02-03 17:00:00,42.3,59.25
2022-02-03 18:00:00,34.5,50.75
2022-02-03 19:00:00,17.4,32.125
2022-02-03 20:00:00,9.0,13.03125
2022-02-03 21:00:00,8.6,5.453125
2022-02-03 22:00:00,40.2,3.796875
2022-02-03 23:00:00,34.4,4.6875
2022-02-04 00:00:00,36.5,5.71875
2022-02-04 01:00:00,29.7,32.5
2022-02-04 02:00:00,36.7,37.5
2022-02-04 03:00:00,48.6,38.875
2022-02-04 04:00:00,49.2,41.75
2022-02-04 05:00:00,49.2,44.25
2022-02-04 06:00:00,39.5,45.0
2022-02-04 07:00:00,26.3,48.625
2022-02-04 08:00:00,34.0,55.75
2022-02-04 09:00:00,36.5,60.75
2022-02-04 10:00:00,37.1,62.875
2022-02-04 11:00:00,32.7,64.25
2022-02-04 12:00:00,32.2,65.75
2022-02-04 13:00:00,49.0,64.25
2022-02-04 14:00:00,59.9,64.25
2022-02-04 15:00:00,63.0,65.75
2022-02-04 16:00:00,64.6,61.5
2022-02-04 17:00:00,60.3,55.75
2022-02-04 18:00:00,48.1,55.75
2022-02-04 19:00:00,19.5,60.0
2022-02-04 20:00:00,21.8,67.0
2022-02-04 21:00:00,41.2,72.0
2022-02-04 22:00:00,50.0,72.75
2022-02-04 23:00:00,48.7,72.0
2022-02-05 00:00:00,47.9,67.75
2022-02-05 01:00:00,60.4,67.0
2022-02-05 02:00:00,54.7,60.75
2022-02-05 03:00:00,51.9,57.125
2022-02-05 04:00:00,52.2,55.75
2022-02-05 05:00:00,53.5,52.875
2022-02-05 06:00:00,50.9,47.875
2022-02-05 07:00:00,43.4,41.125
2022-02-05 08:00:00,31.9,36.0
2022-02-05 09:00:00,25.3,36.375
2022-02-05 10:00:00,40.6,38.5
2022-02-05 11:00:00,59.4,41.75
2022-02-05 12:00:00,69.3,47.125
2022-02-05 13:00:00,73.6,82.75
2022-02-05 14:00:00,81.3,85.75
2022-02-05 15:00:00,81.2,85.0
2022-02-05 16:00:00,79.2,75.0
2022-02-05 17:00:00,71.4,61.5
2022-02-05 18:00:00,58.1,54.25
2022-02-05 19:00:00,59.1,44.625
2022-02-05 20:00:00,49.7,33.875
2022-02-05 21:00:00,40.8,27.875
2022-02-05 22:00:00,49.8,26.4375
2022-02-05 23:00:00,46.6,31.4375
2022-02-06 00:00:00,55.0,35.375
2022-02-06 01:00:00,51.0,50.0
2022-02-06 02:00:00,54.2,50.75
2022-02-06 03:00:00,59.8,50.0
2022-02-06 04:00:00,62.1,48.625
2022-02-06 05:00:00,54.0,47.875
2022-02-06 06:00:00,55.5,43.25
2022-02-06 07:00:00,57.6,39.625
2022-02-06 08:00:00,55.1,40.375
2022-02-06 09:00:00,47.7,47.125
2022-02-06 10:00:00,48.0,60.75
2022-02-06 11:00:00,43.2,63.625
2022-02-06 12:00:00,52.6,72.0
2022-02-06 13:00:00,66.2,87.75
2022-02-06 14:00:00,79.2,91.5
2022-02-06 15:00:00,80.0,90.75
2022-02-06 16:00:00,79.6,88.5
2022-02-06 17:00:00,78.9,87.25
2022-02-06 18:00:00,76.0,87.75
2022-02-06 19:00:00,75.6,88.5
2022-02-06 20:00:00,76.4,87.75
2022-02-06 21:00:00,77.0,85.75
2022-02-06 22:00:00,79.1,86.5
2022-02-06 23:00:00,79.6,87.25
2022-02-07 00:00:00,79.5,85.75
2022-02-07 01:00:00,78.1,86.5
2022-02-07 02:00:00,76.9,84.25
2022-02-07 03:00:00,81.1,82.75
2022-02-07 04:00:00,79.5,82.75
2022-02-07 05:00:00,76.9,83.5
2022-02-07 06:00:00,66.4,82.25
2022-02-07 07:00:00,50.2,80.0
2022-02-07 08:00:00,49.0,78.5
2022-02-07 09:00:00,54.9,76.5
2022-02-07 10:00:00,61.1,75.0
2022-02-07 11:00:00,67.3,75.75
2022-02-07 12:00:00,70.7,77.75
2022-02-07 13:00:00,72.4,82.25
2022-02-07 14:00:00,75.5,82.75
2022-02-07 15:00:00,74.7,81.5
2022-02-07 16:00:00,68.8,68.5
2022-02-07 17:00:00,67.2,51.375
2022-02-07 18:00:00,60.8,37.5
2022-02-07 19:00:00,61.5,20.1875
2022-02-07 20:00:00,47.8,5.09375
2022-02-07 21:00:00,46.6,0.46289062
2022-02-07 22:00:00,42.9,0.007675171
2022-02-07 23:00:00,44.4,0.0004901886
2022-02-08 00:00:00,41.2,0.0014152527
2022-02-08 01:00:00,45.4,5.453825e-06
2022-02-08 02:00:00,45.4,2.5868416e-05
2022-02-08 03:00:00,35.5,0.004486084
2022-02-08 04:00:00,25.5,0.4970703
2022-02-08 05:00:00,17.3,1.1054688
2022-02-08 06:00:00,16.1,0.9375
2022-02-08 07:00:00,6.6,0.76953125
2022-02-08 08:00:00,5.5,0.8144531
2022-02-08 09:00:00,10.4,7.6875
2022-02-08 10:00:00,21.5,24.3125
2022-02-08 11:00:00,42.3,32.5
2022-02-08 12:00:00,61.0,37.125
2022-02-08 13:00:00,72.0,67.0
2022-02-08 14:00:00,76.8,73.5
2022-02-08 15:00:00,80.0,75.75
2022-02-08 16:00:00,79.3,47.875
2022-02-08 17:00:00,62.2,11.59375
2022-02-08 18:00:00,37.2,0.2290039
2022-02-08 19:00:00,18.0,0.02508545
2022-02-08 20:00:00,36.4,0.072509766
2022-02-08 21:00:00,11.4,1.765625
2022-02-08 22:00:00,43.7,18.9375
2022-02-08 23:00:00,48.7,34.625
2022-02-09 00:00:00,46.3,43.875
2022-02-09 01:00:00,25.8,41.375
2022-02-09 02:00:00,34.1,43.875
2022-02-09 03:00:00,19.3,43.625
2022-02-09 04:00:00,18.9,41.375
2022-02-09 05:00:00,24.7,37.125
2022-02-09 06:00:00,32.1,28.9375
2022-02-09 07:00:00,23.6,20.1875
2022-02-09 08:00:00,50.4,15.375
2022-02-09 09:00:00,53.6,20.0
2022-02-09 10:00:00,56.1,27.125
2022-02-09 11:00:00,52.0,30.75
2022-02-09 12:00:00,52.2,33.5
2022-02-09 13:00:00,59.1,55.75
2022-02-09 14:00:00,75.7,63.625
2022-02-09 15:00:00,80.1,67.75
2022-02-09 16:00:00,82.7,42.875
2022-02-09 17:00:00,68.4,11.59375
2022-02-09 18:00:00,52.8,0.44628906
2022-02-09 19:00:00,41.7,0.033447266
2022-02-09 20:00:00,29.9,0.0061035156
2022-02-09 21:00:00,19.5,0.003227234
2022-02-09 22:00:00,40.5,0.0023117065
2022-02-09 23:00:00,39.9,0.0040130615
2022-02-10 00:00:00,20.0,0.017089844
2022-02-10 01:00:00,5.4,0.0053253174
2022-02-10 02:00:00,23.9,0.022155762
2022-02-10 03:00:00,32.0,0.2006836
2022-02-10 04:00:00,2.8,2.8125
2022-02-10 05:00:00,3.6,3.5703125
2022-02-10 06:00:00,7.7,1.25
2022-02-10 07:00:00,1.7,0.2006836
