time,O3,O3_model
2022-01-27 01:00:00,38.77,49.25
2022-01-27 02:00:00,38.99,47.125
2022-01-27 03:00:00,38.7,45.75
2022-01-27 04:00:00,31.37,43.875
2022-01-27 05:00:00,18.85,41.125
2022-01-27 06:00:00,6.65,35.375
2022-01-27 07:00:00,5.95,30.375
2022-01-27 08:00:00,19.51,28.9375
2022-01-27 09:00:00,24.02,30.375
2022-01-27 10:00:00,27.54,37.875
2022-01-27 11:00:00,38.14,42.125
2022-01-27 12:00:00,41.97,46.375
2022-01-27 13:00:00,40.32,49.25
2022-01-27 14:00:00,34.18,46.375
2022-01-27 15:00:00,19.34,40.0
2022-01-27 16:00:00,8.05,34.625
2022-01-27 17:00:00,7.74,33.5
2022-01-27 18:00:00,8.65,35.0
2022-01-27 19:00:00,,36.75
2022-01-27 20:00:00,2.17,39.25
2022-01-27 21:00:00,16.0,42.5
2022-01-27 22:00:00,23.9,46.375
2022-01-27 23:00:00,31.31,49.25
2022-01-28 00:00:00,40.51,50.75
2022-01-28 01:00:00,40.94,52.125
2022-01-28 02:00:00,54.46,55.0
2022-01-28 03:00:00,54.7,55.0
2022-01-28 04:00:00,45.18,56.5
2022-01-28 05:00:00,43.99,58.625
2022-01-28 06:00:00,31.75,61.5
2022-01-28 07:00:00,,63.625
2022-01-28 08:00:00,42.37,65.75
2022-01-28 09:00:00,44.47,67.0
2022-01-28 10:00:00,48.35,72.0
2022-01-28 11:00:00,58.54,76.5
2022-01-28 12:00:00,60.68,78.5
2022-01-28 13:00:00,62.97,83.5
2022-01-28 14:00:00,61.4,86.5
2022-01-28 15:00:00,46.97,82.75
2022-01-28 16:00:00,35.77,77.0
2022-01-28 17:00:00,37.59,72.0
2022-01-28 18:00:00,38.45,67.0
2022-01-28 19:00:00,44.82,63.625
2022-01-28 20:00:00,46.19,61.5
2022-01-28 21:00:00,44.85,60.0
2022-01-28 22:00:00,45.78,57.875
2022-01-28 23:00:00,45.24,55.75
2022-01-29 00:00:00,45.56,53.625
2022-01-29 01:00:00,46.37,49.25
2022-01-29 02:00:00,46.84,49.25
2022-01-29 03:00:00,43.32,49.25
2022-01-29 04:00:00,40.97,48.625
2022-01-29 05:00:00,36.72,47.875
2022-01-29 06:00:00,27.61,47.125
2022-01-29 07:00:00,27.53,47.125
2022-01-29 08:00:00,27.67,47.875
2022-01-29 09:00:00,46.38,50.0
2022-01-29 10:00:00,56.92,56.5
2022-01-29 11:00:00,61.97,59.25
2022-01-29 12:00:00,61.46,60.0
2022-01-29 13:00:00,51.54,52.125
2022-01-29 14:00:00,48.88,40.75
2022-01-29 15:00:00,45.14,29.3125
2022-01-29 16:00:00,25.94,20.5625
2022-01-29 17:00:00,4.98,16.75
2022-01-29 18:00:00,2.74,17.6875
2022-01-29 19:00:00,3.35,20.5625
2022-01-29 20:00:00,5.82,23.1875
2022-01-29 21:00:00,9.38,26.4375
2022-01-29 22:00:00,12.44,31.4375
2022-01-29 23:00:00,3.69,36.375
2022-01-30 00:00:00,21.62,42.5
2022-01-30 01:00:00,28.99,41.75
2022-01-30 02:00:00,32.66,45.75
2022-01-30 03:00:00,31.54,48.625
2022-01-30 04:00:00,26.9,50.75
2022-01-30 05:00:00,31.12,50.75
2022-01-30 06:00:00,28.22,50.75
2022-01-30 07:00:00,38.25,52.125
2022-01-30 08:00:00,40.33,55.75
2022-01-30 09:00:00,40.29,60.75
2022-01-30 10:00:00,47.61,67.0
2022-01-30 11:00:00,48.79,68.5
2022-01-30 12:00:00,44.5,65.0
2022-01-30 13:00:00,45.94,60.75
2022-01-30 14:00:00,50.77,57.125
2022-01-30 15:00:00,46.67,57.875
2022-01-30 16:00:00,29.17,59.25
2022-01-30 17:00:00,32.39,61.5
2022-01-30 18:00:00,25.98,67.75
2022-01-30 19:00:00,34.01,72.0
2022-01-30 20:00:00,53.38,72.0
2022-01-30 21:00:00,52.51,69.25
2022-01-30 22:00:00,51.93,67.0
2022-01-30 23:00:00,51.19,65.0
2022-01-31 00:00:00,50.73,63.625
2022-01-31 01:00:00,48.99,66.5
2022-01-31 02:00:00,47.53,67.0
