time,O3,O3_model
2022-01-27 01:00:00,32.02,14.499999
2022-01-27 02:00:00,36.26,15.749999
2022-01-27 03:00:00,31.81,14.312499
2022-01-27 04:00:00,30.56,11.468749
2022-01-27 05:00:00,20.29,6.8906245
2022-01-27 06:00:00,6.72,0.8496093
2022-01-27 07:00:00,2.39,0.018859861
2022-01-27 08:00:00,1.74,0.028686522
2022-01-27 09:00:00,8.89,2.6406248
2022-01-27 10:00:00,13.83,8.406249
2022-01-27 11:00:00,25.74,13.968749
2022-01-27 12:00:00,35.86,20.249998
2022-01-27 13:00:00,43.62,69.49999
2022-01-27 14:00:00,65.36,77.99999
2022-01-27 15:00:00,74.02,80.24999
2022-01-27 16:00:00,73.55,35.499996
2022-01-27 17:00:00,53.12,4.6562495
2022-01-27 18:00:00,18.19,0.057983395
2022-01-27 19:00:00,1.28,1.0680345e-13
2022-01-27 20:00:00,0.87,6.306066e-14
2022-01-27 21:00:00,7.59,0.00018310545
2022-01-27 22:00:00,13.98,2.2421873
2022-01-27 23:00:00,26.45,13.781249
2022-01-28 00:00:00,22.37,25.749998
2022-01-28 01:00:00,34.42,25.749998
2022-01-28 02:00:00,40.7,25.437498
2022-01-28 03:00:00,39.14,23.999998
2022-01-28 04:00:00,32.42,23.249998
2022-01-28 05:00:00,29.9,21.874998
2022-01-28 06:00:00,15.56,10.843749
2022-01-28 07:00:00,10.43,2.2578123
2022-01-28 08:00:00,5.42,0.53124994
2022-01-28 09:00:00,11.5,6.6249995
2022-01-28 10:00:00,20.66,19.874998
2022-01-28 11:00:00,28.19,29.374998
2022-01-28 12:00:00,28.56,37.249996
2022-01-28 13:00:00,29.25,66.74999
2022-01-28 14:00:00,63.8,75.99999
2022-01-28 15:00:00,77.68,78.74999
2022-01-28 16:00:00,78.98,33.999996
2022-01-28 17:00:00,53.32,4.6093745
2022-01-28 18:00:00,10.33,0.06787109
2022-01-28 19:00:00,1.72,4.8960832e-14
2022-01-28 20:00:00,0.89,2.4147349e-14
2022-01-28 21:00:00,9.11,1.7404554e-05
2022-01-28 22:00:00,14.89,6.2656245
2022-01-28 23:00:00,18.51,21.499998
2022-01-29 00:00:00,23.95,34.374996
2022-01-29 01:00:00,38.44,28.312498
2022-01-29 02:00:00,36.38,23.999998
2022-01-29 03:00:00,42.62,18.999998
2022-01-29 04:00:00,36.73,14.312499
2022-01-29 05:00:00,27.02,8.968749
2022-01-29 06:00:00,14.76,1.5234374
2022-01-29 07:00:00,5.24,0.04895019
2022-01-29 08:00:00,5.05,0.0559082
2022-01-29 09:00:00,13.55,3.2187498
2022-01-29 10:00:00,29.84,10.468749
2022-01-29 11:00:00,29.91,15.562499
2022-01-29 12:00:00,30.75,20.937498
2022-01-29 13:00:00,38.11,72.24999
2022-01-29 14:00:00,59.4,80.99999
2022-01-29 15:00:00,78.38,82.49999
