time,O3,O3_model
2022-01-27 01:00:00,28.887,31.0625
2022-01-27 02:00:00,25.261,38.875
2022-01-27 03:00:00,26.776,49.25
2022-01-27 04:00:00,27.378,55.75
2022-01-27 05:00:00,24.822,53.625
2022-01-27 06:00:00,25.679,45.375
2022-01-27 07:00:00,25.385,39.625
2022-01-27 08:00:00,28.137,42.125
2022-01-27 09:00:00,30.183,49.25
2022-01-27 10:00:00,29.738,55.0
2022-01-27 11:00:00,28.242,53.625
2022-01-27 12:00:00,29.195,51.375
2022-01-27 13:00:00,34.181,50.75
2022-01-27 14:00:00,36.376,50.0
2022-01-27 15:00:00,34.576,47.875
2022-01-27 16:00:00,32.159,44.25
2022-01-27 17:00:00,30.408,40.0
2022-01-27 18:00:00,28.769,36.0
2022-01-27 19:00:00,28.6,33.25
2022-01-27 20:00:00,28.786,31.8125
2022-01-27 21:00:00,29.071,32.125
2022-01-27 22:00:00,30.096,34.25
2022-01-27 23:00:00,48.235,40.75
2022-01-28 00:00:00,64.958,50.75
2022-01-28 01:00:00,75.93,62.875
2022-01-28 02:00:00,77.507,68.5
2022-01-28 03:00:00,76.475,70.0
2022-01-28 04:00:00,74.181,70.75
2022-01-28 05:00:00,76.232,72.0
2022-01-28 06:00:00,73.497,72.0
2022-01-28 07:00:00,69.944,72.0
2022-01-28 08:00:00,68.105,72.75
2022-01-28 09:00:00,68.484,74.25
2022-01-28 10:00:00,69.64,77.75
2022-01-28 11:00:00,67.09,80.75
2022-01-28 12:00:00,67.117,82.75
2022-01-28 13:00:00,70.587,82.75
2022-01-28 14:00:00,69.333,81.5
2022-01-28 15:00:00,68.009,80.0
2022-01-28 16:00:00,64.513,77.75
2022-01-28 17:00:00,54.443,75.75
2022-01-28 18:00:00,57.033,74.25
2022-01-28 19:00:00,55.136,73.5
2022-01-28 20:00:00,58.599,73.5
2022-01-28 21:00:00,58.371,72.0
2022-01-28 22:00:00,52.421,70.75
2022-01-28 23:00:00,54.718,71.5
2022-01-29 00:00:00,53.527,72.0
2022-01-29 01:00:00,56.629,70.75
2022-01-29 02:00:00,57.416,62.875
2022-01-29 03:00:00,58.043,54.25
2022-01-29 04:00:00,52.598,47.875
2022-01-29 05:00:00,48.992,45.0
2022-01-29 06:00:00,48.534,45.0
2022-01-29 07:00:00,52.128,47.875
2022-01-29 08:00:00,51.277,50.75
2022-01-29 09:00:00,49.735,52.125
2022-01-29 10:00:00,48.18,52.875
2022-01-29 11:00:00,47.162,52.875
2022-01-29 12:00:00,46.282,52.875
2022-01-29 13:00:00,45.987,53.625
2022-01-29 14:00:00,45.924,53.625
2022-01-29 15:00:00,45.149,51.375
2022-01-29 16:00:00,46.241,48.625
2022-01-29 17:00:00,45.307,47.125
2022-01-29 18:00:00,,45.75
2022-01-29 19:00:00,,45.375
2022-01-29 20:00:00,,45.75
2022-01-29 21:00:00,,46.375
2022-01-29 22:00:00,,48.625
2022-01-29 23:00:00,,55.0
2022-01-30 00:00:00,78.437,65.0
2022-01-30 01:00:00,80.181,74.25
2022-01-30 02:00:00,79.261,75.0
2022-01-30 03:00:00,78.967,73.5
2022-01-30 04:00:00,78.057,71.5
2022-01-30 05:00:00,76.658,70.0
2022-01-30 06:00:00,75.763,68.5
2022-01-30 07:00:00,74.581,69.25
