time,O3,O3_model
2022-01-27 01:00:00,66.85595,74.25
2022-01-27 02:00:00,66.05767,75.0
2022-01-27 03:00:00,65.25939,77.0
2022-01-27 04:00:00,66.65638,78.5
2022-01-27 05:00:00,67.65423,77.75
2022-01-27 06:00:00,65.45896,75.75
2022-01-27 07:00:00,66.85595,72.75
2022-01-27 08:00:00,67.25509,68.5
2022-01-27 09:00:00,63.06412,65.0
2022-01-27 10:00:00,46.89895,61.5
2022-01-27 11:00:00,60.07057,58.625
2022-01-27 12:00:00,56.47831,55.0
2022-01-27 13:00:00,69.25079,60.75
2022-01-27 14:00:00,75.43746,65.0
2022-01-27 15:00:00,79.62843,66.5
2022-01-27 16:00:00,78.23144,56.5
2022-01-27 17:00:00,69.8495,39.625
2022-01-27 18:00:00,74.43961,28.9375
2022-01-27 19:00:00,75.23789,26.0625
2022-01-27 20:00:00,68.45251,30.0
2022-01-27 21:00:00,51.08992,36.375
2022-01-27 22:00:00,54.08347,38.875
2022-01-27 23:00:00,33.52776,36.375
2022-01-28 00:00:00,37.12002,35.75
2022-01-28 01:00:00,19.55786,44.625
2022-01-28 02:00:00,18.75958,37.875
2022-01-28 03:00:00,21.75313,31.8125
2022-01-28 04:00:00,15.56646,26.8125
2022-01-28 05:00:00,13.37119,22.875
2022-01-28 06:00:00,6.78538,19.125
2022-01-28 07:00:00,2.99355,10.71875
2022-01-28 08:00:00,2.99355,2.65625
2022-01-28 09:00:00,2.99355,0.9375
2022-01-28 10:00:00,4.39054,6.78125
2022-01-28 11:00:00,6.18667,16.4375
2022-01-28 12:00:00,10.37764,29.625
2022-01-28 13:00:00,15.36689,55.0
2022-01-28 14:00:00,23.9484,65.75
2022-01-28 15:00:00,32.13077,68.5
2022-01-28 16:00:00,37.31959,67.75
2022-01-28 17:00:00,36.72088,65.75
2022-01-28 18:00:00,46.10067,62.125
2022-01-28 19:00:00,65.65853,56.5
2022-01-28 20:00:00,62.26584,51.375
2022-01-28 21:00:00,63.06412,55.0
2022-01-28 22:00:00,65.25939,59.25
2022-01-28 23:00:00,58.47401,61.5
2022-01-29 00:00:00,58.67358,63.625
2022-01-29 01:00:00,63.26369,68.5
2022-01-29 02:00:00,72.64348,69.25
2022-01-29 03:00:00,74.24004,70.0
2022-01-29 04:00:00,75.03832,70.0
2022-01-29 05:00:00,73.8409,70.0
2022-01-29 06:00:00,74.24004,70.75
2022-01-29 07:00:00,74.24004,70.75
2022-01-29 08:00:00,75.43746,69.25
2022-01-29 09:00:00,73.04262,68.5
2022-01-29 10:00:00,74.04047,69.25
2022-01-29 11:00:00,73.04262,70.0
2022-01-29 12:00:00,72.44391,70.0
2022-01-29 13:00:00,69.8495,69.25
2022-01-29 14:00:00,68.25294,67.75
2022-01-29 15:00:00,69.25079,65.75
2022-01-29 16:00:00,81.22499,62.125
2022-01-29 17:00:00,84.61768,59.25
2022-01-29 18:00:00,83.22069,60.0
2022-01-29 19:00:00,82.02327,48.625
2022-01-29 20:00:00,77.63273,38.5
2022-01-29 21:00:00,60.46971,35.75
2022-01-29 22:00:00,66.65638,33.875
2022-01-29 23:00:00,51.68863,32.875
2022-01-30 00:00:00,54.88175,34.625
2022-01-30 01:00:00,63.06412,36.0
2022-01-30 02:00:00,73.64133,40.75
2022-01-30 03:00:00,58.27444,47.875
2022-01-30 04:00:00,39.11572,51.375
2022-01-30 05:00:00,29.13722,46.375
2022-01-30 06:00:00,24.74668,41.125
2022-01-30 07:00:00,22.35184,32.125
2022-01-30 08:00:00,9.9785,19.25
2022-01-30 09:00:00,7.78323,8.75
2022-01-30 10:00:00,14.96775,10.34375
2022-01-30 11:00:00,32.13077,16.9375
2022-01-30 12:00:00,48.69508,22.875
2022-01-30 13:00:00,69.8495,68.5
2022-01-30 14:00:00,70.44821,74.25
2022-01-30 15:00:00,80.82585,79.25
2022-01-30 16:00:00,79.62843,82.25
2022-01-30 17:00:00,79.62843,81.5
2022-01-30 18:00:00,72.44391,80.0
2022-01-30 19:00:00,73.64133,79.25
2022-01-30 20:00:00,74.04047,73.5
2022-01-30 21:00:00,73.04262,70.0
2022-01-30 22:00:00,77.63273,73.5
2022-01-30 23:00:00,83.42026,75.0
2022-01-31 00:00:00,85.01682,78.5
2022-01-31 01:00:00,84.41811,80.75
2022-01-31 02:00:00,85.21639,80.0
2022-01-31 03:00:00,86.61338,78.5
2022-01-31 04:00:00,86.41381,77.0
2022-01-31 05:00:00,85.61553,77.0
2022-01-31 06:00:00,84.61768,77.75
2022-01-31 07:00:00,84.41811,77.0
2022-01-31 08:00:00,82.42241,73.5
2022-01-31 09:00:00,81.02542,71.5
2022-01-31 10:00:00,76.63488,71.5
2022-01-31 11:00:00,75.23789,72.75
2022-01-31 12:00:00,74.04047,73.5
2022-01-31 13:00:00,78.63058,75.0
2022-01-31 14:00:00,78.43101,75.0
2022-01-31 15:00:00,79.62843,75.0
2022-01-31 16:00:00,77.8323,72.75
2022-01-31 17:00:00,73.24219,69.25
2022-01-31 18:00:00,69.8495,65.75
2022-01-31 19:00:00,59.27229,63.625
2022-01-31 20:00:00,62.86455,62.125
2022-01-31 21:00:00,64.26154,62.125
2022-01-31 22:00:00,63.66283,65.0
2022-01-31 23:00:00,63.26369,69.25
2022-02-01 00:00:00,71.44606,72.0
2022-02-01 01:00:00,66.85595,70.75
2022-02-01 02:00:00,80.42671,74.25
2022-02-01 03:00:00,80.62628,76.5
2022-02-01 04:00:00,79.62843,77.0
2022-02-01 05:00:00,78.83015,77.0
2022-02-01 06:00:00,78.83015,76.5
2022-02-01 07:00:00,77.03402,75.75
2022-02-01 08:00:00,70.64778,74.25
2022-02-01 09:00:00,61.8667,72.0
2022-02-01 10:00:00,56.67788,71.5
2022-02-01 11:00:00,72.44391,70.0
2022-02-01 12:00:00,72.84305,67.0
2022-02-01 13:00:00,75.43746,66.5
2022-02-01 14:00:00,75.43746,66.5
2022-02-01 15:00:00,75.03832,66.5
2022-02-01 16:00:00,71.44606,65.75
2022-02-01 17:00:00,68.05337,64.25
2022-02-01 18:00:00,64.26154,62.125
2022-02-01 19:00:00,63.46326,61.5
2022-02-01 20:00:00,60.27014,60.75
2022-02-01 21:00:00,60.07057,60.75
2022-02-01 22:00:00,60.46971,61.5
2022-02-01 23:00:00,60.86885,60.75
2022-02-02 00:00:00,62.46541,60.75
2022-02-02 01:00:00,63.06412,60.0
2022-02-02 02:00:00,67.05552,60.75
2022-02-02 03:00:00,66.25724,60.0
2022-02-02 04:00:00,64.26154,60.0
2022-02-02 05:00:00,64.26154,60.75
2022-02-02 06:00:00,64.46111,62.875
2022-02-02 07:00:00,69.05122,63.625
2022-02-02 08:00:00,73.04262,62.125
2022-02-02 09:00:00,71.44606,61.5
2022-02-02 10:00:00,61.66713,62.125
2022-02-02 11:00:00,66.65638,63.625
2022-02-02 12:00:00,71.64563,65.75
2022-02-02 13:00:00,72.84305,70.0
2022-02-02 14:00:00,74.43961,70.0
2022-02-02 15:00:00,72.24434,67.75
2022-02-02 16:00:00,66.65638,64.25
2022-02-02 17:00:00,59.871,60.0
2022-02-02 18:00:00,54.88175,60.0
2022-02-02 19:00:00,64.06197,63.625
2022-02-02 20:00:00,76.43531,70.75
2022-02-02 21:00:00,78.23144,77.0
2022-02-02 22:00:00,72.64348,80.0
2022-02-02 23:00:00,72.64348,77.0
2022-02-03 00:00:00,72.44391,75.75
2022-02-03 01:00:00,69.45036,77.0
2022-02-03 02:00:00,76.83445,77.75
2022-02-03 03:00:00,77.43316,72.75
2022-02-03 04:00:00,73.8409,72.0
2022-02-03 05:00:00,72.64348,72.75
2022-02-03 06:00:00,69.05122,72.0
2022-02-03 07:00:00,67.45466,70.0
2022-02-03 08:00:00,64.86025,64.25
2022-02-03 09:00:00,61.66713,62.875
