time,O3,O3_model
2022-01-27 01:00:00,58.07487,76.5
2022-01-27 02:00:00,63.66283,74.25
2022-01-27 03:00:00,63.46326,72.0
2022-01-27 04:00:00,66.65638,69.25
2022-01-27 05:00:00,65.25939,65.75
2022-01-27 06:00:00,60.46971,62.125
2022-01-27 07:00:00,59.871,59.25
2022-01-27 08:00:00,60.07057,59.25
2022-01-27 09:00:00,68.25294,63.625
2022-01-27 10:00:00,71.8452,68.5
2022-01-27 11:00:00,73.44176,71.5
2022-01-27 12:00:00,75.43746,73.5
2022-01-27 13:00:00,75.03832,73.5
2022-01-27 14:00:00,74.24004,71.5
2022-01-27 15:00:00,73.64133,70.0
2022-01-27 16:00:00,70.24864,67.75
2022-01-27 17:00:00,66.85595,64.25
2022-01-27 18:00:00,55.8796,62.125
2022-01-27 19:00:00,54.28304,62.125
2022-01-27 20:00:00,58.67358,62.875
2022-01-27 21:00:00,54.88175,63.625
2022-01-27 22:00:00,52.08777,60.75
2022-01-27 23:00:00,47.49766,55.75
2022-01-28 00:00:00,28.53851,55.0
2022-01-28 01:00:00,12.37334,45.0
2022-01-28 02:00:00,4.98925,42.125
2022-01-28 03:00:00,3.19312,38.875
2022-01-28 04:00:00,5.9871,36.375
2022-01-28 05:00:00,6.98495,33.5
2022-01-28 06:00:00,1.9957,28.9375
2022-01-28 07:00:00,1.39699,16.75
2022-01-28 08:00:00,1.39699,4.375
2022-01-28 09:00:00,1.59656,2.65625
2022-01-28 10:00:00,2.39484,16.9375
2022-01-28 11:00:00,4.19097,26.0625
2022-01-28 12:00:00,3.9914,28.9375
2022-01-28 13:00:00,7.38409,46.375
2022-01-28 14:00:00,22.95055,55.75
2022-01-28 15:00:00,29.9355,64.25
2022-01-28 16:00:00,34.12647,68.5
2022-01-28 17:00:00,38.31744,67.75
2022-01-28 18:00:00,33.9269,65.75
2022-01-28 19:00:00,33.32819,62.125
2022-01-28 20:00:00,18.16087,59.25
2022-01-28 21:00:00,47.09852,57.875
2022-01-28 22:00:00,64.26154,59.25
2022-01-28 23:00:00,65.65853,61.5
2022-01-29 00:00:00,64.06197,61.5
2022-01-29 01:00:00,64.46111,65.0
2022-01-29 02:00:00,65.25939,66.5
2022-01-29 03:00:00,64.66068,65.0
2022-01-29 04:00:00,64.66068,62.125
2022-01-29 05:00:00,65.8581,61.5
2022-01-29 06:00:00,67.45466,61.5
2022-01-29 07:00:00,67.05552,62.125
2022-01-29 08:00:00,67.25509,63.625
2022-01-29 09:00:00,67.45466,67.75
2022-01-29 10:00:00,66.45681,72.75
2022-01-29 11:00:00,67.05552,76.5
2022-01-29 12:00:00,74.83875,77.0
2022-01-29 13:00:00,80.62628,79.25
2022-01-29 14:00:00,81.22499,79.25
