time,SO2,SO2_model
2022-01-27 01:00:00,5.18331,1.5078124
2022-01-27 02:00:00,5.20252,1.4179686
2022-01-27 03:00:00,5.46482,1.2851561
2022-01-27 04:00:00,5.34808,1.1210936
2022-01-27 05:00:00,5.4796,0.99999994
2022-01-27 06:00:00,5.52541,0.95507807
2022-01-27 07:00:00,5.28232,1.0468749
2022-01-27 08:00:00,5.07838,1.3124999
2022-01-27 09:00:00,5.68944,1.6992186
2022-01-27 10:00:00,5.95471,1.7734374
2022-01-27 11:00:00,5.82466,1.5664061
2022-01-27 12:00:00,5.51728,1.5234374
2022-01-27 13:00:00,5.62959,1.6093749
2022-01-27 14:00:00,5.69683,1.8632811
2022-01-27 15:00:00,5.49068,1.9999999
2022-01-27 16:00:00,5.65915,2.0312498
2022-01-27 17:00:00,6.09214,1.9687499
2022-01-27 18:00:00,6.50296,1.8359374
2022-01-27 19:00:00,6.29533,1.5820311
2022-01-27 20:00:00,6.23179,1.3593749
2022-01-27 21:00:00,6.90196,1.2226561
2022-01-27 22:00:00,6.69286,1.0898436
2022-01-27 23:00:00,6.42946,0.93164057
2022-01-28 00:00:00,5.96461,0.78320307
2022-01-28 01:00:00,5.79954,0.7382812
2022-01-28 02:00:00,6.40764,0.61914057
2022-01-28 03:00:00,6.22662,0.51562494
2022-01-28 04:00:00,6.60788,0.49999997
2022-01-28 05:00:00,6.69581,0.5605468
2022-01-28 06:00:00,6.43942,0.7011718
2022-01-28 07:00:00,7.00319,0.4472656
2022-01-28 08:00:00,6.67882,0.5898437
2022-01-28 09:00:00,6.04189,0.93164057
2022-01-28 10:00:00,6.02564,0.9257812
2022-01-28 11:00:00,5.67836,0.8574218
2022-01-28 12:00:00,5.58526,0.83593744
2022-01-28 13:00:00,5.62073,0.78320307
2022-01-28 14:00:00,5.40128,0.7382812
2022-01-28 15:00:00,5.23281,0.7539062
2022-01-28 16:00:00,5.26606,0.7539062
2022-01-28 17:00:00,5.13823,0.82031244
2022-01-28 18:00:00,4.79317,0.8652343
2022-01-28 19:00:00,4.48727,0.8808593
2022-01-28 20:00:00,4.61953,0.8652343
2022-01-28 21:00:00,4.25674,0.80468744
2022-01-28 22:00:00,4.24935,0.79101557
2022-01-28 23:00:00,4.45846,0.9257812
2022-01-29 00:00:00,3.87399,0.99999994
2022-01-29 01:00:00,3.86069,0.81249994
2022-01-29 02:00:00,10.8003,0.7011718
2022-01-29 03:00:00,7.11772,0.49999997
2022-01-29 04:00:00,6.45419,0.48437497
2022-01-29 05:00:00,5.76703,0.76757807
2022-01-29 06:00:00,5.75151,1.4492186
2022-01-29 07:00:00,5.29266,1.8945311
2022-01-29 08:00:00,4.75623,2.0624998
2022-01-29 09:00:00,5.35547,2.6249998
2022-01-29 10:00:00,4.62766,3.2812498
2022-01-29 11:00:00,4.34097,3.0703123
2022-01-29 12:00:00,4.40378,2.3593748
2022-01-29 13:00:00,4.71633,1.9101561
2022-01-29 14:00:00,4.90401,1.5234374
2022-01-29 15:00:00,5.22986,1.2695311
2022-01-29 16:00:00,5.83353,1.6562499
2022-01-29 17:00:00,5.58231,1.6562499
2022-01-29 18:00:00,5.87121,1.2226561
2022-01-29 19:00:00,5.86308,0.94726557
2022-01-29 20:00:00,6.26504,1.0312499
2022-01-29 21:00:00,6.40469,1.3593749
2022-01-29 22:00:00,6.92708,1.5351561
2022-01-29 23:00:00,6.98989,1.1953124
2022-01-30 00:00:00,7.28544,0.6855468
2022-01-30 01:00:00,7.69848,0.45898435
2022-01-30 02:00:00,7.67632,0.38085935
2022-01-30 03:00:00,7.70587,0.37304685
2022-01-30 04:00:00,8.10413,0.38085935
2022-01-30 05:00:00,8.00734,0.39550778
2022-01-30 06:00:00,7.61942,0.46972653
2022-01-30 07:00:00,8.85632,0.5527343
2022-01-30 08:00:00,8.54451,0.5976562
2022-01-30 09:00:00,9.02331,0.5976562
2022-01-30 10:00:00,8.90878,0.52343744
2022-01-30 11:00:00,8.59328,0.42187497
2022-01-30 12:00:00,8.78613,0.29492185
2022-01-30 13:00:00,9.35507,0.19384764
2022-01-30 14:00:00,9.76589,0.19042967
2022-01-30 15:00:00,9.12084,0.20312499
2022-01-30 16:00:00,7.85513,0.23486327
2022-01-30 17:00:00,9.10676,0.28710935
2022-01-30 18:00:00,6.6899,0.31347653
2022-01-30 19:00:00,6.80295,0.30566403
2022-01-30 20:00:00,6.93078,0.2988281
2022-01-30 21:00:00,6.62931,0.30566403
2022-01-30 22:00:00,5.89069,0.29492185
2022-01-30 23:00:00,5.88889,0.24218749
2022-01-31 00:00:00,5.87934,0.22558592
2022-01-31 01:00:00,5.96727,0.5371093
2022-01-31 02:00:00,5.90077,0.5820312
2022-01-31 03:00:00,5.56531,0.5292968
2022-01-31 04:00:00,5.76333,0.44335935
2022-01-31 05:00:00,6.27982,0.3583984
2022-01-31 06:00:00,6.60345,0.39160153
2022-01-31 07:00:00,10.1834,0.4550781
2022-01-31 08:00:00,9.93436,0.49218747
2022-01-31 09:00:00,9.0174,0.5292968
2022-01-31 10:00:00,7.25219,0.52343744
2022-01-31 11:00:00,6.98324,0.47753903
2022-01-31 12:00:00,7.25367,0.4365234
2022-01-31 13:00:00,6.09731,0.41015622
2022-01-31 14:00:00,6.76748,0.40624997
2022-01-31 15:00:00,8.28738,0.42480466
2022-01-31 16:00:00,10.5868,0.4550781
2022-01-31 17:00:00,11.6796,0.5371093
2022-01-31 18:00:00,10.6888,0.7089843
2022-01-31 19:00:00,12.9512,0.9179687
2022-01-31 20:00:00,11.953,1.0468749
2022-01-31 21:00:00,12.6387,1.0898436
2022-01-31 22:00:00,10.0829,0.98437494
2022-01-31 23:00:00,9.60999,0.7011718
2022-02-01 00:00:00,10.2166,0.51562494
2022-02-01 01:00:00,7.44726,0.28710935
2022-02-01 02:00:00,8.29551,0.30566403
2022-02-01 03:00:00,10.8136,0.3505859
2022-02-01 04:00:00,7.40884,0.60351557
2022-02-01 05:00:00,8.91469,1.4335936
2022-02-01 06:00:00,8.28959,2.2656248
2022-02-01 07:00:00,7.7672,2.4140623
2022-02-01 08:00:00,8.81421,2.2968748
2022-02-01 09:00:00,9.73486,1.9687499
2022-02-01 10:00:00,7.68592,1.5507811
2022-02-01 11:00:00,7.94823,1.6249999
2022-02-01 12:00:00,7.28544,1.9374999
2022-02-01 13:00:00,6.92413,2.3281248
2022-02-01 14:00:00,6.62783,2.9843748
2022-02-01 15:00:00,5.88525,3.1015623
2022-02-01 16:00:00,5.99682,2.8046873
2022-02-01 17:00:00,5.74191,2.9218748
2022-02-01 18:00:00,6.12465,3.1953123
2022-02-01 19:00:00,6.35075,3.3437498
2022-02-01 20:00:00,5.73895,4.1249995
2022-02-01 21:00:00,6.47267,6.0937495
2022-02-01 22:00:00,6.36848,8.249999
2022-02-01 23:00:00,6.45346,8.374999
2022-02-02 00:00:00,6.50887,6.9843745
2022-02-02 01:00:00,7.03866,6.8593745
2022-02-02 02:00:00,7.09851,5.4843745
2022-02-02 03:00:00,7.56548,5.0156245
2022-02-02 04:00:00,7.55957,4.5937495
2022-02-02 05:00:00,11.2134,4.2968745
2022-02-02 06:00:00,7.83444,4.7812495
2022-02-02 07:00:00,7.182,5.7968745
2022-02-02 08:00:00,6.54434,6.6249995
2022-02-02 09:00:00,7.70883,6.4999995
2022-02-02 10:00:00,8.34279,5.4374995
2022-02-02 11:00:00,7.10368,4.9531245
2022-02-02 12:00:00,6.99137,5.3124995
2022-02-02 13:00:00,6.30051,5.6718745
2022-02-02 14:00:00,6.3574,5.0781245
2022-02-02 15:00:00,5.80693,4.2343745
2022-02-02 16:00:00,5.89042,3.3984373
2022-02-02 17:00:00,5.67836,3.2499998
2022-02-02 18:00:00,5.67467,2.8671873
2022-02-02 19:00:00,5.31557,2.3281248
2022-02-02 20:00:00,4.96607,2.2656248
2022-02-02 21:00:00,5.67983,2.4453123
2022-02-02 22:00:00,5.12364,2.5390623
2022-02-02 23:00:00,7.88394,2.4140623
2022-02-03 00:00:00,11.7838,2.1796873
2022-02-03 01:00:00,7.78567,2.1796873
2022-02-03 02:00:00,9.94766,1.6562499
2022-02-03 03:00:00,9.23907,1.2539061
2022-02-03 04:00:00,9.84643,1.4179686
2022-02-03 05:00:00,6.7697,1.8046874
2022-02-03 06:00:00,6.60123,2.2109373
2022-02-03 07:00:00,7.0889,2.8359373
2022-02-03 08:00:00,6.73719,3.2812498
2022-02-03 09:00:00,5.40793,3.5781248
2022-02-03 10:00:00,6.00052,3.7265623
2022-02-03 11:00:00,5.12493,3.9374998
2022-02-03 12:00:00,4.91878,4.3593745
2022-02-03 13:00:00,4.62027,4.7187495
2022-02-03 14:00:00,4.36905,3.9374998
2022-02-03 15:00:00,5.06434,2.6562498
2022-02-03 16:00:00,6.29977,2.2109373
2022-02-03 17:00:00,6.36996,2.5937498
2022-02-03 18:00:00,4.94169,3.1640623
2022-02-03 19:00:00,4.49909,4.0624995
2022-02-03 20:00:00,4.15329,5.0156245
2022-02-03 21:00:00,4.08458,4.6562495
2022-02-03 22:00:00,4.55525,3.5234373
2022-02-03 23:00:00,4.77618,2.7187498
2022-02-04 00:00:00,4.45476,2.3281248
2022-02-04 01:00:00,5.11385,6.4999995
2022-02-04 02:00:00,4.60771,6.7968745
2022-02-04 03:00:00,5.02814,6.3906245
2022-02-04 04:00:00,4.92839,5.4843745
2022-02-04 05:00:00,5.79437,5.3749995
2022-02-04 06:00:00,5.76703,5.7968745
2022-02-04 07:00:00,5.54314,6.3281245
2022-02-04 08:00:00,5.20473,6.3281245
2022-02-04 09:00:00,4.82421,6.2656245
2022-02-04 10:00:00,5.36138,5.7343745
2022-02-04 11:00:00,5.67614,4.3593745
2022-02-04 12:00:00,5.52689,3.8203123
2022-02-04 13:00:00,5.97466,3.4296873
2022-02-04 14:00:00,6.23401,3.1015623
2022-02-04 15:00:00,6.07145,2.9218748
2022-02-04 16:00:00,6.62266,2.8046873
2022-02-04 17:00:00,5.61186,2.8046873
2022-02-04 18:00:00,6.15421,3.1015623
2022-02-04 19:00:00,5.83574,3.6406248
2022-02-04 20:00:00,6.05372,3.7265623
2022-02-04 21:00:00,6.0648,3.2499998
2022-02-04 22:00:00,5.77959,2.8671873
2022-02-04 23:00:00,5.58896,2.9218748
2022-02-05 00:00:00,5.98426,3.2499998
2022-02-05 01:00:00,6.20371,2.6874998
2022-02-05 02:00:00,6.23327,2.7421873
2022-02-05 03:00:00,6.15716,3.0468748
2022-02-05 04:00:00,6.37809,3.3984373
2022-02-05 05:00:00,6.50518,3.1640623
2022-02-05 06:00:00,6.22588,2.3593748
2022-02-05 07:00:00,6.23105,1.8789061
2022-02-05 08:00:00,7.05122,1.5507811
2022-02-05 09:00:00,6.81477,0.7382812
2022-02-05 10:00:00,7.10589,0.49999997
2022-02-05 11:00:00,7.53593,0.5820312
2022-02-05 12:00:00,7.15909,0.7246093
2022-02-05 13:00:00,7.00614,0.93164057
2022-02-05 14:00:00,6.20371,1.1796874
2022-02-05 15:00:00,6.71724,1.2539061
2022-02-05 16:00:00,5.98574,1.2382811
2022-02-05 17:00:00,5.94214,1.2382811
2022-02-05 18:00:00,5.98057,1.2968749
2022-02-05 19:00:00,6.16529,1.3281249
2022-02-05 20:00:00,5.93035,1.2382811
2022-02-05 21:00:00,5.72529,0.99999994
2022-02-05 22:00:00,5.77146,0.94726557
2022-02-05 23:00:00,5.25128,0.98437494
2022-02-06 00:00:00,5.93993,1.1328124
2022-02-06 01:00:00,5.81432,1.3124999
2022-02-06 02:00:00,4.88406,1.2070311
2022-02-06 03:00:00,5.53428,1.2968749
2022-02-06 04:00:00,5.45965,1.6093749
2022-02-06 05:00:00,5.33256,1.7460936
2022-02-06 06:00:00,5.33921,1.5820311
2022-02-06 07:00:00,5.44783,1.7148436
2022-02-06 08:00:00,5.54388,1.4921874
2022-02-06 09:00:00,5.77589,1.2968749
2022-02-06 10:00:00,5.88968,1.1953124
2022-02-06 11:00:00,5.59191,1.0898436
2022-02-06 12:00:00,5.87934,1.0312499
2022-02-06 13:00:00,5.82318,1.0156249
2022-02-06 14:00:00,5.88451,1.0312499
2022-02-06 15:00:00,6.05667,1.0585936
2022-02-06 16:00:00,6.03155,1.0898436
2022-02-06 17:00:00,6.06258,1.1210936
2022-02-06 18:00:00,6.32046,1.1640624
2022-02-06 19:00:00,6.73571,1.2070311
2022-02-06 20:00:00,6.56798,1.2226561
2022-02-06 21:00:00,6.96624,1.5507811
2022-02-06 22:00:00,7.16501,2.3593748
2022-02-06 23:00:00,7.36007,2.8359373
2022-02-07 00:00:00,7.14875,2.9843748
2022-02-07 01:00:00,7.12289,1.7734374
2022-02-07 02:00:00,7.33864,0.99999994
2022-02-07 03:00:00,7.38741,0.6933593
2022-02-07 04:00:00,7.42657,0.4287109
2022-02-07 05:00:00,7.69257,0.39941403
2022-02-07 06:00:00,8.38713,0.5527343
2022-02-07 07:00:00,9.02183,0.7011718
2022-02-07 08:00:00,8.53564,0.7460937
2022-02-07 09:00:00,8.78539,0.65624994
2022-02-07 10:00:00,9.41566,0.5449218
2022-02-07 11:00:00,9.21247,0.5527343
2022-02-07 12:00:00,10.1568,0.7089843
2022-02-07 13:00:00,9.35729,0.82812494
2022-02-07 14:00:00,10.173,0.8496093
2022-02-07 15:00:00,9.54866,0.8867187
2022-02-07 16:00:00,7.83887,0.9179687
2022-02-07 17:00:00,7.45834,1.0156249
2022-02-07 18:00:00,7.12215,1.1953124
2022-02-07 19:00:00,8.05611,1.2226561
2022-02-07 20:00:00,9.88707,1.1640624
2022-02-07 21:00:00,7.78124,1.0898436
2022-02-07 22:00:00,6.9559,0.9179687
2022-02-07 23:00:00,6.59532,0.66406244
2022-02-08 00:00:00,6.88349,0.52343744
2022-02-08 01:00:00,7.77533,0.9179687
2022-02-08 02:00:00,8.67973,0.64843744
2022-02-08 03:00:00,9.03144,0.5292968
2022-02-08 04:00:00,8.85484,0.52343744
2022-02-08 05:00:00,8.99228,0.50781244
2022-02-08 06:00:00,8.20241,0.7539062
2022-02-08 07:00:00,6.84137,1.4023436
2022-02-08 08:00:00,7.04309,1.5820311
2022-02-08 09:00:00,6.94851,1.4492186
2022-02-08 10:00:00,6.25913,1.7734374
2022-02-08 11:00:00,6.24509,1.8203124
2022-02-08 12:00:00,5.44709,1.5078124
2022-02-08 13:00:00,5.43305,1.2539061
2022-02-08 14:00:00,5.26754,1.2851561
2022-02-08 15:00:00,4.75771,1.5507811
2022-02-08 16:00:00,5.27493,1.6406249
2022-02-08 17:00:00,5.76851,1.5078124
2022-02-08 18:00:00,6.30716,1.3710936
2022-02-08 19:00:00,6.95179,1.0468749
2022-02-08 20:00:00,7.61534,1.0312499
2022-02-08 21:00:00,7.35638,0.98437494
2022-02-08 22:00:00,7.62903,0.9023437
2022-02-08 23:00:00,6.39065,0.78320307
2022-02-09 00:00:00,5.78181,0.7246093
2022-02-09 01:00:00,5.32739,0.67968744
2022-02-09 02:00:00,5.51137,0.67187494
2022-02-09 03:00:00,6.04854,0.64843744
2022-02-09 04:00:00,5.48403,0.60351557
2022-02-09 05:00:00,5.63255,0.5976562
2022-02-09 06:00:00,5.60521,0.6933593
2022-02-09 07:00:00,5.98869,0.82031244
2022-02-09 08:00:00,6.76009,0.9023437
2022-02-09 09:00:00,6.76083,0.96874994
2022-02-09 10:00:00,5.99313,1.1054686
2022-02-09 11:00:00,6.29607,1.3437499
2022-02-09 12:00:00,5.16336,1.5507811
2022-02-09 13:00:00,5.18183,1.4492186
2022-02-09 14:00:00,4.27226,1.2070311
2022-02-09 15:00:00,4.78504,1.2070311
2022-02-09 16:00:00,4.64835,1.3437499
2022-02-09 17:00:00,5.49659,1.8046874
2022-02-09 18:00:00,5.51063,2.0624998
2022-02-09 19:00:00,5.46852,1.8632811
2022-02-09 20:00:00,5.68279,1.6406249
2022-02-09 21:00:00,6.13573,1.5507811
2022-02-09 22:00:00,5.49068,1.4335936
2022-02-09 23:00:00,5.39906,1.1953124
2022-02-10 00:00:00,4.62101,0.93945307
2022-02-10 01:00:00,4.53456,1.1953124
2022-02-10 02:00:00,4.96238,1.0585936
2022-02-10 03:00:00,4.89588,0.93945307
2022-02-10 04:00:00,5.2003,0.81249994
2022-02-10 05:00:00,5.80841,0.77539057
2022-02-10 06:00:00,5.84978,0.9257812
2022-02-10 07:00:00,5.31187,1.1210936
2022-02-10 08:00:00,5.26311,1.1640624
2022-02-10 09:00:00,6.38917,1.0468749
2022-02-10 10:00:00,5.64733,0.95507807
2022-02-10 11:00:00,5.73747,0.96874994
2022-02-10 12:00:00,5.20991,1.0585936
2022-02-10 13:00:00,5.53502,1.2070311
2022-02-10 14:00:00,5.88082,1.3437499
2022-02-10 15:00:00,5.96431,1.4179686
2022-02-10 16:00:00,7.10737,1.4765624
2022-02-10 17:00:00,6.97585,1.4921874
2022-02-10 18:00:00,7.30909,1.4179686
2022-02-10 19:00:00,6.41725,1.2851561
2022-02-10 20:00:00,5.92958,1.1640624
2022-02-10 21:00:00,5.96209,1.1640624
2022-02-10 22:00:00,5.93106,1.2070311
2022-02-10 23:00:00,5.63181,1.2382811
2022-02-11 00:00:00,5.55644,1.3281249
2022-02-11 01:00:00,5.74264,1.4492186
2022-02-11 02:00:00,5.17887,1.7617186
2022-02-11 03:00:00,4.82938,1.9687499
2022-02-11 04:00:00,5.38133,1.9101561
2022-02-11 05:00:00,5.35768,1.6093749
2022-02-11 06:00:00,5.20843,1.3124999
2022-02-11 07:00:00,5.20473,1.2070311
2022-02-11 08:00:00,5.85643,1.2539061
2022-02-11 09:00:00,6.91674,1.3281249
2022-02-11 10:00:00,6.2111,1.3867186
2022-02-11 11:00:00,5.82171,1.4335936
2022-02-11 12:00:00,6.13056,1.5078124
2022-02-11 13:00:00,6.56281,1.4921874
2022-02-11 14:00:00,6.66404,1.4335936
2022-02-11 15:00:00,6.40099,1.3124999
2022-02-11 16:00:00,6.00126,1.2226561
2022-02-11 17:00:00,6.26578,1.1054686
2022-02-11 18:00:00,7.26905,1.0898436
2022-02-11 19:00:00,5.50639,1.3593749
2022-02-11 20:00:00,5.24907,1.4921874
2022-02-11 21:00:00,5.19513,1.2070311
2022-02-11 22:00:00,4.98972,0.8574218
2022-02-11 23:00:00,4.11931,0.82812494
2022-02-12 00:00:00,4.03359,0.93164057
2022-02-12 01:00:00,3.82375,0.7167968
2022-02-12 02:00:00,3.39519,0.6855468
2022-02-12 03:00:00,3.67006,0.62695307
2022-02-12 04:00:00,5.60078,0.5605468
2022-02-12 05:00:00,7.30392,0.66406244
2022-02-12 06:00:00,5.2535,1.2695311
2022-02-12 07:00:00,4.32546,1.8632811
2022-02-12 08:00:00,5.46039,1.7148436
2022-02-12 09:00:00,5.14119,1.4023436
2022-02-12 10:00:00,3.69001,1.3710936
2022-02-12 11:00:00,4.67421,1.7304686
2022-02-12 12:00:00,4.86632,1.7304686
2022-02-12 13:00:00,3.99961,1.4765624
2022-02-12 14:00:00,4.08384,1.4765624
2022-02-12 15:00:00,3.81636,1.4609374
2022-02-12 16:00:00,5.17148,1.3437499
2022-02-12 17:00:00,3.96562,1.4492186
2022-02-12 18:00:00,3.31539,1.6406249
2022-02-12 19:00:00,2.73758,1.8046874
2022-02-12 20:00:00,2.78044,1.9999999
2022-02-12 21:00:00,3.13511,2.4453123
2022-02-12 22:00:00,3.38042,2.8046873
2022-02-12 23:00:00,4.12817,2.8359373
2022-02-13 00:00:00,3.88803,2.8984373
2022-02-13 01:00:00,3.80602,3.4296873
2022-02-13 02:00:00,4.37274,3.4609373
2022-02-13 03:00:00,4.08532,4.5312495
2022-02-13 04:00:00,6.24878,10.031249
2022-02-13 05:00:00,5.69536,15.999999
2022-02-13 06:00:00,5.85052,16.249998
2022-02-13 07:00:00,5.90594,13.374999
2022-02-13 08:00:00,5.36877,11.468749
2022-02-13 09:00:00,5.91259,10.156249
2022-02-13 10:00:00,6.67734,8.968749
2022-02-13 11:00:00,5.54906,7.9999995
2022-02-13 12:00:00,5.25054,8.124999
2022-02-13 13:00:00,5.18848,7.8749995
2022-02-13 14:00:00,5.57639,7.7499995
2022-02-13 15:00:00,5.21508,7.4531245
2022-02-13 16:00:00,5.30153,6.5624995
2022-02-13 17:00:00,3.83631,5.7968745
2022-02-13 18:00:00,5.60743,5.7343745
2022-02-13 19:00:00,5.59561,5.9687495
2022-02-13 20:00:00,5.68206,5.8437495
2022-02-13 21:00:00,5.60595,5.3749995
2022-02-13 22:00:00,5.86678,4.9531245
2022-02-13 23:00:00,5.82614,4.6562495
2022-02-14 00:00:00,6.09436,4.7812495
2022-02-14 01:00:00,6.33597,4.5312495
2022-02-14 02:00:00,6.30789,4.5937495
2022-02-14 03:00:00,5.61408,4.7812495
2022-02-14 04:00:00,6.22809,5.1406245
2022-02-14 05:00:00,6.32119,5.7343745
2022-02-14 06:00:00,6.20371,6.3906245
2022-02-14 07:00:00,6.81847,7.7499995
2022-02-14 08:00:00,6.76379,9.562499
2022-02-14 09:00:00,7.44578,9.906249
2022-02-14 10:00:00,7.06599,9.656249
2022-02-14 11:00:00,7.48199,10.031249
2022-02-14 12:00:00,8.60067,10.031249
2022-02-14 13:00:00,9.85013,9.437499
2022-02-14 14:00:00,14.2805,8.468749
2022-02-14 15:00:00,8.99376,7.6406245
2022-02-14 16:00:00,8.36792,6.4374995
2022-02-14 17:00:00,7.42188,5.1406245
2022-02-14 18:00:00,7.31742,4.2343745
2022-02-14 19:00:00,6.21406,3.8203123
2022-02-14 20:00:00,5.88451,3.6406248
2022-02-14 21:00:00,6.02121,3.7031248
2022-02-14 22:00:00,5.75668,3.8749998
2022-02-14 23:00:00,6.05446,3.8749998
2022-02-15 00:00:00,6.40469,4.5312495
2022-02-15 01:00:00,6.21997,3.8203123
2022-02-15 02:00:00,6.79113,3.8203123
2022-02-15 03:00:00,6.74679,3.9999998
2022-02-15 04:00:00,7.51819,4.1874995
2022-02-15 05:00:00,7.42657,4.2343745
2022-02-15 06:00:00,7.91719,4.5937495
2022-02-15 07:00:00,8.23196,5.1406245
2022-02-15 08:00:00,8.24157,4.6562495
2022-02-15 09:00:00,8.66717,4.8906245
2022-02-15 10:00:00,9.37798,5.4843745
2022-02-15 11:00:00,9.11789,5.6093745
2022-02-15 12:00:00,8.21718,5.8437495
2022-02-15 13:00:00,8.24083,6.2656245
2022-02-15 14:00:00,7.79084,6.7968745
2022-02-15 15:00:00,7.24111,7.5156245
2022-02-15 16:00:00,7.57804,8.249999
2022-02-15 17:00:00,7.82705,8.718749
2022-02-15 18:00:00,7.04013,8.249999
2022-02-15 19:00:00,7.13988,6.9843745
2022-02-15 20:00:00,7.12954,5.0156245
2022-02-15 21:00:00,7.13841,3.2812498
