time,SO2,SO2_model
2022-02-04 07:00:00,1.16,1.8945311
2022-02-04 08:00:00,1.27,2.1484373
2022-02-04 09:00:00,1.49,2.0312498
2022-02-04 10:00:00,1.36,1.9101561
2022-02-04 11:00:00,1.57,1.6093749
2022-02-04 12:00:00,1.58,1.2968749
2022-02-04 13:00:00,1.75,1.0585936
2022-02-04 14:00:00,1.36,1.0468749
2022-02-04 15:00:00,1.37,0.99999994
2022-02-04 16:00:00,1.46,0.98437494
2022-02-04 17:00:00,1.55,1.1328124
2022-02-04 18:00:00,1.24,1.3710936
2022-02-04 19:00:00,1.11,1.8046874
2022-02-04 20:00:00,1.04,2.1484373
2022-02-04 21:00:00,1.14,2.2421873
2022-02-04 22:00:00,0.94,2.4453123
2022-02-04 23:00:00,0.97,2.2421873
2022-02-05 00:00:00,0.9,1.5976561
2022-02-05 01:00:00,0.87,1.2539061
2022-02-05 02:00:00,1.01,1.0156249
2022-02-05 03:00:00,1.01,1.0156249
2022-02-05 04:00:00,1.04,1.1054686
2022-02-05 05:00:00,1.1,1.3281249
2022-02-05 06:00:00,1.13,1.4335936
2022-02-05 07:00:00,1.11,1.5820311
2022-02-05 08:00:00,1.27,1.6093749
2022-02-05 09:00:00,1.21,1.5351561
2022-02-05 10:00:00,1.22,1.4609374
2022-02-05 11:00:00,1.4,1.2226561
2022-02-05 12:00:00,1.35,0.98437494
2022-02-05 13:00:00,1.53,0.79882807
2022-02-05 14:00:00,1.47,0.7460937
2022-02-05 15:00:00,1.48,0.7246093
2022-02-05 16:00:00,1.36,0.67968744
2022-02-05 17:00:00,1.27,0.6933593
2022-02-05 18:00:00,1.49,0.7539062
2022-02-05 19:00:00,1.4,0.8808593
2022-02-05 20:00:00,1.51,0.9023437
2022-02-05 21:00:00,1.51,0.82031244
2022-02-05 22:00:00,1.56,0.8496093
2022-02-05 23:00:00,1.69,0.7304687
2022-02-06 00:00:00,1.8,0.48437497
2022-02-06 01:00:00,1.63,0.42187497
2022-02-06 02:00:00,1.63,0.39160153
2022-02-06 03:00:00,1.9,0.3769531
2022-02-06 04:00:00,1.75,0.36523435
2022-02-06 05:00:00,1.63,0.36523435
2022-02-06 06:00:00,1.65,0.42187497
2022-02-06 07:00:00,1.7,0.7304687
2022-02-06 08:00:00,1.58,0.9179687
2022-02-06 09:00:00,1.69,0.96874994
2022-02-06 10:00:00,1.62,1.0156249
2022-02-06 11:00:00,1.87,0.9257812
2022-02-06 12:00:00,1.76,0.82812494
2022-02-06 13:00:00,1.82,0.7304687
2022-02-06 14:00:00,1.66,0.6933593
2022-02-06 15:00:00,1.44,0.64843744
2022-02-06 16:00:00,1.4,0.61132807
2022-02-06 17:00:00,1.2,0.66406244
2022-02-06 18:00:00,1.21,0.7617187
2022-02-06 19:00:00,1.06,1.0156249
2022-02-06 20:00:00,1.13,1.3124999
2022-02-06 21:00:00,1.06,1.5234374
2022-02-06 22:00:00,0.92,1.9374999
2022-02-06 23:00:00,0.91,1.8789061
2022-02-07 00:00:00,0.85,1.3593749
2022-02-07 01:00:00,0.73,1.9101561
2022-02-07 02:00:00,0.72,2.0937498
2022-02-07 03:00:00,0.66,2.2421873
2022-02-07 04:00:00,0.82,2.3593748
2022-02-07 05:00:00,0.62,2.5937498
2022-02-07 06:00:00,0.96,3.0468748
2022-02-07 07:00:00,0.89,4.1874995
2022-02-07 08:00:00,0.94,4.3593745
2022-02-07 09:00:00,0.84,3.5468748
2022-02-07 10:00:00,0.94,2.7734373
2022-02-07 11:00:00,0.73,2.3281248
2022-02-07 12:00:00,0.75,1.8515624
2022-02-07 13:00:00,0.81,1.5664061
2022-02-07 14:00:00,0.73,1.6406249
2022-02-07 15:00:00,0.9,1.6562499
2022-02-07 16:00:00,0.95,1.5976561
2022-02-07 17:00:00,1.19,1.6406249
2022-02-07 18:00:00,1.14,1.8359374
2022-02-07 19:00:00,0.86,2.1484373
2022-02-07 20:00:00,0.96,2.2421873
2022-02-07 21:00:00,0.88,2.0624998
2022-02-07 22:00:00,0.82,1.9374999
2022-02-07 23:00:00,0.78,1.5820311
2022-02-08 00:00:00,0.66,1.0585936
2022-02-08 01:00:00,0.89,0.98437494
2022-02-08 02:00:00,0.85,0.9179687
2022-02-08 03:00:00,0.73,0.8808593
2022-02-08 04:00:00,0.66,0.8652343
2022-02-08 05:00:00,0.7,0.8808593
2022-02-08 06:00:00,0.65,0.99999994
2022-02-08 07:00:00,0.77,1.5664061
2022-02-08 08:00:00,0.72,2.0624998
2022-02-08 09:00:00,0.53,2.3281248
2022-02-08 10:00:00,0.71,2.5937498
2022-02-08 11:00:00,0.61,2.5937498
2022-02-08 12:00:00,0.62,2.5390623
2022-02-08 13:00:00,0.67,2.5390623
2022-02-08 14:00:00,0.59,2.8046873
2022-02-08 15:00:00,0.51,3.0468748
2022-02-08 16:00:00,0.7,3.0468748
2022-02-08 17:00:00,1.02,3.0703123
2022-02-08 18:00:00,0.57,3.2812498
2022-02-08 19:00:00,0.57,3.8203123
2022-02-08 20:00:00,0.44,3.9999998
