time,SO2,SO2_model
2022-01-27 01:00:00,1.665985,1.5820311
2022-01-27 02:00:00,2.375521,1.3124999
2022-01-27 03:00:00,2.280522,1.1484374
2022-01-27 04:00:00,2.126146,0.8867187
2022-01-27 05:00:00,2.235738,0.84374994
2022-01-27 06:00:00,1.607124,1.3867186
2022-01-27 07:00:00,1.876335,1.9101561
2022-01-27 08:00:00,2.626207,2.4140623
2022-01-27 09:00:00,2.719387,3.0468748
2022-01-27 10:00:00,2.927444,3.1328123
2022-01-27 11:00:00,3.197575,3.1953123
2022-01-27 12:00:00,3.432568,3.3749998
2022-01-27 13:00:00,3.058061,3.1640623
2022-01-27 14:00:00,2.862841,2.8046873
2022-01-27 15:00:00,3.107646,2.6249998
2022-01-27 16:00:00,2.796176,2.2656248
2022-01-27 17:00:00,2.416195,1.9687499
2022-01-27 18:00:00,2.169685,1.9999999
2022-01-27 19:00:00,1.994971,2.0937498
2022-01-27 20:00:00,2.343973,2.1171873
2022-01-27 21:00:00,2.992255,2.2421873
2022-01-27 22:00:00,3.917765,2.1171873
2022-01-27 23:00:00,4.625796,1.6093749
2022-01-28 00:00:00,4.338409,1.3124999
2022-01-28 01:00:00,5.273798,1.5976561
2022-01-28 02:00:00,5.484992,1.4179686
2022-01-28 03:00:00,5.640253,1.2851561
2022-01-28 04:00:00,5.953487,1.1328124
2022-01-28 05:00:00,4.527535,1.0312499
2022-01-28 06:00:00,1.064724,1.6406249
2022-01-28 07:00:00,0.607222,1.8789061
2022-01-28 08:00:00,0.953961,1.8632811
2022-01-28 09:00:00,1.278965,1.8203124
2022-01-28 10:00:00,1.12822,1.4023436
2022-01-28 11:00:00,1.472823,1.2382811
2022-01-28 12:00:00,2.739342,1.2382811
2022-01-28 13:00:00,2.010463,1.6562499
2022-01-28 14:00:00,2.088534,2.0937498
2022-01-28 15:00:00,1.937698,2.2421873
2022-01-28 16:00:00,2.481759,2.5937498
2022-01-28 17:00:00,3.042157,3.1015623
2022-01-28 18:00:00,4.090434,3.8749998
2022-01-28 19:00:00,3.463727,3.6406248
2022-01-28 20:00:00,2.78698,2.4140623
2022-01-28 21:00:00,2.212647,1.9374999
2022-01-28 22:00:00,2.354592,1.7617186
2022-01-28 23:00:00,2.657742,1.8203124
2022-01-29 00:00:00,1.740239,1.4609374
2022-01-29 01:00:00,0.86853,1.3124999
2022-01-29 02:00:00,0.604153,1.1953124
2022-01-29 03:00:00,0.558629,1.1953124
2022-01-29 04:00:00,0.542459,1.2070311
2022-01-29 05:00:00,0.537062,1.2968749
2022-01-29 06:00:00,0.758994,1.9687499
2022-01-29 07:00:00,1.266046,2.8359373
2022-01-29 08:00:00,3.057404,2.6562498
2022-01-29 09:00:00,2.645766,2.4140623
2022-01-29 10:00:00,1.441712,2.1796873
2022-01-29 11:00:00,1.728707,1.9999999
2022-01-29 12:00:00,1.636278,1.8632811
2022-01-29 13:00:00,1.357613,1.6562499
2022-01-29 14:00:00,1.529037,1.7890624
2022-01-29 15:00:00,1.194853,2.2109373
2022-01-29 16:00:00,1.567956,2.2656248
2022-01-29 17:00:00,1.178827,2.2968748
2022-01-29 18:00:00,1.812019,2.7734373
2022-01-29 19:00:00,2.466645,3.4609373
2022-01-29 20:00:00,2.726936,3.4921873
2022-01-29 21:00:00,3.536757,3.3124998
2022-01-29 22:00:00,3.512328,2.9218748
2022-01-29 23:00:00,2.831855,2.3906248
2022-01-30 00:00:00,2.673292,2.0312498
2022-01-30 01:00:00,2.134419,1.2226561
2022-01-30 02:00:00,1.279808,1.1054686
2022-01-30 03:00:00,0.729992,1.2695311
2022-01-30 04:00:00,0.630276,1.1484374
2022-01-30 05:00:00,0.692111,1.1054686
2022-01-30 06:00:00,0.445776,1.5820311
2022-01-30 07:00:00,0.466718,1.7890624
2022-01-30 08:00:00,0.65544,1.7148436
2022-01-30 09:00:00,1.055581,1.9374999
2022-01-30 10:00:00,1.266663,2.0312498
2022-01-30 11:00:00,1.562178,2.0937498
2022-01-30 12:00:00,1.886539,2.1171873
2022-01-30 13:00:00,1.647003,2.0624998
2022-01-30 14:00:00,2.078066,1.9101561
2022-01-30 15:00:00,1.748814,1.8203124
2022-01-30 16:00:00,1.69351,1.9101561
2022-01-30 17:00:00,1.806111,2.4140623
2022-01-30 18:00:00,1.922084,3.3437498
2022-01-30 19:00:00,1.593547,3.5234373
2022-01-30 20:00:00,1.243114,2.1484373
2022-01-30 21:00:00,1.027005,1.3710936
2022-01-30 22:00:00,0.969599,1.2226561
2022-01-30 23:00:00,0.964612,0.79101557
2022-01-31 00:00:00,1.332796,0.6933593
2022-01-31 01:00:00,1.227308,1.0468749
2022-01-31 02:00:00,1.168567,1.1054686
2022-01-31 03:00:00,0.800929,1.1484374
2022-01-31 04:00:00,0.698133,1.2382811
2022-01-31 05:00:00,0.848197,1.2539061
2022-01-31 06:00:00,1.545191,1.9999999
2022-01-31 07:00:00,3.468762,2.9843748
2022-01-31 08:00:00,4.12084,3.4921873
2022-01-31 09:00:00,4.047874,3.6406248
2022-01-31 10:00:00,3.714538,2.9531248
2022-01-31 11:00:00,2.207936,3.1640623
2022-01-31 12:00:00,2.037283,4.6562495
