time,SO2,SO2_model
2022-01-27 01:00:00,5.73553,3.9921875
2022-01-27 02:00:00,6.14341,3.9296875
2022-01-27 03:00:00,5.37052,3.8671875
2022-01-27 04:00:00,5.69501,3.75
2022-01-27 05:00:00,5.52894,3.6953125
2022-01-27 06:00:00,5.94887,4.109375
2022-01-27 07:00:00,6.05668,5.0
2022-01-27 08:00:00,5.95852,6.734375
2022-01-27 09:00:00,6.0645,7.984375
2022-01-27 10:00:00,6.1479,7.734375
2022-01-27 11:00:00,6.0,7.390625
2022-01-27 12:00:00,5.81579,6.78125
2022-01-27 13:00:00,5.44557,6.078125
2022-01-27 14:00:00,4.83799,5.234375
2022-01-27 15:00:00,5.13586,4.765625
2022-01-27 16:00:00,5.47732,4.28125
2022-01-27 17:00:00,5.2235,4.046875
2022-01-27 18:00:00,5.26063,3.9921875
2022-01-27 19:00:00,5.60801,4.046875
2022-01-27 20:00:00,5.18869,3.75
2022-01-27 21:00:00,5.19161,3.5390625
2022-01-27 22:00:00,5.38986,3.2109375
2022-01-27 23:00:00,5.15864,2.5859375
2022-01-28 00:00:00,5.29228,1.9960938
2022-01-28 01:00:00,5.00753,1.4726562
2022-01-28 02:00:00,5.22245,1.1171875
2022-01-28 03:00:00,5.55023,1.0429688
2022-01-28 04:00:00,4.99219,1.0273438
2022-01-28 05:00:00,4.91938,1.1015625
2022-01-28 06:00:00,4.66112,1.578125
2022-01-28 07:00:00,4.75278,2.0546875
2022-01-28 08:00:00,4.65456,2.4375
2022-01-28 09:00:00,4.47761,2.734375
2022-01-28 10:00:00,4.71056,2.796875
2022-01-28 11:00:00,4.91271,2.796875
2022-01-28 12:00:00,4.63109,2.734375
2022-01-28 13:00:00,4.57101,2.6484375
2022-01-28 14:00:00,4.68225,2.5859375
2022-01-28 15:00:00,4.57465,2.6171875
2022-01-28 16:00:00,4.5587,2.859375
2022-01-28 17:00:00,4.66371,3.3671875
2022-01-28 18:00:00,4.91106,4.171875
2022-01-28 19:00:00,5.00472,5.0
2022-01-28 20:00:00,5.01925,5.359375
2022-01-28 21:00:00,4.91914,5.65625
2022-01-28 22:00:00,5.23892,5.359375
2022-01-28 23:00:00,5.45884,4.34375
2022-01-29 00:00:00,5.65535,3.75
2022-01-29 01:00:00,5.83142,4.703125
2022-01-29 02:00:00,5.24188,4.046875
2022-01-29 03:00:00,5.20449,2.40625
2022-01-29 04:00:00,5.0839,1.7695312
2022-01-29 05:00:00,,2.40625
2022-01-29 06:00:00,5.06575,4.046875
2022-01-29 07:00:00,5.55696,4.515625
2022-01-29 08:00:00,5.97523,5.234375
2022-01-29 09:00:00,5.77956,6.375
2022-01-29 10:00:00,5.72631,6.078125
2022-01-29 11:00:00,5.31451,5.0
2022-01-29 12:00:00,4.9945,4.046875
2022-01-29 13:00:00,4.95521,3.5703125
2022-01-29 14:00:00,4.80529,3.3359375
2022-01-29 15:00:00,4.886,3.2734375
2022-01-29 16:00:00,5.18356,3.2734375
2022-01-29 17:00:00,5.37351,3.3046875
2022-01-29 18:00:00,5.27318,3.3046875
2022-01-29 19:00:00,5.16964,2.9765625
2022-01-29 20:00:00,5.23705,2.6171875
2022-01-29 21:00:00,5.4596,2.46875
2022-01-29 22:00:00,5.41086,2.3203125
2022-01-29 23:00:00,5.38709,1.890625
2022-01-30 00:00:00,4.93108,1.2929688
2022-01-30 01:00:00,4.68505,0.8261719
2022-01-30 02:00:00,4.85971,0.70703125
2022-01-30 03:00:00,4.67068,0.640625
2022-01-30 04:00:00,4.61686,0.6171875
2022-01-30 05:00:00,4.8534,0.625
2022-01-30 06:00:00,5.19981,0.8027344
2022-01-30 07:00:00,4.41032,0.953125
2022-01-30 08:00:00,4.77548,1.0859375
