time,SO2,SO2_model
2022-01-27 01:00:00,11.5166,12.531249
2022-01-27 02:00:00,15.205,12.187499
2022-01-27 03:00:00,16.1746,11.468749
2022-01-27 04:00:00,18.2622,10.874999
2022-01-27 05:00:00,21.3907,10.499999
2022-01-27 06:00:00,20.9378,11.468749
2022-01-27 07:00:00,13.0835,11.218749
2022-01-27 08:00:00,13.1322,10.968749
2022-01-27 09:00:00,17.5556,10.156249
2022-01-27 10:00:00,15.254,7.9999995
2022-01-27 11:00:00,13.5925,6.4999995
2022-01-27 12:00:00,15.3508,5.4843745
2022-01-27 13:00:00,15.0142,4.8281245
2022-01-27 14:00:00,15.3472,4.8906245
2022-01-27 15:00:00,19.5138,5.0156245
2022-01-27 16:00:00,20.5692,5.1874995
2022-01-27 17:00:00,21.9875,5.5468745
2022-01-27 18:00:00,20.2037,6.1406245
2022-01-27 19:00:00,19.8926,6.3281245
2022-01-27 20:00:00,19.4807,5.7968745
2022-01-27 21:00:00,20.8161,5.3749995
2022-01-27 22:00:00,16.2085,4.8281245
2022-01-27 23:00:00,12.6786,4.1249995
2022-01-28 00:00:00,12.8323,3.9374998
2022-01-28 01:00:00,12.1099,3.4609373
2022-01-28 02:00:00,14.2546,3.3749998
2022-01-28 03:00:00,16.0026,3.2499998
2022-01-28 04:00:00,15.6529,2.8671873
2022-01-28 05:00:00,13.2514,2.3906248
2022-01-28 06:00:00,9.3224,2.5078123
2022-01-28 07:00:00,9.6384,2.5703123
2022-01-28 08:00:00,9.7522,2.5703123
2022-01-28 09:00:00,8.4939,2.5937498
2022-01-28 10:00:00,8.8811,2.5703123
2022-01-28 11:00:00,8.173,2.5078123
2022-01-28 12:00:00,8.3975,2.4140623
2022-01-28 13:00:00,8.0645,2.4140623
2022-01-28 14:00:00,8.7962,2.4765623
2022-01-28 15:00:00,8.3526,2.5937498
2022-01-28 16:00:00,8.2846,2.7421873
2022-01-28 17:00:00,6.7589,3.0468748
2022-01-28 18:00:00,7.7771,3.4921873
2022-01-28 19:00:00,7.0151,4.0624995
2022-01-28 20:00:00,7.0747,4.7187495
2022-01-28 21:00:00,7.4356,5.9687495
2022-01-28 22:00:00,6.0593,6.9843745
2022-01-28 23:00:00,4.92154,6.2031245
2022-01-29 00:00:00,7.3003,4.9531245
2022-01-29 01:00:00,9.5138,4.6562495
2022-01-29 02:00:00,15.9892,4.2968745
2022-01-29 03:00:00,19.9426,4.5937495
2022-01-29 04:00:00,27.427,5.1406245
2022-01-29 05:00:00,22.6821,6.3906245
2022-01-29 06:00:00,29.0644,10.281249
2022-01-29 07:00:00,30.4733,13.593749
2022-01-29 08:00:00,26.5886,13.593749
2022-01-29 09:00:00,16.5395,9.906249
2022-01-29 10:00:00,14.3432,6.9843745
2022-01-29 11:00:00,13.5353,5.9687495
2022-01-29 12:00:00,17.2123,5.1406245
2022-01-29 13:00:00,13.2993,4.6562495
2022-01-29 14:00:00,13.005,4.0624995
2022-01-29 15:00:00,10.1966,3.2812498
2022-01-29 16:00:00,11.0335,2.7734373
2022-01-29 17:00:00,10.7874,2.6249998
2022-01-29 18:00:00,10.7686,2.7421873
2022-01-29 19:00:00,12.1818,2.9531248
2022-01-29 20:00:00,11.2998,2.9218748
2022-01-29 21:00:00,14.26,2.9218748
2022-01-29 22:00:00,12.626,2.6249998
2022-01-29 23:00:00,15.4327,2.0937498
2022-01-30 00:00:00,15.531,1.9999999
2022-01-30 01:00:00,15.0555,2.2109373
2022-01-30 02:00:00,11.8985,2.0937498
2022-01-30 03:00:00,11.3644,1.5234374
