time,SO2,SO2_model
2022-01-27 01:00:00,5.94835,1.5664061
2022-01-27 02:00:00,6.03458,1.4179686
2022-01-27 03:00:00,5.91163,1.3124999
2022-01-27 04:00:00,6.35836,1.2382811
2022-01-27 05:00:00,6.09384,1.2695311
2022-01-27 06:00:00,6.57308,1.5976561
2022-01-27 07:00:00,6.43942,1.8945311
2022-01-27 08:00:00,6.57855,2.1484373
2022-01-27 09:00:00,6.61446,2.1796873
2022-01-27 10:00:00,6.51205,1.8632811
2022-01-27 11:00:00,6.73741,1.7148436
2022-01-27 12:00:00,6.86428,1.8359374
2022-01-27 13:00:00,7.40293,2.0937498
2022-01-27 14:00:00,7.41756,2.1484373
2022-01-27 15:00:00,6.68613,2.1484373
2022-01-27 16:00:00,7.25271,2.2421873
2022-01-27 17:00:00,7.57235,2.3906248
2022-01-27 18:00:00,7.71311,2.4765623
2022-01-27 19:00:00,7.75375,2.4140623
2022-01-27 20:00:00,8.09704,2.2109373
2022-01-27 21:00:00,7.81855,2.0312498
2022-01-27 22:00:00,7.95303,1.6992186
2022-01-27 23:00:00,7.92599,1.2851561
2022-01-28 00:00:00,7.98214,0.98437494
2022-01-28 01:00:00,7.78416,0.94726557
2022-01-28 02:00:00,8.30791,0.83593744
2022-01-28 03:00:00,8.53801,0.7246093
2022-01-28 04:00:00,8.47794,0.62695307
2022-01-28 05:00:00,8.1133,0.7011718
2022-01-28 06:00:00,8.3408,1.0742186
2022-01-28 07:00:00,8.40131,1.3281249
2022-01-28 08:00:00,7.69619,1.1640624
2022-01-28 09:00:00,7.89111,1.2070311
2022-01-28 10:00:00,7.68518,0.98437494
2022-01-28 11:00:00,7.4446,0.82812494
2022-01-28 12:00:00,7.13907,0.7304687
2022-01-28 13:00:00,7.02765,0.66406244
2022-01-28 14:00:00,6.64032,0.6933593
2022-01-28 15:00:00,6.13854,0.7382812
2022-01-28 16:00:00,6.30243,0.76757807
2022-01-28 17:00:00,6.28565,0.8574218
2022-01-28 18:00:00,6.17704,1.1210936
2022-01-28 19:00:00,5.40756,1.2226561
2022-01-28 20:00:00,5.47458,1.1640624
2022-01-28 21:00:00,5.26192,1.1953124
2022-01-28 22:00:00,5.18774,1.2226561
2022-01-28 23:00:00,5.14813,1.1210936
2022-01-29 00:00:00,5.30943,0.9257812
2022-01-29 01:00:00,5.2583,0.95507807
2022-01-29 02:00:00,4.99674,0.9257812
