time,SO2,SO2_model
2022-01-27 01:00:00,8.92685,5.125
2022-01-27 02:00:00,7.93094,4.640625
2022-01-27 03:00:00,7.41717,4.28125
2022-01-27 04:00:00,7.09357,4.046875
2022-01-27 05:00:00,6.3874,4.578125
2022-01-27 06:00:00,7.10679,7.203125
2022-01-27 07:00:00,7.2289,9.625
2022-01-27 08:00:00,8.38169,10.0
2022-01-27 09:00:00,7.70351,9.625
2022-01-27 10:00:00,10.1606,8.9375
2022-01-27 11:00:00,13.6082,8.21875
2022-01-27 12:00:00,8.48427,7.734375
2022-01-27 13:00:00,8.15931,7.5625
2022-01-27 14:00:00,8.01345,7.5
2022-01-27 15:00:00,7.25821,7.203125
2022-01-27 16:00:00,7.51069,6.375
2022-01-27 17:00:00,7.11919,5.125
2022-01-27 18:00:00,7.38964,4.171875
2022-01-27 19:00:00,7.37698,3.71875
2022-01-27 20:00:00,7.17227,3.6640625
2022-01-27 21:00:00,7.43508,3.8671875
2022-01-27 22:00:00,7.80924,3.75
2022-01-27 23:00:00,7.58454,3.3671875
2022-01-28 00:00:00,6.84307,3.0078125
2022-01-28 01:00:00,6.20831,2.6796875
2022-01-28 02:00:00,7.36112,1.9960938
2022-01-28 03:00:00,6.95918,1.8476562
2022-01-28 04:00:00,7.55889,1.7265625
2022-01-28 05:00:00,7.38749,1.7578125
2022-01-28 06:00:00,6.96053,2.2578125
2022-01-28 07:00:00,6.84355,2.7109375
2022-01-28 08:00:00,6.83742,3.0078125
2022-01-28 09:00:00,5.88105,3.15625
2022-01-28 10:00:00,4.42205,3.09375
2022-01-28 11:00:00,6.17775,2.890625
2022-01-28 12:00:00,5.45636,2.7109375
2022-01-28 13:00:00,6.43401,2.7109375
2022-01-28 14:00:00,6.33957,2.828125
2022-01-28 15:00:00,5.44979,2.828125
2022-01-28 16:00:00,6.09192,2.828125
2022-01-28 17:00:00,5.77995,3.0078125
2022-01-28 18:00:00,5.48475,3.3359375
2022-01-28 19:00:00,4.34328,3.5390625
2022-01-28 20:00:00,5.28644,3.6953125
2022-01-28 21:00:00,6.46891,3.9921875
2022-01-28 22:00:00,6.05002,4.109375
2022-01-28 23:00:00,6.62437,3.75
2022-01-29 00:00:00,6.09711,3.8125
2022-01-29 01:00:00,5.86673,4.46875
2022-01-29 02:00:00,5.52724,4.9375
2022-01-29 03:00:00,5.49503,4.28125
2022-01-29 04:00:00,6.97987,2.734375
2022-01-29 05:00:00,,2.140625
2022-01-29 06:00:00,12.8285,4.28125
2022-01-29 07:00:00,15.4658,6.90625
2022-01-29 08:00:00,7.24722,7.203125
2022-01-29 09:00:00,10.7469,6.734375
2022-01-29 10:00:00,7.56502,5.53125
2022-01-29 11:00:00,7.108,4.640625
2022-01-29 12:00:00,9.02404,4.171875
2022-01-29 13:00:00,10.8696,3.8125
2022-01-29 14:00:00,22.4741,3.6328125
2022-01-29 15:00:00,12.7625,3.421875
2022-01-29 16:00:00,14.3385,3.2109375
2022-01-29 17:00:00,11.5682,3.15625
2022-01-29 18:00:00,9.40467,2.9140625
2022-01-29 19:00:00,9.72587,2.46875
2022-01-29 20:00:00,17.6579,2.0546875
2022-01-29 21:00:00,16.3451,2.0859375
2022-01-29 22:00:00,9.68261,2.3515625
2022-01-29 23:00:00,8.93547,2.46875
2022-01-30 00:00:00,8.27604,1.9648438
2022-01-30 01:00:00,8.27383,1.3828125
2022-01-30 02:00:00,7.44015,1.25
2022-01-30 03:00:00,7.76376,1.21875
2022-01-30 04:00:00,7.33114,1.21875
2022-01-30 05:00:00,7.65251,1.3085938
2022-01-30 06:00:00,7.50764,1.6210938
2022-01-30 07:00:00,7.32476,1.90625
2022-01-30 08:00:00,7.91834,2.0234375
2022-01-30 09:00:00,8.14559,2.0234375
2022-01-30 10:00:00,8.00639,1.90625
2022-01-30 11:00:00,8.18545,1.7421875
2022-01-30 12:00:00,8.1116,1.6054688
2022-01-30 13:00:00,7.71197,1.546875
2022-01-30 14:00:00,7.42809,1.6054688
2022-01-30 15:00:00,6.84925,1.7109375
2022-01-30 16:00:00,7.59324,1.7421875
2022-01-30 17:00:00,7.08051,1.90625
2022-01-30 18:00:00,6.41135,2.234375
2022-01-30 19:00:00,7.10902,2.3828125
2022-01-30 20:00:00,6.61265,2.3203125
2022-01-30 21:00:00,6.96178,2.2578125
2022-01-30 22:00:00,7.30709,2.140625
2022-01-30 23:00:00,7.55153,1.9335938
2022-01-31 00:00:00,5.85657,2.0546875
2022-01-31 01:00:00,7.4762,2.2578125
2022-01-31 02:00:00,7.32311,2.6796875
2022-01-31 03:00:00,7.19254,3.0390625
2022-01-31 04:00:00,7.52206,3.421875
2022-01-31 05:00:00,8.21172,3.71875
2022-01-31 06:00:00,9.16354,4.171875
2022-01-31 07:00:00,13.5176,5.0625
2022-01-31 08:00:00,9.34744,7.984375
2022-01-31 09:00:00,9.0589,9.875
