time,SO2,SO2_model
2022-01-27 01:00:00,5.32,13.499999
2022-01-27 02:00:00,7.21488,15.499999
2022-01-27 03:00:00,7.05837,16.749998
2022-01-27 04:00:00,6.83807,17.187498
2022-01-27 05:00:00,9.13292,17.687498
2022-01-27 06:00:00,11.9887,22.187498
2022-01-27 07:00:00,11.2986,25.999998
2022-01-27 08:00:00,12.6631,26.999998
2022-01-27 09:00:00,14.5814,24.374998
2022-01-27 10:00:00,,19.562498
2022-01-27 11:00:00,6.86355,16.937498
2022-01-27 12:00:00,7.00716,14.562499
2022-01-27 13:00:00,6.08213,13.499999
2022-01-27 14:00:00,5.82853,12.281249
2022-01-27 15:00:00,4.72813,11.593749
2022-01-27 16:00:00,5.91701,11.812499
2022-01-27 17:00:00,5.31925,12.531249
2022-01-27 18:00:00,5.22409,14.187499
2022-01-27 19:00:00,4.72001,15.281249
2022-01-27 20:00:00,7.23505,15.499999
2022-01-27 21:00:00,8.43878,15.281249
2022-01-27 22:00:00,8.29334,13.374999
2022-01-27 23:00:00,9.59916,10.156249
2022-01-28 00:00:00,7.01313,8.718749
2022-01-28 01:00:00,6.90255,8.124999
2022-01-28 02:00:00,7.09934,8.124999
2022-01-28 03:00:00,7.55485,7.8749995
2022-01-28 04:00:00,6.14789,6.9218745
2022-01-28 05:00:00,3.12196,6.3281245
2022-01-28 06:00:00,2.35504,7.8749995
2022-01-28 07:00:00,3.96983,9.187499
2022-01-28 08:00:00,5.79671,9.906249
2022-01-28 09:00:00,5.51182,10.374999
2022-01-28 10:00:00,4.15485,10.624999
2022-01-28 11:00:00,3.59623,11.093749
2022-01-28 12:00:00,3.55887,11.343749
2022-01-28 13:00:00,5.29153,11.093749
2022-01-28 14:00:00,3.85663,10.624999
2022-01-28 15:00:00,5.24108,10.281249
2022-01-28 16:00:00,4.40618,10.156249
2022-01-28 17:00:00,3.23921,10.874999
2022-01-28 18:00:00,3.26971,12.656249
2022-01-28 19:00:00,2.72575,14.437499
2022-01-28 20:00:00,2.53187,15.749999
2022-01-28 21:00:00,4.50102,15.749999
2022-01-28 22:00:00,5.30132,16.499998
2022-01-28 23:00:00,5.48588,15.031249
2022-01-29 00:00:00,7.44051,12.531249
2022-01-29 01:00:00,5.55537,11.687499
2022-01-29 02:00:00,10.9463,13.593749
2022-01-29 03:00:00,11.6719,15.999999
2022-01-29 04:00:00,12.7086,16.749998
2022-01-29 05:00:00,16.353,17.437498
2022-01-29 06:00:00,10.9673,23.624998
2022-01-29 07:00:00,12.2435,30.062498
2022-01-29 08:00:00,17.0834,30.999998
2022-01-29 09:00:00,26.5641,26.999998
2022-01-29 10:00:00,21.7896,16.249998
2022-01-29 11:00:00,14.0509,12.781249
2022-01-29 12:00:00,10.2054,10.874999
2022-01-29 13:00:00,6.99595,9.062499
2022-01-29 14:00:00,7.61639,7.8749995
2022-01-29 15:00:00,8.40036,6.9218745
2022-01-29 16:00:00,7.53089,6.2656245
2022-01-29 17:00:00,5.47915,6.0312495
2022-01-29 18:00:00,4.20743,6.4374995
2022-01-29 19:00:00,4.9476,6.7968745
2022-01-29 20:00:00,4.71457,6.9218745
2022-01-29 21:00:00,4.67742,7.0937495
2022-01-29 22:00:00,3.59362,6.6249995
2022-01-29 23:00:00,4.93636,5.6093745
2022-01-30 00:00:00,5.3738,5.3749995
2022-01-30 01:00:00,4.24629,5.3124995
2022-01-30 02:00:00,3.82291,4.8281245
2022-01-30 03:00:00,4.79924,4.1249995
2022-01-30 04:00:00,4.32175,3.7031248
2022-01-30 05:00:00,2.74817,3.9374998
2022-01-30 06:00:00,4.32194,5.4374995
2022-01-30 07:00:00,4.40544,6.3281245
2022-01-30 08:00:00,4.00719,6.2656245
2022-01-30 09:00:00,3.60669,5.7343745
2022-01-30 10:00:00,4.0456,5.0156245
2022-01-30 11:00:00,2.92301,4.7812495
2022-01-30 12:00:00,3.20321,4.7187495
2022-01-30 13:00:00,3.5245,4.8906245
2022-01-30 14:00:00,3.10859,5.1874995
2022-01-30 15:00:00,2.88042,5.4374995
2022-01-30 16:00:00,2.41268,5.7343745
2022-01-30 17:00:00,3.15077,6.3281245
2022-01-30 18:00:00,4.17972,7.2187495
2022-01-30 19:00:00,3.7636,7.8749995
2022-01-30 20:00:00,3.98253,7.8749995
2022-01-30 21:00:00,2.84657,7.8749995
2022-01-30 22:00:00,4.49211,7.3437495
2022-01-30 23:00:00,7.09757,5.9687495
2022-01-31 00:00:00,3.93844,6.6874995
2022-01-31 01:00:00,3.37258,6.9843745
2022-01-31 02:00:00,3.48938,7.7499995
2022-01-31 03:00:00,3.0067,7.9999995
2022-01-31 04:00:00,3.14105,8.468749
2022-01-31 05:00:00,6.2761,9.906249
2022-01-31 06:00:00,8.57103,15.156249
2022-01-31 07:00:00,10.8044,20.312498
2022-01-31 08:00:00,8.57644,22.187498
2022-01-31 09:00:00,8.57119,18.874998
2022-01-31 10:00:00,13.5466,14.812499
2022-01-31 11:00:00,13.0422,13.499999
2022-01-31 12:00:00,11.4882,13.374999
2022-01-31 13:00:00,9.26517,14.312499
2022-01-31 14:00:00,8.24226,16.249998
2022-01-31 15:00:00,6.21215,17.687498
2022-01-31 16:00:00,7.76284,25.749998
2022-01-31 17:00:00,12.4758,37.749996
2022-01-31 18:00:00,13.476,67.74999
2022-01-31 19:00:00,19.7749,95.49999
2022-01-31 20:00:00,22.0893,129.99998
2022-01-31 21:00:00,17.5194,169.99998
2022-01-31 22:00:00,30.4772,175.49998
2022-01-31 23:00:00,30.6109,127.99999
2022-02-01 00:00:00,16.3946,80.24999
2022-02-01 01:00:00,8.02558,40.624996
2022-02-01 02:00:00,6.63506,29.812498
2022-02-01 03:00:00,6.7519,28.187498
2022-02-01 04:00:00,6.18694,28.374998
2022-02-01 05:00:00,5.26396,30.562498
2022-02-01 06:00:00,5.31029,40.624996
2022-02-01 07:00:00,6.73219,52.999996
2022-02-01 08:00:00,6.30383,60.124996
2022-02-01 09:00:00,6.93916,55.874996
2022-02-01 10:00:00,8.0909,35.874996
2022-02-01 11:00:00,8.65811,27.937498
2022-02-01 12:00:00,5.7459,22.687498
2022-02-01 13:00:00,8.39095,20.749998
2022-02-01 14:00:00,9.16389,20.062498
2022-02-01 15:00:00,8.8874,18.874998
2022-02-01 16:00:00,7.45024,17.437498
2022-02-01 17:00:00,8.44326,17.687498
2022-02-01 18:00:00,13.7159,18.874998
2022-02-01 19:00:00,15.8456,18.874998
2022-02-01 20:00:00,13.2462,14.187499
2022-02-01 21:00:00,11.698,9.656249
2022-02-01 22:00:00,10.3229,6.2031245
2022-02-01 23:00:00,5.99471,4.5937495
2022-02-02 00:00:00,4.30382,4.3593745
2022-02-02 01:00:00,4.95238,5.5468745
2022-02-02 02:00:00,4.48593,6.2656245
2022-02-02 03:00:00,4.57131,7.2812495
2022-02-02 04:00:00,5.4119,7.9999995
2022-02-02 05:00:00,5.50157,8.468749
2022-02-02 06:00:00,4.72356,11.593749
2022-02-02 07:00:00,5.59123,14.093749
2022-02-02 08:00:00,5.64727,14.562499
2022-02-02 09:00:00,3.27742,14.187499
2022-02-02 10:00:00,5.84526,12.781249
2022-02-02 11:00:00,5.84602,11.812499
2022-02-02 12:00:00,6.37802,10.874999
2022-02-02 13:00:00,4.18781,10.281249
2022-02-02 14:00:00,3.67455,10.499999
