time,SO2,SO2_model
2022-01-27 01:00:00,1.1,2.3593748
2022-01-27 02:00:00,1.3,2.1796873
2022-01-27 03:00:00,1.6,1.9687499
2022-01-27 04:00:00,1.2,1.9101561
2022-01-27 05:00:00,1.1,2.0937498
2022-01-27 06:00:00,1.3,2.5937498
2022-01-27 07:00:00,1.2,2.9843748
2022-01-27 08:00:00,1.6,3.2812498
2022-01-27 09:00:00,1.6,3.8749998
2022-01-27 10:00:00,2.2,3.9999998
2022-01-27 11:00:00,1.8,3.8203123
2022-01-27 12:00:00,1.7,3.8203123
2022-01-27 13:00:00,1.6,3.9374998
2022-01-27 14:00:00,1.3,3.9999998
2022-01-27 15:00:00,1.6,3.7265623
2022-01-27 16:00:00,1.4,3.2499998
2022-01-27 17:00:00,1.2,3.0468748
2022-01-27 18:00:00,1.5,3.1328123
2022-01-27 19:00:00,1.8,3.3437498
2022-01-27 20:00:00,1.7,3.4296873
2022-01-27 21:00:00,1.8,3.2187498
2022-01-27 22:00:00,1.9,2.5390623
2022-01-27 23:00:00,1.4,1.7148436
2022-01-28 00:00:00,1.3,1.3124999
2022-01-28 01:00:00,1.3,1.0156249
2022-01-28 02:00:00,1.6,0.8496093
2022-01-28 03:00:00,1.2,0.77539057
2022-01-28 04:00:00,1.2,0.79101557
2022-01-28 05:00:00,1.2,0.9023437
2022-01-28 06:00:00,0.9,1.1796874
2022-01-28 07:00:00,1.1,1.4609374
2022-01-28 08:00:00,1.1,1.5234374
2022-01-28 09:00:00,1.3,1.4921874
2022-01-28 10:00:00,69.3,1.3867186
2022-01-28 11:00:00,116.5,1.2851561
2022-01-28 12:00:00,55.8,1.2226561
2022-01-28 13:00:00,5.7,1.1796874
2022-01-28 14:00:00,16.1,1.1210936
2022-01-28 15:00:00,68.5,1.0742186
2022-01-28 16:00:00,10.5,1.0585936
2022-01-28 17:00:00,31.6,1.1484374
2022-01-28 18:00:00,9.5,1.3437499
2022-01-28 19:00:00,9.6,1.7304686
2022-01-28 20:00:00,27.0,2.3281248
2022-01-28 21:00:00,64.3,2.9218748
2022-01-28 22:00:00,5.0,3.6718748
2022-01-28 23:00:00,3.3,4.6562495
2022-01-29 00:00:00,3.5,5.3749995
2022-01-29 01:00:00,2.8,5.3124995
2022-01-29 02:00:00,2.7,4.4843745
2022-01-29 03:00:00,2.6,3.8203123
2022-01-29 04:00:00,2.0,3.5781248
2022-01-29 05:00:00,1.6,3.1640623
2022-01-29 06:00:00,1.9,4.1249995
2022-01-29 07:00:00,2.3,5.6718745
2022-01-29 08:00:00,2.9,5.1874995
2022-01-29 09:00:00,3.7,4.3593745
2022-01-29 10:00:00,3.5,3.7265623
2022-01-29 11:00:00,3.0,3.3749998
2022-01-29 12:00:00,2.5,3.7031248
2022-01-29 13:00:00,2.1,3.7031248
2022-01-29 14:00:00,1.9,3.2499998
2022-01-29 15:00:00,1.7,2.8671873
2022-01-29 16:00:00,1.3,2.4453123
2022-01-29 17:00:00,1.9,2.1796873
2022-01-29 18:00:00,1.9,2.1484373
2022-01-29 19:00:00,1.9,2.3906248
2022-01-29 20:00:00,1.7,2.5390623
2022-01-29 21:00:00,1.6,2.4765623
2022-01-29 22:00:00,1.6,1.8945311
2022-01-29 23:00:00,1.7,1.2070311
2022-01-30 00:00:00,1.6,0.8496093
2022-01-30 01:00:00,1.3,0.62695307
2022-01-30 02:00:00,1.1,0.5605468
2022-01-30 03:00:00,0.9,0.52343744
2022-01-30 04:00:00,1.1,0.49218747
2022-01-30 05:00:00,0.9,0.49218747
2022-01-30 06:00:00,1.0,0.5898437
2022-01-30 07:00:00,0.7,0.7382812
2022-01-30 08:00:00,0.9,0.8945312
2022-01-30 09:00:00,0.3,1.0312499
2022-01-30 10:00:00,0.7,1.1210936
2022-01-30 11:00:00,1.0,1.0585936
2022-01-30 12:00:00,0.9,0.93164057
2022-01-30 13:00:00,1.1,0.81249994
2022-01-30 14:00:00,0.9,0.79882807
2022-01-30 15:00:00,1.2,0.82031244
2022-01-30 16:00:00,12.4,0.82031244
2022-01-30 17:00:00,1.3,0.83593744
2022-01-30 18:00:00,1.3,0.9179687
2022-01-30 19:00:00,2.1,1.0156249
2022-01-30 20:00:00,1.3,1.0585936
2022-01-30 21:00:00,2.3,1.0742186
2022-01-30 22:00:00,1.4,1.0742186
2022-01-30 23:00:00,1.3,1.0156249
2022-01-31 00:00:00,1.2,0.93945307
2022-01-31 01:00:00,0.8,0.8574218
