time,SO2,SO2_model
2022-01-27 01:00:00,8.61345,12.25
2022-01-27 02:00:00,6.72125,14.0625
2022-01-27 03:00:00,6.62092,15.25
2022-01-27 04:00:00,5.99195,15.96875
2022-01-27 05:00:00,5.20388,16.6875
2022-01-27 06:00:00,6.04276,21.4375
2022-01-27 07:00:00,6.44004,25.6875
2022-01-27 08:00:00,5.88835,26.9375
2022-01-27 09:00:00,7.06922,23.5625
2022-01-27 10:00:00,7.07585,19.0625
2022-01-27 11:00:00,6.21576,16.1875
2022-01-27 12:00:00,6.37443,13.8125
2022-01-27 13:00:00,5.8836,12.625
2022-01-27 14:00:00,5.55303,11.65625
2022-01-27 15:00:00,3.93875,11.3125
2022-01-27 16:00:00,3.65087,11.65625
2022-01-27 17:00:00,4.54851,12.25
2022-01-27 18:00:00,5.53471,13.8125
2022-01-27 19:00:00,8.01718,14.875
2022-01-27 20:00:00,8.68017,14.78125
2022-01-27 21:00:00,8.9416,14.15625
2022-01-27 22:00:00,8.7693,12.15625
2022-01-27 23:00:00,9.84905,8.9375
2022-01-28 00:00:00,9.52239,7.625
2022-01-28 01:00:00,9.38233,7.390625
2022-01-28 02:00:00,10.2995,7.140625
2022-01-28 03:00:00,10.1542,6.734375
2022-01-28 04:00:00,9.53179,5.78125
2022-01-28 05:00:00,6.49727,5.296875
2022-01-28 06:00:00,4.73339,6.78125
2022-01-28 07:00:00,4.76392,7.984375
2022-01-28 08:00:00,5.7648,8.34375
2022-01-28 09:00:00,6.24898,8.5625
2022-01-28 10:00:00,6.3044,8.6875
2022-01-28 11:00:00,5.6769,9.28125
2022-01-28 12:00:00,4.55,9.875
2022-01-28 13:00:00,,10.0
2022-01-28 14:00:00,5.63638,9.625
2022-01-28 15:00:00,6.51237,9.28125
2022-01-28 16:00:00,8.32762,9.15625
2022-01-28 17:00:00,8.34732,9.75
2022-01-28 18:00:00,9.32501,11.4375
2022-01-28 19:00:00,11.5198,12.96875
2022-01-28 20:00:00,7.98931,14.65625
2022-01-28 21:00:00,11.8433,15.125
2022-01-28 22:00:00,11.1285,15.46875
2022-01-28 23:00:00,13.3252,13.09375
2022-01-29 00:00:00,13.264,11.3125
2022-01-29 01:00:00,8.97047,11.5625
2022-01-29 02:00:00,12.8682,13.09375
2022-01-29 03:00:00,8.27968,13.5625
2022-01-29 04:00:00,7.48274,12.84375
2022-01-29 05:00:00,8.0593,13.8125
2022-01-29 06:00:00,10.1054,20.5
2022-01-29 07:00:00,9.13182,27.125
2022-01-29 08:00:00,7.86956,28.5625
2022-01-29 09:00:00,6.59883,24.0625
2022-01-29 10:00:00,12.776,15.46875
2022-01-29 11:00:00,8.70272,12.75
2022-01-29 12:00:00,5.07759,10.9375
