time,PM25,PM25_model
2022-01-27 01:00:00,8.52,13.6875
2022-01-27 02:00:00,10.81,12.84375
2022-01-27 03:00:00,12.45,11.6875
2022-01-27 04:00:00,13.31,11.09375
2022-01-27 05:00:00,12.57,10.59375
2022-01-27 06:00:00,13.83,9.84375
2022-01-27 07:00:00,15.07,9.1875
2022-01-27 08:00:00,13.38,8.46875
2022-01-27 09:00:00,12.16,7.703125
2022-01-27 10:00:00,13.13,6.90625
2022-01-27 11:00:00,12.87,6.65625
2022-01-27 12:00:00,10.64,7.265625
2022-01-27 13:00:00,9.64,8.09375
2022-01-27 14:00:00,8.34,8.75
2022-01-27 15:00:00,7.5,9.84375
2022-01-27 16:00:00,5.2,10.0625
2022-01-27 17:00:00,3.88,9.0625
2022-01-27 18:00:00,4.54,8.46875
2022-01-27 19:00:00,6.31,8.78125
2022-01-27 20:00:00,6.22,9.03125
2022-01-27 21:00:00,6.06,8.8125
2022-01-27 22:00:00,4.33,8.6875
2022-01-27 23:00:00,3.17,9.1875
2022-01-28 00:00:00,2.03,10.40625
2022-01-28 01:00:00,1.65,3.828125
2022-01-28 02:00:00,2.89,3.4453125
2022-01-28 03:00:00,2.21,3.328125
2022-01-28 04:00:00,1.03,2.5390625
2022-01-28 05:00:00,1.56,2.125
2022-01-28 06:00:00,1.83,2.125
2022-01-28 07:00:00,1.96,1.9257812
2022-01-28 08:00:00,2.1,1.4609375
2022-01-28 09:00:00,2.28,0.88671875
2022-01-28 10:00:00,2.86,0.5
2022-01-28 11:00:00,2.74,0.5
2022-01-28 12:00:00,2.63,0.5
2022-01-28 13:00:00,3.05,0.5
2022-01-28 14:00:00,3.62,0.5
2022-01-28 15:00:00,4.67,0.5
2022-01-28 16:00:00,5.47,0.5
2022-01-28 17:00:00,6.28,0.5019531
2022-01-28 18:00:00,6.24,0.59375
2022-01-28 19:00:00,7.53,0.8652344
2022-01-28 20:00:00,6.31,1.5664062
2022-01-28 21:00:00,6.99,2.8828125
2022-01-28 22:00:00,8.17,4.625
2022-01-28 23:00:00,7.01,5.734375
2022-01-29 00:00:00,7.39,6.234375
2022-01-29 01:00:00,7.69,6.5
2022-01-29 02:00:00,10.87,7.296875
2022-01-29 03:00:00,14.55,6.921875
2022-01-29 04:00:00,13.89,5.84375
2022-01-29 05:00:00,13.13,4.140625
2022-01-29 06:00:00,11.4,3.21875
2022-01-29 07:00:00,9.2,3.2421875
2022-01-29 08:00:00,10.36,3.9140625
2022-01-29 09:00:00,13.45,4.640625
2022-01-29 10:00:00,11.71,5.03125
2022-01-29 11:00:00,11.44,5.203125
2022-01-29 12:00:00,6.65,5.25
2022-01-29 13:00:00,3.65,5.03125
2022-01-29 14:00:00,4.14,4.15625
2022-01-29 15:00:00,3.56,3.4375
2022-01-29 16:00:00,2.37,3.015625
2022-01-29 17:00:00,1.11,2.8515625
2022-01-29 18:00:00,0.78,2.6875
2022-01-29 19:00:00,0.83,2.3828125
2022-01-29 20:00:00,1.34,2.015625
2022-01-29 21:00:00,1.11,1.6289062
2022-01-29 22:00:00,0.41,1.265625
2022-01-29 23:00:00,0.25,1.1210938
2022-01-30 00:00:00,0.61,1.2226562
2022-01-30 01:00:00,0.58,0.8144531
2022-01-30 02:00:00,1.05,0.7421875
2022-01-30 03:00:00,1.52,0.7246094
2022-01-30 04:00:00,2.08,0.6542969
2022-01-30 05:00:00,1.99,0.83203125
2022-01-30 06:00:00,2.37,1.015625
2022-01-30 07:00:00,3.08,1.078125
2022-01-30 08:00:00,3.46,1.0117188
2022-01-30 09:00:00,3.8,0.8125
2022-01-30 10:00:00,3.81,0.64453125
2022-01-30 11:00:00,3.35,0.6074219
2022-01-30 12:00:00,3.25,0.5683594
2022-01-30 13:00:00,3.32,0.5332031
2022-01-30 14:00:00,3.29,0.5253906
2022-01-30 15:00:00,5.36,0.56640625
2022-01-30 16:00:00,7.69,0.69140625
2022-01-30 17:00:00,8.08,0.9375
2022-01-30 18:00:00,7.77,1.3359375
2022-01-30 19:00:00,7.91,1.78125
2022-01-30 20:00:00,7.84,2.28125
2022-01-30 21:00:00,8.63,3.078125
2022-01-30 22:00:00,8.96,3.984375
2022-01-30 23:00:00,8.74,4.421875
2022-01-31 00:00:00,9.98,4.4375
2022-01-31 01:00:00,12.63,4.359375
2022-01-31 02:00:00,12.09,4.96875
2022-01-31 03:00:00,11.81,5.40625
2022-01-31 04:00:00,14.52,6.390625
2022-01-31 05:00:00,11.03,7.9375
2022-01-31 06:00:00,8.77,8.6875
2022-01-31 07:00:00,8.51,6.421875
2022-01-31 08:00:00,6.81,4.03125
2022-01-31 09:00:00,6.13,2.5
2022-01-31 10:00:00,2.73,1.1523438
2022-01-31 11:00:00,1.21,0.9667969
2022-01-31 12:00:00,2.62,0.90625
2022-01-31 13:00:00,2.77,0.56640625
2022-01-31 14:00:00,2.1,0.5
2022-01-31 15:00:00,2.37,0.5
2022-01-31 16:00:00,1.41,0.5
2022-01-31 17:00:00,2.14,0.5
2022-01-31 18:00:00,3.05,0.6152344
2022-01-31 19:00:00,3.06,0.8847656
2022-01-31 20:00:00,2.9,0.9609375
2022-01-31 21:00:00,2.12,0.96484375
2022-01-31 22:00:00,2.48,0.88671875
2022-01-31 23:00:00,2.27,0.8339844
2022-02-01 00:00:00,0.86,1.140625
2022-02-01 01:00:00,0.89,1.6445312
2022-02-01 02:00:00,3.53,2.1953125
2022-02-01 03:00:00,5.37,3.0546875
2022-02-01 04:00:00,4.57,3.421875
2022-02-01 05:00:00,3.42,2.875
2022-02-01 06:00:00,4.78,2.3515625
2022-02-01 07:00:00,6.51,2.90625
2022-02-01 08:00:00,6.87,2.625
2022-02-01 09:00:00,5.39,1.8398438
2022-02-01 10:00:00,4.43,1.2617188
2022-02-01 11:00:00,3.82,0.78125
2022-02-01 12:00:00,4.49,0.8125
2022-02-01 13:00:00,3.77,0.93359375
2022-02-01 14:00:00,2.9,0.8417969
2022-02-01 15:00:00,3.37,1.3710938
2022-02-01 16:00:00,2.03,2.15625
2022-02-01 17:00:00,1.42,3.2578125
2022-02-01 18:00:00,0.86,3.1328125
2022-02-01 19:00:00,1.14,2.5
2022-02-01 20:00:00,1.38,2.3359375
2022-02-01 21:00:00,0.25,2.25
2022-02-01 22:00:00,0.25,2.40625
2022-02-01 23:00:00,0.25,2.3125
2022-02-02 00:00:00,1.39,2.34375
2022-02-02 01:00:00,2.13,1.1445312
2022-02-02 02:00:00,2.28,1.1445312
2022-02-02 03:00:00,2.79,1.0273438
2022-02-02 04:00:00,2.98,0.79296875
2022-02-02 05:00:00,3.43,0.5761719
2022-02-02 06:00:00,4.1,0.5
2022-02-02 07:00:00,3.82,0.5
2022-02-02 08:00:00,4.62,0.5
2022-02-02 09:00:00,3.3,0.5
2022-02-02 10:00:00,2.65,0.5
2022-02-02 11:00:00,3.1,0.5
2022-02-02 12:00:00,3.16,0.5
2022-02-02 13:00:00,3.69,0.5
2022-02-02 14:00:00,4.03,0.5
2022-02-02 15:00:00,3.99,0.5
2022-02-02 16:00:00,3.64,0.5
2022-02-02 17:00:00,3.86,0.5
2022-02-02 18:00:00,6.04,0.6152344
2022-02-02 19:00:00,7.97,0.97265625
2022-02-02 20:00:00,6.3,1.5429688
2022-02-02 21:00:00,6.88,2.5234375
2022-02-02 22:00:00,6.02,3.9296875
2022-02-02 23:00:00,10.39,5.828125
2022-02-03 00:00:00,8.62,8.1875
2022-02-03 01:00:00,4.31,6.703125
2022-02-03 02:00:00,3.75,9.28125
2022-02-03 03:00:00,4.26,12.65625
2022-02-03 04:00:00,4.21,15.65625
2022-02-03 05:00:00,5.58,17.0625
2022-02-03 06:00:00,6.44,16.5
2022-02-03 07:00:00,7.92,14.625
2022-02-03 08:00:00,9.62,13.46875
2022-02-03 09:00:00,9.9,12.71875
2022-02-03 10:00:00,13.03,12.125
2022-02-03 11:00:00,15.21,10.5
2022-02-03 12:00:00,13.17,7.703125
2022-02-03 13:00:00,15.07,4.546875
2022-02-03 14:00:00,12.58,2.796875
2022-02-03 15:00:00,13.23,1.9609375
2022-02-03 16:00:00,14.37,1.6640625
2022-02-03 17:00:00,14.24,2.03125
2022-02-03 18:00:00,13.89,2.921875
2022-02-03 19:00:00,12.03,4.0
2022-02-03 20:00:00,14.01,4.265625
2022-02-03 21:00:00,13.37,5.046875
2022-02-03 22:00:00,14.17,6.4375
2022-02-03 23:00:00,13.7,6.25
2022-02-04 00:00:00,13.57,6.0625
2022-02-04 01:00:00,14.15,8.21875
2022-02-04 02:00:00,6.91,8.71875
2022-02-04 03:00:00,3.93,9.28125
2022-02-04 04:00:00,3.15,9.625
2022-02-04 05:00:00,2.99,9.90625
2022-02-04 06:00:00,2.54,9.9375
2022-02-04 07:00:00,2.81,9.40625
2022-02-04 08:00:00,3.04,8.71875
2022-02-04 09:00:00,3.27,8.09375
2022-02-04 10:00:00,1.72,7.484375
2022-02-04 11:00:00,1.19,6.65625
