time,PM25,PM25_model
2022-01-27 01:00:00,49.7,29.1875
2022-01-27 02:00:00,49.7,26.0
2022-01-27 03:00:00,47.9,23.4375
2022-01-27 04:00:00,47.6,21.1875
2022-01-27 05:00:00,48.3,19.125
2022-01-27 06:00:00,49.8,18.4375
2022-01-27 07:00:00,48.2,19.625
2022-01-27 08:00:00,46.7,20.25
2022-01-27 09:00:00,50.0,19.25
2022-01-27 10:00:00,51.9,18.1875
2022-01-27 11:00:00,55.5,17.5
2022-01-27 12:00:00,55.8,16.9375
2022-01-27 13:00:00,49.7,16.875
2022-01-27 14:00:00,45.6,18.25
2022-01-27 15:00:00,44.0,20.0625
2022-01-27 16:00:00,40.5,21.6875
2022-01-27 17:00:00,38.6,22.5625
2022-01-27 18:00:00,37.3,23.0625
2022-01-27 19:00:00,36.8,24.0
2022-01-27 20:00:00,36.9,24.5
2022-01-27 21:00:00,36.9,24.125
2022-01-27 22:00:00,34.7,23.25
2022-01-27 23:00:00,32.5,22.0625
2022-01-28 00:00:00,32.4,21.5
2022-01-28 01:00:00,33.4,18.8125
2022-01-28 02:00:00,31.4,18.8125
2022-01-28 03:00:00,34.2,19.4375
2022-01-28 04:00:00,35.8,20.5
2022-01-28 05:00:00,36.3,21.9375
2022-01-28 06:00:00,38.9,24.1875
2022-01-28 07:00:00,40.2,28.5
2022-01-28 08:00:00,42.5,31.9375
2022-01-28 09:00:00,43.3,33.875
2022-01-28 10:00:00,46.6,35.375
2022-01-28 11:00:00,50.8,34.75
2022-01-28 12:00:00,50.5,32.375
2022-01-28 13:00:00,45.0,26.3125
2022-01-28 14:00:00,38.5,20.25
2022-01-28 15:00:00,37.6,17.375
2022-01-28 16:00:00,30.9,16.0625
2022-01-28 17:00:00,23.5,15.875
2022-01-28 18:00:00,22.5,16.6875
2022-01-28 19:00:00,26.5,19.0625
2022-01-28 20:00:00,31.4,20.625
2022-01-28 21:00:00,32.1,20.75
2022-01-28 22:00:00,36.8,20.25
2022-01-28 23:00:00,40.3,19.25
2022-01-29 00:00:00,33.0,18.3125
2022-01-29 01:00:00,34.5,19.25
2022-01-29 02:00:00,33.4,17.9375
2022-01-29 03:00:00,36.4,17.125
2022-01-29 04:00:00,38.9,16.5
2022-01-29 05:00:00,37.9,16.375
2022-01-29 06:00:00,38.6,17.0625
2022-01-29 07:00:00,38.6,18.3125
2022-01-29 08:00:00,36.2,18.8125
2022-01-29 09:00:00,35.3,18.5
2022-01-29 10:00:00,41.7,18.6875
2022-01-29 11:00:00,43.0,19.25
2022-01-29 12:00:00,37.0,19.1875
2022-01-29 13:00:00,40.3,16.9375
2022-01-29 14:00:00,43.4,14.0625
2022-01-29 15:00:00,42.2,12.5625
2022-01-29 16:00:00,38.7,12.1875
2022-01-29 17:00:00,35.6,13.09375
2022-01-29 18:00:00,31.9,15.28125
2022-01-29 19:00:00,31.0,20.0625
2022-01-29 20:00:00,33.2,25.125
2022-01-29 21:00:00,33.0,29.1875
2022-01-29 22:00:00,33.8,32.625
2022-01-29 23:00:00,35.6,35.125
2022-01-30 00:00:00,37.7,37.0
2022-01-30 01:00:00,38.9,42.625
2022-01-30 02:00:00,37.1,43.875
2022-01-30 03:00:00,37.9,45.625
2022-01-30 04:00:00,36.0,47.25
2022-01-30 05:00:00,38.1,48.875
2022-01-30 06:00:00,39.1,51.875
2022-01-30 07:00:00,36.8,56.5
2022-01-30 08:00:00,39.0,59.875
2022-01-30 09:00:00,37.6,57.625
2022-01-30 10:00:00,39.5,41.125
2022-01-30 11:00:00,42.8,33.5
2022-01-30 12:00:00,38.3,27.625
2022-01-30 13:00:00,33.5,15.4375
2022-01-30 14:00:00,35.9,8.53125
2022-01-30 15:00:00,38.8,4.828125
2022-01-30 16:00:00,34.2,4.0625
2022-01-30 17:00:00,32.1,4.734375
2022-01-30 18:00:00,31.4,5.46875
2022-01-30 19:00:00,25.4,7.109375
2022-01-30 20:00:00,43.2,8.625
2022-01-30 21:00:00,44.0,9.59375
2022-01-30 22:00:00,49.8,10.21875
2022-01-30 23:00:00,40.6,10.5
2022-01-31 00:00:00,41.1,11.0
2022-01-31 01:00:00,41.4,15.1875
2022-01-31 02:00:00,47.5,14.375
2022-01-31 03:00:00,47.4,14.125
2022-01-31 04:00:00,39.9,13.90625
2022-01-31 05:00:00,37.8,13.21875
2022-01-31 06:00:00,37.0,12.875
2022-01-31 07:00:00,37.6,14.53125
2022-01-31 08:00:00,42.3,16.75
2022-01-31 09:00:00,44.0,18.375
2022-01-31 10:00:00,42.6,19.8125
2022-01-31 11:00:00,41.5,21.125
2022-01-31 12:00:00,34.8,21.125
2022-01-31 13:00:00,22.1,16.625
2022-01-31 14:00:00,16.6,11.46875
2022-01-31 15:00:00,5.9,8.46875
2022-01-31 16:00:00,4.0,6.78125
2022-01-31 17:00:00,2.9,5.859375
2022-01-31 18:00:00,4.1,5.078125
2022-01-31 19:00:00,3.1,4.296875
2022-01-31 20:00:00,5.8,3.4296875
2022-01-31 21:00:00,6.5,2.6640625
2022-01-31 22:00:00,6.8,2.3828125
2022-01-31 23:00:00,7.8,2.4765625
2022-02-01 00:00:00,6.9,2.734375
2022-02-01 01:00:00,6.4,3.578125
2022-02-01 02:00:00,6.0,3.8203125
2022-02-01 03:00:00,5.4,4.125
2022-02-01 04:00:00,5.3,4.140625
2022-02-01 05:00:00,5.0,4.25
2022-02-01 06:00:00,5.0,5.09375
2022-02-01 07:00:00,5.5,6.265625
2022-02-01 08:00:00,5.2,6.0
2022-02-01 09:00:00,5.3,4.921875
2022-02-01 10:00:00,5.5,4.03125
2022-02-01 11:00:00,5.2,3.453125
2022-02-01 12:00:00,6.2,3.1796875
2022-02-01 13:00:00,5.5,2.234375
2022-02-01 14:00:00,5.5,1.4101562
2022-02-01 15:00:00,4.9,0.9824219
2022-02-01 16:00:00,5.5,1.3476562
2022-02-01 17:00:00,6.6,2.6484375
2022-02-01 18:00:00,11.3,4.765625
2022-02-01 19:00:00,13.1,9.34375
2022-02-01 20:00:00,8.2,14.9375
2022-02-01 21:00:00,8.4,20.0
2022-02-01 22:00:00,7.7,24.25
2022-02-01 23:00:00,5.2,26.625
2022-02-02 00:00:00,6.5,26.9375
2022-02-02 01:00:00,8.6,25.0625
2022-02-02 02:00:00,9.2,24.5
2022-02-02 03:00:00,10.6,23.625
2022-02-02 04:00:00,10.7,22.4375
2022-02-02 05:00:00,8.9,20.875
2022-02-02 06:00:00,9.7,20.125
2022-02-02 07:00:00,11.5,21.1875
2022-02-02 08:00:00,11.5,22.875
2022-02-02 09:00:00,13.2,22.5625
2022-02-02 10:00:00,15.2,20.75
2022-02-02 11:00:00,18.0,19.3125
2022-02-02 12:00:00,19.2,19.1875
2022-02-02 13:00:00,15.0,10.78125
2022-02-02 14:00:00,12.0,9.1875
2022-02-02 15:00:00,11.3,9.59375
2022-02-02 16:00:00,9.4,9.8125
2022-02-02 17:00:00,8.2,9.8125
2022-02-02 18:00:00,9.7,10.65625
2022-02-02 19:00:00,10.0,14.0
2022-02-02 20:00:00,11.2,18.25
2022-02-02 21:00:00,13.4,21.875
2022-02-02 22:00:00,10.9,25.3125
2022-02-02 23:00:00,14.2,27.5
2022-02-03 00:00:00,16.9,28.4375
2022-02-03 01:00:00,20.3,22.125
2022-02-03 02:00:00,19.5,22.25
2022-02-03 03:00:00,16.5,22.125
2022-02-03 04:00:00,16.4,21.4375
2022-02-03 05:00:00,17.9,21.1875
2022-02-03 06:00:00,23.4,21.9375
2022-02-03 07:00:00,22.5,22.9375
2022-02-03 08:00:00,17.0,24.8125
2022-02-03 09:00:00,16.0,26.6875
2022-02-03 10:00:00,19.3,27.5625
2022-02-03 11:00:00,23.2,28.0
2022-02-03 12:00:00,23.4,27.25
2022-02-03 13:00:00,17.4,25.625
2022-02-03 14:00:00,22.6,26.1875
2022-02-03 15:00:00,20.3,28.0625
2022-02-03 16:00:00,17.4,29.9375
2022-02-03 17:00:00,18.7,32.625
2022-02-03 18:00:00,23.6,36.875
2022-02-03 19:00:00,24.8,46.125
2022-02-03 20:00:00,26.2,52.875
2022-02-03 21:00:00,20.9,51.5
2022-02-03 22:00:00,20.6,47.125
2022-02-03 23:00:00,18.3,44.25
2022-02-04 00:00:00,21.1,41.375
2022-02-04 01:00:00,17.5,22.875
2022-02-04 02:00:00,15.7,21.4375
2022-02-04 03:00:00,20.3,21.0625
2022-02-04 04:00:00,17.4,21.0625
2022-02-04 05:00:00,16.6,21.3125
2022-02-04 06:00:00,17.3,22.5625
2022-02-04 07:00:00,16.8,25.6875
2022-02-04 08:00:00,21.2,27.625
2022-02-04 09:00:00,23.9,27.3125
2022-02-04 10:00:00,26.8,17.5
2022-02-04 11:00:00,24.5,11.8125
2022-02-04 12:00:00,22.2,8.15625
2022-02-04 13:00:00,12.9,4.109375
2022-02-04 14:00:00,8.6,1.7890625
2022-02-04 15:00:00,6.5,1.1445312
2022-02-04 16:00:00,8.7,1.5117188
2022-02-04 17:00:00,10.0,2.625
2022-02-04 18:00:00,16.5,5.078125
2022-02-04 19:00:00,18.5,10.375
