time,PM25,PM25_model
2022-01-27 01:00:00,12.4479,1.7226561
2022-01-27 02:00:00,11.4051,2.3828123
2022-01-27 03:00:00,9.79265,2.7343748
2022-01-27 04:00:00,11.9052,2.9999998
2022-01-27 05:00:00,13.3501,3.4843748
2022-01-27 06:00:00,13.3251,4.3593745
2022-01-27 07:00:00,11.605,4.6093745
2022-01-27 08:00:00,8.09437,4.1718745
2022-01-27 09:00:00,6.8657,2.9062498
2022-01-27 10:00:00,5.09566,2.9999998
2022-01-27 11:00:00,4.42351,3.6874998
2022-01-27 12:00:00,4.82728,3.8749998
2022-01-27 13:00:00,5.22492,2.5468748
2022-01-27 14:00:00,7.23305,2.1093748
2022-01-27 15:00:00,7.21747,1.7382811
2022-01-27 16:00:00,7.95897,1.3906249
2022-01-27 17:00:00,8.91224,1.3867186
2022-01-27 18:00:00,9.39678,1.5859374
2022-01-27 19:00:00,8.54884,1.7265624
2022-01-27 20:00:00,8.60941,1.7734374
2022-01-27 21:00:00,8.09459,1.5937499
2022-01-27 22:00:00,7.48168,1.2929686
2022-01-27 23:00:00,4.88149,1.0195311
2022-01-28 00:00:00,3.12527,0.77539057
2022-01-28 01:00:00,3.33418,0.50195307
2022-01-28 02:00:00,3.90101,0.50195307
2022-01-28 03:00:00,2.35261,0.50195307
2022-01-28 04:00:00,1.89507,0.50195307
2022-01-28 05:00:00,2.09542,0.50195307
2022-01-28 06:00:00,2.822,0.50195307
2022-01-28 07:00:00,3.27164,0.50195307
2022-01-28 08:00:00,3.09323,0.50195307
2022-01-28 09:00:00,4.30918,0.50195307
2022-01-28 10:00:00,3.20405,0.50195307
2022-01-28 11:00:00,3.22534,0.50195307
2022-01-28 12:00:00,4.5047,0.50195307
2022-01-28 13:00:00,3.62253,0.50195307
2022-01-28 14:00:00,3.92229,0.50195307
2022-01-28 15:00:00,4.78669,0.50195307
2022-01-28 16:00:00,4.21854,0.50195307
2022-01-28 17:00:00,4.8749,0.50195307
2022-01-28 18:00:00,7.23876,0.50195307
2022-01-28 19:00:00,11.2621,0.5742187
2022-01-28 20:00:00,9.79353,0.63476557
2022-01-28 21:00:00,11.9268,0.70507807
2022-01-28 22:00:00,10.3702,0.72656244
2022-01-28 23:00:00,8.77377,0.5449218
2022-01-29 00:00:00,7.85035,0.50195307
2022-01-29 01:00:00,5.29777,0.5214843
2022-01-29 02:00:00,5.30019,0.89257807
2022-01-29 03:00:00,5.10049,2.6328123
2022-01-29 04:00:00,5.77265,4.2187495
2022-01-29 05:00:00,9.98159,4.9531245
2022-01-29 06:00:00,11.9052,5.2812495
2022-01-29 07:00:00,14.1368,4.0781245
2022-01-29 08:00:00,17.2044,3.4687498
2022-01-29 09:00:00,13.1627,3.5781248
2022-01-29 10:00:00,10.0404,3.2812498
2022-01-29 11:00:00,11.984,3.4062498
2022-01-29 12:00:00,8.17359,3.6015623
2022-01-29 13:00:00,7.68193,3.0156248
2022-01-29 14:00:00,6.35015,1.7617186
2022-01-29 15:00:00,7.85315,0.9511718
2022-01-29 16:00:00,7.34464,0.8476562
2022-01-29 17:00:00,8.42351,1.0742186
2022-01-29 18:00:00,6.36965,1.1640624
2022-01-29 19:00:00,4.15677,0.8945312
2022-01-29 20:00:00,6.14395,0.71289057
2022-01-29 21:00:00,4.98423,0.80468744
2022-01-29 22:00:00,7.00218,0.9414062
2022-01-29 23:00:00,7.97945,1.1210936
2022-01-30 00:00:00,7.71399,1.3007811
2022-01-30 01:00:00,8.38093,1.3789061
2022-01-30 02:00:00,8.87844,1.2421874
2022-01-30 03:00:00,8.3426,0.9902343
2022-01-30 04:00:00,5.48637,0.6992187
2022-01-30 05:00:00,6.33563,0.50195307
2022-01-30 06:00:00,7.21297,0.50195307
2022-01-30 07:00:00,7.33683,0.50195307
2022-01-30 08:00:00,5.10905,0.50195307
2022-01-30 09:00:00,3.73227,0.50195307
2022-01-30 10:00:00,2.63036,0.50195307
2022-01-30 11:00:00,3.07082,0.50195307
2022-01-30 12:00:00,2.8615,0.50195307
2022-01-30 13:00:00,3.12737,0.50195307
2022-01-30 14:00:00,3.16458,0.50195307
2022-01-30 15:00:00,3.29323,0.50195307
2022-01-30 16:00:00,2.97578,0.50195307
2022-01-30 17:00:00,3.72611,0.50195307
2022-01-30 18:00:00,3.17601,0.50195307
2022-01-30 19:00:00,3.6443,0.50195307
2022-01-30 20:00:00,3.11276,0.50195307
2022-01-30 21:00:00,3.69426,0.50195307
2022-01-30 22:00:00,3.26296,0.50195307
2022-01-30 23:00:00,3.66197,0.50195307
2022-01-31 00:00:00,3.51715,0.50195307
2022-01-31 01:00:00,3.43035,0.50195307
2022-01-31 02:00:00,3.4751,0.50195307
2022-01-31 03:00:00,3.97818,0.50195307
2022-01-31 04:00:00,3.75987,0.50195307
2022-01-31 05:00:00,4.59875,0.50195307
2022-01-31 06:00:00,5.83217,0.80664057
2022-01-31 07:00:00,6.0121,1.2499999
2022-01-31 08:00:00,7.71749,1.2421874
2022-01-31 09:00:00,9.9002,1.0429686
2022-01-31 10:00:00,5.80755,0.68749994
2022-01-31 11:00:00,4.08179,0.51757807
2022-01-31 12:00:00,4.38576,0.50195307
2022-01-31 13:00:00,4.77787,0.50195307
2022-01-31 14:00:00,4.73315,0.52343744
2022-01-31 15:00:00,6.85691,0.6054687
2022-01-31 16:00:00,11.1054,0.6152343
2022-01-31 17:00:00,15.6824,0.6386718
2022-01-31 18:00:00,19.0579,0.73632807
2022-01-31 19:00:00,18.8182,0.7792968
2022-01-31 20:00:00,14.3337,0.7070312
2022-01-31 21:00:00,10.7642,0.6601562
2022-01-31 22:00:00,9.4365,0.5292968
2022-01-31 23:00:00,6.46904,0.50195307
2022-02-01 00:00:00,7.26761,0.50195307
2022-02-01 01:00:00,7.15075,0.60937494
2022-02-01 02:00:00,5.84682,0.74414057
2022-02-01 03:00:00,3.98916,0.7304687
2022-02-01 04:00:00,4.32877,0.7851562
2022-02-01 05:00:00,5.85786,0.98437494
2022-02-01 06:00:00,7.43372,1.8164061
2022-02-01 07:00:00,14.9689,2.6093748
2022-02-01 08:00:00,16.5737,2.8749998
2022-02-01 09:00:00,15.1488,2.6640623
2022-02-01 10:00:00,12.8224,1.6445311
2022-02-01 11:00:00,8.54901,2.4609373
2022-02-01 12:00:00,22.2125,1.8007811
2022-02-01 13:00:00,13.932,1.8984374
2022-02-01 14:00:00,14.5132,1.4804686
