time,PM25,PM25_model
2022-01-27 01:00:00,7.0,2.9609373
2022-01-27 02:00:00,8.0,2.9296873
2022-01-27 03:00:00,13.0,3.0624998
2022-01-27 04:00:00,15.0,3.2265623
2022-01-27 05:00:00,12.0,3.3203123
2022-01-27 06:00:00,9.0,3.2968748
2022-01-27 07:00:00,7.0,3.3124998
2022-01-27 08:00:00,5.0,3.6328123
2022-01-27 09:00:00,7.0,4.0937495
2022-01-27 10:00:00,9.0,4.4218745
2022-01-27 11:00:00,7.0,4.3124995
2022-01-27 12:00:00,14.0,3.7656248
2022-01-27 13:00:00,12.0,3.0234373
2022-01-27 14:00:00,12.0,2.9140623
2022-01-27 15:00:00,10.0,2.8906248
2022-01-27 16:00:00,8.0,2.9921873
2022-01-27 17:00:00,7.0,3.2734373
2022-01-27 18:00:00,8.0,3.5234373
2022-01-27 19:00:00,8.0,4.0624995
2022-01-27 20:00:00,6.0,4.9062495
2022-01-27 21:00:00,4.0,5.6249995
2022-01-27 22:00:00,6.0,6.1718745
2022-01-27 23:00:00,7.0,6.6562495
2022-01-28 00:00:00,8.0,6.9062495
2022-01-28 01:00:00,7.0,3.3828123
2022-01-28 02:00:00,5.0,2.9453123
2022-01-28 03:00:00,15.0,2.8281248
2022-01-28 04:00:00,14.0,2.9296873
2022-01-28 05:00:00,11.0,3.1718748
2022-01-28 06:00:00,8.0,4.2499995
2022-01-28 07:00:00,9.0,7.5781245
2022-01-28 08:00:00,7.0,12.312499
2022-01-28 09:00:00,6.0,16.562498
2022-01-28 10:00:00,17.0,21.999998
2022-01-28 11:00:00,18.0,30.062498
2022-01-28 12:00:00,22.0,38.124996
2022-01-28 13:00:00,24.0,39.874996
2022-01-28 14:00:00,41.0,32.374996
2022-01-28 15:00:00,45.0,20.937498
2022-01-28 16:00:00,46.0,15.562499
2022-01-28 17:00:00,52.0,15.656249
2022-01-28 18:00:00,47.0,16.812498
2022-01-28 19:00:00,44.0,16.499998
2022-01-28 20:00:00,44.0,15.593749
2022-01-28 21:00:00,51.0,15.718749
2022-01-28 22:00:00,52.0,18.374998
2022-01-28 23:00:00,59.0,23.624998
2022-01-29 00:00:00,52.0,27.999998
2022-01-29 01:00:00,49.0,4.9843745
2022-01-29 02:00:00,49.0,5.7968745
2022-01-29 03:00:00,45.0,10.749999
2022-01-29 04:00:00,51.0,20.562498
2022-01-29 05:00:00,52.0,32.124996
2022-01-29 06:00:00,54.0,42.124996
2022-01-29 07:00:00,53.0,47.499996
2022-01-29 08:00:00,56.0,46.874996
2022-01-29 09:00:00,57.0,43.249996
2022-01-29 10:00:00,59.0,39.749996
2022-01-29 11:00:00,65.0,36.124996
2022-01-29 12:00:00,71.0,33.124996
2022-01-29 13:00:00,75.0,30.499998
2022-01-29 14:00:00,77.0,28.562498
2022-01-29 15:00:00,87.0,24.687498
2022-01-29 16:00:00,118.0,20.874998
2022-01-29 17:00:00,131.0,17.937498
2022-01-29 18:00:00,146.0,15.562499
2022-01-29 19:00:00,159.0,13.187499
2022-01-29 20:00:00,195.0,11.843749
2022-01-29 21:00:00,219.0,14.343749
2022-01-29 22:00:00,217.0,24.812498
2022-01-29 23:00:00,227.0,52.749996
2022-01-30 00:00:00,224.0,101.49999
2022-01-30 01:00:00,206.0,253.49998
2022-01-30 02:00:00,195.0,270.99997
2022-01-30 03:00:00,199.0,283.99997
2022-01-30 04:00:00,201.0,293.99997
2022-01-30 05:00:00,194.0,295.99997
2022-01-30 06:00:00,196.0,295.99997
2022-01-30 07:00:00,195.0,294.99997
2022-01-30 08:00:00,188.0,290.99997
2022-01-30 09:00:00,171.0,282.99997
2022-01-30 10:00:00,159.0,271.99997
2022-01-30 11:00:00,147.0,262.99997
2022-01-30 12:00:00,141.0,256.99997
2022-01-30 13:00:00,135.0,277.99997
2022-01-30 14:00:00,127.0,286.99997
2022-01-30 15:00:00,114.0,289.99997
2022-01-30 16:00:00,105.0,283.99997
2022-01-30 17:00:00,94.0,271.99997
2022-01-30 18:00:00,91.0,250.99998
2022-01-30 19:00:00,86.0,237.49998
2022-01-30 20:00:00,81.0,230.49998
2022-01-30 21:00:00,87.0,220.99998
2022-01-30 22:00:00,71.0,214.99998
2022-01-30 23:00:00,77.0,210.99998
2022-01-31 00:00:00,83.0,207.49998
2022-01-31 01:00:00,78.0,225.99998
2022-01-31 02:00:00,72.0,220.99998
2022-01-31 03:00:00,68.0,218.49998
2022-01-31 04:00:00,74.0,213.99998
2022-01-31 05:00:00,62.0,211.49998
2022-01-31 06:00:00,55.0,208.99998
2022-01-31 07:00:00,59.0,208.99998
2022-01-31 08:00:00,51.0,211.99998
2022-01-31 09:00:00,58.0,210.99998
2022-01-31 10:00:00,67.0,207.99998
2022-01-31 11:00:00,66.0,184.49998
2022-01-31 12:00:00,77.0,131.99998
2022-01-31 13:00:00,75.0,80.99999
2022-01-31 14:00:00,73.0,70.49999
2022-01-31 15:00:00,93.0,92.99999
2022-01-31 16:00:00,93.0,137.49998
2022-01-31 17:00:00,85.0,182.99998
2022-01-31 18:00:00,63.0,223.49998
2022-01-31 19:00:00,57.0,254.49998
2022-01-31 20:00:00,54.0,271.99997
2022-01-31 21:00:00,60.0,276.99997
2022-01-31 22:00:00,52.0,271.99997
2022-01-31 23:00:00,42.0,258.99997
2022-02-01 00:00:00,42.0,239.99998
2022-02-01 01:00:00,46.0,172.99998
2022-02-01 02:00:00,59.0,179.99998
2022-02-01 03:00:00,60.0,193.99998
2022-02-01 04:00:00,62.0,200.99998
2022-02-01 05:00:00,64.0,205.99998
2022-02-01 06:00:00,67.0,208.49998
2022-02-01 07:00:00,64.0,212.99998
2022-02-01 08:00:00,67.0,215.99998
2022-02-01 09:00:00,57.0,214.99998
2022-02-01 10:00:00,64.0,210.99998
2022-02-01 11:00:00,62.0,201.49998
2022-02-01 12:00:00,55.0,187.49998
2022-02-01 13:00:00,56.0,161.99998
2022-02-01 14:00:00,60.0,149.49998
2022-02-01 15:00:00,61.0,148.49998
2022-02-01 16:00:00,56.0,145.49998
2022-02-01 17:00:00,59.0,138.99998
2022-02-01 18:00:00,61.0,128.99998
2022-02-01 19:00:00,58.0,119.99999
2022-02-01 20:00:00,63.0,104.99999
2022-02-01 21:00:00,60.0,84.99999
2022-02-01 22:00:00,62.0,66.24999
2022-02-01 23:00:00,59.0,54.999996
2022-02-02 00:00:00,51.0,49.499996
2022-02-02 01:00:00,52.0,57.999996
2022-02-02 02:00:00,48.0,48.874996
2022-02-02 03:00:00,50.0,42.249996
2022-02-02 04:00:00,51.0,36.374996
2022-02-02 05:00:00,56.0,32.249996
2022-02-02 06:00:00,54.0,28.562498
2022-02-02 07:00:00,45.0,26.749998
2022-02-02 08:00:00,33.0,27.437498
2022-02-02 09:00:00,40.0,28.249998
2022-02-02 10:00:00,34.0,30.187498
2022-02-02 11:00:00,40.0,32.124996
2022-02-02 12:00:00,34.0,31.749998
2022-02-02 13:00:00,38.0,29.937498
2022-02-02 14:00:00,34.0,27.562498
2022-02-02 15:00:00,38.0,23.937498
2022-02-02 16:00:00,31.0,21.249998
2022-02-02 17:00:00,29.0,19.562498
2022-02-02 18:00:00,22.0,17.437498
2022-02-02 19:00:00,19.0,15.124999
2022-02-02 20:00:00,18.0,13.843749
2022-02-02 21:00:00,17.0,14.062499
2022-02-02 22:00:00,20.0,15.312499
2022-02-02 23:00:00,17.0,18.499998
2022-02-03 00:00:00,12.0,23.374998
2022-02-03 01:00:00,9.0,21.937498
2022-02-03 02:00:00,8.0,20.374998
2022-02-03 03:00:00,12.0,19.249998
2022-02-03 04:00:00,13.0,17.812498
2022-02-03 05:00:00,16.0,17.374998
2022-02-03 06:00:00,18.0,17.999998
2022-02-03 07:00:00,17.0,18.374998
2022-02-03 08:00:00,24.0,18.062498
2022-02-03 09:00:00,20.0,18.749998
2022-02-03 10:00:00,27.0,19.562498
2022-02-03 11:00:00,31.0,18.562498
2022-02-03 12:00:00,43.0,15.062499
2022-02-03 13:00:00,41.0,10.562499
2022-02-03 14:00:00,35.0,8.968749
2022-02-03 15:00:00,37.0,8.031249
2022-02-03 16:00:00,34.0,8.562499
2022-02-03 17:00:00,37.0,9.687499
2022-02-03 18:00:00,31.0,11.031249
2022-02-03 19:00:00,36.0,12.312499
2022-02-03 20:00:00,36.0,13.281249
2022-02-03 21:00:00,37.0,13.718749
2022-02-03 22:00:00,39.0,13.812499
2022-02-03 23:00:00,44.0,14.187499
2022-02-04 00:00:00,46.0,14.968749
2022-02-04 01:00:00,47.0,26.687498
2022-02-04 02:00:00,47.0,25.999998
2022-02-04 03:00:00,48.0,25.499998
2022-02-04 04:00:00,52.0,24.937498
2022-02-04 05:00:00,50.0,24.562498
2022-02-04 06:00:00,55.0,24.499998
2022-02-04 07:00:00,54.0,24.624998
2022-02-04 08:00:00,56.0,25.187498
2022-02-04 09:00:00,58.0,25.874998
2022-02-04 10:00:00,56.0,28.249998
2022-02-04 11:00:00,66.0,33.124996
2022-02-04 12:00:00,65.0,38.624996
2022-02-04 13:00:00,56.0,55.374996
2022-02-04 14:00:00,52.0,58.499996
2022-02-04 15:00:00,49.0,60.999996
2022-02-04 16:00:00,40.0,62.124996
2022-02-04 17:00:00,37.0,63.249996
2022-02-04 18:00:00,34.0,63.999996
2022-02-04 19:00:00,25.0,63.499996
2022-02-04 20:00:00,29.0,62.249996
2022-02-04 21:00:00,26.0,61.499996
2022-02-04 22:00:00,28.0,60.249996
2022-02-04 23:00:00,29.0,58.249996
2022-02-05 00:00:00,27.0,54.749996
2022-02-05 01:00:00,31.0,49.749996
2022-02-05 02:00:00,33.0,46.749996
2022-02-05 03:00:00,31.0,43.249996
2022-02-05 04:00:00,35.0,40.624996
2022-02-05 05:00:00,36.0,39.374996
2022-02-05 06:00:00,35.0,38.874996
2022-02-05 07:00:00,30.0,37.874996
2022-02-05 08:00:00,35.0,37.874996
2022-02-05 09:00:00,28.0,38.874996
2022-02-05 10:00:00,30.0,37.999996
2022-02-05 11:00:00,41.0,36.124996
2022-02-05 12:00:00,47.0,32.874996
2022-02-05 13:00:00,46.0,31.062498
2022-02-05 14:00:00,40.0,31.124998
2022-02-05 15:00:00,39.0,31.312498
2022-02-05 16:00:00,32.0,33.624996
2022-02-05 17:00:00,33.0,36.749996
2022-02-05 18:00:00,29.0,39.374996
2022-02-05 19:00:00,27.0,41.124996
2022-02-05 20:00:00,30.0,43.874996
2022-02-05 21:00:00,26.0,47.624996
2022-02-05 22:00:00,28.0,54.999996
2022-02-05 23:00:00,30.0,62.999996
2022-02-06 00:00:00,32.0,63.124996
2022-02-06 01:00:00,29.0,24.249998
2022-02-06 02:00:00,31.0,21.999998
2022-02-06 03:00:00,26.0,20.187498
2022-02-06 04:00:00,33.0,18.187498
2022-02-06 05:00:00,25.0,17.687498
2022-02-06 06:00:00,28.0,17.937498
2022-02-06 07:00:00,28.0,17.562498
2022-02-06 08:00:00,30.0,16.812498
2022-02-06 09:00:00,34.0,15.343749
2022-02-06 10:00:00,42.0,13.406249
2022-02-06 11:00:00,45.0,11.749999
2022-02-06 12:00:00,51.0,10.718749
2022-02-06 13:00:00,49.0,10.281249
2022-02-06 14:00:00,46.0,10.062499
2022-02-06 15:00:00,47.0,10.062499
2022-02-06 16:00:00,38.0,10.218749
2022-02-06 17:00:00,39.0,9.812499
2022-02-06 18:00:00,32.0,8.937499
2022-02-06 19:00:00,31.0,8.343749
2022-02-06 20:00:00,31.0,8.312499
2022-02-06 21:00:00,35.0,8.374999
2022-02-06 22:00:00,32.0,8.312499
2022-02-06 23:00:00,40.0,8.124999
2022-02-07 00:00:00,37.0,7.8593745
2022-02-07 01:00:00,34.0,8.656249
2022-02-07 02:00:00,25.0,8.749999
2022-02-07 03:00:00,25.0,8.906249
2022-02-07 04:00:00,27.0,9.062499
2022-02-07 05:00:00,26.0,9.218749
2022-02-07 06:00:00,31.0,9.343749
2022-02-07 07:00:00,28.0,9.437499
2022-02-07 08:00:00,24.0,9.406249
2022-02-07 09:00:00,25.0,9.312499
2022-02-07 10:00:00,22.0,9.031249
2022-02-07 11:00:00,17.0,8.781249
2022-02-07 12:00:00,19.0,8.749999
2022-02-07 13:00:00,22.0,8.874999
2022-02-07 14:00:00,23.0,9.281249
2022-02-07 15:00:00,22.0,9.937499
2022-02-07 16:00:00,19.0,10.718749
2022-02-07 17:00:00,24.0,11.281249
2022-02-07 18:00:00,24.0,11.624999
2022-02-07 19:00:00,22.0,12.187499
2022-02-07 20:00:00,22.0,13.312499
2022-02-07 21:00:00,20.0,14.749999
2022-02-07 22:00:00,19.0,16.437498
2022-02-07 23:00:00,20.0,18.562498
2022-02-08 00:00:00,16.0,20.624998
2022-02-08 01:00:00,17.0,19.562498
2022-02-08 02:00:00,28.0,21.312498
2022-02-08 03:00:00,32.0,23.999998
2022-02-08 04:00:00,34.0,27.499998
2022-02-08 05:00:00,36.0,31.374998
2022-02-08 06:00:00,35.0,35.374996
2022-02-08 07:00:00,31.0,37.499996
2022-02-08 08:00:00,37.0,39.749996
2022-02-08 09:00:00,32.0,43.374996
2022-02-08 10:00:00,37.0,52.874996
2022-02-08 11:00:00,43.0,61.249996
2022-02-08 12:00:00,41.0,64.99999
2022-02-08 13:00:00,42.0,71.74999
2022-02-08 14:00:00,42.0,79.74999
2022-02-08 15:00:00,36.0,87.74999
2022-02-08 16:00:00,39.0,93.74999
2022-02-08 17:00:00,34.0,98.74999
2022-02-08 18:00:00,37.0,105.99999
2022-02-08 19:00:00,30.0,112.24999
2022-02-08 20:00:00,32.0,117.24999
2022-02-08 21:00:00,32.0,119.99999
2022-02-08 22:00:00,30.0,122.49999
2022-02-08 23:00:00,34.0,123.74999
2022-02-09 00:00:00,28.0,125.24999
2022-02-09 01:00:00,28.0,149.49998
2022-02-09 02:00:00,33.0,151.49998
2022-02-09 03:00:00,32.0,153.49998
2022-02-09 04:00:00,23.0,155.99998
2022-02-09 05:00:00,25.0,157.99998
2022-02-09 06:00:00,25.0,160.49998
2022-02-09 07:00:00,19.0,160.99998
2022-02-09 08:00:00,22.0,165.49998
2022-02-09 09:00:00,18.0,170.49998
2022-02-09 10:00:00,18.0,160.49998
2022-02-09 11:00:00,31.0,124.49999
2022-02-09 12:00:00,32.0,91.49999
2022-02-09 13:00:00,31.0,72.49999
2022-02-09 14:00:00,28.0,69.99999
2022-02-09 15:00:00,25.0,67.99999
2022-02-09 16:00:00,18.0,69.99999
2022-02-09 17:00:00,23.0,74.74999
2022-02-09 18:00:00,20.0,82.49999
2022-02-09 19:00:00,15.0,88.74999
2022-02-09 20:00:00,17.0,93.99999
2022-02-09 21:00:00,13.0,96.99999
2022-02-09 22:00:00,20.0,99.49999
2022-02-09 23:00:00,20.0,101.74999
2022-02-10 00:00:00,17.0,102.24999
2022-02-10 01:00:00,19.0,77.99999
2022-02-10 02:00:00,15.0,76.74999
2022-02-10 03:00:00,18.0,73.49999
2022-02-10 04:00:00,19.0,66.49999
2022-02-10 05:00:00,22.0,59.874996
2022-02-10 06:00:00,19.0,56.874996
2022-02-10 07:00:00,16.0,56.124996
2022-02-10 08:00:00,22.0,56.749996
2022-02-10 09:00:00,16.0,58.624996
2022-02-10 10:00:00,29.0,58.624996
2022-02-10 11:00:00,29.0,58.249996
2022-02-10 12:00:00,35.0,56.624996
2022-02-10 13:00:00,30.0,45.749996
2022-02-10 14:00:00,25.0,49.499996
2022-02-10 15:00:00,19.0,51.249996
2022-02-10 16:00:00,19.0,51.749996
2022-02-10 17:00:00,16.0,51.999996
2022-02-10 18:00:00,16.0,52.999996
2022-02-10 19:00:00,17.0,55.499996
2022-02-10 20:00:00,13.0,59.374996
2022-02-10 21:00:00,14.0,64.74999
2022-02-10 22:00:00,21.0,67.74999
2022-02-10 23:00:00,20.0,70.74999
2022-02-11 00:00:00,16.0,73.99999
2022-02-11 01:00:00,16.0,60.249996
2022-02-11 02:00:00,21.0,62.999996
2022-02-11 03:00:00,18.0,62.999996
2022-02-11 04:00:00,15.0,61.999996
2022-02-11 05:00:00,18.0,59.624996
2022-02-11 06:00:00,14.0,55.874996
2022-02-11 07:00:00,18.0,47.124996
2022-02-11 08:00:00,19.0,41.499996
2022-02-11 09:00:00,24.0,41.249996
2022-02-11 10:00:00,27.0,45.874996
2022-02-11 11:00:00,29.0,51.624996
2022-02-11 12:00:00,36.0,53.624996
2022-02-11 13:00:00,31.0,46.999996
