time,PM25,PM25_model
2022-01-27 01:00:00,19.47649955,19.749998
2022-01-27 02:00:00,20.36100006,17.499998
2022-01-27 03:00:00,20.8579998,15.531249
2022-01-27 04:00:00,19.99000167,14.374999
2022-01-27 05:00:00,18.48450088,13.468749
2022-01-27 06:00:00,18.73799896,13.499999
2022-01-27 07:00:00,21.61700057,13.874999
2022-01-27 08:00:00,24.20499992,15.093749
2022-01-27 09:00:00,22.64500045,16.937498
2022-01-27 10:00:00,19.47449874,17.499998
2022-01-27 11:00:00,16.07899856,16.874998
2022-01-27 12:00:00,14.625,17.062498
2022-01-27 13:00:00,11.35750007,16.687498
2022-01-27 14:00:00,10.16549968,15.312499
2022-01-27 15:00:00,11.092,13.218749
2022-01-27 16:00:00,12.44599914,11.687499
2022-01-27 17:00:00,14.27300071,11.062499
2022-01-27 18:00:00,12.76749992,11.374999
2022-01-27 19:00:00,13.60599994,11.124999
2022-01-27 20:00:00,12.46049976,10.468749
2022-01-27 21:00:00,11.81200027,9.562499
2022-01-27 22:00:00,9.21245002,8.687499
2022-01-27 23:00:00,5.87440013,7.8281245
2022-01-28 00:00:00,4.36555004,6.3281245
2022-01-28 01:00:00,3.14855003,4.8593745
2022-01-28 02:00:00,2.87109994,3.7109373
2022-01-28 03:00:00,2.9670999,2.5312498
2022-01-28 04:00:00,3.23570013,1.5976561
2022-01-28 05:00:00,3.56399989,0.9648437
2022-01-28 06:00:00,4.13205003,1.2109374
2022-01-28 07:00:00,3.87514996,1.3007811
2022-01-28 08:00:00,2.75950002,1.0703124
2022-01-28 09:00:00,2.48449993,0.8242187
2022-01-28 10:00:00,3.0687499,0.6054687
2022-01-28 11:00:00,2.41330003,0.50195307
2022-01-28 12:00:00,2.19169998,0.50195307
2022-01-28 13:00:00,2.22874999,0.50195307
2022-01-28 14:00:00,2.50344991,0.5195312
2022-01-28 15:00:00,2.35485005,0.5664062
2022-01-28 16:00:00,2.62619996,0.6152343
2022-01-28 17:00:00,2.87685012,0.7304687
2022-01-28 18:00:00,3.32914996,0.93164057
2022-01-28 19:00:00,3.67729997,1.1015624
2022-01-28 20:00:00,4.5687499,1.1484374
2022-01-28 21:00:00,4.79804992,1.1679686
2022-01-28 22:00:00,4.70265007,1.0429686
2022-01-28 23:00:00,4.72615003,0.85351557
2022-01-29 00:00:00,4.58339977,0.83789057
2022-01-29 01:00:00,4.48019981,1.3242186
2022-01-29 02:00:00,4.62524986,1.4609374
2022-01-29 03:00:00,5.23670005,1.8828124
2022-01-29 04:00:00,6.83815002,2.8281248
2022-01-29 05:00:00,9.33844947,4.5624995
2022-01-29 06:00:00,10.52700042,7.0156245
2022-01-29 07:00:00,12.11149978,7.9374995
2022-01-29 08:00:00,11.67249965,6.9531245
2022-01-29 09:00:00,10.04395008,5.5156245
2022-01-29 10:00:00,8.36620044,3.9453123
2022-01-29 11:00:00,6.40904998,3.0312498
2022-01-29 12:00:00,6.36135005,2.6328123
2022-01-29 13:00:00,5.43579959,1.9140624
2022-01-29 14:00:00,3.83659982,1.4570311
2022-01-29 15:00:00,3.20530009,1.2304686
2022-01-29 16:00:00,3.37650012,1.3476561
2022-01-29 17:00:00,2.89760017,1.6718749
2022-01-29 18:00:00,2.63185,2.1406248
2022-01-29 19:00:00,2.58605003,2.3281248
2022-01-29 20:00:00,2.39284992,1.9960936
2022-01-29 21:00:00,2.48810005,1.3476561
2022-01-29 22:00:00,2.80060005,1.0820311
2022-01-29 23:00:00,3.10290002,0.8027343
2022-01-30 00:00:00,2.47994995,0.6679687
2022-01-30 01:00:00,2.28525018,0.50195307
2022-01-30 02:00:00,2.24039983,0.50195307
2022-01-30 03:00:00,2.38365006,0.50195307
2022-01-30 04:00:00,1.92779994,0.50195307
2022-01-30 05:00:00,1.58675003,0.50195307
2022-01-30 06:00:00,1.22794997,0.7402343
