time,PM25,PM25_model
2022-01-27 01:00:00,24.33606339,9.3125
2022-01-27 02:00:00,21.62968826,9.0
2022-01-27 03:00:00,18.60947418,10.15625
2022-01-27 04:00:00,13.2887125,12.1875
2022-01-27 05:00:00,10.85923767,13.53125
2022-01-27 06:00:00,12.90205002,12.96875
2022-01-27 07:00:00,14.00222397,12.03125
2022-01-27 08:00:00,14.76853752,11.34375
2022-01-27 09:00:00,15.994524,11.90625
2022-01-27 10:00:00,16.43788719,12.40625
2022-01-27 11:00:00,16.09014893,12.46875
2022-01-27 12:00:00,16.09607506,11.5625
2022-01-27 13:00:00,13.85601234,11.40625
2022-01-27 14:00:00,11.98408699,10.5625
2022-01-27 15:00:00,8.80513763,9.40625
2022-01-27 16:00:00,7.51315022,9.15625
2022-01-27 17:00:00,6.23820972,9.875
2022-01-27 18:00:00,5.96044731,10.8125
2022-01-27 19:00:00,7.18031883,10.875
2022-01-27 20:00:00,9.75602531,10.0
2022-01-27 21:00:00,7.78892517,7.875
2022-01-27 22:00:00,9.35826302,4.8125
2022-01-27 23:00:00,5.44515228,2.1875
2022-01-28 00:00:00,3.93061757,1.1640625
2022-01-28 01:00:00,4.2002573,0.5
2022-01-28 02:00:00,4.55767393,0.5
2022-01-28 03:00:00,3.87373734,0.5
2022-01-28 04:00:00,3.7167511,0.5
2022-01-28 05:00:00,4.82603455,0.5
2022-01-28 06:00:00,5.54414129,0.5410156
2022-01-28 07:00:00,4.80937386,0.63671875
2022-01-28 08:00:00,5.27693462,0.70703125
2022-01-28 09:00:00,6.39872456,0.7558594
2022-01-28 10:00:00,7.17561245,0.76171875
2022-01-28 11:00:00,7.39641237,0.734375
2022-01-28 12:00:00,7.74531269,0.69140625
2022-01-28 13:00:00,8.62262535,0.6777344
2022-01-28 14:00:00,9.52689934,0.6660156
2022-01-28 15:00:00,9.2544632,0.65625
2022-01-28 16:00:00,9.66771221,0.6796875
2022-01-28 17:00:00,14.85437489,0.80859375
2022-01-28 18:00:00,11.71116257,0.94921875
2022-01-28 19:00:00,12.91419983,1.1328125
2022-01-28 20:00:00,14.08903694,1.453125
2022-01-28 21:00:00,14.1894989,1.8359375
2022-01-28 22:00:00,15.7074995,2.2265625
2022-01-28 23:00:00,14.9969883,2.8984375
2022-01-29 00:00:00,9.58404922,3.984375
2022-01-29 01:00:00,9.5505619,5.546875
2022-01-29 02:00:00,9.03482437,6.09375
2022-01-29 03:00:00,9.70299911,4.5625
2022-01-29 04:00:00,10.40106201,3.28125
2022-01-29 05:00:00,11.68933678,3.171875
2022-01-29 06:00:00,12.34232521,2.7265625
2022-01-29 07:00:00,11.7567997,2.2265625
2022-01-29 08:00:00,10.04170036,1.484375
2022-01-29 09:00:00,8.80577469,2.3515625
2022-01-29 10:00:00,8.43231201,4.0
2022-01-29 11:00:00,8.15462494,6.140625
2022-01-29 12:00:00,5.09872723,6.25
2022-01-29 13:00:00,4.30784464,5.125
2022-01-29 14:00:00,4.86220741,3.9375
2022-01-29 15:00:00,5.3415513,3.046875
2022-01-29 16:00:00,4.64266777,2.4765625
2022-01-29 17:00:00,4.25659752,2.0
2022-01-29 18:00:00,3.90702987,1.6914062
2022-01-29 19:00:00,4.19245338,1.3984375
2022-01-29 20:00:00,4.95153618,1.2304688
2022-01-29 21:00:00,4.11100388,1.0625
2022-01-29 22:00:00,3.99148369,0.9316406
