time,PM25,PM25_model
2022-01-27 01:00:00,8.67,6.671875
2022-01-27 02:00:00,9.25,5.796875
2022-01-27 03:00:00,10.32,4.703125
2022-01-27 04:00:00,8.37,3.8984375
2022-01-27 05:00:00,7.18,3.734375
2022-01-27 06:00:00,5.5,3.8828125
2022-01-27 07:00:00,5.02,4.0
2022-01-27 08:00:00,3.94,4.046875
2022-01-27 09:00:00,6.18,4.203125
2022-01-27 10:00:00,4.59,4.078125
2022-01-27 11:00:00,5.27,3.5078125
2022-01-27 12:00:00,5.44,3.3828125
2022-01-27 13:00:00,4.97,3.75
2022-01-27 14:00:00,6.09,4.296875
2022-01-27 15:00:00,5.67,5.265625
2022-01-27 16:00:00,5.92,6.234375
2022-01-27 17:00:00,4.08,7.359375
2022-01-27 18:00:00,3.31,8.625
2022-01-27 19:00:00,4.32,9.59375
2022-01-27 20:00:00,3.92,10.0
2022-01-27 21:00:00,6.14,9.125
2022-01-27 22:00:00,4.01,7.859375
2022-01-27 23:00:00,6.28,7.234375
2022-01-28 00:00:00,7.04,8.53125
2022-01-28 01:00:00,3.58,6.3125
2022-01-28 02:00:00,3.95,6.3125
2022-01-28 03:00:00,6.73,7.5625
2022-01-28 04:00:00,7.69,8.78125
2022-01-28 05:00:00,7.36,9.875
2022-01-28 06:00:00,7.83,11.09375
2022-01-28 07:00:00,10.14,12.0625
2022-01-28 08:00:00,9.68,12.34375
2022-01-28 09:00:00,6.89,12.46875
2022-01-28 10:00:00,7.95,13.34375
2022-01-28 11:00:00,8.97,14.75
2022-01-28 12:00:00,10.83,15.71875
2022-01-28 13:00:00,10.06,16.0625
2022-01-28 14:00:00,8.16,16.375
2022-01-28 15:00:00,8.83,16.4375
2022-01-28 16:00:00,10.8,17.25
2022-01-28 17:00:00,9.12,18.1875
2022-01-28 18:00:00,10.53,19.0
2022-01-28 19:00:00,8.42,19.3125
2022-01-28 20:00:00,8.75,18.8125
2022-01-28 21:00:00,10.33,18.3125
2022-01-28 22:00:00,8.96,18.1875
2022-01-28 23:00:00,9.41,18.75
2022-01-29 00:00:00,10.19,18.875
2022-01-29 01:00:00,7.38,16.6875
2022-01-29 02:00:00,6.39,15.1875
2022-01-29 03:00:00,6.61,14.21875
2022-01-29 04:00:00,6.36,13.78125
2022-01-29 05:00:00,7.22,12.46875
2022-01-29 06:00:00,6.23,10.34375
2022-01-29 07:00:00,7.33,8.5625
2022-01-29 08:00:00,7.74,7.53125
2022-01-29 09:00:00,7.43,6.984375
2022-01-29 10:00:00,8.03,6.90625
2022-01-29 11:00:00,9.28,7.140625
2022-01-29 12:00:00,8.59,7.34375
2022-01-29 13:00:00,5.11,7.640625
2022-01-29 14:00:00,7.64,7.4375
2022-01-29 15:00:00,6.76,6.875
2022-01-29 16:00:00,5.73,6.28125
2022-01-29 17:00:00,6.08,5.96875
2022-01-29 18:00:00,6.86,5.78125
2022-01-29 19:00:00,4.9,5.5625
2022-01-29 20:00:00,5.91,5.28125
2022-01-29 21:00:00,7.22,5.109375
2022-01-29 22:00:00,5.65,5.0
2022-01-29 23:00:00,5.72,4.890625
2022-01-30 00:00:00,7.35,4.78125
2022-01-30 01:00:00,4.36,4.296875
2022-01-30 02:00:00,5.01,4.5625
2022-01-30 03:00:00,3.57,4.875
2022-01-30 04:00:00,4.78,4.9375
2022-01-30 05:00:00,5.36,4.765625
2022-01-30 06:00:00,6.2,4.546875
2022-01-30 07:00:00,6.12,4.375
2022-01-30 08:00:00,8.02,4.203125
2022-01-30 09:00:00,7.98,4.109375
2022-01-30 10:00:00,9.09,4.03125
2022-01-30 11:00:00,11.39,4.015625
2022-01-30 12:00:00,11.88,4.15625
2022-01-30 13:00:00,5.6,4.453125
2022-01-30 14:00:00,4.38,4.75
2022-01-30 15:00:00,4.71,5.015625
2022-01-30 16:00:00,4.82,5.203125
2022-01-30 17:00:00,6.52,5.25
2022-01-30 18:00:00,7.96,5.25
2022-01-30 19:00:00,6.82,5.25
2022-01-30 20:00:00,6.58,5.34375
2022-01-30 21:00:00,5.8,5.40625
2022-01-30 22:00:00,5.4,5.484375
2022-01-30 23:00:00,5.93,5.53125
2022-01-31 00:00:00,5.75,5.515625
2022-01-31 01:00:00,1.87,6.015625
2022-01-31 02:00:00,1.57,6.015625
2022-01-31 03:00:00,5.56,6.0625
2022-01-31 04:00:00,4.06,6.078125
2022-01-31 05:00:00,4.24,6.203125
2022-01-31 06:00:00,5.7,6.453125
2022-01-31 07:00:00,7.12,7.046875
