time,CO,CO_model
2022-01-27 01:00:00,227.63398,340.0
2022-01-27 02:00:00,218.45408999999998,343.0
2022-01-27 03:00:00,210.5594,347.0
2022-01-27 04:00:00,223.78593999999998,343.0
2022-01-27 05:00:00,237.08652999999998,350.0
2022-01-27 06:00:00,226.29073,377.0
2022-01-27 07:00:00,236.06673,393.0
2022-01-27 08:00:00,268.66993,390.0
2022-01-27 09:00:00,234.64243000000002,380.0
2022-01-27 10:00:00,227.38606000000001,377.0
2022-01-27 11:00:00,256.89492,363.0
2022-01-27 12:00:00,269.61684,350.0
2022-01-27 13:00:00,259.98645999999997,340.0
2022-01-27 14:00:00,253.91069,330.0
2022-01-27 15:00:00,262.86831,327.0
2022-01-27 16:00:00,266.38156000000004,327.0
2022-01-27 17:00:00,260.11956000000004,333.0
2022-01-27 18:00:00,248.68643,343.0
2022-01-27 19:00:00,241.07111,357.0
2022-01-27 20:00:00,236.84953000000002,363.0
2022-01-27 21:00:00,220.6503,353.0
2022-01-27 22:00:00,219.02806,333.0
2022-01-27 23:00:00,209.59826,307.0
2022-01-28 00:00:00,195.41913,280.0
2022-01-28 01:00:00,172.47358,257.0
2022-01-28 02:00:00,158.58381999999997,257.0
2022-01-28 03:00:00,142.47954,257.0
2022-01-28 04:00:00,140.63591,257.0
2022-01-28 05:00:00,144.20557,260.0
2022-01-28 06:00:00,147.42021,263.0
2022-01-28 07:00:00,172.95874999999998,270.0
2022-01-28 08:00:00,207.29572,270.0
2022-01-28 09:00:00,166.09806,270.0
2022-01-28 10:00:00,156.5868,270.0
2022-01-28 11:00:00,166.45056,270.0
2022-01-28 12:00:00,160.09480000000002,270.0
2022-01-28 13:00:00,154.97288,270.0
2022-01-28 14:00:00,151.0964,267.0
2022-01-28 15:00:00,153.69633,263.0
2022-01-28 16:00:00,160.33515,267.0
2022-01-28 17:00:00,241.21155,273.0
2022-01-28 18:00:00,350.56889,280.0
2022-01-28 19:00:00,254.34363,290.0
2022-01-28 20:00:00,204.01548,293.0
2022-01-28 21:00:00,183.73349,297.0
2022-01-28 22:00:00,192.97887,300.0
2022-01-28 23:00:00,197.60883,297.0
2022-01-29 00:00:00,179.18962,287.0
2022-01-29 01:00:00,181.89991999999998,293.0
2022-01-29 02:00:00,199.52710000000002,303.0
2022-01-29 03:00:00,198.41111,307.0
2022-01-29 04:00:00,208.62724999999998,303.0
2022-01-29 05:00:00,207.33944000000002,297.0
2022-01-29 06:00:00,192.61105,287.0
2022-01-29 07:00:00,181.98037,280.0
2022-01-29 08:00:00,184.11995000000002,277.0
2022-01-29 09:00:00,217.3897,280.0
2022-01-29 10:00:00,219.75625,277.0
2022-01-29 11:00:00,219.78295,273.0
2022-01-29 12:00:00,233.08346999999998,273.0
2022-01-29 13:00:00,240.02738000000002,267.0
2022-01-29 14:00:00,265.10948,263.0
2022-01-29 15:00:00,210.41985,260.0
2022-01-29 16:00:00,183.31119,253.5
2022-01-29 17:00:00,162.49442,250.0
2022-01-29 18:00:00,170.57827,243.5
2022-01-29 19:00:00,157.50164,240.0
2022-01-29 20:00:00,157.04926999999998,236.5
2022-01-29 21:00:00,154.02901,236.5
2022-01-29 22:00:00,144.04386,243.5
2022-01-29 23:00:00,141.69942999999998,250.0
2022-01-30 00:00:00,147.46028,250.0
2022-01-30 01:00:00,146.97753999999998,243.5
2022-01-30 02:00:00,145.17018000000002,243.5
2022-01-30 03:00:00,149.62038,243.5
2022-01-30 04:00:00,145.43004000000002,247.0
2022-01-30 05:00:00,148.94322,250.0
2022-01-30 06:00:00,154.50689,257.0
2022-01-30 07:00:00,143.04763,260.0
2022-01-30 08:00:00,147.91861,260.0
2022-01-30 09:00:00,152.65653,260.0
2022-01-30 10:00:00,150.4626,257.0
2022-01-30 11:00:00,151.97740000000002,253.5
2022-01-30 12:00:00,148.61410999999998,253.5
2022-01-30 13:00:00,148.29466,253.5
2022-01-30 14:00:00,148.17580999999998,253.5
2022-01-30 15:00:00,149.71313999999998,257.0
2022-01-30 16:00:00,155.62321,270.0
2022-01-30 17:00:00,248.94735,290.0
2022-01-30 18:00:00,191.94481,307.0
2022-01-30 19:00:00,222.26804,327.0
2022-01-30 20:00:00,266.65768,327.0
2022-01-30 21:00:00,255.67019000000002,320.0
2022-01-30 22:00:00,277.72026999999997,307.0
2022-01-30 23:00:00,284.30158,293.0
2022-01-31 00:00:00,263.5324,287.0
2022-01-31 01:00:00,250.01067,293.0
2022-01-31 02:00:00,239.05075,293.0
2022-01-31 03:00:00,235.11124,280.0
2022-01-31 04:00:00,219.27334000000002,267.0
2022-01-31 05:00:00,229.1688,267.0
2022-01-31 06:00:00,167.74496,273.0
2022-01-31 07:00:00,176.12526,273.0
2022-01-31 08:00:00,164.76585,257.0
2022-01-31 09:00:00,162.75489000000002,250.0
2022-01-31 10:00:00,150.01732,250.0
2022-01-31 11:00:00,139.2584,250.0
2022-01-31 12:00:00,139.91387,250.0
2022-01-31 13:00:00,144.19752,250.0
2022-01-31 14:00:00,141.83149,253.5
2022-01-31 15:00:00,151.23582,257.0
2022-01-31 16:00:00,145.43167000000003,260.0
2022-01-31 17:00:00,146.00879,257.0
2022-01-31 18:00:00,156.46586000000002,257.0
2022-01-31 19:00:00,147.49271,257.0
2022-01-31 20:00:00,154.42517,260.0
2022-01-31 21:00:00,161.68122,263.0
2022-01-31 22:00:00,171.28098,267.0
2022-01-31 23:00:00,176.11021,263.0
2022-02-01 00:00:00,165.82757,260.0
