time,CO,CO_model
2022-02-03 04:00:00,224.0,363.99997
2022-02-03 05:00:00,215.0,350.99997
2022-02-03 06:00:00,211.0,420.99997
2022-02-03 07:00:00,218.0,507.99997
2022-02-03 08:00:00,301.0,561.99994
2022-02-03 09:00:00,278.0,601.99994
2022-02-03 10:00:00,301.0,601.99994
2022-02-03 11:00:00,269.0,567.99994
2022-02-03 12:00:00,294.0,535.99994
2022-02-03 13:00:00,322.0,350.99997
2022-02-03 14:00:00,330.0,327.99997
2022-02-03 15:00:00,354.0,323.99997
2022-02-03 16:00:00,253.0,427.99997
2022-02-03 17:00:00,213.0,561.99994
2022-02-03 18:00:00,240.0,627.99994
2022-02-03 19:00:00,370.0,675.99994
2022-02-03 20:00:00,466.0,675.99994
2022-02-03 21:00:00,437.0,587.99994
2022-02-03 22:00:00,408.0,383.99997
2022-02-03 23:00:00,444.0,347.99997
2022-02-04 00:00:00,332.0,337.99997
2022-02-04 01:00:00,259.0,357.99997
2022-02-04 02:00:00,247.0,367.99997
2022-02-04 03:00:00,264.0,397.99997
2022-02-04 04:00:00,261.0,410.99997
2022-02-04 05:00:00,249.0,433.99997
2022-02-04 06:00:00,260.0,561.99994
2022-02-04 07:00:00,258.0,767.99994
2022-02-04 08:00:00,416.0,935.99994
2022-02-04 09:00:00,513.0,1015.99994
2022-02-04 10:00:00,354.0,641.99994
2022-02-04 11:00:00,371.0,561.99994
2022-02-04 12:00:00,329.0,507.99997
2022-02-04 13:00:00,315.0,283.99997
2022-02-04 14:00:00,317.0,260.99997
2022-02-04 15:00:00,356.0,250.49998
2022-02-04 16:00:00,391.0,253.99998
2022-02-04 17:00:00,367.0,267.99997
2022-02-04 18:00:00,233.0,280.99997
2022-02-04 19:00:00,205.0,287.99997
2022-02-04 20:00:00,229.0,280.99997
2022-02-04 21:00:00,229.0,267.99997
2022-02-04 22:00:00,233.0,273.99997
2022-02-04 23:00:00,262.0,273.99997
2022-02-05 00:00:00,244.0,260.99997
2022-02-05 01:00:00,304.0,393.99997
2022-02-05 02:00:00,350.0,380.99997
2022-02-05 03:00:00,365.0,377.99997
2022-02-05 04:00:00,349.0,363.99997
2022-02-05 05:00:00,353.0,343.99997
2022-02-05 06:00:00,238.0,383.99997
2022-02-05 07:00:00,220.0,440.99997
2022-02-05 08:00:00,244.0,467.99997
2022-02-05 09:00:00,233.0,467.99997
2022-02-05 10:00:00,271.0,377.99997
2022-02-05 11:00:00,265.0,333.99997
2022-02-05 12:00:00,254.0,303.99997
2022-02-05 13:00:00,238.0,250.49998
2022-02-05 14:00:00,233.0,247.49998
2022-02-05 15:00:00,238.0,247.49998
2022-02-05 16:00:00,225.0,260.99997
2022-02-05 17:00:00,227.0,287.99997
2022-02-05 18:00:00,234.0,320.99997
2022-02-05 19:00:00,356.0,460.99997
2022-02-05 20:00:00,608.0,635.99994
2022-02-05 21:00:00,470.0,701.99994
2022-02-05 22:00:00,384.0,687.99994
2022-02-05 23:00:00,423.0,635.99994
2022-02-06 00:00:00,463.0,575.99994
2022-02-06 01:00:00,521.0,641.99994
2022-02-06 02:00:00,399.0,547.99994
2022-02-06 03:00:00,262.0,417.99997
2022-02-06 04:00:00,244.0,280.99997
2022-02-06 05:00:00,249.0,243.99998
2022-02-06 06:00:00,244.0,267.99997
2022-02-06 07:00:00,239.0,293.99997
2022-02-06 08:00:00,249.0,310.99997
2022-02-06 09:00:00,232.0,307.99997
2022-02-06 10:00:00,240.0,280.99997
2022-02-06 11:00:00,245.0,267.99997
2022-02-06 12:00:00,275.0,253.99998
2022-02-06 13:00:00,254.0,240.49998
2022-02-06 14:00:00,226.0,236.99998
2022-02-06 15:00:00,228.0,236.99998
2022-02-06 16:00:00,232.0,257.99997
2022-02-06 17:00:00,220.0,293.99997
2022-02-06 18:00:00,243.0,333.99997
2022-02-06 19:00:00,259.0,360.99997
2022-02-06 20:00:00,346.0,363.99997
2022-02-06 21:00:00,312.0,360.99997
2022-02-06 22:00:00,322.0,350.99997
2022-02-06 23:00:00,334.0,333.99997
2022-02-07 00:00:00,315.0,313.99997
2022-02-07 01:00:00,242.0,320.99997
2022-02-07 02:00:00,228.0,300.99997
2022-02-07 03:00:00,221.0,277.99997
2022-02-07 04:00:00,223.0,260.99997
2022-02-07 05:00:00,220.0,260.99997
2022-02-07 06:00:00,223.0,280.99997
2022-02-07 07:00:00,242.0,287.99997
2022-02-07 08:00:00,291.0,287.99997
2022-02-07 09:00:00,323.0,287.99997
2022-02-07 10:00:00,286.0,277.99997
2022-02-07 11:00:00,258.0,267.99997
2022-02-07 12:00:00,237.0,257.99997
2022-02-07 13:00:00,225.0,243.99998
2022-02-07 14:00:00,238.0,240.49998
2022-02-07 15:00:00,193.0,236.99998
2022-02-07 16:00:00,219.0,270.99997
2022-02-07 17:00:00,174.0,340.99997
2022-02-07 18:00:00,247.0,420.99997
2022-02-07 19:00:00,303.0,480.99997
2022-02-07 20:00:00,573.0,500.99997
2022-02-07 21:00:00,642.0,507.99997
2022-02-07 22:00:00,389.0,480.99997
2022-02-07 23:00:00,292.0,377.99997
2022-02-08 00:00:00,237.0,300.99997
2022-02-08 01:00:00,235.0,283.99997
2022-02-08 02:00:00,227.0,270.99997
2022-02-08 03:00:00,198.0,263.99997
2022-02-08 04:00:00,189.0,257.99997
2022-02-08 05:00:00,193.0,260.99997
2022-02-08 06:00:00,188.0,280.99997
2022-02-08 07:00:00,227.0,297.99997
2022-02-08 08:00:00,266.0,297.99997
2022-02-08 09:00:00,272.0,290.99997
2022-02-08 10:00:00,257.0,273.99997
2022-02-08 11:00:00,251.0,263.99997
2022-02-08 12:00:00,238.0,253.99998
2022-02-08 13:00:00,233.0,243.99998
2022-02-08 14:00:00,190.0,240.49998
2022-02-08 15:00:00,186.0,240.49998
2022-02-08 16:00:00,195.0,250.49998
2022-02-08 17:00:00,212.0,270.99997
2022-02-08 18:00:00,287.0,283.99997
2022-02-08 19:00:00,399.0,300.99997
2022-02-08 20:00:00,278.0,317.99997
2022-02-08 21:00:00,291.0,330.99997
2022-02-08 22:00:00,294.0,320.99997
2022-02-08 23:00:00,279.0,283.99997
2022-02-09 00:00:00,237.0,260.99997
2022-02-09 01:00:00,215.0,263.99997
2022-02-09 02:00:00,206.0,257.99997
2022-02-09 03:00:00,177.0,253.99998
2022-02-09 04:00:00,189.0,253.99998
2022-02-09 05:00:00,193.0,260.99997
2022-02-09 06:00:00,169.0,283.99997
2022-02-09 07:00:00,239.0,303.99997
2022-02-09 08:00:00,245.0,307.99997
2022-02-09 09:00:00,265.0,300.99997
2022-02-09 10:00:00,247.0,280.99997
2022-02-09 11:00:00,245.0,270.99997
2022-02-09 12:00:00,241.0,263.99997
2022-02-09 13:00:00,231.0,253.99998
2022-02-09 14:00:00,233.0,250.49998
2022-02-09 15:00:00,224.0,247.49998
2022-02-09 16:00:00,247.0,360.99997
2022-02-09 17:00:00,229.0,535.99994
2022-02-09 18:00:00,223.0,675.99994
2022-02-09 19:00:00,277.0,787.99994
2022-02-09 20:00:00,414.0,881.99994
2022-02-09 21:00:00,460.0,947.99994
2022-02-09 22:00:00,466.0,867.99994
2022-02-09 23:00:00,397.0,735.99994
2022-02-10 00:00:00,318.0,595.99994
2022-02-10 01:00:00,275.0,460.99997
2022-02-10 02:00:00,233.0,407.99997
2022-02-10 03:00:00,224.0,363.99997
2022-02-10 04:00:00,215.0,293.99997
2022-02-10 05:00:00,206.0,283.99997
2022-02-10 06:00:00,199.0,323.99997
2022-02-10 07:00:00,227.0,363.99997
2022-02-10 08:00:00,290.0,380.99997
2022-02-10 09:00:00,331.0,377.99997
2022-02-10 10:00:00,303.0,337.99997
2022-02-10 11:00:00,267.0,310.99997
2022-02-10 12:00:00,318.0,297.99997
2022-02-10 13:00:00,260.0,260.99997
2022-02-10 14:00:00,248.0,250.49998
2022-02-10 15:00:00,242.0,247.49998
2022-02-10 16:00:00,240.0,253.99998
2022-02-10 17:00:00,227.0,273.99997
2022-02-10 18:00:00,264.0,300.99997
2022-02-10 19:00:00,382.0,393.99997
2022-02-10 20:00:00,564.0,487.99997
2022-02-10 21:00:00,634.0,480.99997
2022-02-10 22:00:00,998.0,494.99997
2022-02-10 23:00:00,338.0,515.99994
2022-02-11 00:00:00,382.0,527.99994
2022-02-11 01:00:00,467.0,595.99994
2022-02-11 02:00:00,316.0,575.99994
2022-02-11 03:00:00,252.0,561.99994
2022-02-11 04:00:00,242.0,567.99994
2022-02-11 05:00:00,255.0,595.99994
2022-02-11 06:00:00,280.0,741.99994
2022-02-11 07:00:00,296.0,975.99994
2022-02-11 08:00:00,284.0,1215.9999
2022-02-11 09:00:00,354.0,1335.9999
2022-02-11 10:00:00,464.0,741.99994
2022-02-11 11:00:00,365.0,661.99994
2022-02-11 12:00:00,372.0,661.99994
2022-02-11 13:00:00,268.0,383.99997
2022-02-11 14:00:00,261.0,327.99997
2022-02-11 15:00:00,273.0,300.99997
2022-02-11 16:00:00,289.0,397.99997
2022-02-11 17:00:00,306.0,535.99994
2022-02-11 18:00:00,339.0,621.99994
2022-02-11 19:00:00,376.0,667.99994
2022-02-11 20:00:00,382.0,641.99994
2022-02-11 21:00:00,405.0,541.99994
2022-02-11 22:00:00,314.0,290.99997
2022-02-11 23:00:00,253.0,253.99998
2022-02-12 00:00:00,232.0,243.99998
2022-02-12 01:00:00,253.0,263.99997
2022-02-12 02:00:00,236.0,263.99997
2022-02-12 03:00:00,235.0,267.99997
2022-02-12 04:00:00,236.0,267.99997
2022-02-12 05:00:00,237.0,273.99997
2022-02-12 06:00:00,231.0,293.99997
2022-02-12 07:00:00,238.0,317.99997
2022-02-12 08:00:00,255.0,333.99997
2022-02-12 09:00:00,304.0,340.99997
2022-02-12 10:00:00,300.0,343.99997
2022-02-12 11:00:00,340.0,350.99997
2022-02-12 12:00:00,375.0,353.99997
2022-02-12 13:00:00,351.0,293.99997
2022-02-12 14:00:00,288.0,273.99997
2022-02-12 15:00:00,247.0,267.99997
2022-02-12 16:00:00,236.0,267.99997
2022-02-12 17:00:00,263.0,277.99997
2022-02-12 18:00:00,239.0,283.99997
2022-02-12 19:00:00,262.0,290.99997
2022-02-12 20:00:00,357.0,293.99997
2022-02-12 21:00:00,386.0,290.99997
2022-02-12 22:00:00,336.0,307.99997
2022-02-12 23:00:00,395.0,303.99997
2022-02-13 00:00:00,448.0,293.99997
2022-02-13 01:00:00,373.0,283.99997
2022-02-13 02:00:00,377.0,297.99997
2022-02-13 03:00:00,361.0,317.99997
2022-02-13 04:00:00,255.0,340.99997
2022-02-13 05:00:00,235.0,383.99997
2022-02-13 06:00:00,252.0,507.99997
2022-02-13 07:00:00,272.0,615.99994
2022-02-13 08:00:00,252.0,701.99994
2022-02-13 09:00:00,263.0,701.99994
2022-02-13 10:00:00,300.0,380.99997
2022-02-13 11:00:00,306.0,357.99997
2022-02-13 12:00:00,321.0,360.99997
2022-02-13 13:00:00,287.0,283.99997
2022-02-13 14:00:00,265.0,253.99998
2022-02-13 15:00:00,232.0,233.99998
2022-02-13 16:00:00,224.0,226.99998
2022-02-13 17:00:00,233.0,233.99998
2022-02-13 18:00:00,239.0,240.49998
2022-02-13 19:00:00,254.0,243.99998
2022-02-13 20:00:00,275.0,243.99998
2022-02-13 21:00:00,289.0,247.49998
2022-02-13 22:00:00,289.0,250.49998
2022-02-13 23:00:00,246.0,243.99998
2022-02-14 00:00:00,244.0,243.99998
2022-02-14 01:00:00,238.0,250.49998
2022-02-14 02:00:00,238.0,247.49998
2022-02-14 03:00:00,233.0,243.99998
2022-02-14 04:00:00,223.0,236.99998
2022-02-14 05:00:00,222.0,243.99998
2022-02-14 06:00:00,222.0,270.99997
2022-02-14 07:00:00,230.0,293.99997
2022-02-14 08:00:00,250.0,287.99997
2022-02-14 09:00:00,,267.99997
2022-02-14 10:00:00,,247.49998
2022-02-14 11:00:00,230.0,243.99998
2022-02-14 12:00:00,197.0,240.49998
2022-02-14 13:00:00,197.0,236.99998
2022-02-14 14:00:00,189.0,233.99998
2022-02-14 15:00:00,155.0,233.99998
2022-02-14 16:00:00,154.0,240.49998
2022-02-14 17:00:00,180.0,247.49998
2022-02-14 18:00:00,185.0,260.99997
2022-02-14 19:00:00,214.0,283.99997
2022-02-14 20:00:00,230.0,297.99997
2022-02-14 21:00:00,225.0,300.99997
2022-02-14 22:00:00,224.0,293.99997
2022-02-14 23:00:00,208.0,263.99997
2022-02-15 00:00:00,187.0,247.49998
2022-02-15 01:00:00,180.0,243.99998
2022-02-15 02:00:00,156.0,247.49998
2022-02-15 03:00:00,145.0,247.49998
2022-02-15 04:00:00,167.0,263.99997
2022-02-15 05:00:00,158.0,293.99997
2022-02-15 06:00:00,193.0,393.99997
2022-02-15 07:00:00,200.0,507.99997
2022-02-15 08:00:00,287.0,547.99994
2022-02-15 09:00:00,358.0,521.99994
2022-02-15 10:00:00,280.0,320.99997
2022-02-15 11:00:00,262.0,283.99997
2022-02-15 12:00:00,227.0,267.99997
2022-02-15 13:00:00,223.0,250.49998
2022-02-15 14:00:00,201.0,250.49998
2022-02-15 15:00:00,182.0,250.49998
2022-02-15 16:00:00,157.0,260.99997
2022-02-15 17:00:00,202.0,280.99997
2022-02-15 18:00:00,219.0,307.99997
2022-02-15 19:00:00,259.0,410.99997
2022-02-15 20:00:00,368.0,521.99994
2022-02-15 21:00:00,497.0,527.99994
2022-02-15 22:00:00,427.0,467.99997
2022-02-15 23:00:00,310.0,370.99997
2022-02-16 00:00:00,235.0,297.99997
2022-02-16 01:00:00,223.0,263.99997
2022-02-16 02:00:00,216.0,267.99997
2022-02-16 03:00:00,236.0,270.99997
2022-02-16 04:00:00,209.0,273.99997
2022-02-16 05:00:00,218.0,283.99997
2022-02-16 06:00:00,217.0,337.99997
2022-02-16 07:00:00,229.0,390.99997
2022-02-16 08:00:00,302.0,407.99997
2022-02-16 09:00:00,308.0,377.99997
2022-02-16 10:00:00,262.0,300.99997
2022-02-16 11:00:00,279.0,283.99997
2022-02-16 12:00:00,231.0,277.99997
2022-02-16 13:00:00,229.0,267.99997
2022-02-16 14:00:00,229.0,263.99997
2022-02-16 15:00:00,232.0,257.99997
2022-02-16 16:00:00,233.0,357.99997
2022-02-16 17:00:00,235.0,494.99997
2022-02-16 18:00:00,250.0,595.99994
2022-02-16 19:00:00,277.0,695.99994
2022-02-16 20:00:00,347.0,781.99994
2022-02-16 21:00:00,389.0,735.99994
2022-02-16 22:00:00,404.0,487.99997
2022-02-16 23:00:00,338.0,363.99997
2022-02-17 00:00:00,277.0,293.99997
2022-02-17 01:00:00,239.0,257.99997
2022-02-17 02:00:00,233.0,260.99997
2022-02-17 03:00:00,235.0,263.99997
2022-02-17 04:00:00,236.0,263.99997
2022-02-17 05:00:00,236.0,277.99997
2022-02-17 06:00:00,236.0,330.99997
2022-02-17 07:00:00,272.0,380.99997
2022-02-17 08:00:00,376.0,390.99997
2022-02-17 09:00:00,399.0,363.99997
2022-02-17 10:00:00,331.0,273.99997
2022-02-17 11:00:00,299.0,257.99997
2022-02-17 12:00:00,267.0,247.49998
2022-02-17 13:00:00,262.0,240.49998
2022-02-17 14:00:00,249.0,240.49998
2022-02-17 15:00:00,252.0,236.99998
2022-02-17 16:00:00,260.0,240.49998
2022-02-17 17:00:00,232.0,247.49998
2022-02-17 18:00:00,249.0,257.99997
2022-02-17 19:00:00,339.0,440.99997
2022-02-17 20:00:00,423.0,635.99994
2022-02-17 21:00:00,472.0,661.99994
2022-02-17 22:00:00,435.0,601.99994
2022-02-17 23:00:00,473.0,561.99994
2022-02-18 00:00:00,343.0,567.99994
2022-02-18 01:00:00,344.0,841.99994
2022-02-18 02:00:00,340.0,855.99994
2022-02-18 03:00:00,322.0,795.99994
2022-02-18 04:00:00,321.0,715.99994
2022-02-18 05:00:00,305.0,647.99994
2022-02-18 06:00:00,292.0,681.99994
2022-02-18 07:00:00,342.0,775.99994
2022-02-18 08:00:00,337.0,921.99994
2022-02-18 09:00:00,342.0,1071.9999
2022-02-18 10:00:00,417.0,675.99994
2022-02-18 11:00:00,313.0,721.99994
2022-02-18 12:00:00,351.0,687.99994
2022-02-18 13:00:00,309.0,300.99997
2022-02-18 14:00:00,273.0,253.99998
2022-02-18 15:00:00,261.0,243.99998
2022-02-18 16:00:00,271.0,247.49998
2022-02-18 17:00:00,242.0,253.99998
2022-02-18 18:00:00,258.0,260.99997
2022-02-18 19:00:00,288.0,307.99997
2022-02-18 20:00:00,345.0,377.99997
2022-02-18 21:00:00,326.0,410.99997
2022-02-18 22:00:00,335.0,410.99997
2022-02-18 23:00:00,347.0,370.99997
2022-02-19 00:00:00,331.0,317.99997
2022-02-19 01:00:00,378.0,420.99997
2022-02-19 02:00:00,274.0,397.99997
2022-02-19 03:00:00,248.0,363.99997
2022-02-19 04:00:00,253.0,290.99997
2022-02-19 05:00:00,238.0,270.99997
2022-02-19 06:00:00,237.0,303.99997
2022-02-19 07:00:00,244.0,337.99997
2022-02-19 08:00:00,237.0,343.99997
2022-02-19 09:00:00,246.0,310.99997
2022-02-19 10:00:00,249.0,263.99997
2022-02-19 11:00:00,249.0,257.99997
2022-02-19 12:00:00,234.0,253.99998
2022-02-19 13:00:00,233.0,250.49998
2022-02-19 14:00:00,233.0,247.49998
2022-02-19 15:00:00,233.0,247.49998
2022-02-19 16:00:00,239.0,247.49998
2022-02-19 17:00:00,247.0,243.99998
2022-02-19 18:00:00,260.0,243.99998
2022-02-19 19:00:00,265.0,243.99998
2022-02-19 20:00:00,343.0,243.99998
2022-02-19 21:00:00,385.0,247.49998
2022-02-19 22:00:00,343.0,243.99998
2022-02-19 23:00:00,381.0,240.49998
2022-02-20 00:00:00,355.0,240.49998
2022-02-20 01:00:00,277.0,243.99998
2022-02-20 02:00:00,274.0,240.49998
2022-02-20 03:00:00,275.0,240.49998
2022-02-20 04:00:00,292.0,243.99998
2022-02-20 05:00:00,278.0,247.49998
2022-02-20 06:00:00,280.0,260.99997
2022-02-20 07:00:00,261.0,270.99997
2022-02-20 08:00:00,324.0,270.99997
2022-02-20 09:00:00,326.0,267.99997
2022-02-20 10:00:00,246.0,250.49998
2022-02-20 11:00:00,253.0,243.99998
2022-02-20 12:00:00,235.0,240.49998
2022-02-20 13:00:00,235.0,236.99998
2022-02-20 14:00:00,227.0,236.99998
2022-02-20 15:00:00,239.0,236.99998
2022-02-20 16:00:00,235.0,253.99998
2022-02-20 17:00:00,251.0,297.99997
2022-02-20 18:00:00,271.0,350.99997
2022-02-20 19:00:00,335.0,390.99997
2022-02-20 20:00:00,430.0,407.99997
2022-02-20 21:00:00,622.0,413.99997
2022-02-20 22:00:00,460.0,397.99997
2022-02-20 23:00:00,370.0,357.99997
2022-02-21 00:00:00,239.0,317.99997
2022-02-21 01:00:00,232.0,253.99998
2022-02-21 02:00:00,232.0,247.49998
2022-02-21 03:00:00,233.0,247.49998
2022-02-21 04:00:00,218.0,247.49998
2022-02-21 05:00:00,215.0,253.99998
2022-02-21 06:00:00,224.0,277.99997
2022-02-21 07:00:00,220.0,293.99997
2022-02-21 08:00:00,328.0,303.99997
2022-02-21 09:00:00,344.0,307.99997
2022-02-21 10:00:00,258.0,300.99997
2022-02-21 11:00:00,233.0,283.99997
2022-02-21 12:00:00,232.0,270.99997
2022-02-21 13:00:00,235.0,243.99998
2022-02-21 14:00:00,231.0,240.49998
2022-02-21 15:00:00,220.0,240.49998
2022-02-21 16:00:00,202.0,290.99997
2022-02-21 17:00:00,219.0,387.99997
2022-02-21 18:00:00,220.0,500.99997
2022-02-21 19:00:00,264.0,587.99994
2022-02-21 20:00:00,657.0,567.99994
2022-02-21 21:00:00,665.0,467.99997
2022-02-21 22:00:00,440.0,357.99997
2022-02-21 23:00:00,358.0,287.99997
2022-02-22 00:00:00,250.0,253.99998
2022-02-22 01:00:00,231.0,257.99997
2022-02-22 02:00:00,222.0,257.99997
2022-02-22 03:00:00,212.0,253.99998
2022-02-22 04:00:00,197.0,253.99998
2022-02-22 05:00:00,220.0,257.99997
2022-02-22 06:00:00,201.0,277.99997
2022-02-22 07:00:00,226.0,283.99997
2022-02-22 08:00:00,250.0,290.99997
2022-02-22 09:00:00,242.0,287.99997
2022-02-22 10:00:00,236.0,277.99997
2022-02-22 11:00:00,227.0,267.99997
