time,CO,CO_model
2022-01-30 11:00:00,374.0,243.5
2022-01-30 12:00:00,382.0,240.0
2022-01-30 13:00:00,402.0,240.0
2022-01-30 14:00:00,423.0,240.0
2022-01-30 15:00:00,460.0,243.5
2022-01-30 16:00:00,475.0,243.5
2022-01-30 17:00:00,433.0,243.5
2022-01-30 18:00:00,409.0,247.0
2022-01-30 19:00:00,401.0,243.5
2022-01-30 20:00:00,394.0,243.5
2022-01-30 21:00:00,366.0,243.5
2022-01-30 22:00:00,343.0,247.0
2022-01-30 23:00:00,335.0,247.0
2022-01-31 00:00:00,323.0,247.0
2022-01-31 01:00:00,306.0,247.0
2022-01-31 02:00:00,304.0,247.0
2022-01-31 03:00:00,317.0,250.0
2022-01-31 04:00:00,310.0,250.0
2022-01-31 05:00:00,315.0,253.5
2022-01-31 06:00:00,342.0,253.5
2022-01-31 07:00:00,344.0,253.5
2022-01-31 08:00:00,338.0,253.5
2022-01-31 09:00:00,339.0,253.5
2022-01-31 10:00:00,401.0,253.5
2022-01-31 11:00:00,388.0,260.0
2022-01-31 12:00:00,480.0,267.0
2022-01-31 13:00:00,397.0,273.0
2022-01-31 14:00:00,495.0,277.0
2022-01-31 15:00:00,651.0,280.0
2022-01-31 16:00:00,713.0,297.0
2022-01-31 17:00:00,937.0,327.0
2022-01-31 18:00:00,667.0,353.0
2022-01-31 19:00:00,1025.0,377.0
2022-01-31 20:00:00,953.0,373.0
2022-01-31 21:00:00,815.0,350.0
2022-01-31 22:00:00,678.0,317.0
2022-01-31 23:00:00,681.0,310.0
2022-02-01 00:00:00,762.0,307.0
2022-02-01 01:00:00,737.0,353.0
2022-02-01 02:00:00,686.0,367.0
2022-02-01 03:00:00,488.0,370.0
2022-02-01 04:00:00,416.0,360.0
2022-02-01 05:00:00,455.0,360.0
2022-02-01 06:00:00,506.0,363.0
2022-02-01 07:00:00,463.0,370.0
2022-02-01 08:00:00,420.0,373.0
2022-02-01 09:00:00,383.0,377.0
2022-02-01 10:00:00,339.0,303.0
2022-02-01 11:00:00,322.0,277.0
2022-02-01 12:00:00,365.0,277.0
2022-02-01 13:00:00,396.0,287.0
2022-02-01 14:00:00,392.0,310.0
2022-02-01 15:00:00,392.0,303.0
2022-02-01 16:00:00,424.0,297.0
2022-02-01 17:00:00,432.0,303.0
2022-02-01 18:00:00,408.0,307.0
2022-02-01 19:00:00,386.0,303.0
2022-02-01 20:00:00,406.0,303.0
2022-02-01 21:00:00,403.0,293.0
2022-02-01 22:00:00,355.0,283.0
2022-02-01 23:00:00,328.0,280.0
2022-02-02 00:00:00,329.0,287.0
2022-02-02 01:00:00,321.0,293.0
2022-02-02 02:00:00,310.0,287.0
2022-02-02 03:00:00,304.0,267.0
2022-02-02 04:00:00,297.0,250.0
2022-02-02 05:00:00,305.0,247.0
2022-02-02 06:00:00,317.0,247.0
2022-02-02 07:00:00,329.0,250.0
2022-02-02 08:00:00,385.0,250.0
2022-02-02 09:00:00,368.0,247.0
2022-02-02 10:00:00,372.0,247.0
2022-02-02 11:00:00,407.0,250.0
2022-02-02 12:00:00,462.0,253.5
2022-02-02 13:00:00,461.0,263.0
2022-02-02 14:00:00,452.0,270.0
2022-02-02 15:00:00,515.0,270.0
2022-02-02 16:00:00,523.0,267.0
2022-02-02 17:00:00,544.0,263.0
2022-02-02 18:00:00,444.0,260.0
2022-02-02 19:00:00,434.0,260.0
2022-02-02 20:00:00,417.0,263.0
2022-02-02 21:00:00,476.0,270.0
2022-02-02 22:00:00,392.0,270.0
2022-02-02 23:00:00,345.0,273.0
2022-02-03 00:00:00,330.0,273.0
2022-02-03 01:00:00,327.0,287.0
2022-02-03 02:00:00,334.0,287.0
2022-02-03 03:00:00,320.0,283.0
2022-02-03 04:00:00,311.0,280.0
2022-02-03 05:00:00,340.0,273.0
2022-02-03 06:00:00,351.0,273.0
2022-02-03 07:00:00,387.0,277.0
2022-02-03 08:00:00,486.0,280.0
2022-02-03 09:00:00,395.0,280.0
2022-02-03 10:00:00,368.0,283.0
2022-02-03 11:00:00,364.0,283.0
2022-02-03 12:00:00,368.0,283.0
2022-02-03 13:00:00,371.0,287.0
2022-02-03 14:00:00,336.0,293.0
2022-02-03 15:00:00,450.0,300.0
2022-02-03 16:00:00,547.0,323.0
2022-02-03 17:00:00,552.0,370.0
2022-02-03 18:00:00,592.0,397.0
2022-02-03 19:00:00,676.0,397.0
2022-02-03 20:00:00,625.0,400.0
2022-02-03 21:00:00,513.0,400.0
2022-02-03 22:00:00,492.0,387.0
2022-02-03 23:00:00,470.0,363.0
2022-02-04 00:00:00,365.0,350.0
2022-02-04 01:00:00,333.0,327.0
2022-02-04 02:00:00,330.0,313.0
2022-02-04 03:00:00,333.0,310.0
2022-02-04 04:00:00,374.0,313.0
2022-02-04 05:00:00,430.0,317.0
2022-02-04 06:00:00,479.0,323.0
2022-02-04 07:00:00,511.0,333.0
2022-02-04 08:00:00,510.0,347.0
2022-02-04 09:00:00,493.0,357.0
2022-02-04 10:00:00,471.0,363.0
2022-02-04 11:00:00,489.0,363.0
2022-02-04 12:00:00,475.0,363.0
2022-02-04 13:00:00,490.0,360.0
2022-02-04 14:00:00,522.0,363.0
2022-02-04 15:00:00,567.0,373.0
2022-02-04 16:00:00,612.0,380.0
2022-02-04 17:00:00,659.0,393.0
2022-02-04 18:00:00,683.0,407.0
2022-02-04 19:00:00,675.0,420.0
2022-02-04 20:00:00,640.0,420.0
2022-02-04 21:00:00,606.0,407.0
2022-02-04 22:00:00,561.0,387.0
2022-02-04 23:00:00,542.0,370.0
2022-02-05 00:00:00,473.0,350.0
2022-02-05 01:00:00,423.0,313.0
2022-02-05 02:00:00,405.0,293.0
2022-02-05 03:00:00,392.0,283.0
2022-02-05 04:00:00,358.0,273.0
2022-02-05 05:00:00,310.0,267.0
2022-02-05 06:00:00,309.0,267.0
2022-02-05 07:00:00,322.0,267.0
2022-02-05 08:00:00,343.0,263.0
2022-02-05 09:00:00,321.0,263.0
2022-02-05 10:00:00,321.0,263.0
2022-02-05 11:00:00,346.0,263.0
2022-02-05 12:00:00,371.0,267.0
2022-02-05 13:00:00,374.0,270.0
2022-02-05 14:00:00,489.0,267.0
2022-02-05 15:00:00,496.0,267.0
2022-02-05 16:00:00,519.0,267.0
2022-02-05 17:00:00,602.0,270.0
2022-02-05 18:00:00,597.0,273.0
2022-02-05 19:00:00,512.0,277.0
2022-02-05 20:00:00,549.0,280.0
2022-02-05 21:00:00,502.0,287.0
2022-02-05 22:00:00,470.0,293.0
2022-02-05 23:00:00,443.0,293.0
2022-02-06 00:00:00,396.0,290.0
2022-02-06 01:00:00,357.0,280.0
2022-02-06 02:00:00,329.0,283.0
2022-02-06 03:00:00,332.0,287.0
2022-02-06 04:00:00,315.0,287.0
2022-02-06 05:00:00,312.0,283.0
2022-02-06 06:00:00,317.0,283.0
2022-02-06 07:00:00,324.0,287.0
2022-02-06 08:00:00,331.0,283.0
2022-02-06 09:00:00,338.0,283.0
2022-02-06 10:00:00,360.0,280.0
2022-02-06 11:00:00,369.0,277.0
2022-02-06 12:00:00,376.0,273.0
2022-02-06 13:00:00,373.0,270.0
2022-02-06 14:00:00,371.0,270.0
2022-02-06 15:00:00,370.0,270.0
2022-02-06 16:00:00,390.0,270.0
2022-02-06 17:00:00,394.0,270.0
2022-02-06 18:00:00,378.0,273.0
2022-02-06 19:00:00,372.0,277.0
2022-02-06 20:00:00,376.0,277.0
2022-02-06 21:00:00,385.0,273.0
2022-02-06 22:00:00,367.0,273.0
2022-02-06 23:00:00,363.0,270.0
2022-02-07 00:00:00,355.0,263.0
2022-02-07 01:00:00,338.0,257.0
2022-02-07 02:00:00,349.0,257.0
2022-02-07 03:00:00,345.0,257.0
2022-02-07 04:00:00,373.0,260.0
2022-02-07 05:00:00,406.0,260.0
2022-02-07 06:00:00,404.0,260.0
2022-02-07 07:00:00,382.0,260.0
2022-02-07 08:00:00,393.0,257.0
2022-02-07 09:00:00,356.0,257.0
2022-02-07 10:00:00,389.0,253.5
2022-02-07 11:00:00,377.0,253.5
2022-02-07 12:00:00,384.0,250.0
2022-02-07 13:00:00,387.0,247.0
2022-02-07 14:00:00,403.0,250.0
2022-02-07 15:00:00,471.0,250.0
2022-02-07 16:00:00,546.0,253.5
2022-02-07 17:00:00,482.0,260.0
2022-02-07 18:00:00,606.0,263.0
2022-02-07 19:00:00,623.0,267.0
2022-02-07 20:00:00,711.0,270.0
2022-02-07 21:00:00,626.0,270.0
2022-02-07 22:00:00,539.0,267.0
2022-02-07 23:00:00,471.0,263.0
2022-02-08 00:00:00,404.0,263.0
2022-02-08 01:00:00,354.0,263.0
2022-02-08 02:00:00,318.0,260.0
2022-02-08 03:00:00,293.0,260.0
2022-02-08 04:00:00,308.0,257.0
2022-02-08 05:00:00,341.0,257.0
2022-02-08 06:00:00,339.0,257.0
2022-02-08 07:00:00,338.0,263.0
2022-02-08 08:00:00,386.0,267.0
2022-02-08 09:00:00,343.0,267.0
2022-02-08 10:00:00,324.0,267.0
2022-02-08 11:00:00,314.0,270.0
2022-02-08 12:00:00,311.0,273.0
2022-02-08 13:00:00,325.0,277.0
2022-02-08 14:00:00,343.0,287.0
2022-02-08 15:00:00,401.0,293.0
2022-02-08 16:00:00,414.0,293.0
2022-02-08 17:00:00,433.0,283.0
2022-02-08 18:00:00,419.0,277.0
2022-02-08 19:00:00,443.0,270.0
2022-02-08 20:00:00,507.0,270.0
2022-02-08 21:00:00,495.0,270.0
2022-02-08 22:00:00,461.0,270.0
2022-02-08 23:00:00,438.0,273.0
2022-02-09 00:00:00,382.0,273.0
2022-02-09 01:00:00,415.0,270.0
2022-02-09 02:00:00,418.0,270.0
2022-02-09 03:00:00,370.0,270.0
2022-02-09 04:00:00,346.0,270.0
2022-02-09 05:00:00,368.0,273.0
2022-02-09 06:00:00,416.0,277.0
2022-02-09 07:00:00,446.0,283.0
2022-02-09 08:00:00,434.0,287.0
2022-02-09 09:00:00,426.0,290.0
2022-02-09 10:00:00,428.0,290.0
2022-02-09 11:00:00,400.0,287.0
2022-02-09 12:00:00,385.0,287.0
2022-02-09 13:00:00,423.0,287.0
2022-02-09 14:00:00,432.0,290.0
2022-02-09 15:00:00,457.0,290.0
2022-02-09 16:00:00,481.0,290.0
2022-02-09 17:00:00,532.0,290.0
2022-02-09 18:00:00,487.0,290.0
2022-02-09 19:00:00,444.0,287.0
2022-02-09 20:00:00,391.0,287.0
2022-02-09 21:00:00,393.0,287.0
2022-02-09 22:00:00,365.0,287.0
2022-02-09 23:00:00,361.0,287.0
2022-02-10 00:00:00,342.0,287.0
2022-02-10 01:00:00,334.0,283.0
2022-02-10 02:00:00,341.0,287.0
2022-02-10 03:00:00,352.0,283.0
2022-02-10 04:00:00,364.0,287.0
2022-02-10 05:00:00,398.0,290.0
2022-02-10 06:00:00,430.0,293.0
2022-02-10 07:00:00,483.0,307.0
2022-02-10 08:00:00,589.0,323.0
2022-02-10 09:00:00,457.0,340.0
2022-02-10 10:00:00,469.0,357.0
2022-02-10 11:00:00,532.0,380.0
2022-02-10 12:00:00,433.0,397.0
2022-02-10 13:00:00,408.0,327.0
2022-02-10 14:00:00,430.0,303.0
2022-02-10 15:00:00,393.0,297.0
2022-02-10 16:00:00,392.0,300.0
2022-02-10 17:00:00,425.0,303.0
2022-02-10 18:00:00,435.0,297.0
2022-02-10 19:00:00,434.0,297.0
2022-02-10 20:00:00,422.0,307.0
2022-02-10 21:00:00,417.0,327.0
2022-02-10 22:00:00,392.0,337.0
2022-02-10 23:00:00,395.0,337.0
2022-02-11 00:00:00,373.0,330.0
2022-02-11 01:00:00,338.0,323.0
2022-02-11 02:00:00,353.0,330.0
2022-02-11 03:00:00,327.0,333.0
2022-02-11 04:00:00,338.0,333.0
2022-02-11 05:00:00,409.0,333.0
2022-02-11 06:00:00,419.0,333.0
2022-02-11 07:00:00,496.0,340.0
2022-02-11 08:00:00,518.0,347.0
2022-02-11 09:00:00,477.0,347.0
2022-02-11 10:00:00,467.0,347.0
2022-02-11 11:00:00,432.0,340.0
2022-02-11 12:00:00,561.0,327.0
2022-02-11 13:00:00,503.0,317.0
2022-02-11 14:00:00,483.0,310.0
2022-02-11 15:00:00,513.0,307.0
2022-02-11 16:00:00,589.0,303.0
2022-02-11 17:00:00,543.0,300.0
2022-02-11 18:00:00,617.0,300.0
2022-02-11 19:00:00,500.0,307.0
2022-02-11 20:00:00,417.0,313.0
2022-02-11 21:00:00,439.0,313.0
2022-02-11 22:00:00,400.0,313.0
2022-02-11 23:00:00,413.0,310.0
2022-02-12 00:00:00,372.0,307.0
2022-02-12 01:00:00,343.0,313.0
2022-02-12 02:00:00,294.0,313.0
2022-02-12 03:00:00,289.0,313.0
2022-02-12 04:00:00,275.0,310.0
2022-02-12 05:00:00,286.0,310.0
2022-02-12 06:00:00,312.0,307.0
2022-02-12 07:00:00,334.0,303.0
2022-02-12 08:00:00,334.0,300.0
2022-02-12 09:00:00,308.0,297.0
2022-02-12 10:00:00,330.0,293.0
2022-02-12 11:00:00,297.0,290.0
2022-02-12 12:00:00,258.0,287.0
2022-02-12 13:00:00,287.0,287.0
2022-02-12 14:00:00,256.0,283.0
2022-02-12 15:00:00,289.0,283.0
2022-02-12 16:00:00,372.0,290.0
2022-02-12 17:00:00,541.0,300.0
2022-02-12 18:00:00,775.0,320.0
2022-02-12 19:00:00,548.0,350.0
2022-02-12 20:00:00,463.0,393.0
2022-02-12 21:00:00,536.0,447.0
2022-02-12 22:00:00,457.0,487.0
2022-02-12 23:00:00,426.0,480.0
2022-02-13 00:00:00,410.0,453.0
2022-02-13 01:00:00,383.0,413.0
2022-02-13 02:00:00,397.0,380.0
2022-02-13 03:00:00,407.0,387.0
2022-02-13 04:00:00,407.0,380.0
2022-02-13 05:00:00,430.0,363.0
2022-02-13 06:00:00,427.0,353.0
2022-02-13 07:00:00,428.0,350.0
2022-02-13 08:00:00,426.0,353.0
2022-02-13 09:00:00,455.0,357.0
2022-02-13 10:00:00,415.0,330.0
2022-02-13 11:00:00,334.0,310.0
2022-02-13 12:00:00,288.0,303.0
2022-02-13 13:00:00,275.0,297.0
2022-02-13 14:00:00,298.0,297.0
2022-02-13 15:00:00,292.0,300.0
2022-02-13 16:00:00,336.0,303.0
2022-02-13 17:00:00,499.0,307.0
2022-02-13 18:00:00,484.0,313.0
2022-02-13 19:00:00,472.0,317.0
2022-02-13 20:00:00,459.0,317.0
2022-02-13 21:00:00,443.0,320.0
2022-02-13 22:00:00,425.0,323.0
2022-02-13 23:00:00,383.0,323.0
2022-02-14 00:00:00,422.0,327.0
2022-02-14 01:00:00,434.0,340.0
2022-02-14 02:00:00,577.0,337.0
2022-02-14 03:00:00,506.0,337.0
2022-02-14 04:00:00,473.0,337.0
2022-02-14 05:00:00,517.0,343.0
2022-02-14 06:00:00,533.0,357.0
2022-02-14 07:00:00,588.0,367.0
2022-02-14 08:00:00,525.0,373.0
2022-02-14 09:00:00,439.0,373.0
2022-02-14 10:00:00,433.0,357.0
2022-02-14 11:00:00,375.0,360.0
2022-02-14 12:00:00,389.0,360.0
2022-02-14 13:00:00,392.0,347.0
2022-02-14 14:00:00,358.0,333.0
2022-02-14 15:00:00,407.0,320.0
2022-02-14 16:00:00,353.0,310.0
2022-02-14 17:00:00,445.0,307.0
2022-02-14 18:00:00,517.0,320.0
2022-02-14 19:00:00,576.0,340.0
2022-02-14 20:00:00,505.0,357.0
2022-02-14 21:00:00,549.0,367.0
2022-02-14 22:00:00,524.0,370.0
2022-02-14 23:00:00,538.0,377.0
2022-02-15 00:00:00,536.0,380.0
2022-02-15 01:00:00,495.0,350.0
2022-02-15 02:00:00,469.0,347.0
2022-02-15 03:00:00,487.0,350.0
2022-02-15 04:00:00,508.0,350.0
2022-02-15 05:00:00,547.0,353.0
2022-02-15 06:00:00,543.0,370.0
2022-02-15 07:00:00,552.0,387.0
2022-02-15 08:00:00,592.0,397.0
2022-02-15 09:00:00,585.0,403.0
2022-02-15 10:00:00,546.0,390.0
2022-02-15 11:00:00,473.0,380.0
2022-02-15 12:00:00,436.0,370.0
2022-02-15 13:00:00,434.0,360.0
2022-02-15 14:00:00,475.0,367.0
2022-02-15 15:00:00,581.0,383.0
2022-02-15 16:00:00,904.0,400.0
2022-02-15 17:00:00,2220.0,410.0
2022-02-15 18:00:00,1664.0,407.0
2022-02-15 19:00:00,1661.0,390.0
2022-02-15 20:00:00,1757.0,380.0
2022-02-15 21:00:00,1996.0,380.0
2022-02-15 22:00:00,1439.0,387.0
2022-02-15 23:00:00,746.0,407.0
2022-02-16 00:00:00,763.0,440.0
2022-02-16 01:00:00,758.0,410.0
2022-02-16 02:00:00,690.0,417.0
2022-02-16 03:00:00,687.0,433.0
2022-02-16 04:00:00,760.0,447.0
2022-02-16 05:00:00,745.0,453.0
2022-02-16 06:00:00,705.0,447.0
2022-02-16 07:00:00,643.0,453.0
2022-02-16 08:00:00,644.0,447.0
2022-02-16 09:00:00,485.0,433.0
2022-02-16 10:00:00,398.0,367.0
2022-02-16 11:00:00,330.0,343.0
2022-02-16 12:00:00,303.0,337.0
2022-02-16 13:00:00,308.0,310.0
2022-02-16 14:00:00,327.0,303.0
2022-02-16 15:00:00,330.0,303.0
2022-02-16 16:00:00,334.0,300.0
2022-02-16 17:00:00,330.0,293.0
2022-02-16 18:00:00,314.0,297.0
2022-02-16 19:00:00,316.0,290.0
2022-02-16 20:00:00,326.0,280.0
2022-02-16 21:00:00,322.0,280.0
2022-02-16 22:00:00,320.0,280.0
2022-02-16 23:00:00,315.0,277.0
2022-02-17 00:00:00,311.0,273.0
2022-02-17 01:00:00,313.0,280.0
2022-02-17 02:00:00,308.0,280.0
2022-02-17 03:00:00,315.0,280.0
2022-02-17 04:00:00,330.0,280.0
2022-02-17 05:00:00,324.0,273.0
2022-02-17 06:00:00,323.0,260.0
2022-02-17 07:00:00,329.0,250.0
2022-02-17 08:00:00,308.0,247.0
2022-02-17 09:00:00,330.0,247.0
2022-02-17 10:00:00,311.0,247.0
2022-02-17 11:00:00,282.0,243.5
2022-02-17 12:00:00,266.0,243.5
2022-02-17 13:00:00,293.0,243.5
2022-02-17 14:00:00,309.0,243.5
2022-02-17 15:00:00,345.0,243.5
2022-02-17 16:00:00,376.0,243.5
2022-02-17 17:00:00,406.0,243.5
2022-02-17 18:00:00,421.0,243.5
2022-02-17 19:00:00,460.0,243.5
2022-02-17 20:00:00,408.0,247.0
2022-02-17 21:00:00,360.0,250.0
2022-02-17 22:00:00,348.0,247.0
2022-02-17 23:00:00,315.0,247.0
2022-02-18 00:00:00,286.0,243.5
2022-02-18 01:00:00,268.0,247.0
2022-02-18 02:00:00,259.0,247.0
2022-02-18 03:00:00,257.0,247.0
2022-02-18 04:00:00,243.0,247.0
2022-02-18 05:00:00,261.0,247.0
2022-02-18 06:00:00,266.0,250.0
2022-02-18 07:00:00,275.0,253.5
2022-02-18 08:00:00,282.0,253.5
2022-02-18 09:00:00,305.0,253.5
2022-02-18 10:00:00,298.0,253.5
2022-02-18 11:00:00,287.0,257.0
2022-02-18 12:00:00,280.0,257.0
2022-02-18 13:00:00,271.0,257.0
2022-02-18 14:00:00,301.0,260.0
2022-02-18 15:00:00,298.0,263.0
2022-02-18 16:00:00,331.0,270.0
2022-02-18 17:00:00,375.0,273.0
2022-02-18 18:00:00,350.0,280.0
2022-02-18 19:00:00,368.0,283.0
2022-02-18 20:00:00,368.0,283.0
2022-02-18 21:00:00,428.0,283.0
2022-02-18 22:00:00,446.0,300.0
2022-02-18 23:00:00,438.0,317.0
2022-02-19 00:00:00,352.0,313.0
2022-02-19 01:00:00,301.0,277.0
2022-02-19 02:00:00,269.0,260.0
2022-02-19 03:00:00,244.0,250.0
2022-02-19 04:00:00,239.0,243.5
2022-02-19 05:00:00,243.0,243.5
2022-02-19 06:00:00,240.0,247.0
2022-02-19 07:00:00,250.0,247.0
2022-02-19 08:00:00,231.0,247.0
2022-02-19 09:00:00,237.0,247.0
2022-02-19 10:00:00,246.0,243.5
2022-02-19 11:00:00,242.0,247.0
2022-02-19 12:00:00,262.0,247.0
2022-02-19 13:00:00,274.0,247.0
2022-02-19 14:00:00,286.0,247.0
2022-02-19 15:00:00,276.0,247.0
2022-02-19 16:00:00,280.0,247.0
2022-02-19 17:00:00,282.0,250.0
2022-02-19 18:00:00,314.0,253.5
2022-02-19 19:00:00,331.0,257.0
2022-02-19 20:00:00,313.0,263.0
2022-02-19 21:00:00,310.0,270.0
2022-02-19 22:00:00,312.0,277.0
2022-02-19 23:00:00,300.0,280.0
2022-02-20 00:00:00,329.0,277.0
2022-02-20 01:00:00,356.0,283.0
2022-02-20 02:00:00,373.0,283.0
2022-02-20 03:00:00,329.0,290.0
2022-02-20 04:00:00,342.0,293.0
2022-02-20 05:00:00,342.0,297.0
2022-02-20 06:00:00,323.0,300.0
2022-02-20 07:00:00,329.0,307.0
2022-02-20 08:00:00,292.0,303.0
2022-02-20 09:00:00,315.0,293.0
2022-02-20 10:00:00,336.0,280.0
2022-02-20 11:00:00,343.0,277.0
2022-02-20 12:00:00,353.0,270.0
2022-02-20 13:00:00,388.0,267.0
2022-02-20 14:00:00,357.0,263.0
2022-02-20 15:00:00,373.0,263.0
2022-02-20 16:00:00,408.0,263.0
2022-02-20 17:00:00,475.0,270.0
2022-02-20 18:00:00,372.0,283.0
2022-02-20 19:00:00,356.0,297.0
2022-02-20 20:00:00,356.0,303.0
2022-02-20 21:00:00,373.0,293.0
2022-02-20 22:00:00,363.0,270.0
2022-02-20 23:00:00,344.0,263.0
2022-02-21 00:00:00,335.0,260.0
2022-02-21 01:00:00,334.0,257.0
2022-02-21 02:00:00,318.0,253.5
2022-02-21 03:00:00,322.0,253.5
2022-02-21 04:00:00,335.0,253.5
2022-02-21 05:00:00,331.0,253.5
2022-02-21 06:00:00,338.0,257.0
2022-02-21 07:00:00,352.0,260.0
2022-02-21 08:00:00,350.0,260.0
2022-02-21 09:00:00,354.0,257.0
2022-02-21 10:00:00,344.0,257.0
2022-02-21 11:00:00,320.0,257.0
2022-02-21 12:00:00,333.0,253.5
2022-02-21 13:00:00,369.0,250.0
2022-02-21 14:00:00,339.0,253.5
2022-02-21 15:00:00,336.0,257.0
2022-02-21 16:00:00,359.0,260.0
2022-02-21 17:00:00,484.0,263.0
2022-02-21 18:00:00,612.0,270.0
2022-02-21 19:00:00,494.0,277.0
2022-02-21 20:00:00,417.0,287.0
2022-02-21 21:00:00,412.0,293.0
2022-02-21 22:00:00,394.0,300.0
2022-02-21 23:00:00,373.0,290.0
2022-02-22 00:00:00,340.0,280.0
2022-02-22 01:00:00,310.0,273.0
2022-02-22 02:00:00,305.0,273.0
2022-02-22 03:00:00,297.0,273.0
2022-02-22 04:00:00,312.0,263.0
2022-02-22 05:00:00,311.0,263.0
2022-02-22 06:00:00,315.0,263.0
2022-02-22 07:00:00,320.0,260.0
2022-02-22 08:00:00,337.0,257.0
2022-02-22 09:00:00,349.0,257.0
2022-02-22 10:00:00,389.0,257.0
2022-02-22 11:00:00,350.0,257.0
2022-02-22 12:00:00,389.0,257.0
2022-02-22 13:00:00,449.0,257.0
2022-02-22 14:00:00,432.0,260.0
2022-02-22 15:00:00,529.0,267.0
2022-02-22 16:00:00,558.0,270.0
2022-02-22 17:00:00,493.0,273.0
2022-02-22 18:00:00,650.0,277.0
2022-02-22 19:00:00,549.0,280.0
2022-02-22 20:00:00,568.0,283.0
2022-02-22 21:00:00,597.0,290.0
2022-02-22 22:00:00,495.0,300.0
2022-02-22 23:00:00,447.0,310.0
2022-02-23 00:00:00,414.0,313.0
2022-02-23 01:00:00,410.0,327.0
2022-02-23 02:00:00,379.0,337.0
2022-02-23 03:00:00,354.0,340.0
2022-02-23 04:00:00,367.0,323.0
2022-02-23 05:00:00,359.0,310.0
2022-02-23 06:00:00,382.0,300.0
2022-02-23 07:00:00,375.0,287.0
2022-02-23 08:00:00,387.0,270.0
2022-02-23 09:00:00,384.0,257.0
2022-02-23 10:00:00,385.0,253.5
2022-02-23 11:00:00,388.0,250.0
2022-02-23 12:00:00,367.0,250.0
2022-02-23 13:00:00,391.0,250.0
2022-02-23 14:00:00,438.0,250.0
2022-02-23 15:00:00,532.0,253.5
2022-02-23 16:00:00,571.0,253.5
2022-02-23 17:00:00,567.0,253.5
