time,CO,CO_model
2022-01-27 01:00:00,378.29781,350.99997
2022-01-27 02:00:00,347.03015999999997,323.99997
2022-01-27 03:00:00,334.22026,310.99997
2022-01-27 04:00:00,307.54459,307.99997
2022-01-27 05:00:00,308.57408,307.99997
2022-01-27 06:00:00,313.51015,310.99997
2022-01-27 07:00:00,312.64815,313.99997
2022-01-27 08:00:00,309.95262,317.99997
2022-01-27 09:00:00,288.83362,323.99997
2022-01-27 10:00:00,285.91955,323.99997
2022-01-27 11:00:00,282.32747,320.99997
2022-01-27 12:00:00,287.4946,317.99997
2022-01-27 13:00:00,312.92105,310.99997
2022-01-27 14:00:00,343.9568,307.99997
2022-01-27 15:00:00,328.40171000000004,307.99997
2022-01-27 16:00:00,326.66963,307.99997
2022-01-27 17:00:00,314.6874,313.99997
2022-01-27 18:00:00,326.11325,320.99997
2022-01-27 19:00:00,295.6194,333.99997
2022-01-27 20:00:00,287.51457000000005,340.99997
2022-01-27 21:00:00,289.07961,340.99997
2022-01-27 22:00:00,283.01346,333.99997
2022-01-27 23:00:00,280.95889,333.99997
2022-01-28 00:00:00,274.39222,337.99997
2022-01-28 01:00:00,270.55687,343.99997
2022-01-28 02:00:00,259.07403,337.99997
2022-01-28 03:00:00,239.76853,320.99997
2022-01-28 04:00:00,255.15267000000003,300.99997
2022-01-28 05:00:00,283.68407,287.99997
2022-01-28 06:00:00,314.46958,287.99997
2022-01-28 07:00:00,337.95959,290.99997
2022-01-28 08:00:00,306.92273,293.99997
2022-01-28 09:00:00,258.41886,293.99997
2022-01-28 10:00:00,238.54650999999998,293.99997
2022-01-28 11:00:00,246.14161000000001,293.99997
2022-01-28 12:00:00,227.04342,283.99997
2022-01-28 13:00:00,227.73428,273.99997
2022-01-28 14:00:00,236.56023000000002,270.99997
2022-01-28 15:00:00,207.37587,273.99997
2022-01-28 16:00:00,248.95281,280.99997
2022-01-28 17:00:00,265.24591,290.99997
2022-01-28 18:00:00,276.88244000000003,297.99997
2022-01-28 19:00:00,296.69958,307.99997
2022-01-28 20:00:00,285.42521999999997,317.99997
2022-01-28 21:00:00,270.41894,320.99997
2022-01-28 22:00:00,271.38788000000005,310.99997
2022-01-28 23:00:00,269.71932999999996,300.99997
2022-01-29 00:00:00,236.33116,300.99997
2022-01-29 01:00:00,231.7363,300.99997
2022-01-29 02:00:00,212.07345999999998,297.99997
2022-01-29 03:00:00,212.11885999999998,287.99997
2022-01-29 04:00:00,218.24048,277.99997
2022-01-29 05:00:00,217.29419,270.99997
2022-01-29 06:00:00,212.9544,267.99997
2022-01-29 07:00:00,220.31844,267.99997
2022-01-29 08:00:00,215.46862,267.99997
2022-01-29 09:00:00,224.50592,267.99997
2022-01-29 10:00:00,212.86592,267.99997
2022-01-29 11:00:00,250.72852,267.99997
2022-01-29 12:00:00,255.77211,267.99997
2022-01-29 13:00:00,243.87429999999998,260.99997
2022-01-29 14:00:00,245.82982,257.99997
2022-01-29 15:00:00,265.03580999999997,257.99997
2022-01-29 16:00:00,261.44662,257.99997
2022-01-29 17:00:00,231.89382,260.99997
2022-01-29 18:00:00,225.16881999999998,260.99997
2022-01-29 19:00:00,224.52222,260.99997
2022-01-29 20:00:00,226.41373000000002,263.99997
2022-01-29 21:00:00,220.85212,267.99997
2022-01-29 22:00:00,220.69034000000002,267.99997
2022-01-29 23:00:00,211.03904,267.99997
2022-01-30 00:00:00,210.66655,260.99997
2022-01-30 01:00:00,219.36512,250.49998
2022-01-30 02:00:00,212.73673000000002,247.49998
2022-01-30 03:00:00,208.25823,250.49998
2022-01-30 04:00:00,219.45824,253.99998
2022-01-30 05:00:00,175.40702,253.99998
2022-01-30 06:00:00,180.65419999999997,260.99997
2022-01-30 07:00:00,180.12112,270.99997
2022-01-30 08:00:00,182.12672,273.99997
2022-01-30 09:00:00,188.08451000000002,270.99997
2022-01-30 10:00:00,183.86563999999998,267.99997
2022-01-30 11:00:00,188.00542000000002,260.99997
2022-01-30 12:00:00,184.83022,257.99997
2022-01-30 13:00:00,188.72789,257.99997
2022-01-30 14:00:00,194.55591,260.99997
2022-01-30 15:00:00,201.4119,263.99997
2022-01-30 16:00:00,206.68936,270.99997
2022-01-30 17:00:00,259.31323000000003,277.99997
2022-01-30 18:00:00,370.64450999999997,287.99997
2022-01-30 19:00:00,408.92905,300.99997
2022-01-30 20:00:00,390.91223,313.99997
2022-01-30 21:00:00,376.81624000000005,323.99997
2022-01-30 22:00:00,341.62214,323.99997
2022-01-30 23:00:00,273.06765,313.99997
2022-01-31 00:00:00,288.20145,307.99997
2022-01-31 01:00:00,282.87426,283.99997
2022-01-31 02:00:00,250.08848,267.99997
2022-01-31 03:00:00,235.15859,260.99997
2022-01-31 04:00:00,213.26858000000001,263.99997
2022-01-31 05:00:00,218.05319,273.99997
2022-01-31 06:00:00,230.50597,273.99997
2022-01-31 07:00:00,234.28386,283.99997
2022-01-31 08:00:00,241.48917,310.99997
2022-01-31 09:00:00,250.09376,297.99997
2022-01-31 10:00:00,217.33487000000002,257.99997
2022-01-31 11:00:00,218.05727,250.49998
2022-01-31 12:00:00,208.34368,250.49998
2022-01-31 13:00:00,196.7223,250.49998
2022-01-31 14:00:00,197.63169,253.99998
2022-01-31 15:00:00,187.56396,257.99997
2022-01-31 16:00:00,199.4158,257.99997
2022-01-31 17:00:00,196.39668,257.99997
2022-01-31 18:00:00,203.63458,257.99997
2022-01-31 19:00:00,196.1192,253.99998
2022-01-31 20:00:00,196.08212,253.99998
2022-01-31 21:00:00,191.06483,257.99997
2022-01-31 22:00:00,194.42254,257.99997
2022-01-31 23:00:00,194.39432000000002,257.99997
2022-02-01 00:00:00,186.05483,257.99997
2022-02-01 01:00:00,181.66101,320.99997
2022-02-01 02:00:00,176.5793,277.99997
2022-02-01 03:00:00,175.37872,257.99997
2022-02-01 04:00:00,176.12019,253.99998
