time,CO,CO_model
2022-01-27 01:00:00,204.318,270.99997
2022-01-27 02:00:00,203.902,270.99997
2022-01-27 03:00:00,207.543,273.99997
2022-01-27 04:00:00,202.58100000000002,280.99997
2022-01-27 05:00:00,212.528,287.99997
2022-01-27 06:00:00,238.809,293.99997
2022-01-27 07:00:00,278.329,290.99997
2022-01-27 08:00:00,232.693,287.99997
2022-01-27 09:00:00,252.25199999999998,283.99997
2022-01-27 10:00:00,263.014,290.99997
2022-01-27 11:00:00,259.556,307.99997
2022-01-27 12:00:00,272.494,327.99997
2022-01-27 13:00:00,270.738,327.99997
2022-01-27 14:00:00,260.903,317.99997
2022-01-27 15:00:00,253.39899999999997,303.99997
2022-01-27 16:00:00,257.11400000000003,290.99997
2022-01-27 17:00:00,252.55499999999998,277.99997
2022-01-27 18:00:00,233.827,267.99997
2022-01-27 19:00:00,215.866,263.99997
2022-01-27 20:00:00,222.594,257.99997
2022-01-27 21:00:00,208.926,250.49998
2022-01-27 22:00:00,197.48399999999998,243.99998
2022-01-27 23:00:00,196.846,243.99998
2022-01-28 00:00:00,187.917,240.49998
2022-01-28 01:00:00,181.54000000000002,240.49998
2022-01-28 02:00:00,169.315,240.49998
2022-01-28 03:00:00,180.164,243.99998
2022-01-28 04:00:00,180.142,247.49998
2022-01-28 05:00:00,180.39600000000002,250.49998
2022-01-28 06:00:00,203.77,263.99997
2022-01-28 07:00:00,202.69400000000002,263.99997
2022-01-28 08:00:00,197.78799999999998,257.99997
2022-01-28 09:00:00,203.096,257.99997
2022-01-28 10:00:00,190.849,257.99997
2022-01-28 11:00:00,195.905,257.99997
2022-01-28 12:00:00,184.318,253.99998
2022-01-28 13:00:00,175.89499999999998,253.99998
2022-01-28 14:00:00,166.956,253.99998
2022-01-28 15:00:00,191.468,253.99998
2022-01-28 16:00:00,177.084,253.99998
2022-01-28 17:00:00,186.921,253.99998
2022-01-28 18:00:00,187.743,257.99997
2022-01-28 19:00:00,188.806,257.99997
2022-01-28 20:00:00,196.749,253.99998
2022-01-28 21:00:00,191.361,253.99998
2022-01-28 22:00:00,179.89,253.99998
2022-01-28 23:00:00,187.385,253.99998
2022-01-29 00:00:00,205.107,253.99998
2022-01-29 01:00:00,220.452,260.99997
2022-01-29 02:00:00,221.605,270.99997
2022-01-29 03:00:00,212.56,277.99997
2022-01-29 04:00:00,207.18200000000002,273.99997
2022-01-29 05:00:00,212.75,267.99997
2022-01-29 06:00:00,234.623,273.99997
2022-01-29 07:00:00,247.766,280.99997
2022-01-29 08:00:00,264.548,283.99997
2022-01-29 09:00:00,253.985,287.99997
2022-01-29 10:00:00,277.304,280.99997
2022-01-29 11:00:00,292.604,273.99997
2022-01-29 12:00:00,294.75,277.99997
2022-01-29 13:00:00,303.533,280.99997
2022-01-29 14:00:00,320.924,277.99997
2022-01-29 15:00:00,290.403,283.99997
2022-01-29 16:00:00,281.058,287.99997
2022-01-29 17:00:00,297.34,290.99997
2022-01-29 18:00:00,286.07500000000005,290.99997
2022-01-29 19:00:00,276.109,280.99997
2022-01-29 20:00:00,274.717,273.99997
2022-01-29 21:00:00,243.023,257.99997
2022-01-29 22:00:00,230.55,236.99998
2022-01-29 23:00:00,215.522,233.99998
2022-01-30 00:00:00,199.56799999999998,233.99998
2022-01-30 01:00:00,198.87199999999999,236.99998
2022-01-30 02:00:00,201.869,236.99998
2022-01-30 03:00:00,209.57,236.99998
2022-01-30 04:00:00,191.19400000000002,240.49998
2022-01-30 05:00:00,197.29,240.49998
2022-01-30 06:00:00,202.69400000000002,243.99998
2022-01-30 07:00:00,199.28199999999998,243.99998
2022-01-30 08:00:00,199.27800000000002,247.49998
2022-01-30 09:00:00,203.21900000000002,250.49998
2022-01-30 10:00:00,209.544,250.49998
2022-01-30 11:00:00,205.397,243.99998
2022-01-30 12:00:00,205.84199999999998,240.49998
2022-01-30 13:00:00,210.952,240.49998
