time,CO,CO_model
2022-01-27 01:00:00,195.852,267.0
2022-01-27 02:00:00,172.741,267.0
2022-01-27 03:00:00,184.165,267.0
2022-01-27 04:00:00,205.307,270.0
2022-01-27 05:00:00,207.079,270.0
2022-01-27 06:00:00,221.26100000000002,273.0
2022-01-27 07:00:00,220.01299999999998,277.0
2022-01-27 08:00:00,385.073,277.0
2022-01-27 09:00:00,371.876,267.0
2022-01-27 10:00:00,353.62300000000005,257.0
2022-01-27 11:00:00,355.79,250.0
2022-01-27 12:00:00,338.128,260.0
2022-01-27 13:00:00,309.24,270.0
2022-01-27 14:00:00,331.498,267.0
2022-01-27 15:00:00,349.81600000000003,260.0
2022-01-27 16:00:00,277.725,260.0
2022-01-27 17:00:00,265.513,263.0
2022-01-27 18:00:00,290.594,263.0
2022-01-27 19:00:00,312.39099999999996,263.0
2022-01-27 20:00:00,276.937,270.0
2022-01-27 21:00:00,237.544,273.0
2022-01-27 22:00:00,276.28000000000003,273.0
2022-01-27 23:00:00,234.983,277.0
2022-01-28 00:00:00,218.766,280.0
2022-01-28 01:00:00,226.185,287.0
2022-01-28 02:00:00,221.327,290.0
2022-01-28 03:00:00,221.589,293.0
2022-01-28 04:00:00,233.53799999999998,297.0
2022-01-28 05:00:00,226.579,310.0
2022-01-28 06:00:00,253.03799999999998,317.0
2022-01-28 07:00:00,271.22499999999997,307.0
2022-01-28 08:00:00,336.815,297.0
2022-01-28 09:00:00,367.28,283.0
2022-01-28 10:00:00,302.60900000000004,270.0
2022-01-28 11:00:00,309.765,277.0
2022-01-28 12:00:00,291.77500000000003,303.0
2022-01-28 13:00:00,267.81100000000004,293.0
2022-01-28 14:00:00,318.892,303.0
2022-01-28 15:00:00,310.356,307.0
2022-01-28 16:00:00,308.51800000000003,297.0
2022-01-28 17:00:00,290.003,293.0
2022-01-28 18:00:00,296.043,283.0
2022-01-28 19:00:00,290.79,270.0
2022-01-28 20:00:00,265.513,257.0
2022-01-28 21:00:00,250.87199999999999,253.5
2022-01-28 22:00:00,253.432,267.0
2022-01-28 23:00:00,230.715,283.0
2022-01-29 00:00:00,191.584,283.0
2022-01-29 01:00:00,166.897,280.0
2022-01-29 02:00:00,178.519,277.0
2022-01-29 03:00:00,175.35899999999998,277.0
2022-01-29 04:00:00,158.297,277.0
2022-01-29 05:00:00,174.186,280.0
2022-01-29 06:00:00,172.08399999999997,287.0
2022-01-29 07:00:00,158.756,290.0
2022-01-29 08:00:00,274.377,290.0
2022-01-29 09:00:00,438.84499999999997,290.0
2022-01-29 10:00:00,536.869,287.0
2022-01-29 11:00:00,446.527,280.0
2022-01-29 12:00:00,418.754,277.0
2022-01-29 13:00:00,384.416,267.0
2022-01-29 14:00:00,298.66900000000004,263.0
2022-01-29 15:00:00,278.644,257.0
2022-01-29 16:00:00,270.83099999999996,253.5
2022-01-29 17:00:00,200.776,253.5
2022-01-29 18:00:00,250.47799999999998,250.0
2022-01-29 19:00:00,251.069,247.0
2022-01-29 20:00:00,238.26600000000002,250.0
2022-01-29 21:00:00,202.943,250.0
2022-01-29 22:00:00,176.22099999999998,250.0
2022-01-29 23:00:00,147.332,257.0
2022-01-30 00:00:00,156.984,260.0
2022-01-30 01:00:00,173.595,277.0
2022-01-30 02:00:00,167.817,280.0
2022-01-30 03:00:00,165.191,280.0
2022-01-30 04:00:00,190.928,277.0
2022-01-30 05:00:00,190.73100000000002,280.0
2022-01-30 06:00:00,193.61999999999998,280.0
2022-01-30 07:00:00,207.27599999999998,280.0
2022-01-30 08:00:00,228.352,273.0
2022-01-30 09:00:00,274.901,263.0
2022-01-30 10:00:00,240.62900000000002,263.0
2022-01-30 11:00:00,323.093,273.0
2022-01-30 12:00:00,302.149,287.0
2022-01-30 13:00:00,419.936,307.0
2022-01-30 14:00:00,419.476,337.0
2022-01-30 15:00:00,337.60400000000004,357.0
2022-01-30 16:00:00,396.103,377.0
2022-01-30 17:00:00,428.077,427.0
2022-01-30 18:00:00,501.74399999999997,487.0
2022-01-30 19:00:00,512.182,540.0
2022-01-30 20:00:00,432.279,546.0
2022-01-30 21:00:00,605.086,514.0
2022-01-30 22:00:00,560.571,453.0
2022-01-30 23:00:00,289.871,403.0
2022-01-31 00:00:00,215.286,377.0
2022-01-31 01:00:00,204.65,277.0
2022-01-31 02:00:00,244.76600000000002,280.0
2022-01-31 03:00:00,194.736,283.0
2022-01-31 04:00:00,207.80100000000002,277.0
2022-01-31 05:00:00,174.514,273.0
2022-01-31 06:00:00,207.604,273.0
2022-01-31 07:00:00,190.402,273.0
2022-01-31 08:00:00,235.63899999999998,273.0
2022-01-31 09:00:00,257.96200000000005,277.0
2022-01-31 10:00:00,220.53900000000002,280.0
2022-01-31 11:00:00,267.81100000000004,283.0
2022-01-31 12:00:00,252.90699999999998,290.0
2022-01-31 13:00:00,254.68,290.0
2022-01-31 14:00:00,259.932,293.0
2022-01-31 15:00:00,251.13400000000001,300.0
2022-01-31 16:00:00,282.715,313.0
2022-01-31 17:00:00,261.967,333.0
2022-01-31 18:00:00,257.63399999999996,340.0
2022-01-31 19:00:00,299.32599999999996,330.0
2022-01-31 20:00:00,317.185,310.0
2022-01-31 21:00:00,331.629,300.0
2022-01-31 22:00:00,272.341,303.0
2022-01-31 23:00:00,284.619,317.0
2022-02-01 00:00:00,286.392,327.0
2022-02-01 01:00:00,276.412,323.0
2022-02-01 02:00:00,268.139,317.0
2022-02-01 03:00:00,268.402,317.0
2022-02-01 04:00:00,272.21,313.0
2022-02-01 05:00:00,269.781,313.0
2022-02-01 06:00:00,270.43699999999995,313.0
2022-02-01 07:00:00,279.957,317.0
2022-02-01 08:00:00,317.972,313.0
2022-02-01 09:00:00,330.316,313.0
2022-02-01 10:00:00,409.36499999999995,313.0
2022-02-01 11:00:00,367.34499999999997,313.0
2022-02-01 12:00:00,364.719,313.0
2022-02-01 13:00:00,338.982,320.0
2022-02-01 14:00:00,361.24,333.0
2022-02-01 15:00:00,351.062,333.0
2022-02-01 16:00:00,441.471,323.0
2022-02-01 17:00:00,363.8,317.0
2022-02-01 18:00:00,453.814,313.0
2022-02-01 19:00:00,498.461,327.0
2022-02-01 20:00:00,663.257,350.0
2022-02-01 21:00:00,604.955,360.0
2022-02-01 22:00:00,507.258,363.0
2022-02-01 23:00:00,492.026,370.0
2022-02-02 00:00:00,601.803,377.0
2022-02-02 01:00:00,655.378,380.0
2022-02-02 02:00:00,601.869,380.0
2022-02-02 03:00:00,421.971,383.0
2022-02-02 04:00:00,435.89099999999996,407.0
2022-02-02 05:00:00,425.254,473.0
2022-02-02 06:00:00,422.365,600.0
2022-02-02 07:00:00,367.608,726.0
2022-02-02 08:00:00,361.633,766.0
2022-02-02 09:00:00,459.198,740.0
2022-02-02 10:00:00,442.52200000000005,686.0
2022-02-02 11:00:00,508.637,654.0
2022-02-02 12:00:00,418.164,594.0
2022-02-02 13:00:00,420.593,460.0
2022-02-02 14:00:00,367.805,423.0
2022-02-02 15:00:00,356.97200000000004,407.0
2022-02-02 16:00:00,334.649,397.0
2022-02-02 17:00:00,350.603,397.0
2022-02-02 18:00:00,489.203,407.0
2022-02-02 19:00:00,435.759,420.0
2022-02-02 20:00:00,393.411,417.0
2022-02-02 21:00:00,414.74899999999997,400.0
2022-02-02 22:00:00,405.754,377.0
2022-02-02 23:00:00,402.34,360.0
2022-02-03 00:00:00,481.32399999999996,347.0
2022-02-03 01:00:00,670.939,460.0
2022-02-03 02:00:00,442.193,427.0
2022-02-03 03:00:00,584.536,403.0
2022-02-03 04:00:00,364.26,377.0
2022-02-03 05:00:00,322.305,367.0
2022-02-03 06:00:00,387.042,360.0
